### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  4.58271599E+01  8.04852784E-01
8.62711735E-03  4.33817329E+01  7.20332682E-01
8.91956201E-03  3.95546761E+01  6.29918635E-01
9.21200666E-03  3.65623932E+01  5.69966972E-01
9.50445132E-03  3.31427269E+01  5.07610500E-01
9.79689598E-03  3.01578636E+01  4.67016846E-01
1.00893406E-02  2.65888271E+01  4.23972011E-01
1.03817853E-02  2.40576534E+01  3.50209802E-01
1.06742299E-02  2.24158134E+01  3.06921989E-01
1.09666746E-02  1.99210510E+01  2.69968629E-01
1.12591193E-02  1.75673580E+01  2.31430098E-01
1.15515639E-02  1.59821882E+01  2.10656971E-01
1.18440086E-02  1.45317631E+01  1.95697337E-01
1.21364532E-02  1.37809658E+01  1.85907021E-01
1.24288979E-02  1.24440584E+01  1.73202053E-01
1.27213425E-02  1.17784052E+01  1.64112136E-01
1.30137872E-02  1.08649006E+01  1.53178781E-01
1.33062318E-02  1.03276186E+01  1.49864614E-01
1.35986765E-02  9.73413754E+00  1.43992335E-01
1.38911212E-02  8.87400150E+00  1.33432314E-01
1.41835658E-02  8.97687531E+00  1.27398863E-01
1.44760105E-02  8.31466198E+00  1.16657518E-01
1.47684551E-02  8.02793026E+00  1.14931263E-01
1.50608998E-02  7.50204611E+00  1.07468583E-01
1.53533444E-02  7.15685844E+00  1.01041637E-01
1.56457891E-02  6.55532122E+00  9.76017416E-02
1.59382338E-02  6.26595354E+00  9.10599083E-02
1.62306784E-02  6.04193497E+00  9.01881829E-02
1.65231231E-02  5.80888557E+00  8.67577791E-02
1.68155677E-02  5.61340904E+00  8.24165642E-02
1.71080124E-02  5.19414377E+00  8.00616443E-02
1.74004570E-02  5.03373623E+00  7.64268041E-02
1.76929017E-02  4.82598639E+00  7.45553970E-02
1.79853463E-02  4.47311115E+00  6.99864030E-02
1.82777910E-02  4.34299612E+00  6.83618560E-02
1.85702357E-02  4.20101404E+00  6.79441318E-02
1.88626803E-02  3.96115661E+00  6.39728904E-02
1.91551250E-02  3.88931918E+00  6.28701299E-02
1.94475696E-02  3.60759878E+00  5.93969189E-02
1.97400143E-02  3.59272456E+00  5.89050390E-02
2.00324589E-02  3.48681235E+00  5.90476468E-02
2.03249036E-02  3.39490175E+00  5.60547672E-02
2.06173482E-02  3.31865072E+00  5.45361787E-02
2.09097929E-02  3.10635161E+00  5.20187542E-02
2.12022376E-02  3.09545636E+00  5.27464375E-02
2.14946822E-02  2.89135671E+00  5.04698940E-02
2.17871269E-02  2.79801273E+00  4.85602207E-02
2.20795715E-02  2.69684076E+00  4.71032448E-02
2.23720162E-02  2.68584752E+00  4.70694564E-02
2.26644608E-02  2.59315562E+00  4.58266325E-02
2.29569055E-02  2.45008516E+00  4.39199023E-02
2.32493502E-02  2.46371484E+00  4.38205861E-02
2.35417948E-02  2.30485415E+00  4.22784500E-02
2.38342395E-02  2.33839560E+00  4.19110395E-02
2.41266841E-02  2.27459025E+00  4.11863476E-02
2.44191288E-02  2.23473597E+00  4.09715809E-02
2.47115734E-02  2.01995087E+00  3.83105502E-02
2.50040181E-02  2.00904059E+00  3.88007648E-02
2.52964627E-02  1.95856237E+00  3.75192389E-02
2.55889074E-02  1.93008566E+00  3.69195417E-02
2.58813521E-02  1.91716075E+00  3.66924889E-02
2.61737967E-02  1.90007436E+00  3.67786922E-02
2.64662414E-02  1.78366041E+00  3.58891822E-02
2.67586860E-02  1.69729376E+00  3.42834443E-02
2.70511307E-02  1.74069810E+00  3.46206166E-02
2.73435753E-02  1.70249617E+00  3.42768915E-02
2.76360200E-02  1.67794597E+00  3.40598747E-02
2.79284646E-02  1.63424635E+00  3.37477997E-02
2.82209093E-02  1.53608727E+00  3.21768373E-02
2.85133540E-02  1.55226636E+00  3.21994200E-02
2.88057986E-02  1.51589489E+00  3.19578573E-02
2.90982433E-02  1.49140227E+00  3.16175856E-02
2.93906879E-02  1.47907090E+00  3.18244845E-02
2.96831326E-02  1.38933969E+00  3.01459394E-02
2.99755772E-02  1.42306519E+00  3.05770207E-02
3.02680219E-02  1.43741226E+00  3.08354832E-02
3.05604666E-02  1.39750373E+00  3.01182829E-02
3.08529112E-02  1.32057428E+00  2.92304941E-02
3.11453559E-02  1.27971506E+00  2.86935139E-02
3.14378005E-02  1.25298810E+00  2.84768678E-02
3.17302452E-02  1.19033718E+00  2.74601374E-02
3.20226898E-02  1.22573709E+00  2.78142989E-02
3.23151345E-02  1.24968112E+00  2.82273274E-02
3.26075791E-02  1.19419980E+00  2.73246374E-02
3.29000238E-02  1.18758798E+00  2.74992101E-02
3.31924685E-02  1.14259064E+00  2.68410072E-02
3.34849131E-02  1.07974315E+00  2.55844016E-02
3.37773578E-02  1.15060341E+00  2.64869761E-02
3.40698024E-02  1.07092047E+00  2.55696438E-02
3.43622471E-02  1.10047579E+00  2.61634216E-02
3.46546917E-02  1.03822184E+00  2.49814857E-02
3.49471364E-02  1.06498075E+00  2.52629910E-02
3.52395811E-02  1.01849627E+00  2.47599743E-02
3.55320257E-02  9.50087667E-01  2.39051841E-02
3.58244704E-02  1.00744605E+00  2.46291384E-02
3.61169150E-02  9.48089063E-01  2.36551296E-02
3.64093597E-02  9.52777028E-01  2.37708911E-02
3.67018043E-02  9.65529084E-01  2.37975772E-02
3.69942490E-02  9.33558583E-01  2.34903302E-02
3.72866936E-02  9.07061815E-01  2.27947775E-02
3.75791383E-02  9.31288302E-01  2.30578445E-02
3.78715830E-02  9.57606554E-01  2.35726032E-02
3.81640276E-02  8.86673808E-01  2.26949994E-02
3.84564723E-02  9.19746637E-01  2.26949304E-02
3.87489169E-02  8.98799777E-01  2.26785634E-02
3.90413616E-02  8.31546426E-01  2.17646956E-02
3.93338062E-02  8.63133371E-01  2.21257098E-02
3.96262509E-02  8.67279947E-01  2.20170505E-02
3.99186955E-02  8.34493101E-01  2.13975981E-02
4.02111402E-02  8.54825735E-01  2.18488816E-02
4.05035849E-02  8.62354100E-01  2.19898485E-02
4.07960295E-02  8.46988738E-01  2.16614772E-02
4.10884742E-02  8.72265697E-01  2.16804110E-02
4.13809188E-02  8.55238140E-01  2.14972068E-02
4.16733635E-02  8.23414028E-01  2.13165246E-02
4.19658081E-02  8.17669392E-01  2.09243391E-02
4.22582528E-02  8.54849339E-01  2.13518571E-02
4.25506975E-02  8.40727508E-01  2.11437047E-02
4.28431421E-02  8.42801452E-01  2.11818051E-02
4.31355868E-02  8.22402954E-01  2.09808256E-02
4.34280314E-02  8.43251467E-01  2.11016815E-02
4.37204761E-02  8.24118316E-01  2.06843968E-02
4.40129207E-02  8.52458179E-01  2.10308861E-02
4.43053654E-02  8.62405777E-01  2.12322846E-02
4.45978100E-02  8.37225556E-01  2.08191201E-02
4.48902547E-02  8.56236458E-01  2.08640154E-02
4.51826994E-02  8.57215047E-01  2.08658688E-02
4.54751440E-02  8.57618570E-01  2.09781099E-02
4.57675887E-02  8.71398985E-01  2.10695099E-02
4.60600333E-02  8.66880655E-01  2.07846593E-02
4.63524780E-02  9.20482397E-01  2.12591011E-02
4.66449226E-02  9.04906690E-01  2.13361438E-02
4.69373673E-02  9.02825654E-01  2.11755782E-02
4.72298119E-02  9.15562451E-01  2.12540422E-02
4.75222566E-02  9.55216885E-01  2.14103796E-02
4.78147013E-02  9.96737003E-01  2.20119487E-02
4.81071459E-02  9.70286548E-01  2.15749629E-02
4.83995906E-02  9.62781727E-01  2.15093289E-02
4.86920352E-02  1.03495049E+00  2.22097598E-02
4.89844799E-02  1.08687568E+00  2.26225127E-02
4.92769245E-02  1.13721991E+00  2.31976788E-02
4.95693692E-02  1.16426671E+00  2.34119482E-02
4.98618139E-02  1.21774960E+00  2.37630196E-02
5.01542585E-02  1.19971323E+00  2.34015137E-02
5.04467032E-02  1.22848690E+00  2.37564836E-02
5.07391478E-02  1.31200445E+00  2.46103648E-02
5.10315925E-02  1.34297240E+00  2.48184297E-02
5.13240371E-02  1.40853453E+00  2.52731126E-02
5.16164818E-02  1.43828404E+00  2.54972205E-02
5.19089264E-02  1.49084926E+00  2.59401426E-02
5.22013711E-02  1.53363919E+00  2.61786785E-02
5.24938158E-02  1.60498679E+00  2.69297063E-02
5.27862604E-02  1.66517723E+00  2.68506389E-02
5.30787051E-02  1.76663864E+00  2.79644318E-02
5.33711497E-02  1.83128691E+00  2.84065176E-02
5.36635944E-02  1.89130425E+00  2.87320185E-02
5.39560390E-02  2.13013768E+00  3.04305274E-02
5.42484837E-02  2.11080647E+00  3.01420707E-02
5.45409283E-02  2.27301669E+00  3.15028839E-02
5.48333730E-02  2.19252014E+00  3.07014119E-02
5.51258177E-02  2.17108488E+00  3.04400902E-02
5.54182623E-02  1.98410761E+00  2.89812908E-02
5.57107070E-02  1.87155402E+00  2.81603634E-02
5.60031516E-02  1.67902637E+00  2.66814269E-02
5.62955963E-02  1.53524053E+00  2.54707728E-02
5.65880409E-02  1.34923363E+00  2.37291045E-02
5.68804856E-02  1.26029968E+00  2.29675695E-02
5.71729303E-02  1.12987864E+00  2.18212567E-02
5.74653749E-02  1.05105889E+00  2.09698081E-02
5.77578196E-02  1.01567090E+00  2.04718411E-02
5.80502642E-02  9.26529348E-01  1.96073856E-02
5.83427089E-02  9.23187792E-01  1.96390320E-02
5.86351535E-02  8.67645919E-01  1.90029219E-02
5.89275982E-02  8.79262030E-01  1.90144647E-02
5.92200428E-02  8.40498686E-01  1.86299197E-02
5.95124875E-02  8.52984190E-01  1.87489018E-02
5.98049322E-02  8.37716460E-01  1.86151080E-02
6.00973768E-02  8.25072527E-01  1.84661020E-02
6.03898215E-02  8.32431555E-01  1.84563044E-02
6.06822661E-02  7.95374572E-01  1.78471562E-02
6.09747108E-02  8.03719044E-01  1.80880632E-02
6.12671554E-02  7.70469010E-01  1.76756699E-02
6.15596001E-02  7.86480069E-01  1.77178122E-02
6.18520447E-02  7.49016464E-01  1.73773039E-02
6.21444894E-02  7.53705978E-01  1.74824279E-02
6.24369341E-02  7.48600245E-01  1.72612313E-02
6.27293787E-02  7.62086391E-01  1.73959807E-02
6.30218234E-02  7.82905102E-01  1.75983664E-02
6.33142680E-02  7.55875885E-01  1.73169933E-02
6.36067127E-02  7.41366386E-01  1.71228573E-02
6.38991573E-02  8.01324666E-01  1.76475160E-02
6.41916020E-02  7.74341822E-01  1.73743889E-02
6.44840467E-02  7.63682425E-01  1.71718970E-02
6.47764913E-02  7.65959561E-01  1.72323044E-02
6.50689360E-02  7.74321020E-01  1.74398236E-02
6.53613806E-02  7.88485587E-01  1.73360705E-02
6.56538253E-02  7.72023141E-01  1.71425305E-02
6.59462699E-02  7.37015784E-01  1.68146230E-02
6.62387146E-02  7.57746994E-01  1.69231705E-02
6.65311592E-02  7.49245405E-01  1.69273056E-02
6.68236039E-02  7.84474075E-01  1.71674155E-02
6.71160486E-02  7.96158850E-01  1.72183812E-02
6.74084932E-02  7.81189740E-01  1.71389040E-02
6.77009379E-02  7.60358632E-01  1.68821961E-02
6.79933825E-02  7.66424537E-01  1.68838352E-02
6.82858272E-02  7.62312829E-01  1.68376528E-02
6.85782718E-02  7.88808346E-01  1.70357749E-02
6.88707165E-02  7.86140978E-01  1.70253776E-02
6.91631611E-02  7.68785894E-01  1.66958123E-02
6.94556058E-02  7.90257812E-01  1.69485658E-02
6.97480505E-02  7.65710235E-01  1.67130996E-02
7.00404951E-02  7.80774951E-01  1.69263892E-02
7.03329398E-02  7.97986746E-01  1.69364605E-02
7.06253844E-02  7.98702896E-01  1.68681517E-02
7.09178291E-02  8.03836942E-01  1.70944910E-02
7.12102737E-02  8.04238141E-01  1.69679001E-02
7.15027184E-02  8.02708566E-01  1.69230159E-02
7.17951631E-02  7.97780752E-01  1.68194827E-02
7.20876077E-02  7.82150686E-01  1.65226609E-02
7.23800524E-02  8.36490154E-01  1.71716250E-02
7.26724970E-02  8.17174792E-01  1.69041194E-02
7.29649417E-02  7.99350262E-01  1.68206450E-02
7.32573863E-02  8.33588302E-01  1.69729050E-02
7.35498310E-02  8.50573778E-01  1.70316510E-02
7.38422756E-02  8.17219019E-01  1.68489646E-02
7.41347203E-02  8.62603009E-01  1.71947442E-02
7.44271650E-02  8.32826793E-01  1.67988017E-02
7.47196096E-02  8.35794628E-01  1.69498622E-02
7.50120543E-02  8.85424137E-01  1.72354802E-02
7.53044989E-02  8.72942269E-01  1.71750896E-02
7.55969436E-02  8.72795045E-01  1.71121284E-02
7.58893882E-02  8.72204900E-01  1.70941390E-02
7.61818329E-02  8.90929163E-01  1.73316970E-02
7.64742775E-02  8.68456841E-01  1.71165243E-02
7.67667222E-02  8.92762363E-01  1.72313061E-02
7.70591669E-02  8.91425252E-01  1.69461202E-02
7.73516115E-02  9.34731841E-01  1.75773446E-02
7.76440562E-02  9.30523157E-01  1.75221898E-02
7.79365008E-02  9.15687799E-01  1.73663795E-02
7.82289455E-02  9.29613948E-01  1.73438024E-02
7.85213901E-02  9.67990458E-01  1.76361762E-02
7.88138348E-02  1.00592470E+00  1.80703104E-02
7.91062795E-02  1.01515198E+00  1.80541836E-02
7.93987241E-02  9.92408454E-01  1.78599879E-02
7.96911688E-02  1.04089558E+00  1.82262212E-02
7.99836134E-02  1.06904471E+00  1.83698069E-02
8.02760581E-02  1.06794763E+00  1.84061490E-02
8.05685027E-02  1.04304898E+00  1.81853697E-02
8.08609474E-02  1.05401611E+00  1.81553178E-02
8.11533920E-02  1.07112300E+00  1.84303932E-02
8.14458367E-02  1.13842106E+00  1.88710205E-02
8.17382814E-02  1.11685622E+00  1.86445024E-02
8.20307260E-02  1.09477413E+00  1.83992833E-02
8.23231707E-02  1.12814081E+00  1.85935907E-02
8.26156153E-02  1.15539491E+00  1.89554542E-02
8.29080600E-02  1.15923810E+00  1.87729318E-02
8.32005046E-02  1.17984700E+00  1.89825408E-02
8.34929493E-02  1.14724457E+00  1.86865609E-02
8.37853939E-02  1.16837776E+00  1.88101567E-02
8.40778386E-02  1.17671168E+00  1.89199727E-02
8.43702833E-02  1.19759107E+00  1.90862119E-02
8.46627279E-02  1.20216405E+00  1.89179033E-02
8.49551726E-02  1.19490767E+00  1.88386776E-02
8.52476172E-02  1.20531225E+00  1.89697947E-02
8.55400619E-02  1.23437262E+00  1.92304067E-02
8.58325065E-02  1.25738955E+00  1.92353632E-02
8.61249512E-02  1.24984360E+00  1.93037763E-02
8.64173959E-02  1.25441360E+00  1.91652011E-02
8.67098405E-02  1.32320917E+00  1.97184905E-02
8.70022852E-02  1.31449878E+00  1.96630601E-02
8.72947298E-02  1.32407522E+00  1.96443927E-02
8.75871745E-02  1.37606454E+00  2.00145040E-02
8.78796191E-02  1.37041402E+00  1.98714565E-02
8.81720638E-02  1.34953654E+00  1.97883602E-02
8.84645084E-02  1.39199364E+00  2.00249050E-02
8.87569531E-02  1.44645858E+00  2.03322489E-02
8.90493978E-02  1.40843439E+00  2.02280134E-02
8.93418424E-02  1.46069407E+00  2.05101557E-02
8.96342871E-02  1.49368834E+00  2.05600746E-02
8.99267317E-02  1.49013638E+00  2.05247644E-02
9.02191764E-02  1.55329990E+00  2.09943447E-02
9.05116210E-02  1.56608999E+00  2.11152174E-02
9.08040657E-02  1.57040691E+00  2.09872853E-02
9.10965103E-02  1.53874183E+00  2.08107922E-02
9.13889550E-02  1.55336094E+00  2.07225084E-02
9.16813997E-02  1.62165105E+00  2.13245712E-02
9.19738443E-02  1.60469031E+00  2.11216230E-02
9.22662890E-02  1.60719025E+00  2.11453382E-02
9.25587336E-02  1.63764286E+00  2.13238839E-02
9.28511783E-02  1.63548183E+00  2.12489422E-02
9.31436229E-02  1.65917826E+00  2.13364810E-02
9.34360676E-02  1.70631206E+00  2.16562040E-02
9.37285123E-02  1.70623052E+00  2.15289667E-02
9.40209569E-02  1.77039254E+00  2.20730696E-02
9.43134016E-02  1.75497699E+00  2.18791515E-02
9.46058462E-02  1.76804042E+00  2.19315086E-02
9.48982909E-02  1.81593859E+00  2.21390054E-02
9.51907355E-02  1.83054125E+00  2.22345293E-02
9.54831802E-02  1.89036465E+00  2.25732196E-02
9.57756248E-02  1.86612964E+00  2.23958828E-02
9.60680695E-02  1.90108395E+00  2.26255134E-02
9.63605142E-02  1.92235970E+00  2.25878693E-02
9.66529588E-02  1.92187989E+00  2.26071812E-02
9.69454035E-02  1.99857497E+00  2.31828783E-02
9.72378481E-02  1.97336090E+00  2.28336435E-02
9.75302928E-02  2.01878905E+00  2.30812840E-02
9.78227374E-02  2.03116703E+00  2.31262781E-02
9.81151821E-02  2.14085174E+00  2.37652399E-02
9.84076267E-02  2.08940983E+00  2.34439801E-02
9.87000714E-02  2.19948173E+00  2.38511171E-02
9.89925161E-02  2.19693184E+00  2.40220185E-02
9.92849607E-02  2.23505855E+00  2.40732804E-02
9.95774054E-02  2.33657670E+00  2.47066654E-02
9.98698500E-02  2.35774946E+00  2.46942285E-02
1.00162295E-01  2.44123101E+00  2.50031110E-02
1.00454739E-01  2.43911743E+00  2.50763409E-02
1.00747184E-01  2.50843358E+00  2.54182369E-02
1.01039629E-01  2.53784847E+00  2.55114902E-02
1.01332073E-01  2.58224154E+00  2.56031640E-02
1.01624518E-01  2.60274768E+00  2.56406534E-02
1.01916963E-01  2.66339469E+00  2.62241196E-02
1.02209407E-01  2.66229415E+00  2.59825662E-02
1.02501852E-01  2.72131324E+00  2.61507630E-02
1.02794297E-01  2.75839114E+00  2.64460836E-02
1.03086741E-01  2.77536726E+00  2.64009573E-02
1.03379186E-01  2.81304431E+00  2.65867058E-02
1.03671631E-01  2.84607911E+00  2.67748442E-02
1.03964075E-01  2.92822194E+00  2.68995371E-02
1.04256520E-01  2.97168231E+00  2.71729492E-02
1.04548965E-01  3.03505373E+00  2.75062826E-02
1.04841409E-01  3.06650186E+00  2.75591221E-02
1.05133854E-01  3.01865077E+00  2.72793155E-02
1.05426298E-01  3.10492706E+00  2.76784673E-02
1.05718743E-01  3.09454584E+00  2.76530292E-02
1.06011188E-01  3.20898080E+00  2.80928072E-02
1.06303632E-01  3.20808005E+00  2.79227514E-02
1.06596077E-01  3.29436421E+00  2.82957908E-02
1.06888522E-01  3.29699183E+00  2.83959769E-02
1.07180966E-01  3.41245580E+00  2.88549475E-02
1.07473411E-01  3.47929025E+00  2.90678591E-02
1.07765856E-01  3.51651716E+00  2.91228574E-02
1.08058300E-01  3.56599236E+00  2.91336924E-02
1.08350745E-01  3.66214228E+00  2.98803579E-02
1.08643190E-01  3.61688757E+00  2.94993315E-02
1.08935634E-01  3.62677741E+00  2.94383615E-02
1.09228079E-01  3.69672084E+00  2.96516754E-02
