### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  2.89917278E+01  4.82258648E-01
8.62711735E-03  2.63370476E+01  4.22815830E-01
8.91956201E-03  2.38596878E+01  3.68558049E-01
9.21200666E-03  2.12387600E+01  3.27253997E-01
9.50445132E-03  1.99296207E+01  2.96533644E-01
9.79689598E-03  1.81164398E+01  2.72682130E-01
1.00893406E-02  1.71306057E+01  2.56366909E-01
1.03817853E-02  1.51893301E+01  2.09632680E-01
1.06742299E-02  1.32769623E+01  1.77945957E-01
1.09666746E-02  1.18556805E+01  1.56894758E-01
1.12591193E-02  1.08780909E+01  1.37192681E-01
1.15515639E-02  1.04205341E+01  1.28141776E-01
1.18440086E-02  9.99088669E+00  1.22240692E-01
1.21364532E-02  9.26692581E+00  1.14844933E-01
1.24288979E-02  8.52057076E+00  1.07967831E-01
1.27213425E-02  7.99247265E+00  1.01841800E-01
1.30137872E-02  7.59992313E+00  9.65113416E-02
1.33062318E-02  7.12608194E+00  9.37804729E-02
1.35986765E-02  6.91679907E+00  9.14389566E-02
1.38911212E-02  6.44800186E+00  8.56844187E-02
1.41835658E-02  6.07748175E+00  7.89683014E-02
1.44760105E-02  5.87605810E+00  7.38790780E-02
1.47684551E-02  5.68770933E+00  7.28774369E-02
1.50608998E-02  5.36884975E+00  6.84889182E-02
1.53533444E-02  5.07924128E+00  6.41248897E-02
1.56457891E-02  4.78327322E+00  6.28074557E-02
1.59382338E-02  4.61492968E+00  5.88713735E-02
1.62306784E-02  4.34110689E+00  5.75903654E-02
1.65231231E-02  4.15110826E+00  5.52499741E-02
1.68155677E-02  4.15876341E+00  5.34405932E-02
1.71080124E-02  3.91351914E+00  5.23527227E-02
1.74004570E-02  3.73058414E+00  4.95652035E-02
1.76929017E-02  3.60424972E+00  4.85379547E-02
1.79853463E-02  3.58566308E+00  4.72043008E-02
1.82777910E-02  3.38195062E+00  4.54454906E-02
1.85702357E-02  3.28402686E+00  4.52549681E-02
1.88626803E-02  3.24360609E+00  4.36100923E-02
1.91551250E-02  3.08102369E+00  4.21544164E-02
1.94475696E-02  3.03579855E+00  4.10467982E-02
1.97400143E-02  2.95478821E+00  4.02431227E-02
2.00324589E-02  2.86295033E+00  4.03072536E-02
2.03249036E-02  2.75866294E+00  3.80659141E-02
2.06173482E-02  2.68952322E+00  3.69853377E-02
2.09097929E-02  2.64038873E+00  3.61290537E-02
2.12022376E-02  2.56875849E+00  3.61976549E-02
2.14946822E-02  2.51732111E+00  3.54763456E-02
2.17871269E-02  2.48373914E+00  3.44664678E-02
2.20795715E-02  2.45261717E+00  3.38396654E-02
2.23720162E-02  2.43993020E+00  3.37967686E-02
2.26644608E-02  2.36603856E+00  3.29763480E-02
2.29569055E-02  2.34036231E+00  3.23370472E-02
2.32493502E-02  2.27753401E+00  3.17397453E-02
2.35417948E-02  2.19355583E+00  3.10713202E-02
2.38342395E-02  2.20908451E+00  3.06876488E-02
2.41266841E-02  2.21647048E+00  3.06281429E-02
2.44191288E-02  2.10506916E+00  2.99564824E-02
2.47115734E-02  2.12858033E+00  2.96265464E-02
2.50040181E-02  2.15698504E+00  3.02870888E-02
2.52964627E-02  2.13987088E+00  2.95330249E-02
