### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.33066673E+01  6.58924639E-01
8.62711735E-03  2.99033051E+01  5.74320674E-01
8.91956201E-03  2.75687885E+01  5.05021095E-01
9.21200666E-03  2.42296104E+01  4.45574969E-01
9.50445132E-03  2.25703335E+01  4.02272731E-01
9.79689598E-03  2.01486340E+01  3.66581231E-01
1.00893406E-02  1.78058929E+01  3.33184391E-01
1.03817853E-02  1.59661913E+01  2.73979127E-01
1.06742299E-02  1.47890472E+01  2.39406541E-01
1.09666746E-02  1.40392017E+01  2.17642426E-01
1.12591193E-02  1.22054377E+01  1.85250103E-01
1.15515639E-02  1.13384418E+01  1.70392156E-01
1.18440086E-02  1.04726934E+01  1.59540206E-01
1.21364532E-02  9.64215660E+00  1.49333850E-01
1.24288979E-02  8.87937546E+00  1.40500680E-01
1.27213425E-02  8.82512188E+00  1.36418417E-01
1.30137872E-02  7.95046139E+00  1.25833720E-01
1.33062318E-02  7.71525955E+00  1.24391139E-01
1.35986765E-02  7.02832699E+00  1.17498361E-01
1.38911212E-02  6.50736618E+00  1.09728411E-01
1.41835658E-02  6.37942028E+00  1.03135638E-01
1.44760105E-02  6.12675142E+00  9.61658210E-02
1.47684551E-02  5.67966795E+00  9.28352773E-02
1.50608998E-02  5.43482542E+00  8.78414810E-02
1.53533444E-02  5.26090050E+00  8.31925347E-02
1.56457891E-02  4.86740351E+00  8.07652324E-02
1.59382338E-02  4.87422514E+00  7.71261379E-02
1.62306784E-02  4.61348677E+00  7.56817907E-02
1.65231231E-02  4.36161470E+00  7.21939579E-02
1.68155677E-02  4.17018938E+00  6.82172477E-02
1.71080124E-02  3.99004030E+00  6.73862547E-02
1.74004570E-02  3.78393364E+00  6.36337325E-02
1.76929017E-02  3.69642305E+00  6.26602396E-02
1.79853463E-02  3.50713730E+00  5.95114268E-02
1.82777910E-02  3.45737720E+00  5.85743785E-02
1.85702357E-02  3.25199509E+00  5.74070215E-02
1.88626803E-02  3.20806646E+00  5.52868471E-02
1.91551250E-02  3.02349901E+00  5.32325953E-02
1.94475696E-02  2.92293358E+00  5.13427854E-02
1.97400143E-02  2.82873201E+00  5.01939729E-02
2.00324589E-02  2.74158597E+00  5.02810590E-02
2.03249036E-02  2.61015153E+00  4.72005419E-02
2.06173482E-02  2.59187603E+00  4.62835021E-02
2.09097929E-02  2.43171144E+00  4.41983268E-02
2.12022376E-02  2.42779088E+00  4.48592044E-02
2.14946822E-02  2.30246639E+00  4.32659835E-02
2.17871269E-02  2.31999087E+00  4.24633361E-02
2.20795715E-02  2.17370868E+00  4.06176485E-02
2.23720162E-02  2.13002825E+00  4.02537473E-02
2.26644608E-02  2.12779641E+00  3.98642719E-02
2.29569055E-02  2.03586936E+00  3.84468623E-02
2.32493502E-02  1.98527181E+00  3.77821550E-02
2.35417948E-02  1.93603528E+00  3.72176841E-02
2.38342395E-02  1.96945500E+00  3.69366631E-02
2.41266841E-02  1.87825859E+00  3.59545201E-02
2.44191288E-02  1.83575809E+00  3.56609188E-02
2.47115734E-02  1.76632965E+00  3.44162658E-02
2.50040181E-02  1.76706672E+00  3.49452049E-02
2.52964627E-02  1.72010338E+00  3.37534808E-02
2.55889074E-02  1.71101165E+00  3.33764404E-02
2.58813521E-02  1.65084898E+00  3.27109061E-02
2.61737967E-02  1.60460639E+00  3.24643441E-02
2.64662414E-02  1.64424598E+00  3.31040882E-02
2.67586860E-02  1.59585464E+00  3.18979584E-02
2.70511307E-02  1.55706894E+00  3.14382985E-02
2.73435753E-02  1.45305347E+00  3.04108448E-02
2.76360200E-02  1.47349095E+00  3.06644458E-02
2.79284646E-02  1.45258403E+00  3.05283293E-02
2.82209093E-02  1.39673209E+00  2.94849332E-02
2.85133540E-02  1.32504582E+00  2.85898987E-02
2.88057986E-02  1.36259115E+00  2.91034784E-02
2.90982433E-02  1.30014229E+00  2.83443984E-02
2.93906879E-02  1.34384525E+00  2.91314907E-02
2.96831326E-02  1.27765691E+00  2.77683921E-02
2.99755772E-02  1.26880252E+00  2.77403500E-02
