### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.63102379E+01  5.14741182E-01
8.62711735E-03  3.26196098E+01  4.48785096E-01
8.91956201E-03  2.98078499E+01  3.92889351E-01
9.21200666E-03  2.65892982E+01  3.49224925E-01
9.50445132E-03  2.42288551E+01  3.11833173E-01
9.79689598E-03  2.18179283E+01  2.85402924E-01
1.00893406E-02  1.97110023E+01  2.62277693E-01
1.03817853E-02  1.77063103E+01  2.15866417E-01
1.06742299E-02  1.60167046E+01  1.86404645E-01
1.09666746E-02  1.46389828E+01  1.66276947E-01
1.12591193E-02  1.34802942E+01  1.45658448E-01
1.15515639E-02  1.23297329E+01  1.32939473E-01
1.18440086E-02  1.12361574E+01  1.23638600E-01
1.21364532E-02  1.07157784E+01  1.17784254E-01
1.24288979E-02  9.78149796E+00  1.10330127E-01
1.27213425E-02  9.10688114E+00  1.03681602E-01
1.30137872E-02  8.50952911E+00  9.73997563E-02
1.33062318E-02  8.05599594E+00  9.50994492E-02
1.35986765E-02  7.46493244E+00  9.05989110E-02
1.38911212E-02  7.18684435E+00  8.62759575E-02
1.41835658E-02  6.82745790E+00  7.98273832E-02
1.44760105E-02  6.44004059E+00  7.37656429E-02
1.47684551E-02  6.11991739E+00  7.20988885E-02
1.50608998E-02  5.88739395E+00  6.84026033E-02
1.53533444E-02  5.45161104E+00  6.33608475E-02
1.56457891E-02  5.25494385E+00  6.27861768E-02
1.59382338E-02  4.91924906E+00  5.79698794E-02
1.62306784E-02  4.95161486E+00  5.86616732E-02
1.65231231E-02  4.59000921E+00  5.54100089E-02
1.68155677E-02  4.32699394E+00  5.19892685E-02
1.71080124E-02  4.23320007E+00  5.19303568E-02
1.74004570E-02  3.99844360E+00  4.89401557E-02
1.76929017E-02  3.91293621E+00  4.82343920E-02
1.79853463E-02  3.76526785E+00  4.61345352E-02
1.82777910E-02  3.62513471E+00  4.48746011E-02
1.85702357E-02  3.40077424E+00  4.39221114E-02
1.88626803E-02  3.30834270E+00  4.20058332E-02
1.91551250E-02  3.19552732E+00  4.09447514E-02
1.94475696E-02  3.07645679E+00  3.94093804E-02
1.97400143E-02  3.04222965E+00  3.89453731E-02
2.00324589E-02  2.93561196E+00  3.89275476E-02
2.03249036E-02  2.81848073E+00  3.66966054E-02
2.06173482E-02  2.74486494E+00  3.56355794E-02
2.09097929E-02  2.62121177E+00  3.43324728E-02
2.12022376E-02  2.48554707E+00  3.39594893E-02
2.14946822E-02  2.47628021E+00  3.35583687E-02
2.17871269E-02  2.40284324E+00  3.23323980E-02
2.20795715E-02  2.37069106E+00  3.17307301E-02
2.23720162E-02  2.29053712E+00  3.12310476E-02
2.26644608E-02  2.17771196E+00  3.01733296E-02
2.29569055E-02  2.16096139E+00  2.96355989E-02
2.32493502E-02  2.10027051E+00  2.90696640E-02
2.35417948E-02  2.04816055E+00  2.86351014E-02
2.38342395E-02  2.01254225E+00  2.79358141E-02
2.41266841E-02  1.96880567E+00  2.75310334E-02
2.44191288E-02  1.91715181E+00  2.72657387E-02
2.47115734E-02  1.83681285E+00  2.62482204E-02
2.50040181E-02  1.80460572E+00  2.64214408E-02
2.52964627E-02  1.78186512E+00  2.57029478E-02
2.55889074E-02  1.73825681E+00  2.51551699E-02
2.58813521E-02  1.72461176E+00  2.49996241E-02
2.61737967E-02  1.63551033E+00  2.45118290E-02
2.64662414E-02  1.64263499E+00  2.47355625E-02
2.67586860E-02  1.62572277E+00  2.40827985E-02
2.70511307E-02  1.60645413E+00  2.38866378E-02
2.73435753E-02  1.56089413E+00  2.35715769E-02
2.76360200E-02  1.53189898E+00  2.33775564E-02
2.79284646E-02  1.50339293E+00  2.32366174E-02
2.82209093E-02  1.49280584E+00  2.27756705E-02
2.85133540E-02  1.44554234E+00  2.23158319E-02
2.88057986E-02  1.41948748E+00  2.22093333E-02
2.90982433E-02  1.41930664E+00  2.21361704E-02
2.93906879E-02  1.41274762E+00  2.23263409E-02
2.96831326E-02  1.34893644E+00  2.13099197E-02
2.99755772E-02  1.31547701E+00  2.11078338E-02
3.02680219E-02  1.29386187E+00  2.10002661E-02
3.05604666E-02  1.29301465E+00  2.07956526E-02
3.08529112E-02  1.26770043E+00  2.05270387E-02
3.11453559E-02  1.26849699E+00  2.04489920E-02
3.14378005E-02  1.26400363E+00  2.05183495E-02
3.17302452E-02  1.22798598E+00  1.99996661E-02
3.20226898E-02  1.24572790E+00  2.01002304E-02
3.23151345E-02  1.23310781E+00  2.01204754E-02
3.26075791E-02  1.22685039E+00  1.98499728E-02
3.29000238E-02  1.15255713E+00  1.94125623E-02
3.31924685E-02  1.16416216E+00  1.93919316E-02
3.34849131E-02  1.13589573E+00  1.87834762E-02
3.37773578E-02  1.15883589E+00  1.90459974E-02
3.40698024E-02  1.13346910E+00  1.88155193E-02
3.43622471E-02  1.10789227E+00  1.87670551E-02
3.46546917E-02  1.11949062E+00  1.85401011E-02
3.49471364E-02  1.09370649E+00  1.83254145E-02
