### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  4.13656197E+01  4.56306309E-01
8.62711735E-03  3.78680916E+01  4.01604056E-01
8.91956201E-03  3.33178139E+01  3.44989210E-01
9.21200666E-03  2.96113148E+01  3.06085646E-01
9.50445132E-03  2.71584740E+01  2.74202168E-01
9.79689598E-03  2.44112778E+01  2.50731707E-01
1.00893406E-02  2.17696381E+01  2.28925899E-01
1.03817853E-02  1.90650864E+01  1.86038464E-01
1.06742299E-02  1.71973114E+01  1.60421565E-01
1.09666746E-02  1.60022945E+01  1.44387648E-01
1.12591193E-02  1.45674810E+01  1.25759423E-01
1.15515639E-02  1.34526978E+01  1.15330487E-01
1.18440086E-02  1.24270658E+01  1.07992053E-01
1.21364532E-02  1.17034101E+01  1.02233663E-01
1.24288979E-02  1.08935423E+01  9.67026353E-02
1.27213425E-02  1.02693357E+01  9.14429799E-02
1.30137872E-02  9.43274021E+00  8.51699486E-02
1.33062318E-02  9.11460686E+00  8.40136185E-02
1.35986765E-02  8.50712395E+00  8.03274065E-02
1.38911212E-02  8.00030327E+00  7.56025165E-02
1.41835658E-02  7.78387165E+00  7.07917288E-02
1.44760105E-02  7.37808609E+00  6.55758679E-02
1.47684551E-02  7.11303473E+00  6.45573363E-02
1.50608998E-02  6.73475742E+00  6.07623234E-02
1.53533444E-02  6.42841530E+00  5.71442917E-02
1.56457891E-02  6.22049904E+00  5.67355044E-02
1.59382338E-02  5.84746265E+00  5.24927154E-02
1.62306784E-02  5.71190166E+00  5.23279458E-02
1.65231231E-02  5.45894814E+00  5.01878113E-02
1.68155677E-02  5.21505404E+00  4.74037044E-02
1.71080124E-02  5.06365442E+00  4.71716709E-02
1.74004570E-02  4.84150934E+00  4.47272882E-02
1.76929017E-02  4.61862278E+00  4.35235202E-02
1.79853463E-02  4.40615273E+00  4.14495990E-02
1.82777910E-02  4.27244616E+00  4.04612385E-02
1.85702357E-02  4.18420410E+00  4.04634625E-02
1.88626803E-02  3.97188115E+00  3.82265225E-02
1.91551250E-02  3.92109632E+00  3.76697779E-02
1.94475696E-02  3.69617152E+00  3.58767062E-02
1.97400143E-02  3.64578676E+00  3.54093425E-02
2.00324589E-02  3.46851540E+00  3.51432450E-02
2.03249036E-02  3.40258789E+00  3.34876999E-02
2.06173482E-02  3.26728058E+00  3.22908051E-02
2.09097929E-02  3.20057678E+00  3.15086991E-02
2.12022376E-02  3.08213234E+00  3.14078443E-02
2.14946822E-02  2.94196010E+00  3.03795747E-02
2.17871269E-02  2.96895123E+00  2.98496373E-02
2.20795715E-02  2.80539441E+00  2.86682956E-02
2.23720162E-02  2.70474124E+00  2.81866249E-02
2.26644608E-02  2.66091657E+00  2.77013537E-02
2.29569055E-02  2.57448053E+00  2.68656481E-02
2.32493502E-02  2.51536727E+00  2.64219828E-02
2.35417948E-02  2.37468529E+00  2.56083794E-02
2.38342395E-02  2.37100291E+00  2.51835641E-02
2.41266841E-02  2.30694175E+00  2.47515105E-02
2.44191288E-02  2.21773481E+00  2.43560113E-02
2.47115734E-02  2.16252851E+00  2.36543305E-02
2.50040181E-02  2.12353420E+00  2.38044038E-02
2.52964627E-02  2.07413292E+00  2.30317079E-02
2.55889074E-02  2.02520776E+00  2.25510839E-02
2.58813521E-02  1.96881998E+00  2.21846793E-02
2.61737967E-02  1.92211056E+00  2.20699105E-02
2.64662414E-02  1.87255907E+00  2.19346806E-02
2.67586860E-02  1.83779228E+00  2.12664139E-02
2.70511307E-02  1.81643128E+00  2.10956391E-02
2.73435753E-02  1.75318086E+00  2.07480658E-02
2.76360200E-02  1.76249158E+00  2.08261944E-02
2.79284646E-02  1.70371509E+00  2.05445886E-02
2.82209093E-02  1.67836273E+00  2.00574063E-02
2.85133540E-02  1.67774010E+00  1.99674387E-02
2.88057986E-02  1.61700177E+00  1.96873527E-02
2.90982433E-02  1.59847319E+00  1.95109937E-02
2.93906879E-02  1.55109751E+00  1.94297470E-02
2.96831326E-02  1.56638730E+00  1.90696958E-02
2.99755772E-02  1.52443612E+00  1.88720450E-02
3.02680219E-02  1.50499201E+00  1.88109297E-02
3.05604666E-02  1.48577189E+00  1.85143817E-02
3.08529112E-02  1.46622682E+00  1.83349997E-02
3.11453559E-02  1.43576586E+00  1.80688836E-02
3.14378005E-02  1.43388844E+00  1.81504879E-02
3.17302452E-02  1.39043987E+00  1.76728610E-02
3.20226898E-02  1.38504648E+00  1.76028889E-02
3.23151345E-02  1.35606933E+00  1.75243132E-02
3.26075791E-02  1.35746562E+00  1.73393991E-02
3.29000238E-02  1.33453369E+00  1.73491724E-02
3.31924685E-02  1.32845032E+00  1.72047876E-02
3.34849131E-02  1.32118559E+00  1.68225430E-02
3.37773578E-02  1.28896153E+00  1.66807827E-02
3.40698024E-02  1.28365374E+00  1.66302063E-02
3.43622471E-02  1.25148964E+00  1.65676679E-02
3.46546917E-02  1.25288415E+00  1.62877142E-02
3.49471364E-02  1.22620535E+00  1.61133707E-02
3.52395811E-02  1.21709502E+00  1.60996467E-02
3.55320257E-02  1.24610877E+00  1.61818657E-02
3.58244704E-02  1.20012867E+00  1.59563925E-02
3.61169150E-02  1.20698440E+00  1.58062968E-02
3.64093597E-02  1.16362143E+00  1.55342957E-02
3.67018043E-02  1.16952002E+00  1.55590624E-02
3.69942490E-02  1.18359637E+00  1.56524219E-02
3.72866936E-02  1.14794827E+00  1.51756881E-02
3.75791383E-02  1.14433789E+00  1.51518099E-02
3.78715830E-02  1.14658213E+00  1.52918389E-02
3.81640276E-02  1.14590013E+00  1.52732395E-02
