### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  2.74900780E+01  4.43215460E-01
8.62711735E-03  2.51050167E+01  3.89611572E-01
8.91956201E-03  2.21562862E+01  3.35201472E-01
9.21200666E-03  2.03922176E+01  3.02647114E-01
9.50445132E-03  1.87039127E+01  2.71128148E-01
9.79689598E-03  1.69858608E+01  2.49199957E-01
1.00893406E-02  1.56730356E+01  2.31438756E-01
1.03817853E-02  1.39271574E+01  1.89454451E-01
1.06742299E-02  1.25915813E+01  1.63554609E-01
1.09666746E-02  1.14133663E+01  1.45290092E-01
1.12591193E-02  1.07410688E+01  1.28665552E-01
1.15515639E-02  9.91539383E+00  1.17973551E-01
1.18440086E-02  8.89030170E+00  1.08831838E-01
1.21364532E-02  8.50323391E+00  1.03829309E-01
1.24288979E-02  8.10784435E+00  9.94023457E-02
1.27213425E-02  7.57262373E+00  9.35605094E-02
1.30137872E-02  7.20869398E+00  8.87127295E-02
1.33062318E-02  6.64016390E+00  8.54398161E-02
1.35986765E-02  6.33897686E+00  8.26175213E-02
1.38911212E-02  5.95569515E+00  7.77211860E-02
1.41835658E-02  5.73265505E+00  7.23856986E-02
1.44760105E-02  5.37490416E+00  6.66880086E-02
1.47684551E-02  5.22866726E+00  6.59483299E-02
1.50608998E-02  4.79644346E+00  6.10974729E-02
1.53533444E-02  4.67157269E+00  5.80420382E-02
1.56457891E-02  4.52454805E+00  5.76527603E-02
1.59382338E-02  4.27275467E+00  5.34637608E-02
1.62306784E-02  4.15414429E+00  5.31709380E-02
1.65231231E-02  3.87128735E+00  5.03572114E-02
1.68155677E-02  3.74000001E+00  4.78309356E-02
1.71080124E-02  3.70316243E+00  4.80646528E-02
1.74004570E-02  3.45040274E+00  4.49890941E-02
1.76929017E-02  3.46210980E+00  4.48981412E-02
1.79853463E-02  3.27981877E+00  4.26094234E-02
1.82777910E-02  3.18608499E+00  4.16312777E-02
1.85702357E-02  3.13808894E+00  4.17522080E-02
1.88626803E-02  2.95774221E+00  3.93040255E-02
1.91551250E-02  2.89913893E+00  3.85934860E-02
1.94475696E-02  2.78874969E+00  3.71305570E-02
1.97400143E-02  2.68331432E+00  3.61949690E-02
2.00324589E-02  2.54367185E+00  3.58583890E-02
2.03249036E-02  2.60566711E+00  3.49164717E-02
2.06173482E-02  2.52170849E+00  3.38005126E-02
2.09097929E-02  2.51580715E+00  3.32847461E-02
2.12022376E-02  2.39450645E+00  3.29845585E-02
2.14946822E-02  2.35325909E+00  3.23734023E-02
2.17871269E-02  2.31896281E+00  3.14321890E-02
2.20795715E-02  2.22465563E+00  3.04177087E-02
2.23720162E-02  2.26975584E+00  3.07652168E-02
2.26644608E-02  2.26850247E+00  3.04751042E-02
2.29569055E-02  2.16194773E+00  2.93335952E-02
2.32493502E-02  2.09102345E+00  2.87034661E-02
2.35417948E-02  2.13744211E+00  2.89478581E-02
2.38342395E-02  2.09386897E+00  2.81978566E-02
2.41266841E-02  2.07277393E+00  2.79543605E-02
2.44191288E-02  2.11209798E+00  2.83203479E-02
2.47115734E-02  2.03933835E+00  2.73693558E-02
2.50040181E-02  1.98616612E+00  2.74299905E-02
2.52964627E-02  1.99691141E+00  2.69263480E-02
2.55889074E-02  1.94001079E+00  2.62981318E-02
2.58813521E-02  2.07107568E+00  2.71105506E-02
2.61737967E-02  1.98870885E+00  2.67477464E-02
2.64662414E-02  2.01165295E+00  2.70882100E-02
2.67586860E-02  1.98121750E+00  2.63088774E-02
2.70511307E-02  1.98079956E+00  2.62478460E-02
2.73435753E-02  2.00610757E+00  2.64442693E-02
2.76360200E-02  1.99205053E+00  2.63807252E-02
2.79284646E-02  2.01175165E+00  2.65996773E-02
2.82209093E-02  2.06995988E+00  2.65401285E-02
2.85133540E-02  2.07749534E+00  2.64740400E-02
2.88057986E-02  2.07098293E+00  2.65466999E-02
2.90982433E-02  2.09650326E+00  2.66234707E-02
2.93906879E-02  2.04859924E+00  2.66051870E-02
2.96831326E-02  2.11297607E+00  2.63895337E-02
2.99755772E-02  2.14459252E+00  2.66702417E-02
3.02680219E-02  2.19964290E+00  2.70962678E-02
3.05604666E-02  2.17575955E+00  2.66949292E-02
3.08529112E-02  2.19023919E+00  2.67003085E-02
3.11453559E-02  2.26167154E+00  2.70205680E-02
3.14378005E-02  2.28415585E+00  2.72950344E-02
3.17302452E-02  2.27719903E+00  2.69476846E-02
3.20226898E-02  2.33056712E+00  2.72065066E-02
3.23151345E-02  2.40095949E+00  2.77832244E-02
3.26075791E-02  2.41888571E+00  2.75782999E-02
3.29000238E-02  2.45458007E+00  2.80344971E-02
3.31924685E-02  2.50561166E+00  2.81529389E-02
3.34849131E-02  2.53822565E+00  2.77820975E-02
3.37773578E-02  2.54330850E+00  2.79181190E-02
3.40698024E-02  2.62125111E+00  2.83151064E-02
3.43622471E-02  2.62874222E+00  2.86071040E-02
3.46546917E-02  2.72043490E+00  2.85965763E-02
