### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.02079029E+01  4.97152627E-01
8.62711735E-03  2.65990200E+01  4.29128110E-01
8.91956201E-03  2.42889004E+01  3.75546694E-01
9.21200666E-03  2.20530434E+01  3.36775988E-01
9.50445132E-03  1.99444294E+01  2.99586147E-01
9.79689598E-03  1.82264423E+01  2.76221633E-01
1.00893406E-02  1.70964603E+01  2.58651614E-01
1.03817853E-02  1.47957363E+01  2.08950981E-01
1.06742299E-02  1.37143593E+01  1.82647184E-01
1.09666746E-02  1.24287491E+01  1.62235305E-01
1.12591193E-02  1.13684921E+01  1.41642153E-01
1.15515639E-02  1.05864916E+01  1.30439237E-01
1.18440086E-02  9.91548252E+00  1.22986428E-01
1.21364532E-02  9.06408119E+00  1.14707641E-01
1.24288979E-02  8.80625343E+00  1.10851631E-01
1.27213425E-02  7.99430704E+00  1.02863751E-01
1.30137872E-02  7.68268347E+00  9.79978815E-02
1.33062318E-02  7.18632746E+00  9.51101705E-02
1.35986765E-02  6.91784000E+00  9.23528671E-02
1.38911212E-02  6.41977072E+00  8.63446668E-02
1.41835658E-02  6.17561865E+00  8.03928971E-02
1.44760105E-02  5.90414858E+00  7.47900009E-02
1.47684551E-02  5.62871456E+00  7.32175931E-02
1.50608998E-02  5.21389627E+00  6.81627840E-02
1.53533444E-02  5.04178238E+00  6.45216778E-02
1.56457891E-02  4.84078121E+00  6.38105944E-02
1.59382338E-02  4.64948511E+00  5.96774817E-02
1.62306784E-02  4.37855864E+00  5.84119447E-02
1.65231231E-02  4.14836216E+00  5.57795316E-02
1.68155677E-02  4.13801193E+00  5.38358428E-02
1.71080124E-02  3.89010763E+00  5.27136140E-02
1.74004570E-02  3.80898714E+00  5.05800992E-02
1.76929017E-02  3.67677069E+00  4.95100990E-02
1.79853463E-02  3.55510163E+00  4.74689156E-02
1.82777910E-02  3.46369886E+00  4.64476421E-02
1.85702357E-02  3.34758925E+00  4.61440235E-02
1.88626803E-02  3.26820302E+00  4.42093313E-02
1.91551250E-02  3.15774155E+00  4.30993102E-02
1.94475696E-02  3.12066054E+00  4.20293361E-02
1.97400143E-02  2.84878278E+00  3.99065912E-02
2.00324589E-02  2.93565369E+00  4.12206836E-02
2.03249036E-02  2.71079922E+00  3.81085202E-02
2.06173482E-02  2.77167296E+00  3.79183441E-02
2.09097929E-02  2.69504452E+00  3.68631184E-02
2.12022376E-02  2.64806271E+00  3.71167026E-02
2.14946822E-02  2.53232098E+00  3.59348133E-02
2.17871269E-02  2.54398704E+00  3.52279767E-02
2.20795715E-02  2.45532060E+00  3.41941454E-02
2.23720162E-02  2.45944691E+00  3.42682302E-02
2.26644608E-02  2.37711310E+00  3.33812833E-02
2.29569055E-02  2.38109541E+00  3.29407640E-02
2.32493502E-02  2.32970619E+00  3.24196294E-02
2.35417948E-02  2.31404757E+00  3.22298259E-02
2.38342395E-02  2.24660277E+00  3.12541053E-02
2.41266841E-02  2.25720477E+00  3.12148761E-02
2.44191288E-02  2.23095202E+00  3.11450623E-02
2.47115734E-02  2.20718527E+00  3.04678548E-02
2.50040181E-02  2.22167444E+00  3.10427807E-02
2.52964627E-02  2.18419433E+00  3.01332697E-02
2.55889074E-02  2.12538838E+00  2.94540152E-02
2.58813521E-02  2.21575260E+00  3.00056841E-02
2.61737967E-02  2.19056726E+00  3.00387908E-02
2.64662414E-02  2.17512202E+00  3.01403385E-02
2.67586860E-02  2.16808796E+00  2.94494536E-02
2.70511307E-02  2.14176941E+00  2.92053428E-02
2.73435753E-02  2.18643236E+00  2.95409877E-02
2.76360200E-02  2.18449187E+00  2.95606740E-02
2.79284646E-02  2.21928906E+00  2.98950057E-02
2.82209093E-02  2.19827628E+00  2.92661600E-02
2.85133540E-02  2.20258522E+00  2.91688349E-02
2.88057986E-02  2.23100734E+00  2.94832475E-02
2.90982433E-02  2.24603558E+00  2.94868089E-02
2.93906879E-02  2.25702477E+00  2.98819207E-02
2.96831326E-02  2.25331020E+00  2.91606672E-02
2.99755772E-02  2.26529431E+00  2.93304976E-02
3.02680219E-02  2.37374139E+00  3.01198382E-02
3.05604666E-02  2.40986371E+00  3.00622955E-02
3.08529112E-02  2.35911894E+00  2.96515878E-02
3.11453559E-02  2.39333940E+00  2.97429748E-02
3.14378005E-02  2.42115569E+00  3.00700888E-02
3.17302452E-02  2.47448325E+00  3.00583951E-02
3.20226898E-02  2.47830582E+00  3.00207790E-02
3.23151345E-02  2.52564931E+00  3.04915365E-02
3.26075791E-02  2.58025193E+00  3.04784887E-02
3.29000238E-02  2.62974906E+00  3.10501643E-02
3.31924685E-02  2.58641291E+00  3.06068305E-02
3.34849131E-02  2.65209389E+00  3.03876363E-02
3.37773578E-02  2.70716238E+00  3.08209732E-02
3.40698024E-02  2.76528573E+00  3.11197750E-02
3.43622471E-02  2.76181459E+00  3.13761532E-02
3.46546917E-02  2.77896833E+00  3.09271012E-02
3.49471364E-02  2.83541679E+00  3.12396400E-02
3.52395811E-02  2.84450722E+00  3.13798152E-02
3.55320257E-02  2.92422795E+00  3.16045061E-02
3.58244704E-02  2.93706656E+00  3.18251476E-02
3.61169150E-02  2.91583419E+00  3.13222855E-02
3.64093597E-02  3.03287601E+00  3.19746509E-02
3.67018043E-02  3.00803041E+00  3.18136476E-02
3.69942490E-02  3.07431674E+00  3.21622752E-02
3.72866936E-02  3.11269021E+00  3.18601578E-02
3.75791383E-02  3.14367247E+00  3.20183374E-02
3.78715830E-02  3.12052631E+00  3.21635380E-02
3.81640276E-02  3.18858361E+00  3.24824974E-02
3.84564723E-02  3.14700937E+00  3.16927247E-02
3.87489169E-02  3.19317889E+00  3.21821757E-02
3.90413616E-02  3.24698591E+00  3.23648416E-02
3.93338062E-02  3.17443371E+00  3.19155455E-02
3.96262509E-02  3.17714810E+00  3.17318402E-02
3.99186955E-02  3.22534609E+00  3.16119269E-02
4.02111402E-02  3.28071523E+00  3.22165601E-02
4.05035849E-02  3.23990583E+00  3.20437402E-02
4.07960295E-02  3.23052001E+00  3.18019390E-02
4.10884742E-02  3.17176747E+00  3.11346874E-02
4.13809188E-02  3.14379430E+00  3.10234465E-02
4.16733635E-02  3.17960596E+00  3.14412042E-02
4.19658081E-02  3.18768048E+00  3.10288891E-02
4.22582528E-02  3.18023252E+00  3.09666637E-02
4.25506975E-02  3.11783051E+00  3.05846091E-02
4.28431421E-02  3.10343170E+00  3.05139162E-02
4.31355868E-02  3.10861516E+00  3.05648800E-02
4.34280314E-02  3.09575820E+00  3.04002855E-02
4.37204761E-02  3.11654449E+00  3.01541481E-02
4.40129207E-02  3.02359009E+00  2.97735352E-02
4.43053654E-02  3.01198006E+00  2.98625957E-02
4.45978100E-02  3.01093578E+00  2.96388697E-02
4.48902547E-02  2.93268728E+00  2.89939046E-02
4.51826994E-02  2.96027136E+00  2.90376227E-02
4.54751440E-02  2.87561226E+00  2.88253874E-02
4.57675887E-02  2.91154480E+00  2.90516037E-02
4.60600333E-02  2.88392544E+00  2.85929870E-02
4.63524780E-02  2.82618213E+00  2.80632749E-02
4.66449226E-02  2.84030485E+00  2.84657422E-02
4.69373673E-02  2.79995871E+00  2.80853789E-02
4.72298119E-02  2.73977017E+00  2.77168993E-02
4.75222566E-02  2.78285766E+00  2.75922939E-02
4.78147013E-02  2.73768425E+00  2.75565460E-02
4.81071459E-02  2.71663094E+00  2.72413269E-02
4.83995906E-02  2.72158265E+00  2.72868648E-02
4.86920352E-02  2.70541239E+00  2.71233767E-02
4.89844799E-02  2.72399831E+00  2.71141939E-02
4.92769245E-02  2.67964602E+00  2.69532446E-02
4.95693692E-02  2.64486289E+00  2.67979391E-02
4.98618139E-02  2.62318110E+00  2.64495946E-02
5.01542585E-02  2.59350324E+00  2.60499045E-02
5.04467032E-02  2.69867396E+00  2.67090723E-02
5.07391478E-02  2.59762311E+00  2.62815580E-02
5.10315925E-02  2.60946417E+00  2.62446646E-02
5.13240371E-02  2.57764649E+00  2.59325299E-02
5.16164818E-02  2.57895327E+00  2.59391144E-02
5.19089264E-02  2.54051590E+00  2.56893132E-02
5.22013711E-02  2.58112216E+00  2.58009043E-02
5.24938158E-02  2.54917645E+00  2.57702991E-02
5.27862604E-02  2.56876612E+00  2.53428109E-02
5.30787051E-02  2.52870202E+00  2.54285410E-02
5.33711497E-02  2.54318213E+00  2.54470930E-02
5.36635944E-02  2.50413227E+00  2.51268987E-02
5.39560390E-02  2.48657990E+00  2.50037014E-02
5.42484837E-02  2.52052212E+00  2.50516254E-02
5.45409283E-02  2.43746161E+00  2.48075649E-02
5.48333730E-02  2.47577047E+00  2.48111058E-02
5.51258177E-02  2.56596470E+00  2.51722485E-02
5.54182623E-02  2.53399897E+00  2.49126647E-02
5.57107070E-02  2.47130036E+00  2.46025398E-02
5.60031516E-02  2.48158979E+00  2.46537160E-02
5.62955963E-02  2.50321555E+00  2.47105397E-02
5.65880409E-02  2.46758652E+00  2.43695155E-02
5.68804856E-02  2.46937823E+00  2.44110301E-02
5.71729303E-02  2.49721861E+00  2.46309470E-02
5.74653749E-02  2.46780443E+00  2.43219044E-02
5.77578196E-02  2.48707938E+00  2.42080912E-02
5.80502642E-02  2.46006346E+00  2.40605213E-02
5.83427089E-02  2.52553344E+00  2.44909041E-02
5.86351535E-02  2.52125740E+00  2.44218931E-02
5.89275982E-02  2.47199821E+00  2.39627417E-02
5.92200428E-02  2.53778315E+00  2.43108999E-02
5.95124875E-02  2.52796483E+00  2.42013037E-02
