### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  4.35689697E+01  4.76997584E-01
8.62711735E-03  3.73521271E+01  4.06265438E-01
8.91956201E-03  3.36883736E+01  3.53344321E-01
9.21200666E-03  3.02256184E+01  3.14986944E-01
9.50445132E-03  2.60883942E+01  2.73736477E-01
9.79689598E-03  2.37632999E+01  2.51975417E-01
1.00893406E-02  2.14142971E+01  2.31266156E-01
1.03817853E-02  1.85385551E+01  1.86858192E-01
1.06742299E-02  1.70439339E+01  1.62670285E-01
1.09666746E-02  1.54005308E+01  1.44277155E-01
1.12591193E-02  1.44039278E+01  1.27373666E-01
1.15515639E-02  1.34122686E+01  1.17295519E-01
1.18440086E-02  1.27702112E+01  1.11505777E-01
1.21364532E-02  1.19512444E+01  1.05228916E-01
1.24288979E-02  1.13989592E+01  1.00757450E-01
1.27213425E-02  1.06373825E+01  9.47954282E-02
1.30137872E-02  1.01309900E+01  8.99050757E-02
1.33062318E-02  9.23210907E+00  8.61235708E-02
1.35986765E-02  8.70561218E+00  8.27680752E-02
1.38911212E-02  8.01556301E+00  7.70798475E-02
1.41835658E-02  7.70158911E+00  7.17241988E-02
1.44760105E-02  7.33840275E+00  6.66137338E-02
1.47684551E-02  6.87998629E+00  6.46699816E-02
1.50608998E-02  6.51854944E+00  6.08891211E-02
1.53533444E-02  6.11654282E+00  5.67759909E-02
1.56457891E-02  5.90606785E+00  5.63095883E-02
1.59382338E-02  5.67065048E+00  5.26529364E-02
1.62306784E-02  5.42815542E+00  5.19589409E-02
1.65231231E-02  5.29975796E+00  5.03689162E-02
1.68155677E-02  5.14499569E+00  4.79585677E-02
1.71080124E-02  4.82946634E+00  4.69234176E-02
1.74004570E-02  4.74819946E+00  4.51167189E-02
1.76929017E-02  4.60962868E+00  4.42885607E-02
1.79853463E-02  4.35326767E+00  4.19651791E-02
1.82777910E-02  4.24336672E+00  4.10721079E-02
1.85702357E-02  4.11695147E+00  4.08823006E-02
1.88626803E-02  3.88297033E+00  3.84981222E-02
1.91551250E-02  3.80938697E+00  3.78187932E-02
1.94475696E-02  3.65696692E+00  3.63486148E-02
1.97400143E-02  3.49486613E+00  3.53124887E-02
2.00324589E-02  3.40643215E+00  3.54740471E-02
2.03249036E-02  3.21076560E+00  3.31341475E-02
2.06173482E-02  3.18745399E+00  3.24861668E-02
2.09097929E-02  3.04378295E+00  3.12978178E-02
2.12022376E-02  2.95692682E+00  3.13345604E-02
2.14946822E-02  2.86411786E+00  3.05315983E-02
2.17871269E-02  2.80064392E+00  2.95295827E-02
2.20795715E-02  2.79049635E+00  2.91230232E-02
2.23720162E-02  2.67721868E+00  2.85636019E-02
2.26644608E-02  2.66222525E+00  2.82227024E-02
2.29569055E-02  2.54329562E+00  2.71982998E-02
2.32493502E-02  2.51232910E+00  2.68963780E-02
2.35417948E-02  2.43275642E+00  2.64009275E-02
2.38342395E-02  2.42602229E+00  2.59471331E-02
2.41266841E-02  2.33831310E+00  2.53819842E-02
2.44191288E-02  2.27810955E+00  2.51437165E-02
2.47115734E-02  2.16815948E+00  2.41249353E-02
2.50040181E-02  2.15357876E+00  2.44173687E-02
2.52964627E-02  2.06325841E+00  2.33978257E-02
2.55889074E-02  2.00707293E+00  2.28667799E-02
2.58813521E-02  1.98919487E+00  2.27132682E-02
2.61737967E-02  1.93132496E+00  2.25335639E-02
2.64662414E-02  1.91742718E+00  2.26080883E-02
2.67586860E-02  1.82727873E+00  2.15992797E-02
2.70511307E-02  1.82097352E+00  2.15142313E-02
2.73435753E-02  1.81864333E+00  2.15242915E-02
2.76360200E-02  1.82421756E+00  2.15811972E-02
2.79284646E-02  1.80510426E+00  2.15397645E-02
2.82209093E-02  1.72759795E+00  2.07273606E-02
2.85133540E-02  1.71844018E+00  2.05834433E-02
2.88057986E-02  1.68955123E+00  2.04978622E-02
