### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.66437988E+01  6.58567071E-01
8.62711735E-03  3.09161587E+01  5.56438565E-01
8.91956201E-03  2.93231411E+01  4.96290028E-01
9.21200666E-03  2.59942474E+01  4.39760089E-01
9.50445132E-03  2.42096577E+01  3.96986336E-01
9.79689598E-03  2.08613930E+01  3.55425596E-01
1.00893406E-02  1.97103157E+01  3.34025145E-01
1.03817853E-02  1.69637070E+01  2.69095719E-01
1.06742299E-02  1.54087009E+01  2.32851237E-01
1.09666746E-02  1.41621065E+01  2.08288789E-01
1.12591193E-02  1.28433132E+01  1.81071430E-01
1.15515639E-02  1.16524191E+01  1.64592698E-01
1.18440086E-02  1.07554016E+01  1.54057875E-01
1.21364532E-02  1.03651762E+01  1.47532985E-01
1.24288979E-02  9.44264889E+00  1.38058677E-01
1.27213425E-02  8.87621784E+00  1.30363569E-01
1.30137872E-02  8.24747658E+00  1.22121200E-01
1.33062318E-02  7.63141775E+00  1.17881700E-01
1.35986765E-02  7.17676687E+00  1.13135748E-01
1.38911212E-02  6.66597652E+00  1.05822489E-01
1.41835658E-02  6.47189713E+00  9.89836678E-02
1.44760105E-02  6.32199144E+00  9.30812433E-02
1.47684551E-02  5.93937016E+00  9.04589146E-02
1.50608998E-02  5.66412640E+00  8.54481980E-02
1.53533444E-02  5.27827358E+00  7.94017166E-02
1.56457891E-02  5.11776114E+00  7.89124221E-02
1.59382338E-02  4.80780029E+00  7.29880258E-02
1.62306784E-02  4.65208101E+00  7.24152476E-02
1.65231231E-02  4.44508028E+00  6.94459006E-02
1.68155677E-02  4.19664240E+00  6.52074069E-02
1.71080124E-02  3.94202304E+00  6.38222173E-02
1.74004570E-02  3.83201671E+00  6.10181391E-02
1.76929017E-02  3.76216316E+00  6.02351017E-02
1.79853463E-02  3.58128953E+00  5.73024675E-02
1.82777910E-02  3.38778377E+00  5.52486628E-02
1.85702357E-02  3.19369936E+00  5.42084165E-02
1.88626803E-02  3.20341492E+00  5.26424795E-02
1.91551250E-02  3.10001564E+00  5.13610952E-02
1.94475696E-02  2.91261458E+00  4.88361120E-02
1.97400143E-02  2.89422488E+00  4.83783893E-02
2.00324589E-02  2.75462246E+00  4.80246432E-02
2.03249036E-02  2.64266348E+00  4.52548005E-02
2.06173482E-02  2.63017988E+00  4.44264300E-02
2.09097929E-02  2.50982547E+00  4.27859500E-02
2.12022376E-02  2.45415473E+00  4.29760553E-02
2.14946822E-02  2.35754204E+00  4.17019241E-02
2.17871269E-02  2.32729721E+00  4.05253246E-02
2.20795715E-02  2.21126580E+00  3.90290916E-02
2.23720162E-02  2.15289760E+00  3.85615937E-02
2.26644608E-02  2.15162659E+00  3.81972305E-02
2.29569055E-02  2.05017781E+00  3.67689431E-02
2.32493502E-02  1.98720574E+00  3.60121615E-02
2.35417948E-02  1.93054152E+00  3.54063958E-02
2.38342395E-02  1.89193535E+00  3.44958901E-02
2.41266841E-02  1.94389164E+00  3.48403491E-02
2.44191288E-02  1.81142902E+00  3.37539874E-02
2.47115734E-02  1.76921248E+00  3.28195095E-02
2.50040181E-02  1.79451656E+00  3.35614234E-02
2.52964627E-02  1.72533083E+00  3.22168283E-02
2.55889074E-02  1.73477495E+00  3.20049562E-02
2.58813521E-02  1.66169846E+00  3.12583558E-02
2.61737967E-02  1.62909877E+00  3.11564635E-02
2.64662414E-02  1.56417501E+00  3.07410937E-02
2.67586860E-02  1.62080717E+00  3.06249075E-02
2.70511307E-02  1.59750557E+00  3.03421076E-02
2.73435753E-02  1.50578237E+00  2.94911470E-02
2.76360200E-02  1.44952798E+00  2.89673917E-02
2.79284646E-02  1.48488867E+00  2.94282474E-02
2.82209093E-02  1.46542358E+00  2.87503731E-02
2.85133540E-02  1.45563948E+00  2.85200309E-02
2.88057986E-02  1.38764489E+00  2.79946383E-02
2.90982433E-02  1.35797346E+00  2.75876317E-02
2.93906879E-02  1.40899467E+00  2.84023006E-02
2.96831326E-02  1.29979229E+00  2.66599134E-02
2.99755772E-02  1.31131566E+00  2.68511511E-02
3.02680219E-02  1.30418873E+00  2.68690567E-02
3.05604666E-02  1.35676956E+00  2.71462314E-02
3.08529112E-02  1.29443097E+00  2.64169592E-02
3.11453559E-02  1.28379977E+00  2.62218118E-02
3.14378005E-02  1.23228908E+00  2.58300602E-02
3.17302452E-02  1.25919771E+00  2.57947817E-02
3.20226898E-02  1.22517788E+00  2.54144128E-02
3.23151345E-02  1.17631042E+00  2.50448715E-02
3.26075791E-02  1.20824027E+00  2.51171403E-02
3.29000238E-02  1.14076066E+00  2.46251281E-02
3.31924685E-02  1.14165974E+00  2.44853199E-02
3.34849131E-02  1.13426352E+00  2.39600558E-02
3.37773578E-02  1.17508698E+00  2.44280212E-02
3.40698024E-02  1.14747095E+00  2.41158996E-02
3.43622471E-02  1.14007723E+00  2.42843404E-02
3.46546917E-02  1.10781050E+00  2.35119108E-02
3.49471364E-02  1.05055356E+00  2.29192935E-02
3.52395811E-02  1.10569012E+00  2.35625990E-02
3.55320257E-02  1.10928643E+00  2.34535169E-02
3.58244704E-02  1.08698857E+00  2.33127810E-02
3.61169150E-02  1.03916049E+00  2.25423090E-02
3.64093597E-02  1.09279680E+00  2.31307019E-02
3.67018043E-02  1.07323277E+00  2.28709839E-02
3.69942490E-02  1.08248127E+00  2.29898095E-02
3.72866936E-02  1.06329679E+00  2.24410351E-02
