### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  4.24865341E+01  7.78293073E-01
8.62711735E-03  3.95089722E+01  6.90382957E-01
8.91956201E-03  3.67082291E+01  6.09438360E-01
9.21200666E-03  3.41619568E+01  5.53307176E-01
9.50445132E-03  3.14835377E+01  4.96867687E-01
9.79689598E-03  2.71497574E+01  4.45018202E-01
1.00893406E-02  2.42949562E+01  4.07012939E-01
1.03817853E-02  2.21566906E+01  3.37533295E-01
1.06742299E-02  2.08032475E+01  2.96946943E-01
1.09666746E-02  1.83804436E+01  2.60434031E-01
1.12591193E-02  1.69037876E+01  2.27992818E-01
1.15515639E-02  1.50892658E+01  2.05567434E-01
1.18440086E-02  1.40322819E+01  1.93131208E-01
1.21364532E-02  1.29384632E+01  1.80908874E-01
1.24288979E-02  1.16443157E+01  1.68264121E-01
1.27213425E-02  1.13424940E+01  1.61738828E-01
1.30137872E-02  1.03790941E+01  1.50358498E-01
1.33062318E-02  9.67739773E+00  1.45693719E-01
1.35986765E-02  8.90708637E+00  1.38331488E-01
1.38911212E-02  8.61654758E+00  1.32047579E-01
1.41835658E-02  8.20075607E+00  1.22290425E-01
1.44760105E-02  7.80188704E+00  1.13488749E-01
1.47684551E-02  7.46644497E+00  1.11315556E-01
1.50608998E-02  6.91916370E+00  1.03652790E-01
1.53533444E-02  6.57104445E+00  9.72341672E-02
1.56457891E-02  6.37141514E+00  9.66364741E-02
1.59382338E-02  5.99158716E+00  8.94266739E-02
1.62306784E-02  5.68255615E+00  8.78407434E-02
1.65231231E-02  5.52043200E+00  8.49397779E-02
1.68155677E-02  5.18089867E+00  7.95181468E-02
1.71080124E-02  5.19407845E+00  8.04052353E-02
1.74004570E-02  4.76226616E+00  7.46568814E-02
1.76929017E-02  4.46212244E+00  7.19978139E-02
1.79853463E-02  4.29406881E+00  6.88661560E-02
1.82777910E-02  4.15574360E+00  6.71592802E-02
1.85702357E-02  3.96344113E+00  6.62786514E-02
1.88626803E-02  3.78373957E+00  6.27925470E-02
1.91551250E-02  3.72499013E+00  6.17920607E-02
1.94475696E-02  3.42167664E+00  5.80947399E-02
1.97400143E-02  3.40449929E+00  5.75876907E-02
2.00324589E-02  3.23445153E+00  5.71151301E-02
2.03249036E-02  3.05727339E+00  5.34230433E-02
2.06173482E-02  2.95674229E+00  5.16979359E-02
2.09097929E-02  2.94596720E+00  5.08757867E-02
2.12022376E-02  2.97888803E+00  5.19661345E-02
2.14946822E-02  2.77142787E+00  4.96244691E-02
2.17871269E-02  2.58410573E+00  4.68676835E-02
2.20795715E-02  2.52424002E+00  4.57668528E-02
2.23720162E-02  2.51096869E+00  4.57068905E-02
2.26644608E-02  2.38188004E+00  4.41088900E-02
2.29569055E-02  2.29569793E+00  4.26963456E-02
2.32493502E-02  2.20822215E+00  4.16645706E-02
2.35417948E-02  2.26213241E+00  4.20648046E-02
2.38342395E-02  2.12821603E+00  4.01550196E-02
2.41266841E-02  2.02264309E+00  3.90270725E-02
2.44191288E-02  2.03881598E+00  3.93098928E-02
2.47115734E-02  1.94794226E+00  3.77902947E-02
2.50040181E-02  1.89332294E+00  3.78286466E-02
2.52964627E-02  1.91820633E+00  3.72766033E-02
2.55889074E-02  1.81797421E+00  3.59660052E-02
2.58813521E-02  1.72550988E+00  3.49605903E-02
2.61737967E-02  1.75853288E+00  3.55277285E-02
2.64662414E-02  1.70077753E+00  3.51893343E-02
2.67586860E-02  1.66312230E+00  3.40549275E-02
2.70511307E-02  1.60926950E+00  3.34322490E-02
2.73435753E-02  1.58571446E+00  3.32382508E-02
2.76360200E-02  1.58366275E+00  3.32464352E-02
2.79284646E-02  1.51570022E+00  3.26579399E-02
2.82209093E-02  1.44815886E+00  3.13853957E-02
2.85133540E-02  1.43303657E+00  3.10795866E-02
2.88057986E-02  1.37823045E+00  3.06422953E-02
2.90982433E-02  1.42667615E+00  3.10440250E-02
2.93906879E-02  1.35876215E+00  3.06133088E-02
2.96831326E-02  1.31516445E+00  2.94520501E-02
2.99755772E-02  1.32878292E+00  2.96827629E-02
3.02680219E-02  1.31060886E+00  2.96033919E-02
3.05604666E-02  1.25270844E+00  2.86486782E-02
3.08529112E-02  1.24168134E+00  2.84559354E-02
3.11453559E-02  1.20121157E+00  2.79192701E-02
3.14378005E-02  1.20716524E+00  2.81186830E-02
3.17302452E-02  1.18341243E+00  2.75721718E-02
3.20226898E-02  1.17102754E+00  2.73508970E-02
3.23151345E-02  1.15139997E+00  2.72898432E-02
3.26075791E-02  1.07651019E+00  2.61382014E-02
3.29000238E-02  1.13521218E+00  2.70281378E-02
3.31924685E-02  1.03188837E+00  2.56519262E-02
3.34849131E-02  1.05021477E+00  2.54022405E-02
3.37773578E-02  1.08653057E+00  2.58763079E-02
3.40698024E-02  1.02217162E+00  2.51020510E-02
3.43622471E-02  9.88835573E-01  2.49071512E-02
3.46546917E-02  1.01118016E+00  2.47864835E-02
3.49471364E-02  9.87790525E-01  2.45385543E-02
3.52395811E-02  9.56090808E-01  2.41962411E-02
3.55320257E-02  9.26131070E-01  2.37110797E-02
3.58244704E-02  9.45818901E-01  2.39909478E-02
3.61169150E-02  9.07593191E-01  2.32828483E-02
3.64093597E-02  8.92258823E-01  2.30511948E-02
3.67018043E-02  8.64208043E-01  2.27829162E-02
3.69942490E-02  9.03490841E-01  2.32237633E-02
3.72866936E-02  8.91009152E-01  2.27227211E-02
3.75791383E-02  9.31923449E-01  2.31869444E-02
3.78715830E-02  8.84404838E-01  2.28378605E-02
3.81640276E-02  8.56832564E-01  2.24875305E-02
3.84564723E-02  8.74834657E-01  2.23433878E-02
3.87489169E-02  8.38721097E-01  2.20563486E-02
3.90413616E-02  8.47141564E-01  2.20741984E-02
3.93338062E-02  8.07945788E-01  2.16261987E-02
3.96262509E-02  8.28914821E-01  2.16926280E-02
3.99186955E-02  7.79594779E-01  2.07698140E-02
4.02111402E-02  8.41241002E-01  2.17944235E-02
4.05035849E-02  8.43827188E-01  2.18397938E-02
4.07960295E-02  8.21008146E-01  2.15117708E-02
4.10884742E-02  8.79247010E-01  2.19319239E-02
4.13809188E-02  8.55136871E-01  2.15969086E-02
4.16733635E-02  8.93350422E-01  2.22448763E-02
4.19658081E-02  8.49449098E-01  2.13978551E-02
4.22582528E-02  8.87433290E-01  2.18159799E-02
4.25506975E-02  8.83519590E-01  2.17069145E-02
4.28431421E-02  8.61040175E-01  2.14281399E-02
4.31355868E-02  9.41551924E-01  2.23771594E-02
4.34280314E-02  9.11377966E-01  2.19592880E-02
4.37204761E-02  8.69855106E-01  2.12553181E-02
4.40129207E-02  8.62866640E-01  2.12366451E-02
4.43053654E-02  8.83764446E-01  2.15884894E-02
4.45978100E-02  8.94768298E-01  2.14671101E-02
4.48902547E-02  9.14559901E-01  2.16514599E-02
4.51826994E-02  8.95371497E-01  2.12899987E-02
4.54751440E-02  8.96223009E-01  2.14798767E-02
4.57675887E-02  9.05171573E-01  2.16199979E-02
4.60600333E-02  9.14854646E-01  2.14356314E-02
4.63524780E-02  9.44435477E-01  2.16610357E-02
4.66449226E-02  9.53962266E-01  2.19575986E-02
4.69373673E-02  1.01221728E+00  2.24579275E-02
4.72298119E-02  1.02556622E+00  2.25550085E-02
4.75222566E-02  1.03256929E+00  2.23345924E-02
4.78147013E-02  1.06090593E+00  2.27780547E-02
4.81071459E-02  1.11001933E+00  2.30894163E-02
4.83995906E-02  1.09788239E+00  2.30654851E-02
4.86920352E-02  1.17227590E+00  2.37013903E-02
4.89844799E-02  1.28294218E+00  2.46396121E-02
4.92769245E-02  1.25236392E+00  2.44059172E-02
4.95693692E-02  1.35029829E+00  2.53729057E-02
4.98618139E-02  1.36300659E+00  2.51933374E-02
5.01542585E-02  1.38740599E+00  2.52003893E-02
5.04467032E-02  1.42746317E+00  2.56917309E-02
5.07391478E-02  1.42153490E+00  2.57144682E-02
5.10315925E-02  1.46952748E+00  2.60672141E-02
5.13240371E-02  1.60478640E+00  2.70332750E-02
5.16164818E-02  1.65024936E+00  2.74355020E-02
5.19089264E-02  1.73454154E+00  2.80604344E-02
5.22013711E-02  1.86682630E+00  2.89926864E-02
5.24938158E-02  1.97607696E+00  2.99543161E-02
5.27862604E-02  2.08469772E+00  3.01591810E-02
5.30787051E-02  2.26797986E+00  3.18142213E-02
5.33711497E-02  2.38791442E+00  3.25648114E-02
5.36635944E-02  2.53408933E+00  3.33692878E-02
5.39560390E-02  2.59492016E+00  3.37173268E-02
5.42484837E-02  2.52684617E+00  3.31135243E-02
5.45409283E-02  2.39642572E+00  3.24761868E-02
5.48333730E-02  2.33835483E+00  3.18445638E-02
5.51258177E-02  2.19495082E+00  3.07354573E-02
5.54182623E-02  1.92565811E+00  2.86836959E-02
5.57107070E-02  1.75451863E+00  2.73942314E-02
5.60031516E-02  1.51893413E+00  2.55109984E-02
5.62955963E-02  1.39714682E+00  2.44025923E-02
5.65880409E-02  1.21701229E+00  2.26847883E-02
5.68804856E-02  1.16224802E+00  2.21828520E-02
5.71729303E-02  1.05282843E+00  2.12258194E-02
5.74653749E-02  1.03296268E+00  2.08639149E-02
5.77578196E-02  9.81718838E-01  2.02691406E-02
5.80502642E-02  9.30000067E-01  1.97124183E-02
5.83427089E-02  8.99274647E-01  1.94856748E-02
5.86351535E-02  8.48738611E-01  1.89257413E-02
5.89275982E-02  8.53645623E-01  1.87855475E-02
5.92200428E-02  8.55449319E-01  1.88952796E-02
5.95124875E-02  8.19152355E-01  1.84744261E-02
5.98049322E-02  8.03378642E-01  1.83552969E-02
6.00973768E-02  7.67572165E-01  1.79617871E-02
6.03898215E-02  8.29535127E-01  1.85017027E-02
6.06822661E-02  7.92447627E-01  1.79114342E-02
6.09747108E-02  7.94637680E-01  1.81382690E-02
6.12671554E-02  7.60866761E-01  1.76288299E-02
6.15596001E-02  7.84628391E-01  1.77928340E-02
6.18520447E-02  7.59803593E-01  1.76197905E-02
6.21444894E-02  7.80297101E-01  1.78300980E-02
6.24369341E-02  7.75676429E-01  1.76217984E-02
6.27293787E-02  7.42477775E-01  1.72219872E-02
6.30218234E-02  7.62606382E-01  1.74489133E-02
6.33142680E-02  7.77859271E-01  1.76451355E-02
6.36067127E-02  7.57304966E-01  1.72872562E-02
6.38991573E-02  7.40082026E-01  1.70722045E-02
6.41916020E-02  7.66563058E-01  1.73707511E-02
6.44840467E-02  7.28686512E-01  1.69150848E-02
6.47764913E-02  7.68410265E-01  1.73233990E-02
6.50689360E-02  7.62222886E-01  1.74098108E-02
6.53613806E-02  7.49288499E-01  1.71055067E-02
6.56538253E-02  7.57115960E-01  1.70690622E-02
6.59462699E-02  7.60090292E-01  1.71296746E-02
6.62387146E-02  7.41338730E-01  1.68592110E-02
6.65311592E-02  7.62003243E-01  1.70771480E-02
6.68236039E-02  7.61110544E-01  1.70245301E-02
6.71160486E-02  7.55652249E-01  1.68546643E-02
6.74084932E-02  7.65564144E-01  1.70439947E-02
6.77009379E-02  7.66908526E-01  1.70393679E-02
6.79933825E-02  7.22674906E-01  1.65247954E-02
6.82858272E-02  7.61643052E-01  1.68976858E-02
6.85782718E-02  7.53824234E-01  1.67969521E-02
6.88707165E-02  7.57576227E-01  1.68201458E-02
6.91631611E-02  7.42125988E-01  1.64822247E-02
6.94556058E-02  7.64343262E-01  1.67431403E-02
6.97480505E-02  7.54461825E-01  1.67090800E-02
7.00404951E-02  7.69153297E-01  1.69007648E-02
7.03329398E-02  7.78806627E-01  1.68190841E-02
7.06253844E-02  7.74039149E-01  1.66890230E-02
7.09178291E-02  7.78260291E-01  1.68833416E-02
7.12102737E-02  7.77978778E-01  1.67755671E-02
7.15027184E-02  7.85142243E-01  1.68415625E-02
7.17951631E-02  7.75977075E-01  1.66554824E-02
7.20876077E-02  7.98467159E-01  1.68048590E-02
7.23800524E-02  7.65614271E-01  1.65440664E-02
7.26724970E-02  7.78614879E-01  1.66238602E-02
7.29649417E-02  8.31830859E-01  1.71931833E-02
7.32573863E-02  8.10387969E-01  1.68895461E-02
7.35498310E-02  8.16791654E-01  1.68311559E-02
7.38422756E-02  8.16398859E-01  1.69424880E-02
7.41347203E-02  7.98260927E-01  1.66753214E-02
7.44271650E-02  8.38670254E-01  1.68715063E-02
7.47196096E-02  8.42655897E-01  1.70858204E-02
7.50120543E-02  8.70169640E-01  1.71771236E-02
7.53044989E-02  8.38455796E-01  1.69632174E-02
7.55969436E-02  8.74363184E-01  1.71897486E-02
7.58893882E-02  9.16373193E-01  1.75858159E-02
7.61818329E-02  8.79329026E-01  1.72552615E-02
7.64742775E-02  9.27502811E-01  1.77257732E-02
7.67667222E-02  9.03078079E-01  1.73890330E-02
7.70591669E-02  9.26813006E-01  1.73337143E-02
7.73516115E-02  9.15276408E-01  1.74759366E-02
7.76440562E-02  9.47996020E-01  1.77122001E-02
7.79365008E-02  9.79550004E-01  1.79814007E-02
7.82289455E-02  9.72265422E-01  1.77906603E-02
7.85213901E-02  9.47547555E-01  1.75158009E-02
7.88138348E-02  1.00718188E+00  1.81403887E-02
7.91062795E-02  1.01974356E+00  1.81535725E-02
7.93987241E-02  1.03741384E+00  1.83290038E-02
7.96911688E-02  1.02570534E+00  1.81870814E-02
7.99836134E-02  1.03715646E+00  1.81469824E-02
8.02760581E-02  1.09359217E+00  1.86721385E-02
8.05685027E-02  1.08888674E+00  1.86158400E-02
8.08609474E-02  1.06902075E+00  1.83541495E-02
8.11533920E-02  1.11443627E+00  1.88313965E-02
8.14458367E-02  1.13039899E+00  1.88891105E-02
8.17382814E-02  1.14761984E+00  1.89739987E-02
8.20307260E-02  1.18387055E+00  1.92116071E-02
8.23231707E-02  1.18258893E+00  1.91008970E-02
8.26156153E-02  1.17716289E+00  1.91894006E-02
8.29080600E-02  1.23263955E+00  1.94552243E-02
8.32005046E-02  1.20959914E+00  1.93359442E-02
8.34929493E-02  1.25885928E+00  1.96405686E-02
8.37853939E-02  1.26794815E+00  1.96655225E-02
8.40778386E-02  1.24696875E+00  1.95625424E-02
8.43702833E-02  1.26131415E+00  1.96835995E-02
8.46627279E-02  1.30475724E+00  1.97892059E-02
8.49551726E-02  1.32575071E+00  1.98916607E-02
8.52476172E-02  1.32526028E+00  1.99674629E-02
8.55400619E-02  1.34107566E+00  2.01079100E-02
8.58325065E-02  1.35722411E+00  2.00743843E-02
8.61249512E-02  1.38136733E+00  2.03759167E-02
8.64173959E-02  1.41825831E+00  2.04621721E-02
8.67098405E-02  1.45561349E+00  2.07563061E-02
8.70022852E-02  1.43039906E+00  2.05965862E-02
8.72947298E-02  1.43097723E+00  2.05115788E-02
8.75871745E-02  1.43332291E+00  2.05220673E-02
8.78796191E-02  1.44948876E+00  2.05357466E-02
8.81720638E-02  1.46009696E+00  2.06674393E-02
8.84645084E-02  1.50209856E+00  2.08945610E-02
8.87569531E-02  1.46696317E+00  2.05556378E-02
8.90493978E-02  1.51725781E+00  2.10770350E-02
8.93418424E-02  1.50024283E+00  2.08810046E-02
8.96342871E-02  1.52365255E+00  2.08776705E-02
8.99267317E-02  1.48704410E+00  2.05898844E-02
9.02191764E-02  1.58153856E+00  2.12771241E-02
9.05116210E-02  1.57499218E+00  2.12739240E-02
9.08040657E-02  1.60709083E+00  2.13369261E-02
9.10965103E-02  1.60178757E+00  2.13041827E-02
9.13889550E-02  1.60181820E+00  2.11608037E-02
9.16813997E-02  1.62997246E+00  2.14730129E-02
9.19738443E-02  1.63810456E+00  2.14373525E-02
9.22662890E-02  1.66777408E+00  2.16229334E-02
9.25587336E-02  1.73563755E+00  2.20443774E-02
9.28511783E-02  1.71376348E+00  2.18424257E-02
9.31436229E-02  1.71908081E+00  2.18147393E-02
9.34360676E-02  1.70384192E+00  2.17424724E-02
9.37285123E-02  1.78061056E+00  2.20908411E-02
9.40209569E-02  1.79590702E+00  2.23339573E-02
9.43134016E-02  1.82394207E+00  2.23952476E-02
9.46058462E-02  1.82629061E+00  2.23903265E-02
9.48982909E-02  1.84600329E+00  2.24223714E-02
9.51907355E-02  1.89062572E+00  2.26849541E-02
9.54831802E-02  1.92675018E+00  2.28856597E-02
9.57756248E-02  1.93449593E+00  2.29050629E-02
9.60680695E-02  2.01725173E+00  2.33979542E-02
9.63605142E-02  1.97529578E+00  2.29903236E-02
9.66529588E-02  2.05220914E+00  2.34511252E-02
9.69454035E-02  2.06781149E+00  2.36773994E-02
9.72378481E-02  2.14403796E+00  2.38979980E-02
9.75302928E-02  2.19464922E+00  2.41593625E-02
9.78227374E-02  2.20421147E+00  2.41929051E-02
9.81151821E-02  2.17631030E+00  2.40641553E-02
9.84076267E-02  2.26972103E+00  2.45393142E-02
9.87000714E-02  2.31492734E+00  2.45741010E-02
9.89925161E-02  2.32388258E+00  2.48135868E-02
9.92849607E-02  2.31235600E+00  2.45939642E-02
9.95774054E-02  2.33589292E+00  2.48148385E-02
9.98698500E-02  2.44378352E+00  2.52514090E-02
1.00162295E-01  2.41939330E+00  2.49980558E-02
1.00454739E-01  2.50093985E+00  2.54998896E-02
1.00747184E-01  2.52484727E+00  2.56108679E-02
1.01039629E-01  2.53824115E+00  2.56270338E-02
1.01332073E-01  2.58682728E+00  2.57322490E-02
1.01624518E-01  2.58416581E+00  2.56575830E-02
1.01916963E-01  2.75403643E+00  2.67811660E-02
1.02209407E-01  2.74531984E+00  2.64991764E-02
1.02501852E-01  2.77972984E+00  2.65435297E-02
1.02794297E-01  2.78291965E+00  2.66787969E-02
1.03086741E-01  2.80459285E+00  2.66512483E-02
1.03379186E-01  2.89176631E+00  2.70731878E-02
