### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.07631226E+01  5.24278343E-01
8.62711735E-03  2.77389812E+01  4.57948506E-01
8.91956201E-03  2.55223351E+01  4.02288347E-01
9.21200666E-03  2.25718021E+01  3.56046915E-01
9.50445132E-03  1.96176453E+01  3.10492873E-01
9.79689598E-03  1.83358326E+01  2.89517164E-01
1.00893406E-02  1.64477539E+01  2.65113980E-01
1.03817853E-02  1.52099838E+01  2.21389875E-01
1.06742299E-02  1.40016098E+01  1.92855239E-01
1.09666746E-02  1.21965761E+01  1.67945310E-01
1.12591193E-02  1.11929169E+01  1.46868944E-01
1.15515639E-02  1.04708557E+01  1.35562807E-01
1.18440086E-02  9.51364994E+00  1.25889957E-01
1.21364532E-02  8.93283558E+00  1.18998744E-01
1.24288979E-02  8.37022400E+00  1.12935968E-01
1.27213425E-02  7.94229603E+00  1.07142612E-01
1.30137872E-02  7.39458370E+00  1.00469515E-01
1.33062318E-02  7.06140375E+00  9.85226855E-02
1.35986765E-02  6.55009460E+00  9.39087719E-02
1.38911212E-02  6.07845831E+00  8.77990276E-02
1.41835658E-02  5.97025013E+00  8.26020762E-02
1.44760105E-02  5.75744104E+00  7.71786049E-02
1.47684551E-02  5.37396336E+00  7.47610629E-02
1.50608998E-02  5.12834692E+00  7.06434771E-02
1.53533444E-02  4.91336012E+00  6.65610507E-02
1.56457891E-02  4.74984169E+00  6.60528988E-02
1.59382338E-02  4.50021124E+00  6.13538437E-02
1.62306784E-02  4.31093884E+00  6.05674461E-02
1.65231231E-02  4.01905155E+00  5.73740564E-02
1.68155677E-02  3.82892275E+00  5.41166849E-02
1.71080124E-02  3.75278640E+00  5.41048460E-02
1.74004570E-02  3.63289380E+00  5.16200624E-02
1.76929017E-02  3.39994907E+00  4.97523919E-02
1.79853463E-02  3.30294633E+00  4.78135869E-02
1.82777910E-02  3.07099771E+00  4.57036197E-02
1.85702357E-02  3.04581046E+00  4.59957905E-02
1.88626803E-02  2.86954737E+00  4.32895795E-02
1.91551250E-02  2.86377335E+00  4.28912416E-02
1.94475696E-02  2.75447106E+00  4.12634574E-02
1.97400143E-02  2.56458521E+00  3.95676978E-02
2.00324589E-02  2.50359988E+00  3.97797897E-02
2.03249036E-02  2.43374276E+00  3.77335772E-02
2.06173482E-02  2.31693912E+00  3.62287164E-02
2.09097929E-02  2.25093842E+00  3.52053083E-02
2.12022376E-02  2.19864941E+00  3.53427604E-02
2.14946822E-02  2.17287040E+00  3.47848535E-02
2.17871269E-02  2.08078551E+00  3.32936347E-02
2.20795715E-02  2.04996490E+00  3.26503702E-02
2.23720162E-02  2.02516150E+00  3.24952602E-02
2.26644608E-02  1.91299498E+00  3.12933661E-02
2.29569055E-02  1.88410735E+00  3.06207146E-02
2.32493502E-02  1.81102693E+00  2.98701338E-02
2.35417948E-02  1.76130807E+00  2.93837152E-02
2.38342395E-02  1.71169972E+00  2.85085384E-02
2.41266841E-02  1.65366066E+00  2.79200766E-02
2.44191288E-02  1.62006235E+00  2.77349390E-02
2.47115734E-02  1.61850989E+00  2.72644926E-02
2.50040181E-02  1.58158207E+00  2.73705497E-02
2.52964627E-02  1.53898871E+00  2.64323372E-02
2.55889074E-02  1.50171053E+00  2.58723404E-02
2.58813521E-02  1.49360037E+00  2.57440787E-02
2.61737967E-02  1.44843376E+00  2.55252924E-02
2.64662414E-02  1.38650274E+00  2.51510050E-02
2.67586860E-02  1.40440726E+00  2.47763675E-02
2.70511307E-02  1.35252964E+00  2.42608599E-02
2.73435753E-02  1.33286440E+00  2.41027866E-02
2.76360200E-02  1.26375008E+00  2.34996825E-02
2.79284646E-02  1.27970815E+00  2.37227175E-02
2.82209093E-02  1.26156139E+00  2.31723078E-02
2.85133540E-02  1.21656477E+00  2.26575471E-02
2.88057986E-02  1.16880703E+00  2.23085601E-02
2.90982433E-02  1.13252056E+00  2.18847096E-02
2.93906879E-02  1.16259611E+00  2.24115569E-02
2.96831326E-02  1.13617492E+00  2.16463301E-02
2.99755772E-02  1.08530653E+00  2.12234724E-02
3.02680219E-02  1.07427359E+00  2.11826023E-02
3.05604666E-02  1.06436980E+00  2.08820403E-02
3.08529112E-02  1.03659606E+00  2.05437783E-02
3.11453559E-02  9.92965460E-01  2.00323183E-02
3.14378005E-02  9.99596000E-01  2.02072375E-02
3.17302452E-02  9.97229815E-01  1.99445933E-02
3.20226898E-02  9.59842920E-01  1.95277259E-02
3.23151345E-02  9.53530967E-01  1.95866637E-02
3.26075791E-02  9.63219583E-01  1.94718856E-02
3.29000238E-02  9.30430830E-01  1.93252861E-02
3.31924685E-02  8.91907632E-01  1.87988579E-02
3.34849131E-02  9.27746356E-01  1.88009106E-02
3.37773578E-02  8.77885699E-01  1.83611047E-02
3.40698024E-02  8.73883605E-01  1.83373634E-02
3.43622471E-02  8.34572732E-01  1.80576202E-02
3.46546917E-02  8.43811989E-01  1.78327002E-02
3.49471364E-02  8.48698735E-01  1.78841315E-02
3.52395811E-02  8.08609843E-01  1.75163765E-02
3.55320257E-02  8.37781966E-01  1.77052412E-02
3.58244704E-02  8.08902025E-01  1.74898747E-02
3.61169150E-02  7.96963036E-01  1.71320140E-02
3.64093597E-02  8.14653337E-01  1.73291117E-02
3.67018043E-02  7.95494318E-01  1.71280950E-02
3.69942490E-02  7.60588586E-01  1.67736784E-02
3.72866936E-02  7.92363524E-01  1.68357790E-02
3.75791383E-02  7.94500768E-01  1.68696549E-02
3.78715830E-02  7.35265553E-01  1.63712166E-02
3.81640276E-02  7.64268398E-01  1.66733693E-02
3.84564723E-02  7.97116458E-01  1.67082362E-02
3.87489169E-02  7.32474566E-01  1.61809213E-02
3.90413616E-02  7.33116865E-01  1.61362961E-02
3.93338062E-02  7.57229507E-01  1.63230989E-02
3.96262509E-02  7.27824807E-01  1.59087963E-02
3.99186955E-02  7.49434769E-01  1.59919597E-02
4.02111402E-02  7.28619635E-01  1.58958845E-02
4.05035849E-02  7.33363807E-01  1.59876905E-02
4.07960295E-02  7.34692693E-01  1.59110390E-02
4.10884742E-02  7.41927803E-01  1.57818571E-02
4.13809188E-02  7.17781961E-01  1.55521026E-02
4.16733635E-02  7.42859840E-01  1.59138255E-02
4.19658081E-02  7.32555866E-01  1.55755943E-02
4.22582528E-02  7.25402296E-01  1.55076226E-02
4.25506975E-02  7.17844248E-01  1.53848100E-02
4.28431421E-02  7.26363301E-01  1.54787283E-02
4.31355868E-02  7.22325563E-01  1.54523943E-02
4.34280314E-02  7.35464811E-01  1.55425584E-02
4.37204761E-02  7.32158840E-01  1.53196622E-02
4.40129207E-02  7.39258528E-01  1.54244602E-02
4.43053654E-02  7.56577492E-01  1.57003533E-02
4.45978100E-02  7.41081595E-01  1.53891155E-02
4.48902547E-02  7.22779930E-01  1.51001187E-02
4.51826994E-02  7.47133315E-01  1.52888056E-02
4.54751440E-02  7.56349444E-01  1.54871987E-02
4.57675887E-02  7.24597871E-01  1.51947131E-02
4.60600333E-02  7.38342524E-01  1.51629820E-02
4.63524780E-02  7.37030029E-01  1.50131332E-02
4.66449226E-02  7.49878109E-01  1.53352646E-02
4.69373673E-02  7.30030775E-01  1.50177702E-02
4.72298119E-02  7.28151023E-01  1.49789369E-02
4.75222566E-02  7.24188685E-01  1.47363590E-02
4.78147013E-02  7.39684224E-01  1.50234010E-02
4.81071459E-02  7.45762169E-01  1.49420667E-02
4.83995906E-02  7.44506121E-01  1.49438987E-02
4.86920352E-02  7.47135162E-01  1.49305938E-02
4.89844799E-02  7.23556697E-01  1.46328704E-02
4.92769245E-02  7.36004233E-01  1.48266479E-02
4.95693692E-02  7.22882688E-01  1.46703282E-02
4.98618139E-02  7.48183906E-01  1.47986598E-02
5.01542585E-02  7.52620041E-01  1.47200897E-02
5.04467032E-02  7.52274156E-01  1.47814844E-02
5.07391478E-02  7.18389928E-01  1.44984536E-02
5.10315925E-02  7.68179059E-01  1.49110518E-02
5.13240371E-02  7.51011014E-01  1.46912951E-02
5.16164818E-02  7.56424963E-01  1.47216655E-02
5.19089264E-02  7.66767323E-01  1.47863980E-02
5.22013711E-02  7.51417994E-01  1.45774698E-02
5.24938158E-02  7.63298213E-01  1.47854947E-02
5.27862604E-02  7.83339560E-01  1.46526359E-02
5.30787051E-02  7.73219347E-01  1.47311408E-02
5.33711497E-02  7.55758226E-01  1.45362783E-02
5.36635944E-02  7.68999338E-01  1.45847462E-02
5.39560390E-02  7.87444234E-01  1.47243142E-02
5.42484837E-02  7.71120071E-01  1.45309800E-02
5.45409283E-02  8.15573573E-01  1.50285233E-02
5.48333730E-02  8.08342099E-01  1.48350336E-02
5.51258177E-02  7.90394008E-01  1.46466680E-02
5.54182623E-02  7.86617279E-01  1.45443426E-02
5.57107070E-02  8.21923554E-01  1.48534067E-02
5.60031516E-02  8.18447351E-01  1.48124257E-02
5.62955963E-02  8.05531442E-01  1.46774836E-02
5.65880409E-02  8.44698608E-01  1.49275353E-02
5.68804856E-02  8.23774040E-01  1.47549557E-02
5.71729303E-02  8.24027359E-01  1.47975627E-02
5.74653749E-02  8.35306227E-01  1.48032857E-02
5.77578196E-02  8.38076532E-01  1.47053041E-02
5.80502642E-02  8.69104326E-01  1.49644995E-02
5.83427089E-02  8.52233350E-01  1.48941698E-02
5.86351535E-02  8.24591517E-01  1.46179553E-02
5.89275982E-02  8.60429406E-01  1.47975683E-02
5.92200428E-02  8.63419473E-01  1.48467654E-02
5.95124875E-02  8.93891156E-01  1.50558045E-02
5.98049322E-02  8.45339060E-01  1.47153828E-02
6.00973768E-02  8.60975504E-01  1.48267336E-02
6.03898215E-02  8.68633986E-01  1.48208300E-02
6.06822661E-02  8.86620998E-01  1.47544723E-02
6.09747108E-02  8.85914683E-01  1.49235642E-02
6.12671554E-02  9.16434288E-01  1.51048526E-02
6.15596001E-02  9.30861950E-01  1.51384426E-02
6.18520447E-02  9.09855247E-01  1.49985114E-02
6.21444894E-02  9.00471210E-01  1.49333160E-02
6.24369341E-02  9.28325891E-01  1.50554646E-02
6.27293787E-02  9.49675024E-01  1.51507137E-02
6.30218234E-02  9.51247871E-01  1.51835615E-02
6.33142680E-02  9.69875276E-01  1.53465653E-02
6.36067127E-02  9.63809967E-01  1.52012063E-02
6.38991573E-02  9.71754074E-01  1.52414143E-02
6.41916020E-02  9.96313214E-01  1.54212313E-02
6.44840467E-02  9.99313116E-01  1.53922681E-02
6.47764913E-02  1.02101374E+00  1.55432131E-02
6.50689360E-02  1.02377915E+00  1.56874396E-02
6.53613806E-02  1.00851405E+00  1.53796887E-02
6.56538253E-02  1.02187407E+00  1.54439565E-02
6.59462699E-02  1.02420461E+00  1.54545112E-02
6.62387146E-02  1.02702510E+00  1.54426582E-02
6.65311592E-02  1.03038383E+00  1.54809281E-02
6.68236039E-02  1.03615654E+00  1.54478252E-02
6.71160486E-02  1.07979405E+00  1.57086849E-02
6.74084932E-02  1.07944214E+00  1.57469567E-02
6.77009379E-02  1.09787357E+00  1.58530474E-02
6.79933825E-02  1.09626520E+00  1.57838073E-02
6.82858272E-02  1.09092057E+00  1.57297049E-02
6.85782718E-02  1.10058331E+00  1.57677289E-02
6.88707165E-02  1.12715876E+00  1.59643944E-02
6.91631611E-02  1.14852118E+00  1.59670897E-02
6.94556058E-02  1.14058018E+00  1.59463231E-02
6.97480505E-02  1.12613416E+00  1.58767942E-02
7.00404951E-02  1.15005577E+00  1.61024239E-02
7.03329398E-02  1.13590348E+00  1.58361159E-02
7.06253844E-02  1.16590762E+00  1.59176625E-02
7.09178291E-02  1.14483595E+00  1.59204751E-02
7.12102737E-02  1.15704668E+00  1.59233250E-02
7.15027184E-02  1.20633733E+00  1.62647683E-02
7.17951631E-02  1.21251059E+00  1.62043013E-02
7.20876077E-02  1.21068835E+00  1.61195938E-02
7.23800524E-02  1.19151127E+00  1.60663314E-02
7.26724970E-02  1.24105525E+00  1.63310878E-02
