### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  2.70959988E+01  4.37887430E-01
8.62711735E-03  2.54841881E+01  3.90633970E-01
8.91956201E-03  2.22778072E+01  3.34485024E-01
9.21200666E-03  2.02655487E+01  3.00238580E-01
9.50445132E-03  1.84796391E+01  2.68187255E-01
9.79689598E-03  1.71360550E+01  2.49082163E-01
1.00893406E-02  1.56123590E+01  2.29867086E-01
1.03817853E-02  1.37537565E+01  1.87355846E-01
1.06742299E-02  1.25304317E+01  1.62363604E-01
1.09666746E-02  1.13685732E+01  1.44299582E-01
1.12591193E-02  1.06292305E+01  1.27371550E-01
1.15515639E-02  9.73301506E+00  1.16315171E-01
1.18440086E-02  9.11277962E+00  1.09649368E-01
1.21364532E-02  8.36926079E+00  1.02507226E-01
1.24288979E-02  8.12573242E+00  9.90280434E-02
1.27213425E-02  7.43848515E+00  9.22772512E-02
1.30137872E-02  7.13335133E+00  8.78187940E-02
1.33062318E-02  6.54743624E+00  8.44285935E-02
1.35986765E-02  6.38730955E+00  8.25286135E-02
1.38911212E-02  5.96018791E+00  7.73724169E-02
1.41835658E-02  5.69514132E+00  7.17976317E-02
1.44760105E-02  5.43419552E+00  6.67287484E-02
1.47684551E-02  5.16476059E+00  6.52253479E-02
1.50608998E-02  4.87091160E+00  6.12705424E-02
1.53533444E-02  4.67838287E+00  5.78018837E-02
1.56457891E-02  4.52357435E+00  5.73662370E-02
1.59382338E-02  4.29225016E+00  5.33250235E-02
1.62306784E-02  4.21358776E+00  5.32896109E-02
1.65231231E-02  3.92195010E+00  5.04391789E-02
1.68155677E-02  3.81154346E+00  4.80514541E-02
1.71080124E-02  3.60978031E+00  4.72240075E-02
1.74004570E-02  3.47559977E+00  4.49335016E-02
1.76929017E-02  3.36451745E+00  4.40455824E-02
1.79853463E-02  3.29075718E+00  4.24728766E-02
1.82777910E-02  3.14170671E+00  4.11392972E-02
1.85702357E-02  3.04162931E+00  4.09056209E-02
1.88626803E-02  3.07593894E+00  3.98867577E-02
1.91551250E-02  2.87609982E+00  3.82529087E-02
1.94475696E-02  2.80477643E+00  3.70560251E-02
1.97400143E-02  2.77477050E+00  3.66276391E-02
2.00324589E-02  2.69219971E+00  3.67110558E-02
2.03249036E-02  2.62394238E+00  3.48683186E-02
2.06173482E-02  2.60985732E+00  3.42189930E-02
2.09097929E-02  2.45912838E+00  3.27476524E-02
2.12022376E-02  2.41132164E+00  3.29392180E-02
2.14946822E-02  2.37100363E+00  3.23372148E-02
2.17871269E-02  2.32768631E+00  3.13381217E-02
2.20795715E-02  2.27267790E+00  3.05947606E-02
2.23720162E-02  2.25269079E+00  3.05003058E-02
2.26644608E-02  2.29352403E+00  3.04937065E-02
2.29569055E-02  2.16146827E+00  2.91877184E-02
2.32493502E-02  2.11834002E+00  2.87498590E-02
2.35417948E-02  2.15824723E+00  2.89469529E-02
2.38342395E-02  2.07844329E+00  2.79571861E-02
2.41266841E-02  2.11015987E+00  2.80681811E-02
2.44191288E-02  2.07242823E+00  2.79167145E-02
2.47115734E-02  2.07957244E+00  2.75036264E-02
2.50040181E-02  2.02466965E+00  2.75599193E-02
2.52964627E-02  2.01349306E+00  2.69064326E-02
2.55889074E-02  1.97449684E+00  2.64018308E-02
2.58813521E-02  1.96628642E+00  2.62873452E-02
2.61737967E-02  2.01109743E+00  2.67670900E-02
2.64662414E-02  1.95998764E+00  2.66080741E-02
2.67586860E-02  2.00731826E+00  2.63528358E-02
2.70511307E-02  1.96227109E+00  2.59977579E-02
2.73435753E-02  1.99907219E+00  2.62694936E-02
2.76360200E-02  2.05022144E+00  2.66329926E-02
2.79284646E-02  1.97133660E+00  2.62030941E-02
2.82209093E-02  2.01146126E+00  2.60351989E-02
2.85133540E-02  2.04197168E+00  2.61190906E-02
2.88057986E-02  2.05392361E+00  2.63085794E-02
2.90982433E-02  2.06210136E+00  2.62757372E-02
2.93906879E-02  2.09339428E+00  2.67637093E-02
2.96831326E-02  2.11499739E+00  2.62737665E-02
2.99755772E-02  2.11787415E+00  2.63747051E-02
3.02680219E-02  2.11549854E+00  2.64437329E-02
3.05604666E-02  2.17086840E+00  2.65352447E-02
3.08529112E-02  2.18607378E+00  2.65451949E-02
3.11453559E-02  2.24036884E+00  2.67622415E-02
3.14378005E-02  2.29881787E+00  2.72493456E-02
3.17302452E-02  2.29963350E+00  2.69484185E-02
3.20226898E-02  2.27807713E+00  2.67675836E-02
3.23151345E-02  2.35824466E+00  2.74010804E-02
3.26075791E-02  2.31228065E+00  2.68326197E-02
3.29000238E-02  2.37971568E+00  2.74694357E-02
3.31924685E-02  2.43682027E+00  2.76287738E-02
3.34849131E-02  2.52022552E+00  2.75487956E-02
3.37773578E-02  2.50224566E+00  2.75571700E-02
3.40698024E-02  2.50858617E+00  2.75652166E-02
3.43622471E-02  2.58874893E+00  2.82506123E-02
3.46546917E-02  2.62229991E+00  2.79395282E-02
