### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  4.77676315E+01  5.14016926E-01
8.62711735E-03  4.04936600E+01  4.35340196E-01
8.91956201E-03  3.70556335E+01  3.81389052E-01
9.21200666E-03  3.29111061E+01  3.38266671E-01
9.50445132E-03  2.83348103E+01  2.93597400E-01
9.79689598E-03  2.57495327E+01  2.69943267E-01
1.00893406E-02  2.27263718E+01  2.45193094E-01
1.03817853E-02  1.98748837E+01  1.99117541E-01
1.06742299E-02  1.86773186E+01  1.75252244E-01
1.09666746E-02  1.67613201E+01  1.54905513E-01
1.12591193E-02  1.57179165E+01  1.36936650E-01
1.15515639E-02  1.46589527E+01  1.26201570E-01
1.18440086E-02  1.40352716E+01  1.20307237E-01
1.21364532E-02  1.31392717E+01  1.13552630E-01
1.24288979E-02  1.22583351E+01  1.07533395E-01
1.27213425E-02  1.15227070E+01  1.01538397E-01
1.30137872E-02  1.07422810E+01  9.52773243E-02
1.33062318E-02  1.01272755E+01  9.28326845E-02
1.35986765E-02  9.57329082E+00  8.93257856E-02
1.38911212E-02  8.78504086E+00  8.30479190E-02
1.41835658E-02  8.30021095E+00  7.66307563E-02
1.44760105E-02  7.94490671E+00  7.13329911E-02
1.47684551E-02  7.41585159E+00  6.90991133E-02
1.50608998E-02  7.02895784E+00  6.50717840E-02
1.53533444E-02  6.70174408E+00  6.11629821E-02
1.56457891E-02  6.34765434E+00  6.00790121E-02
1.59382338E-02  6.14651680E+00  5.64161874E-02
1.62306784E-02  5.95531750E+00  5.60105257E-02
1.65231231E-02  5.75379705E+00  5.40125780E-02
1.68155677E-02  5.51855993E+00  5.11175022E-02
1.71080124E-02  5.33880711E+00  5.07744476E-02
1.74004570E-02  5.19715691E+00  4.85779233E-02
1.76929017E-02  5.06762028E+00  4.77907285E-02
1.79853463E-02  4.78224611E+00  4.52668592E-02
1.82777910E-02  4.69529915E+00  4.44637761E-02
1.85702357E-02  4.48568296E+00  4.39182259E-02
1.88626803E-02  4.29222918E+00  4.16564234E-02
1.91551250E-02  4.06541300E+00  4.02082801E-02
1.94475696E-02  3.87450099E+00  3.85050997E-02
1.97400143E-02  3.71791077E+00  3.74839678E-02
2.00324589E-02  3.58882117E+00  3.74731161E-02
2.03249036E-02  3.49165344E+00  3.55606824E-02
2.06173482E-02  3.32591033E+00  3.41518931E-02
2.09097929E-02  3.29683137E+00  3.35226692E-02
2.12022376E-02  3.14103532E+00  3.32370736E-02
2.14946822E-02  3.09529638E+00  3.26654203E-02
2.17871269E-02  3.00659370E+00  3.14882658E-02
2.20795715E-02  2.91086459E+00  3.06118634E-02
2.23720162E-02  2.84692955E+00  3.03139426E-02
2.26644608E-02  2.77950549E+00  2.96785720E-02
2.29569055E-02  2.79360032E+00  2.93365140E-02
2.32493502E-02  2.70612335E+00  2.87284609E-02
2.35417948E-02  2.64194942E+00  2.83149071E-02
2.38342395E-02  2.52783346E+00  2.72583310E-02
2.41266841E-02  2.45449495E+00  2.67632175E-02
2.44191288E-02  2.40320754E+00  2.65779123E-02
2.47115734E-02  2.28991199E+00  2.55160239E-02
2.50040181E-02  2.25256491E+00  2.57004183E-02
2.52964627E-02  2.16623282E+00  2.46737003E-02
2.55889074E-02  2.12748909E+00  2.42292583E-02
2.58813521E-02  2.03712511E+00  2.36555394E-02
2.61737967E-02  2.06453896E+00  2.39771064E-02
2.64662414E-02  1.99163759E+00  2.37133317E-02
2.67586860E-02  1.98813248E+00  2.31868941E-02
2.70511307E-02  1.94083738E+00  2.28587054E-02
2.73435753E-02  1.91033471E+00  2.27035023E-02
2.76360200E-02  1.87131345E+00  2.24953890E-02
2.79284646E-02  1.82044256E+00  2.22618524E-02
2.82209093E-02  1.78583419E+00  2.16883384E-02
2.85133540E-02  1.79035234E+00  2.16223616E-02
2.88057986E-02  1.74948704E+00  2.14665029E-02
2.90982433E-02  1.74500513E+00  2.13697236E-02
2.93906879E-02  1.70125067E+00  2.13307235E-02
2.96831326E-02  1.64498210E+00  2.04855986E-02
2.99755772E-02  1.63613951E+00  2.04950217E-02
3.02680219E-02  1.59101307E+00  2.02746764E-02
3.05604666E-02  1.55104160E+00  1.98298171E-02
3.08529112E-02  1.51848161E+00  1.95595529E-02
3.11453559E-02  1.47452569E+00  1.91950630E-02
3.14378005E-02  1.46609032E+00  1.92391034E-02
3.17302452E-02  1.44275892E+00  1.88712869E-02
3.20226898E-02  1.41406739E+00  1.86449271E-02
3.23151345E-02  1.39359260E+00  1.86226647E-02
3.26075791E-02  1.39700770E+00  1.84392333E-02
3.29000238E-02  1.40923214E+00  1.86887011E-02
3.31924685E-02  1.42086768E+00  1.86520834E-02
3.34849131E-02  1.35954738E+00  1.78887807E-02
3.37773578E-02  1.34808803E+00  1.78825483E-02
3.40698024E-02  1.37340295E+00  1.80321094E-02
3.43622471E-02  1.34004688E+00  1.79698132E-02
3.46546917E-02  1.31975496E+00  1.75236743E-02
3.49471364E-02  1.33487988E+00  1.76238082E-02
3.52395811E-02  1.28782094E+00  1.73602402E-02
3.55320257E-02  1.24416089E+00  1.69497281E-02
3.58244704E-02  1.24582136E+00  1.70420781E-02
3.61169150E-02  1.21691465E+00  1.66373141E-02
3.64093597E-02  1.20460951E+00  1.65684819E-02
3.67018043E-02  1.21509647E+00  1.66248921E-02
3.69942490E-02  1.19098651E+00  1.64591353E-02
3.72866936E-02  1.20214725E+00  1.62794571E-02
3.75791383E-02  1.15849769E+00  1.59811787E-02
3.78715830E-02  1.21490252E+00  1.65006761E-02
3.81640276E-02  1.22072315E+00  1.65249519E-02
3.84564723E-02  1.20311213E+00  1.61118247E-02
3.87489169E-02  1.17657709E+00  1.60618313E-02
3.90413616E-02  1.18573642E+00  1.60808321E-02
3.93338062E-02  1.19371319E+00  1.60916373E-02
3.96262509E-02  1.16657639E+00  1.58093572E-02
3.99186955E-02  1.18823028E+00  1.57759022E-02
4.02111402E-02  1.16303074E+00  1.57714486E-02
4.05035849E-02  1.14965332E+00  1.56942867E-02
4.07960295E-02  1.14137268E+00  1.55421915E-02
4.10884742E-02  1.08862448E+00  1.49973314E-02
4.13809188E-02  1.14097512E+00  1.53667554E-02
4.16733635E-02  1.09923100E+00  1.51998093E-02
4.19658081E-02  1.09115481E+00  1.49263330E-02
4.22582528E-02  1.07587433E+00  1.48090376E-02
4.25506975E-02  1.07637763E+00  1.47754299E-02
4.28431421E-02  1.02871513E+00  1.44445999E-02
4.31355868E-02  1.07776988E+00  1.47973299E-02
4.34280314E-02  1.10250795E+00  1.49164721E-02
4.37204761E-02  1.12758994E+00  1.49130709E-02
4.40129207E-02  1.10812724E+00  1.48212118E-02
4.43053654E-02  1.10845542E+00  1.48950424E-02
4.45978100E-02  1.11023593E+00  1.47978840E-02
4.48902547E-02  1.11365604E+00  1.46902939E-02
4.51826994E-02  1.11007452E+00  1.46201709E-02
4.54751440E-02  1.11439157E+00  1.47540076E-02
4.57675887E-02  1.07526112E+00  1.45159829E-02
4.60600333E-02  1.08413506E+00  1.44141912E-02
4.63524780E-02  1.05493760E+00  1.40971979E-02
4.66449226E-02  1.06767333E+00  1.43496180E-02
4.69373673E-02  1.04040480E+00  1.40762432E-02
4.72298119E-02  1.05696380E+00  1.41546363E-02
4.75222566E-02  1.04809356E+00  1.39226997E-02
4.78147013E-02  1.04800296E+00  1.40183037E-02
4.81071459E-02  1.05850828E+00  1.39810946E-02
4.83995906E-02  1.09192872E+00  1.42108854E-02
4.86920352E-02  1.05830896E+00  1.39480773E-02
4.89844799E-02  1.08011627E+00  1.40381418E-02
4.92769245E-02  1.08536375E+00  1.41039612E-02
4.95693692E-02  1.11233211E+00  1.42888790E-02
4.98618139E-02  1.10373628E+00  1.41064795E-02
5.01542585E-02  1.10870671E+00  1.40040033E-02
5.04467032E-02  1.09329891E+00  1.39776506E-02
5.07391478E-02  1.10659027E+00  1.41038457E-02
5.10315925E-02  1.09276843E+00  1.39640225E-02
5.13240371E-02  1.08009958E+00  1.38021335E-02
5.16164818E-02  1.07904232E+00  1.37953833E-02
5.19089264E-02  1.07683074E+00  1.37525033E-02
5.22013711E-02  1.08149683E+00  1.37317022E-02
5.24938158E-02  1.06709290E+00  1.37088727E-02
5.27862604E-02  1.09831500E+00  1.36250183E-02
5.30787051E-02  1.05879915E+00  1.35288388E-02
5.33711497E-02  1.09286487E+00  1.37155680E-02
5.36635944E-02  1.13567114E+00  1.39129004E-02
5.39560390E-02  1.10938418E+00  1.37317274E-02
5.42484837E-02  1.13012075E+00  1.37922196E-02
5.45409283E-02  1.09766853E+00  1.36877466E-02
5.48333730E-02  1.13360465E+00  1.38039337E-02
5.51258177E-02  1.12683237E+00  1.37153668E-02
5.54182623E-02  1.13402677E+00  1.37028135E-02
5.57107070E-02  1.15306914E+00  1.38173886E-02
5.60031516E-02  1.15936220E+00  1.38550494E-02
5.62955963E-02  1.18119991E+00  1.39564807E-02
5.65880409E-02  1.12701273E+00  1.35411713E-02
5.68804856E-02  1.13085103E+00  1.35823879E-02
5.71729303E-02  1.12156641E+00  1.35720819E-02
5.74653749E-02  1.12413454E+00  1.34968515E-02
5.77578196E-02  1.11902547E+00  1.33510921E-02
5.80502642E-02  1.13792658E+00  1.34545797E-02
5.83427089E-02  1.12981212E+00  1.34682907E-02
5.86351535E-02  1.13079667E+00  1.34475790E-02
5.89275982E-02  1.14805818E+00  1.34268925E-02
5.92200428E-02  1.15323389E+00  1.34745287E-02
5.95124875E-02  1.16546714E+00  1.35109024E-02
5.98049322E-02  1.18317580E+00  1.36749065E-02
6.00973768E-02  1.18720579E+00  1.36804273E-02
6.03898215E-02  1.15779173E+00  1.34490635E-02
6.06822661E-02  1.17952156E+00  1.33786276E-02
6.09747108E-02  1.21917737E+00  1.37569271E-02
6.12671554E-02  1.18919265E+00  1.35179171E-02
6.15596001E-02  1.22020137E+00  1.36243962E-02
6.18520447E-02  1.21119833E+00  1.36081111E-02
6.21444894E-02  1.17297697E+00  1.33916838E-02
6.24369341E-02  1.20115650E+00  1.34672681E-02
6.27293787E-02  1.20058620E+00  1.33895297E-02
6.30218234E-02  1.18269134E+00  1.33139035E-02
6.33142680E-02  1.18940318E+00  1.33598652E-02
6.36067127E-02  1.23480463E+00  1.35293128E-02
6.38991573E-02  1.21332526E+00  1.33866975E-02
6.41916020E-02  1.21701908E+00  1.33989388E-02
6.44840467E-02  1.22317886E+00  1.33922910E-02
6.47764913E-02  1.22243416E+00  1.33721195E-02
6.50689360E-02  1.25610471E+00  1.36621930E-02
6.53613806E-02  1.24415028E+00  1.34339938E-02
6.56538253E-02  1.27066755E+00  1.35361357E-02
6.59462699E-02  1.25062561E+00  1.34289674E-02
6.62387146E-02  1.30055618E+00  1.36620887E-02
6.65311592E-02  1.29586411E+00  1.36535401E-02
6.68236039E-02  1.31408083E+00  1.36846304E-02
6.71160486E-02  1.26707160E+00  1.33828996E-02
6.74084932E-02  1.29608524E+00  1.35747362E-02
6.77009379E-02  1.27866733E+00  1.34596555E-02
6.79933825E-02  1.29686189E+00  1.35001922E-02
6.82858272E-02  1.31375659E+00  1.35800131E-02
6.85782718E-02  1.27852154E+00  1.33658778E-02
6.88707165E-02  1.29482090E+00  1.34585425E-02
6.91631611E-02  1.32075334E+00  1.34693636E-02
6.94556058E-02  1.30977249E+00  1.34436432E-02
6.97480505E-02  1.29582930E+00  1.33947032E-02
