### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  2.84134369E+01  4.94090676E-01
8.62711735E-03  2.46092091E+01  4.22978520E-01
8.91956201E-03  2.27558117E+01  3.72495919E-01
9.21200666E-03  1.99823303E+01  3.28507483E-01
9.50445132E-03  1.88502274E+01  2.98458904E-01
9.79689598E-03  1.74295959E+01  2.76799768E-01
1.00893406E-02  1.50971165E+01  2.49071717E-01
1.03817853E-02  1.35662146E+01  2.05031604E-01
1.06742299E-02  1.11165495E+01  1.68509960E-01
1.09666746E-02  1.05674553E+01  1.53296486E-01
1.12591193E-02  9.90884495E+00  1.35508940E-01
1.15515639E-02  8.95493221E+00  1.22935891E-01
1.18440086E-02  8.39067078E+00  1.15934826E-01
1.21364532E-02  7.50906754E+00  1.06988922E-01
1.24288979E-02  7.21655464E+00  1.02831647E-01
1.27213425E-02  6.77145290E+00  9.70126167E-02
1.30137872E-02  6.24955750E+00  9.05732960E-02
1.33062318E-02  5.90464258E+00  8.83457437E-02
1.35986765E-02  5.50237083E+00  8.44025165E-02
1.38911212E-02  5.28287840E+00  8.02650377E-02
1.41835658E-02  5.00140905E+00  7.41376728E-02
1.44760105E-02  4.68378496E+00  6.82619587E-02
1.47684551E-02  4.61855745E+00  6.79640695E-02
1.50608998E-02  4.31945324E+00  6.35763928E-02
1.53533444E-02  4.02150583E+00  5.90504669E-02
1.56457891E-02  3.85200548E+00  5.83302490E-02
1.59382338E-02  3.75632977E+00  5.49674109E-02
1.62306784E-02  3.58980179E+00  5.41984253E-02
1.65231231E-02  3.39690304E+00  5.17241582E-02
1.68155677E-02  3.19721317E+00  4.84927446E-02
1.71080124E-02  3.10538197E+00  4.82630581E-02
1.74004570E-02  2.91293359E+00  4.53268550E-02
1.76929017E-02  2.85215235E+00  4.46850471E-02
1.79853463E-02  2.72885919E+00  4.26176190E-02
1.82777910E-02  2.69996166E+00  4.20230664E-02
1.85702357E-02  2.56083488E+00  4.13576178E-02
1.88626803E-02  2.42213964E+00  3.90008762E-02
1.91551250E-02  2.36650229E+00  3.82340960E-02
1.94475696E-02  2.32475424E+00  3.71734723E-02
1.97400143E-02  2.14383507E+00  3.54752950E-02
2.00324589E-02  2.19656682E+00  3.65384668E-02
2.03249036E-02  2.09670305E+00  3.43445018E-02
2.06173482E-02  2.01280594E+00  3.31127085E-02
2.09097929E-02  2.00937343E+00  3.26178074E-02
2.12022376E-02  1.81867445E+00  3.15208621E-02
2.14946822E-02  1.87739062E+00  3.17065269E-02
2.17871269E-02  1.77242291E+00  3.01320925E-02
2.20795715E-02  1.70271945E+00  2.91799493E-02
2.23720162E-02  1.70071852E+00  2.92014573E-02
2.26644608E-02  1.62147593E+00  2.82519683E-02
2.29569055E-02  1.55143726E+00  2.72517689E-02
2.32493502E-02  1.56667817E+00  2.72434875E-02
2.35417948E-02  1.49805641E+00  2.65736505E-02
2.38342395E-02  1.47384572E+00  2.59409137E-02
2.41266841E-02  1.47276235E+00  2.58379374E-02
2.44191288E-02  1.38663983E+00  2.51617748E-02
2.47115734E-02  1.40399694E+00  2.49051526E-02
2.50040181E-02  1.33319676E+00  2.46466007E-02
2.52964627E-02  1.32448637E+00  2.40458250E-02
2.55889074E-02  1.26059747E+00  2.32489184E-02
2.58813521E-02  1.25362682E+00  2.31282283E-02
2.61737967E-02  1.17092001E+00  2.25052107E-02
2.64662414E-02  1.15783656E+00  2.25343630E-02
2.67586860E-02  1.12785316E+00  2.17822976E-02
2.70511307E-02  1.12202680E+00  2.16657557E-02
2.73435753E-02  1.10942674E+00  2.15636194E-02
2.76360200E-02  1.09509039E+00  2.14558616E-02
2.79284646E-02  1.08045089E+00  2.13793535E-02
2.82209093E-02  1.05028164E+00  2.07296908E-02
2.85133540E-02  1.05140769E+00  2.06515975E-02
2.88057986E-02  9.91365373E-01  2.01481972E-02
2.90982433E-02  9.65457559E-01  1.98149420E-02
2.93906879E-02  9.57595944E-01  1.99499130E-02
2.96831326E-02  9.69702661E-01  1.96149703E-02
2.99755772E-02  9.17617083E-01  1.91419479E-02
3.02680219E-02  9.37910199E-01  1.94262378E-02
3.05604666E-02  8.83700907E-01  1.86757129E-02
3.08529112E-02  8.58644545E-01  1.83397308E-02
