### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  2.96210690E+01  4.72683340E-01
8.62711735E-03  2.73425293E+01  4.17747587E-01
8.91956201E-03  2.51539631E+01  3.66947293E-01
9.21200666E-03  2.31373959E+01  3.31210881E-01
9.50445132E-03  2.00253487E+01  2.88231492E-01
9.79689598E-03  1.84429951E+01  2.66785949E-01
1.00893406E-02  1.74169598E+01  2.50662148E-01
1.03817853E-02  1.57783356E+01  2.07179695E-01
1.06742299E-02  1.38787985E+01  1.76417485E-01
1.09666746E-02  1.26996441E+01  1.57459155E-01
1.12591193E-02  1.18829393E+01  1.39041185E-01
1.15515639E-02  1.08145561E+01  1.26583472E-01
1.18440086E-02  1.02491961E+01  1.20056480E-01
1.21364532E-02  9.33974552E+00  1.11799136E-01
1.24288979E-02  8.94300938E+00  1.07257783E-01
1.27213425E-02  8.24355412E+00  1.00292780E-01
1.30137872E-02  7.81554270E+00  9.49030668E-02
1.33062318E-02  7.41530037E+00  9.27637592E-02
1.35986765E-02  7.07766581E+00  8.96913633E-02
1.38911212E-02  6.43866539E+00  8.30260068E-02
1.41835658E-02  6.27214336E+00  7.77903795E-02
1.44760105E-02  5.97489595E+00  7.22388104E-02
1.47684551E-02  5.68691301E+00  7.06626028E-02
1.50608998E-02  5.63802814E+00  6.80565983E-02
1.53533444E-02  5.24097586E+00  6.31626248E-02
1.56457891E-02  4.95586967E+00  6.19919747E-02
1.59382338E-02  4.87102413E+00  5.86487390E-02
1.62306784E-02  4.63856745E+00  5.77256046E-02
1.65231231E-02  4.35675812E+00  5.48856370E-02
1.68155677E-02  4.20287514E+00  5.20941950E-02
1.71080124E-02  4.16049051E+00  5.23425341E-02
1.74004570E-02  3.90962744E+00  4.92020398E-02
1.76929017E-02  3.86530328E+00  4.87408116E-02
1.79853463E-02  3.76825190E+00  4.69238609E-02
1.82777910E-02  3.62726307E+00  4.56376858E-02
1.85702357E-02  3.42094541E+00  4.47881296E-02
1.88626803E-02  3.37294507E+00  4.31225598E-02
1.91551250E-02  3.27390599E+00  4.21362221E-02
1.94475696E-02  3.17071533E+00  4.06769477E-02
1.97400143E-02  3.05402446E+00  3.96726951E-02
2.00324589E-02  2.99556613E+00  3.99799943E-02
2.03249036E-02  2.93665338E+00  3.80837955E-02
2.06173482E-02  2.85169148E+00  3.69292200E-02
2.09097929E-02  2.80388689E+00  3.61018814E-02
2.12022376E-02  2.77264595E+00  3.64664048E-02
2.14946822E-02  2.68804884E+00  3.55479941E-02
2.17871269E-02  2.59847808E+00  3.41845825E-02
2.20795715E-02  2.62924194E+00  3.39745246E-02
2.23720162E-02  2.51472831E+00  3.32704745E-02
2.26644608E-02  2.47407389E+00  3.26982811E-02
2.29569055E-02  2.44886875E+00  3.20751369E-02
2.32493502E-02  2.43180609E+00  3.18025835E-02
2.35417948E-02  2.36215568E+00  3.12655829E-02
2.38342395E-02  2.34209585E+00  3.06398552E-02
2.41266841E-02  2.30415559E+00  3.02811600E-02
2.44191288E-02  2.31684494E+00  3.04742511E-02
2.47115734E-02  2.24144912E+00  2.94799935E-02
2.50040181E-02  2.30406666E+00  3.03534735E-02
2.52964627E-02  2.23089814E+00  2.92402413E-02
2.55889074E-02  2.24762678E+00  2.90822443E-02
2.58813521E-02  2.27756262E+00  2.92091239E-02
2.61737967E-02  2.25718951E+00  2.92771384E-02
2.64662414E-02  2.26050591E+00  2.95018759E-02
2.67586860E-02  2.23918676E+00  2.87358761E-02
2.70511307E-02  2.22817850E+00  2.86016706E-02
2.73435753E-02  2.24305487E+00  2.87287962E-02
2.76360200E-02  2.23882127E+00  2.87335515E-02
2.79284646E-02  2.24271059E+00  2.88548488E-02
2.82209093E-02  2.24496818E+00  2.83968505E-02
2.85133540E-02  2.30689263E+00  2.86620278E-02
2.88057986E-02  2.29094744E+00  2.86861882E-02
2.90982433E-02  2.27759576E+00  2.85100676E-02
2.93906879E-02  2.32254791E+00  2.91047022E-02
2.96831326E-02  2.34276104E+00  2.85490341E-02
2.99755772E-02  2.33693385E+00  2.86036059E-02
3.02680219E-02  2.38564396E+00  2.89920699E-02
3.05604666E-02  2.42700028E+00  2.89668497E-02
3.08529112E-02  2.39784026E+00  2.87027601E-02
3.11453559E-02  2.45447659E+00  2.89202593E-02
3.14378005E-02  2.44241142E+00  2.89983451E-02
3.17302452E-02  2.54141116E+00  2.92483568E-02
3.20226898E-02  2.57003355E+00  2.93531269E-02
3.23151345E-02  2.59410310E+00  2.96706390E-02
3.26075791E-02  2.64822030E+00  2.96469405E-02
3.29000238E-02  2.63660288E+00  2.98517346E-02
3.31924685E-02  2.70327520E+00  3.00438125E-02
3.34849131E-02  2.76818204E+00  2.98085101E-02
3.37773578E-02  2.73380423E+00  2.97381114E-02
3.40698024E-02  2.91962028E+00  3.07022426E-02
3.43622471E-02  2.86156917E+00  3.06651462E-02
3.46546917E-02  2.87477589E+00  3.02022919E-02
3.49471364E-02  2.96743059E+00  3.06851547E-02
3.52395811E-02  2.99061584E+00  3.08935381E-02
3.55320257E-02  3.10046983E+00  3.12462281E-02
3.58244704E-02  3.07517099E+00  3.12671773E-02
3.61169150E-02  3.09722781E+00  3.09955329E-02
3.64093597E-02  3.21801448E+00  3.16237174E-02
3.67018043E-02  3.21696448E+00  3.15890051E-02
3.69942490E-02  3.29730558E+00  3.19810361E-02
3.72866936E-02  3.30428982E+00  3.15180644E-02
3.75791383E-02  3.38275790E+00  3.18901129E-02
3.78715830E-02  3.42263031E+00  3.23422588E-02
3.81640276E-02  3.44013548E+00  3.23950574E-02
3.84564723E-02  3.44084525E+00  3.18187848E-02
3.87489169E-02  3.44940138E+00  3.21156047E-02
3.90413616E-02  3.53732944E+00  3.24348211E-02
3.93338062E-02  3.54474306E+00  3.23818736E-02
3.96262509E-02  3.62172604E+00  3.25293057E-02
3.99186955E-02  3.55325937E+00  3.18578705E-02
4.02111402E-02  3.65794778E+00  3.26628536E-02
4.05035849E-02  3.65065861E+00  3.26590165E-02
4.07960295E-02  3.60910463E+00  3.22743580E-02
4.10884742E-02  3.63348746E+00  3.19960341E-02
4.13809188E-02  3.69272923E+00  3.22832465E-02
4.16733635E-02  3.66557908E+00  3.24133784E-02
4.19658081E-02  3.69607210E+00  3.20803821E-02
4.22582528E-02  3.68349028E+00  3.19989137E-02
4.25506975E-02  3.64377832E+00  3.17463018E-02
4.28431421E-02  3.71016240E+00  3.20341922E-02
4.31355868E-02  3.71608210E+00  3.20864990E-02
4.34280314E-02  3.61189771E+00  3.15284282E-02
4.37204761E-02  3.61789775E+00  3.11945695E-02
4.40129207E-02  3.55422235E+00  3.09942923E-02
4.43053654E-02  3.53607440E+00  3.10672410E-02
4.45978100E-02  3.58078861E+00  3.10342107E-02
4.48902547E-02  3.48583102E+00  3.03506125E-02
4.51826994E-02  3.47164917E+00  3.01928204E-02
4.54751440E-02  3.39474130E+00  3.00714094E-02
4.57675887E-02  3.39391875E+00  3.01161576E-02
4.60600333E-02  3.37920451E+00  2.97177006E-02
4.63524780E-02  3.37895441E+00  2.94625219E-02
4.66449226E-02  3.32225633E+00  2.95595005E-02
4.69373673E-02  3.24950051E+00  2.90504750E-02
4.72298119E-02  3.29092956E+00  2.91667022E-02
4.75222566E-02  3.25302911E+00  2.86435448E-02
4.78147013E-02  3.25595117E+00  2.88544316E-02
4.81071459E-02  3.19848800E+00  2.83808727E-02
4.83995906E-02  3.17081618E+00  2.82793138E-02
4.86920352E-02  3.15542030E+00  2.81252302E-02
4.89844799E-02  3.12107038E+00  2.78666988E-02
4.92769245E-02  3.16041756E+00  2.81050950E-02
4.95693692E-02  3.10160828E+00  2.78633777E-02
4.98618139E-02  3.02999854E+00  2.72939596E-02
5.01542585E-02  3.08563733E+00  2.72819661E-02
5.04467032E-02  3.13490367E+00  2.76398808E-02
5.07391478E-02  3.11273623E+00  2.76232418E-02
5.10315925E-02  3.15732312E+00  2.77182218E-02
5.13240371E-02  3.07141328E+00  2.71795839E-02
5.16164818E-02  3.16112924E+00  2.75736973E-02
5.19089264E-02  3.19127202E+00  2.76448298E-02
5.22013711E-02  3.22191119E+00  2.76775658E-02
5.24938158E-02  3.27112484E+00  2.80290619E-02
5.27862604E-02  3.31155562E+00  2.76279729E-02
5.30787051E-02  3.36183333E+00  2.81514786E-02
5.33711497E-02  3.34874511E+00  2.80369632E-02
5.36635944E-02  3.44747567E+00  2.83074882E-02
5.39560390E-02  3.43506765E+00  2.82170232E-02
5.42484837E-02  3.49087524E+00  2.83072889E-02
5.45409283E-02  3.52564073E+00  2.86467094E-02
5.48333730E-02  3.58554435E+00  2.86687631E-02
5.51258177E-02  3.59282708E+00  2.85992920E-02
5.54182623E-02  3.67436695E+00  2.88037285E-02
5.57107070E-02  3.64501715E+00  2.86884736E-02
5.60031516E-02  3.61228037E+00  2.85593681E-02
5.62955963E-02  3.66124034E+00  2.86937766E-02
5.65880409E-02  3.52221680E+00  2.79549826E-02
5.68804856E-02  3.38439035E+00  2.74392981E-02
5.71729303E-02  3.36019707E+00  2.74331495E-02
5.74653749E-02  3.24385786E+00  2.67740190E-02
5.77578196E-02  3.17910671E+00  2.62789931E-02
5.80502642E-02  3.18862152E+00  2.63010971E-02
5.83427089E-02  3.11341500E+00  2.61088181E-02
5.86351535E-02  3.06014490E+00  2.58334391E-02
5.89275982E-02  3.06846881E+00  2.56338455E-02
5.92200428E-02  3.09165478E+00  2.57637892E-02
5.95124875E-02  3.05972266E+00  2.55643502E-02
5.98049322E-02  3.05952215E+00  2.56794598E-02
6.00973768E-02  3.03569078E+00  2.55461112E-02
6.03898215E-02  3.06657696E+00  2.55601350E-02
6.06822661E-02  3.05251217E+00  2.51331348E-02
6.09747108E-02  3.00976944E+00  2.52414308E-02
6.12671554E-02  2.95171046E+00  2.48702373E-02
6.15596001E-02  3.03173232E+00  2.50787735E-02
6.18520447E-02  3.02382731E+00  2.51089223E-02
6.21444894E-02  3.03154492E+00  2.51409579E-02
6.24369341E-02  3.00629067E+00  2.48802397E-02
6.27293787E-02  2.96026659E+00  2.45523714E-02
6.30218234E-02  2.99859500E+00  2.47564279E-02
6.33142680E-02  2.98756170E+00  2.47260835E-02
6.36067127E-02  3.02677941E+00  2.47358233E-02
6.38991573E-02  2.98978090E+00  2.45393962E-02
6.41916020E-02  2.99762678E+00  2.45566927E-02
6.44840467E-02  2.96397567E+00  2.43448205E-02
6.47764913E-02  3.00113821E+00  2.44675167E-02
6.50689360E-02  2.95373869E+00  2.44654324E-02
6.53613806E-02  2.96661067E+00  2.42246967E-02
6.56538253E-02  3.00350904E+00  2.43025906E-02
6.59462699E-02  2.98738813E+00  2.42372956E-02
6.62387146E-02  2.98837018E+00  2.41840538E-02
6.65311592E-02  3.00132370E+00  2.42650565E-02
6.68236039E-02  2.99439478E+00  2.41232570E-02
6.71160486E-02  3.01901507E+00  2.41235737E-02
6.74084932E-02  2.99710011E+00  2.41059698E-02
6.77009379E-02  3.00499153E+00  2.40955129E-02
6.79933825E-02  2.99737883E+00  2.39675287E-02
6.82858272E-02  3.03623056E+00  2.41084602E-02
6.85782718E-02  3.05220675E+00  2.41162516E-02
6.88707165E-02  3.04465437E+00  2.41002496E-02
6.91631611E-02  3.03332186E+00  2.38371771E-02
6.94556058E-02  3.10033512E+00  2.41536479E-02
6.97480505E-02  3.11620712E+00  2.42566988E-02
7.00404951E-02  3.15702391E+00  2.45128572E-02
7.03329398E-02  3.09082389E+00  2.39945054E-02
7.06253844E-02  3.11582017E+00  2.39042826E-02
7.09178291E-02  3.16893244E+00  2.43368335E-02
7.12102737E-02  3.18613672E+00  2.42665689E-02
7.15027184E-02  3.18136668E+00  2.42619254E-02
7.17951631E-02  3.19748306E+00  2.41755359E-02
7.20876077E-02  3.19651175E+00  2.40529682E-02
7.23800524E-02  3.22253299E+00  2.42700800E-02
7.26724970E-02  3.23996615E+00  2.42423899E-02
7.29649417E-02  3.20688057E+00  2.42244415E-02
7.32573863E-02  3.24844718E+00  2.42212452E-02
7.35498310E-02  3.25132728E+00  2.40753219E-02
7.38422756E-02  3.27947569E+00  2.43499316E-02
7.41347203E-02  3.30339146E+00  2.42673494E-02
7.44271650E-02  3.26452708E+00  2.39702053E-02
7.47196096E-02  3.32123542E+00  2.43852772E-02
7.50120543E-02  3.32997608E+00  2.41709109E-02
7.53044989E-02  3.33815002E+00  2.42647827E-02
7.55969436E-02  3.37315035E+00  2.42886487E-02
7.58893882E-02  3.35737443E+00  2.42190436E-02
7.61818329E-02  3.39348722E+00  2.44262218E-02
7.64742775E-02  3.38600206E+00  2.44122185E-02
7.67667222E-02  3.40732431E+00  2.43219044E-02
7.70591669E-02  3.45293403E+00  2.41210442E-02
7.73516115E-02  3.45288849E+00  2.44584493E-02
7.76440562E-02  3.48356676E+00  2.45157517E-02
7.79365008E-02  3.48116493E+00  2.44818795E-02
7.82289455E-02  3.51042128E+00  2.44079605E-02
7.85213901E-02  3.48750925E+00  2.42909659E-02
7.88138348E-02  3.51871300E+00  2.44869310E-02
7.91062795E-02  3.54092669E+00  2.44638566E-02
7.93987241E-02  3.50444317E+00  2.43499186E-02
7.96911688E-02  3.54721427E+00  2.44235024E-02
7.99836134E-02  3.55886507E+00  2.43040640E-02
8.02760581E-02  3.52884316E+00  2.42987406E-02
8.05685027E-02  3.56600237E+00  2.43772604E-02
8.08609474E-02  3.61833334E+00  2.44331434E-02
8.11533920E-02  3.59940338E+00  2.45158207E-02
8.14458367E-02  3.58250070E+00  2.43482273E-02
8.17382814E-02  3.61055160E+00  2.43705995E-02
8.20307260E-02  3.66785336E+00  2.44784802E-02
8.23231707E-02  3.68523669E+00  2.44404022E-02
8.26156153E-02  3.67505074E+00  2.45873686E-02
8.29080600E-02  3.70556879E+00  2.44481508E-02
8.32005046E-02  3.69768858E+00  2.44697668E-02
8.34929493E-02  3.68216133E+00  2.43590139E-02
8.37853939E-02  3.76182771E+00  2.45734658E-02
8.40778386E-02  3.71791434E+00  2.45008245E-02
8.43702833E-02  3.71840429E+00  2.45024562E-02
8.46627279E-02  3.72815967E+00  2.42646541E-02
8.49551726E-02  3.75282884E+00  2.43101493E-02
8.52476172E-02  3.74042726E+00  2.43393425E-02
8.55400619E-02  3.72798133E+00  2.43336875E-02
8.58325065E-02  3.77392292E+00  2.42978781E-02
8.61249512E-02  3.78808832E+00  2.45056693E-02
8.64173959E-02  3.77990031E+00  2.42600553E-02
8.67098405E-02  3.74107575E+00  2.41691936E-02
8.70022852E-02  3.79555559E+00  2.43560188E-02
8.72947298E-02  3.78195333E+00  2.42099874E-02
8.75871745E-02  3.82659340E+00  2.43524686E-02
8.78796191E-02  3.82896233E+00  2.42358819E-02
8.81720638E-02  3.82965994E+00  2.43168939E-02
8.84645084E-02  3.81348825E+00  2.41645742E-02
8.87569531E-02  3.81367660E+00  2.40765102E-02
8.90493978E-02  3.87172627E+00  2.44615208E-02
8.93418424E-02  3.89050817E+00  2.44299807E-02
8.96342871E-02  3.86257267E+00  2.41311826E-02
8.99267317E-02  3.84729838E+00  2.40615979E-02
9.02191764E-02  3.87328982E+00  2.41976660E-02
9.05116210E-02  3.89049244E+00  2.42956560E-02
9.08040657E-02  3.89386630E+00  2.41195299E-02
9.10965103E-02  3.89790154E+00  2.41537932E-02
9.13889550E-02  3.89353371E+00  2.39467211E-02
9.16813997E-02  3.92346716E+00  2.42110938E-02
9.19738443E-02  3.91438603E+00  2.40749717E-02
9.22662890E-02  3.93630695E+00  2.41423082E-02
9.25587336E-02  3.90440083E+00  2.40335688E-02
9.28511783E-02  3.95297503E+00  2.41075400E-02
9.31436229E-02  3.97522712E+00  2.41113342E-02
9.34360676E-02  3.96965170E+00  2.41156965E-02
9.37285123E-02  3.94838119E+00  2.39142161E-02
9.40209569E-02  3.94204855E+00  2.40529850E-02
9.43134016E-02  3.98271847E+00  2.40600426E-02
9.46058462E-02  3.94967484E+00  2.39286367E-02
9.48982909E-02  4.00663948E+00  2.40168404E-02
9.51907355E-02  3.98893428E+00  2.39533521E-02
9.54831802E-02  3.98994255E+00  2.39460263E-02
9.57756248E-02  4.00312090E+00  2.39544697E-02
9.60680695E-02  4.04044580E+00  2.40763035E-02
9.63605142E-02  4.02255678E+00  2.38585658E-02
9.66529588E-02  4.05177307E+00  2.39552855E-02
9.69454035E-02  3.98537374E+00  2.39013936E-02
9.72378481E-02  4.03904057E+00  2.38566697E-02
9.75302928E-02  3.99393916E+00  2.37030070E-02
9.78227374E-02  4.04757452E+00  2.38414574E-02
9.81151821E-02  4.02827692E+00  2.38047242E-02
9.84076267E-02  3.96250367E+00  2.35796496E-02
9.87000714E-02  3.98259687E+00  2.34420504E-02
9.89925161E-02  3.96605563E+00  2.35703401E-02
9.92849607E-02  3.96670008E+00  2.34244857E-02
9.95774054E-02  3.96727419E+00  2.35145483E-02
9.98698500E-02  3.96454906E+00  2.33889576E-02
1.00162295E-01  3.91897893E+00  2.31390484E-02
1.00454739E-01  3.96655273E+00  2.33561117E-02
1.00747184E-01  3.99378204E+00  2.34264601E-02
1.01039629E-01  3.97869515E+00  2.33339500E-02
1.01332073E-01  3.97916365E+00  2.32112966E-02
