### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  9.55673121E-03  1.46067690E-03
9.00368942E-03  1.06185926E-02  1.39484880E-03
9.25036584E-03  4.30483557E-03  8.35485524E-04
9.49704226E-03  1.39369089E-02  1.35023263E-03
9.74371868E-03  1.26699200E-02  1.43442710E-03
9.99039511E-03  1.43351126E-02  1.22109952E-03
1.02370715E-02  2.31678635E-02  1.60073792E-03
1.04837480E-02  2.08890624E-02  1.63957733E-03
1.07304244E-02  2.48057675E-02  1.77010871E-03
1.09771008E-02  4.47972678E-02  3.47193773E-03
1.12237772E-02  4.10641730E-02  2.97942758E-03
1.14704536E-02  6.53453320E-02  5.29331667E-03
1.17171301E-02  7.85335451E-02  5.04278252E-03
1.19638065E-02  1.08599551E-01  7.17226882E-03
1.22104829E-02  2.00472325E-01  1.22256624E-02
1.24571593E-02  1.48314400E+01  1.24931562E+00
1.27038358E-02  2.95382175E+01  2.33511114E+00
1.29505122E-02  3.75018959E+01  2.53509855E+00
1.31971886E-02  2.96291237E+01  1.91184199E+00
1.34438650E-02  2.78876095E+01  1.73166907E+00
1.36905414E-02  2.45426083E+01  1.43549252E+00
1.39372179E-02  1.88390923E+01  1.05964065E+00
1.41838943E-02  1.78722610E+01  9.64588404E-01
1.44305707E-02  1.44518490E+01  7.48577178E-01
1.46772471E-02  1.29710112E+01  6.37455463E-01
1.49239236E-02  1.17153130E+01  5.45426011E-01
1.51706000E-02  9.66890717E+00  4.41327065E-01
1.54172764E-02  9.55140305E+00  4.31807548E-01
1.56639528E-02  8.03715515E+00  3.46771121E-01
1.59106292E-02  7.76364326E+00  3.30658883E-01
1.61573057E-02  7.57037926E+00  3.15833658E-01
1.64039821E-02  6.41218472E+00  2.56815583E-01
1.66506585E-02  6.49736309E+00  2.46891499E-01
1.68973349E-02  5.27272987E+00  1.89520404E-01
1.71440114E-02  5.39973354E+00  1.87587619E-01
1.73906878E-02  4.66714478E+00  1.53024480E-01
1.76373642E-02  4.44038820E+00  1.44211337E-01
1.78840406E-02  4.28453445E+00  1.33642346E-01
1.81307170E-02  3.88686275E+00  1.14926204E-01
1.83773935E-02  3.84236002E+00  1.18623309E-01
1.86240699E-02  3.44759178E+00  1.00789569E-01
1.88707463E-02  3.31025004E+00  9.14390460E-02
1.91174227E-02  3.02581787E+00  8.47066790E-02
1.93640992E-02  2.67995143E+00  6.98047578E-02
1.96107756E-02  2.63219643E+00  6.76038340E-02
1.98574520E-02  2.40400124E+00  6.02211431E-02
2.01041284E-02  2.27921796E+00  5.30359074E-02
2.03508048E-02  2.06499743E+00  4.65951413E-02
2.05974813E-02  1.88359511E+00  4.02157567E-02
2.08441577E-02  1.77011442E+00  3.69234644E-02
2.10908341E-02  1.70701110E+00  3.38850878E-02
2.13375105E-02  1.64853203E+00  3.15520242E-02
2.15841870E-02  1.51913357E+00  2.83104721E-02
2.18308634E-02  1.53186190E+00  2.64559519E-02
2.20775398E-02  1.44617343E+00  2.43452191E-02
2.23242162E-02  1.38273203E+00  2.22988576E-02
2.25708926E-02  1.33619916E+00  2.05296371E-02
2.28175691E-02  1.28244686E+00  1.85948014E-02
2.30642455E-02  1.23735714E+00  1.60128810E-02
2.33109219E-02  1.22089863E+00  1.69913676E-02
2.35575983E-02  1.18255842E+00  1.54888434E-02
2.38042748E-02  1.11672473E+00  1.41874859E-02
2.40509512E-02  1.09106207E+00  1.29549336E-02
2.42976276E-02  1.05697620E+00  1.15638692E-02
2.45443040E-02  1.05186689E+00  1.07528577E-02
2.47909804E-02  9.81829107E-01  9.55213886E-03
2.50376569E-02  9.98019814E-01  9.58672725E-03
2.52843333E-02  9.77004528E-01  9.02338512E-03
2.55310097E-02  9.30668175E-01  8.01607221E-03
2.57776861E-02  9.30697501E-01  7.98733160E-03
2.60243626E-02  9.16072905E-01  6.98380684E-03
2.62710390E-02  8.81633282E-01  7.30672665E-03
2.65177154E-02  8.59032035E-01  6.32782606E-03
2.67643918E-02  8.41548026E-01  6.34875102E-03
2.70110682E-02  8.22591543E-01  6.42109150E-03
2.72577447E-02  8.05820823E-01  5.76560479E-03
2.75044211E-02  7.99042642E-01  6.32522115E-03
2.77510975E-02  8.13597322E-01  5.56663563E-03
2.79977739E-02  7.61861801E-01  5.32954559E-03
2.82444504E-02  7.50413001E-01  5.33823529E-03
2.84911268E-02  7.43982613E-01  4.82498901E-03
2.87378032E-02  7.32227325E-01  4.66490583E-03
2.89844796E-02  7.45696723E-01  4.37235087E-03
2.92311561E-02  7.28456676E-01  4.36777296E-03
2.94778325E-02  6.87222958E-01  4.15147096E-03
2.97245089E-02  6.96664691E-01  3.95652419E-03
2.99711853E-02  6.83450639E-01  3.88996257E-03
3.02178617E-02  6.70189917E-01  3.48702143E-03
3.04645382E-02  6.49231791E-01  3.68212489E-03
3.07112146E-02  6.52975202E-01  3.41881020E-03
3.09578910E-02  6.42840981E-01  3.40995472E-03
3.12045674E-02  6.43232882E-01  3.39502003E-03
3.14512439E-02  6.27997935E-01  3.26539390E-03
3.16979203E-02  6.19581103E-01  3.30827059E-03
3.19445967E-02  6.11273587E-01  3.13653611E-03
3.21912731E-02  6.20276213E-01  3.20267421E-03
3.24379495E-02  5.81848562E-01  2.98922905E-03
3.26846260E-02  5.90076089E-01  2.88533536E-03
3.29313024E-02  5.75628400E-01  2.96490942E-03
3.31779788E-02  5.82416236E-01  2.83944211E-03
3.34246552E-02  5.86515486E-01  2.91689998E-03
3.36713317E-02  5.73152244E-01  2.72052106E-03
3.39180081E-02  5.61341703E-01  2.73674936E-03
3.41646845E-02  5.72185993E-01  2.86832242E-03
3.44113609E-02  5.61660826E-01  2.57120538E-03
3.46580373E-02  5.45558214E-01  2.60418816E-03
3.49047138E-02  5.64854860E-01  2.50605680E-03
3.51513902E-02  5.50721705E-01  2.50084046E-03
3.53980666E-02  5.62191010E-01  2.52416823E-03
3.56447430E-02  5.47584116E-01  2.51505314E-03
3.58914195E-02  5.57238817E-01  2.50368402E-03
3.61380959E-02  5.35964429E-01  2.42919498E-03
3.63847723E-02  5.59148729E-01  2.49311305E-03
3.66314487E-02  5.34223735E-01  2.28715967E-03
3.68781251E-02  5.29027700E-01  2.27536354E-03
3.71248016E-02  5.42760372E-01  2.59017223E-03
3.73714780E-02  5.55731416E-01  2.36207340E-03
3.76181544E-02  5.39583862E-01  2.52190162E-03
3.78648308E-02  5.45101881E-01  2.30497890E-03
3.81115073E-02  5.45558274E-01  2.41214479E-03
3.83581837E-02  5.36153078E-01  2.29121419E-03
3.86048601E-02  5.28207839E-01  2.25031795E-03
3.88515365E-02  5.43181717E-01  2.45597772E-03
3.90982129E-02  5.37251532E-01  2.33857543E-03
3.93448894E-02  5.35078466E-01  2.37875641E-03
3.95915658E-02  5.29182434E-01  2.34408444E-03
3.98382422E-02  5.35695732E-01  2.35317298E-03
4.00849186E-02  5.42761445E-01  2.41601071E-03
4.03315951E-02  5.33840656E-01  2.25647842E-03
4.05782715E-02  5.38468003E-01  2.14915001E-03
4.08249479E-02  5.16790390E-01  2.18720618E-03
4.10716243E-02  5.36750436E-01  2.19829334E-03
4.13183007E-02  5.53754032E-01  2.30907719E-03
4.15649772E-02  5.34882188E-01  2.24594586E-03
4.18116536E-02  5.34018695E-01  2.23287009E-03
4.20583300E-02  5.43824613E-01  2.34107627E-03
4.23050064E-02  5.47402382E-01  2.21257913E-03
4.25516829E-02  5.44582367E-01  2.26337160E-03
4.27983593E-02  5.40543497E-01  2.25169212E-03
4.30450357E-02  5.47508836E-01  2.28073681E-03
4.32917121E-02  5.39783716E-01  2.27605132E-03
4.35383885E-02  5.44724345E-01  2.16235546E-03
4.37850650E-02  5.48302114E-01  2.27533397E-03
4.40317414E-02  5.50766468E-01  2.18697195E-03
4.42784178E-02  5.47725081E-01  2.22495943E-03
4.45250942E-02  5.49411595E-01  2.21458636E-03
4.47717707E-02  5.58191836E-01  2.15285737E-03
4.50184471E-02  5.66266298E-01  2.16433266E-03
4.52651235E-02  5.67220688E-01  2.10567308E-03
4.55117999E-02  5.59334636E-01  2.26744404E-03
4.57584764E-02  5.67718863E-01  2.13644980E-03
4.60051528E-02  5.71762502E-01  2.30329693E-03
4.62518292E-02  5.89431882E-01  2.18718429E-03
4.64985056E-02  5.75417995E-01  2.18405295E-03
4.67451820E-02  5.84519684E-01  2.32819910E-03
4.69918585E-02  5.92844784E-01  2.25572824E-03
4.72385349E-02  6.01850152E-01  2.30760546E-03
4.74852113E-02  6.12596631E-01  2.35583750E-03
4.77318877E-02  6.20319366E-01  2.48228316E-03
4.79785642E-02  6.29600108E-01  2.60392926E-03
4.82252406E-02  6.30218625E-01  2.65595550E-03
4.84719170E-02  6.43819213E-01  2.83505907E-03
4.87185934E-02  6.60850048E-01  3.07817734E-03
4.89652698E-02  6.83460951E-01  3.14103160E-03
4.92119463E-02  7.05134690E-01  3.39135551E-03
4.94586227E-02  7.34323800E-01  3.63261532E-03
4.97052991E-02  7.47870743E-01  3.90086742E-03
4.99519755E-02  7.67909825E-01  4.06176643E-03
5.01986520E-02  7.84449697E-01  4.13094740E-03
5.04453284E-02  8.08512688E-01  4.18826612E-03
5.06920048E-02  8.27815890E-01  4.21558693E-03
5.09386812E-02  8.56094360E-01  4.40868223E-03
5.11853576E-02  8.69135022E-01  4.45521343E-03
5.14320341E-02  8.91870141E-01  4.71188035E-03
5.16787105E-02  9.18963313E-01  4.90875915E-03
5.19253869E-02  9.28468883E-01  4.64658579E-03
5.21720633E-02  9.67589080E-01  5.00011770E-03
5.24187398E-02  9.68173623E-01  4.94303415E-03
5.26654162E-02  9.91309464E-01  4.87120869E-03
5.29120926E-02  1.01446605E+00  4.91432194E-03
5.31587690E-02  1.00902069E+00  4.94281622E-03
5.34054454E-02  1.04249585E+00  4.81249020E-03
5.36521219E-02  1.05268562E+00  4.72769467E-03
5.38987983E-02  1.07134283E+00  4.58280044E-03
5.41454747E-02  1.09877491E+00  4.95602330E-03
5.43921511E-02  1.08257425E+00  4.52705566E-03
5.46388276E-02  1.09467530E+00  4.54633730E-03
5.48855040E-02  1.12605309E+00  4.53745527E-03
5.51321804E-02  1.12225795E+00  4.55742283E-03
5.53788568E-02  1.13448215E+00  4.73391777E-03
5.56255332E-02  1.16541696E+00  4.38808510E-03
5.58722097E-02  1.18756711E+00  4.45922557E-03
5.61188861E-02  1.20533645E+00  4.65852767E-03
5.63655625E-02  1.19494939E+00  4.65332204E-03
5.66122389E-02  1.21078587E+00  4.66227392E-03
5.68589154E-02  1.24081135E+00  4.62333206E-03
5.71055918E-02  1.24368787E+00  4.79313778E-03
5.73522682E-02  1.27009881E+00  4.87331394E-03
5.75989446E-02  1.26084888E+00  5.08883642E-03
5.78456210E-02  1.27332723E+00  5.24589792E-03
5.80922975E-02  1.28241563E+00  5.45011787E-03
5.83389739E-02  1.25555336E+00  5.49911102E-03
5.85856503E-02  1.22677922E+00  5.32440701E-03
5.88323267E-02  1.21011949E+00  5.52503392E-03
5.90790032E-02  1.19919884E+00  5.56530338E-03
5.93256796E-02  1.15867019E+00  5.44206379E-03
5.95723560E-02  1.11252856E+00  5.61726233E-03
5.98190324E-02  1.10000527E+00  5.39547298E-03
6.00657088E-02  1.05272198E+00  5.27059240E-03
6.03123853E-02  1.02146649E+00  4.96809324E-03
6.05590617E-02  9.66980278E-01  4.67415852E-03
6.08057381E-02  9.30548251E-01  4.37116204E-03
6.10524145E-02  8.85325253E-01  3.86218983E-03
6.12990910E-02  8.23968709E-01  3.51545285E-03
6.15457674E-02  8.02888513E-01  3.48940678E-03
6.17924438E-02  7.62531757E-01  3.29825399E-03
6.20391202E-02  7.48810112E-01  3.09964269E-03
6.22857966E-02  7.36562073E-01  2.88736308E-03
6.25324731E-02  7.04659522E-01  2.80081993E-03
6.27791495E-02  6.74840391E-01  2.64405482E-03
6.30258259E-02  6.61308706E-01  2.56769778E-03
6.32725023E-02  6.30182028E-01  2.48279097E-03
6.35191788E-02  6.26216114E-01  2.37722625E-03
6.37658552E-02  6.15655661E-01  2.28094147E-03
6.40125316E-02  6.03746831E-01  2.20568711E-03
6.42592080E-02  5.91489434E-01  2.24158936E-03
6.45058845E-02  5.73972702E-01  2.02939590E-03
6.47525609E-02  5.71257770E-01  2.09349580E-03
6.49992373E-02  5.67906260E-01  2.00577010E-03
6.52459137E-02  5.51987469E-01  1.93963910E-03
6.54925901E-02  5.58813095E-01  2.02884921E-03
6.57392666E-02  5.48975527E-01  1.87881733E-03
6.59859430E-02  5.48132122E-01  1.87268760E-03
6.62326194E-02  5.41933954E-01  1.82959181E-03
6.64792958E-02  5.33666193E-01  1.84649252E-03
6.67259723E-02  5.35767972E-01  1.83737918E-03
6.69726487E-02  5.37555277E-01  1.86791644E-03
6.72193251E-02  5.32353103E-01  1.94107415E-03
6.74660015E-02  5.38537204E-01  1.82793254E-03
