### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  4.16933174E+01  4.68789846E-01
8.62711735E-03  3.67552414E+01  4.04882789E-01
8.91956201E-03  3.15751190E+01  3.43675077E-01
9.21200666E-03  2.88213387E+01  3.09014946E-01
9.50445132E-03  2.51722908E+01  2.70139337E-01
9.79689598E-03  2.22537785E+01  2.44976342E-01
1.00893406E-02  2.03083534E+01  2.26263747E-01
1.03817853E-02  1.74341202E+01  1.82050422E-01
1.06742299E-02  1.58898382E+01  1.57797635E-01
1.09666746E-02  1.43396463E+01  1.39867365E-01
1.12591193E-02  1.34185514E+01  1.23512082E-01
1.15515639E-02  1.26045914E+01  1.14238404E-01
1.18440086E-02  1.18231525E+01  1.07790984E-01
1.21364532E-02  1.10846062E+01  1.01813681E-01
1.24288979E-02  1.05983410E+01  9.76070017E-02
1.27213425E-02  9.93005753E+00  9.20160040E-02
1.30137872E-02  9.28578091E+00  8.64738822E-02
1.33062318E-02  8.83578491E+00  8.46470073E-02
1.35986765E-02  8.07839298E+00  8.01019594E-02
1.38911212E-02  7.65945196E+00  7.56990016E-02
1.41835658E-02  7.21928692E+00  6.97654039E-02
1.44760105E-02  6.75263214E+00  6.41973317E-02
1.47684551E-02  6.43740892E+00  6.28466234E-02
1.50608998E-02  6.07880640E+00  5.90732470E-02
1.53533444E-02  5.80713177E+00  5.55789098E-02
1.56457891E-02  5.52281618E+00  5.47054894E-02
1.59382338E-02  5.31648016E+00  5.12195453E-02
1.62306784E-02  5.10433054E+00  5.06198667E-02
1.65231231E-02  4.87281609E+00  4.85223755E-02
1.68155677E-02  4.75353718E+00  4.63126488E-02
1.71080124E-02  4.58648014E+00  4.59406674E-02
1.74004570E-02  4.49742222E+00  4.41135801E-02
1.76929017E-02  4.27771091E+00  4.28629220E-02
1.79853463E-02  4.20321703E+00  4.14275974E-02
1.82777910E-02  4.00851774E+00  4.01052348E-02
1.85702357E-02  3.83576608E+00  3.96452323E-02
1.88626803E-02  3.73082376E+00  3.79120559E-02
1.91551250E-02  3.62059879E+00  3.70414332E-02
1.94475696E-02  3.46318793E+00  3.55371684E-02
1.97400143E-02  3.31392932E+00  3.45463455E-02
2.00324589E-02  3.18132114E+00  3.44415009E-02
2.03249036E-02  3.08818913E+00  3.26468199E-02
2.06173482E-02  3.00767136E+00  3.17036398E-02
2.09097929E-02  2.91140556E+00  3.07521876E-02
2.12022376E-02  2.83136249E+00  3.08048110E-02
2.14946822E-02  2.74105310E+00  3.00075337E-02
2.17871269E-02  2.69699502E+00  2.91129295E-02
2.20795715E-02  2.64075828E+00  2.84627937E-02
2.23720162E-02  2.63546014E+00  2.84719188E-02
2.26644608E-02  2.53910112E+00  2.76906826E-02
2.29569055E-02  2.41613650E+00  2.66330875E-02
2.32493502E-02  2.37912750E+00  2.62955260E-02
2.35417948E-02  2.40312147E+00  2.63618082E-02
2.38342395E-02  2.31813860E+00  2.54817437E-02
2.41266841E-02  2.24862552E+00  2.50063464E-02
2.44191288E-02  2.18705177E+00  2.47507971E-02
2.47115734E-02  2.17105675E+00  2.42534559E-02
2.50040181E-02  2.08146858E+00  2.41168663E-02
2.52964627E-02  2.03350711E+00  2.33366769E-02
2.55889074E-02  1.98189354E+00  2.28286944E-02
2.58813521E-02  1.97739685E+00  2.27512550E-02
2.61737967E-02  1.89919865E+00  2.24494077E-02
2.64662414E-02  1.86806035E+00  2.24190559E-02
2.67586860E-02  1.79434144E+00  2.15033870E-02
2.70511307E-02  1.82257724E+00  2.16239206E-02
2.73435753E-02  1.78265083E+00  2.14094594E-02
2.76360200E-02  1.75775111E+00  2.12830249E-02
2.79284646E-02  1.75553989E+00  2.13408954E-02
2.82209093E-02  1.73669529E+00  2.08786279E-02
2.85133540E-02  1.75115311E+00  2.08751857E-02
2.88057986E-02  1.68524122E+00  2.05670223E-02
2.90982433E-02  1.68110299E+00  2.04753876E-02
2.93906879E-02  1.64133656E+00  2.04528905E-02
