### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.35541496E+01  5.07291079E-01
8.62711735E-03  2.99235210E+01  4.40671682E-01
8.91956201E-03  2.69967194E+01  3.83327663E-01
9.21200666E-03  2.46778984E+01  3.44917804E-01
9.50445132E-03  2.26688156E+01  3.09228837E-01
9.79689598E-03  2.07655106E+01  2.85451740E-01
1.00893406E-02  1.90957909E+01  2.64658332E-01
1.03817853E-02  1.67208309E+01  2.15060025E-01
1.06742299E-02  1.53863220E+01  1.87304094E-01
1.09666746E-02  1.43043089E+01  1.68507695E-01
1.12591193E-02  1.30980597E+01  1.47197083E-01
1.15515639E-02  1.20250092E+01  1.34595200E-01
1.18440086E-02  1.17996473E+01  1.29894093E-01
1.21364532E-02  1.10803795E+01  1.22789837E-01
1.24288979E-02  1.04128571E+01  1.16704099E-01
1.27213425E-02  9.91536427E+00  1.10912606E-01
1.30137872E-02  9.30358219E+00  1.04409486E-01
1.33062318E-02  8.98988724E+00  1.02992415E-01
1.35986765E-02  8.57633972E+00  9.95567590E-02
1.38911212E-02  8.04570293E+00  9.35863256E-02
1.41835658E-02  7.89794302E+00  8.80215615E-02
1.44760105E-02  7.54046202E+00  8.18311274E-02
1.47684551E-02  7.25361347E+00  8.04716125E-02
1.50608998E-02  6.92378712E+00  7.60488510E-02
1.53533444E-02  6.79100752E+00  7.24995658E-02
1.56457891E-02  6.62306023E+00  7.22635090E-02
1.59382338E-02  6.32200480E+00  6.73736557E-02
1.62306784E-02  6.27808714E+00  6.77180439E-02
1.65231231E-02  5.99907160E+00  6.49431273E-02
1.68155677E-02  5.93642616E+00  6.24299273E-02
1.71080124E-02  5.86606646E+00  6.26715049E-02
1.74004570E-02  5.72236109E+00  6.00229315E-02
1.76929017E-02  5.61560726E+00  5.92397936E-02
1.79853463E-02  5.53365564E+00  5.73381931E-02
1.82777910E-02  5.33866596E+00  5.58296144E-02
1.85702357E-02  5.27716208E+00  5.60924299E-02
1.88626803E-02  5.28951788E+00  5.44530377E-02
1.91551250E-02  5.26539898E+00  5.38830683E-02
1.94475696E-02  5.23649836E+00  5.27113825E-02
1.97400143E-02  5.12848186E+00  5.18398844E-02
2.00324589E-02  5.21113396E+00  5.31720668E-02
2.03249036E-02  5.08403206E+00  5.05280122E-02
2.06173482E-02  5.21413660E+00  5.03528714E-02
2.09097929E-02  5.09738779E+00  4.90837321E-02
2.12022376E-02  5.10436869E+00  4.98920009E-02
2.14946822E-02  5.18096399E+00  4.97640781E-02
2.17871269E-02  5.17443323E+00  4.86425497E-02
2.20795715E-02  5.17086458E+00  4.80434150E-02
2.23720162E-02  5.16846991E+00  4.80959602E-02
2.26644608E-02  5.18850040E+00  4.77478355E-02
2.29569055E-02  5.30971193E+00  4.76250462E-02
2.32493502E-02  5.32499170E+00  4.74538617E-02
2.35417948E-02  5.40615416E+00  4.76947613E-02
2.38342395E-02  5.51761818E+00  4.74213995E-02
2.41266841E-02  5.55885220E+00  4.74267490E-02
2.44191288E-02  5.73485518E+00  4.83459346E-02
2.47115734E-02  5.73965502E+00  4.75685634E-02
2.50040181E-02  5.76698542E+00  4.84227538E-02
2.52964627E-02  5.99292183E+00  4.83253002E-02
2.55889074E-02  6.01315022E+00  4.79657277E-02
2.58813521E-02  6.16121292E+00  4.84429598E-02
2.61737967E-02  6.27245140E+00  4.92127277E-02
2.64662414E-02  6.47134876E+00  5.03336452E-02
2.67586860E-02  6.53220749E+00  4.94906828E-02
2.70511307E-02  6.65860128E+00  4.98565361E-02
2.73435753E-02  6.76428223E+00  5.03063165E-02
2.76360200E-02  6.97954702E+00  5.11572734E-02
2.79284646E-02  7.02865791E+00  5.15089370E-02
2.82209093E-02  7.18065596E+00  5.12107722E-02
2.85133540E-02  7.26928949E+00  5.13042547E-02
2.88057986E-02  7.45129395E+00  5.21669351E-02
2.90982433E-02  7.50228786E+00  5.21760210E-02
2.93906879E-02  7.64974737E+00  5.32621294E-02
2.96831326E-02  7.89404440E+00  5.28434776E-02
2.99755772E-02  7.96216631E+00  5.32386899E-02
3.02680219E-02  7.96917868E+00  5.34314997E-02
3.05604666E-02  8.09782028E+00  5.33537082E-02
3.08529112E-02  8.18586826E+00  5.34761436E-02
3.11453559E-02  8.25514984E+00  5.34809828E-02
3.14378005E-02  8.38699818E+00  5.41852750E-02
3.17302452E-02  8.38605881E+00  5.35743758E-02
3.20226898E-02  8.39785767E+00  5.35036512E-02
3.23151345E-02  8.41739941E+00  5.38935028E-02
3.26075791E-02  8.37497044E+00  5.31628989E-02
3.29000238E-02  8.35081863E+00  5.35705276E-02
3.31924685E-02  8.28633595E+00  5.30402213E-02
3.34849131E-02  8.26278591E+00  5.19302450E-02
3.37773578E-02  8.05059814E+00  5.14585935E-02
3.40698024E-02  8.11536789E+00  5.16149141E-02
3.43622471E-02  7.90448999E+00  5.13918214E-02
3.46546917E-02  7.78117943E+00  5.01042753E-02
3.49471364E-02  7.65439081E+00  4.96944077E-02
3.52395811E-02  7.48568964E+00  4.92853001E-02
3.55320257E-02  7.27740192E+00  4.82709892E-02
3.58244704E-02  7.07493830E+00  4.78221998E-02
3.61169150E-02  7.03391695E+00  4.71004806E-02
3.64093597E-02  6.85276318E+00  4.65335287E-02
3.67018043E-02  6.66081429E+00  4.58343066E-02
3.69942490E-02  6.60057831E+00  4.56266031E-02
3.72866936E-02  6.29795742E+00  4.38767560E-02
3.75791383E-02  6.21023130E+00  4.35701087E-02
3.78715830E-02  6.05027390E+00  4.33602780E-02
3.81640276E-02  5.92004824E+00  4.28516716E-02
3.84564723E-02  5.86808729E+00  4.18999493E-02
3.87489169E-02  5.73583508E+00  4.17596400E-02
3.90413616E-02  5.53384495E+00  4.09073606E-02
3.93338062E-02  5.55117798E+00  4.08616923E-02
3.96262509E-02  5.31729984E+00  3.97444740E-02
3.99186955E-02  5.31043196E+00  3.92719433E-02
4.02111402E-02  5.17837000E+00  3.91873643E-02
4.05035849E-02  5.16461563E+00  3.91697362E-02
4.07960295E-02  5.00725269E+00  3.83329131E-02
4.10884742E-02  4.98993921E+00  3.78090814E-02
4.13809188E-02  4.89971209E+00  3.74975502E-02
4.16733635E-02  4.87941360E+00  3.77095193E-02
4.19658081E-02  4.80195904E+00  3.68716605E-02
4.22582528E-02  4.76763296E+00  3.67088728E-02
4.25506975E-02  4.67770958E+00  3.62700336E-02
4.28431421E-02  4.68474388E+00  3.62973064E-02
4.31355868E-02  4.61763573E+00  3.60664763E-02
