### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.88673782E+01  5.54400325E-01
8.62711735E-03  3.42327385E+01  4.78604078E-01
8.91956201E-03  3.15285912E+01  4.20643032E-01
9.21200666E-03  2.72841110E+01  3.68267328E-01
9.50445132E-03  2.52088528E+01  3.31122637E-01
9.79689598E-03  2.33084908E+01  3.07089686E-01
1.00893406E-02  2.09374161E+01  2.81400621E-01
1.03817853E-02  1.85467930E+01  2.29991585E-01
1.06742299E-02  1.68331852E+01  1.98934346E-01
1.09666746E-02  1.57804918E+01  1.79718733E-01
1.12591193E-02  1.39469414E+01  1.54234663E-01
1.15515639E-02  1.30185633E+01  1.42205089E-01
1.18440086E-02  1.20897465E+01  1.33508906E-01
1.21364532E-02  1.10221224E+01  1.24355353E-01
1.24288979E-02  1.04155416E+01  1.18519232E-01
1.27213425E-02  9.55708504E+00  1.10569686E-01
1.30137872E-02  9.05392551E+00  1.04587570E-01
1.33062318E-02  8.55030346E+00  1.01991899E-01
1.35986765E-02  8.15059280E+00  9.85510200E-02
1.38911212E-02  7.41693306E+00  9.12408531E-02
1.41835658E-02  7.17443419E+00  8.51868764E-02
1.44760105E-02  6.80607605E+00  7.89432004E-02
1.47684551E-02  6.44351149E+00  7.70146921E-02
1.50608998E-02  6.15285349E+00  7.27957189E-02
1.53533444E-02  5.72840309E+00  6.76132515E-02
1.56457891E-02  5.60540771E+00  6.75056428E-02
1.59382338E-02  5.18075323E+00  6.19306937E-02
1.62306784E-02  5.01891661E+00  6.14812225E-02
1.65231231E-02  4.88942528E+00  5.95342405E-02
1.68155677E-02  4.57886362E+00  5.56744449E-02
1.71080124E-02  4.35007048E+00  5.48013858E-02
1.74004570E-02  4.09880495E+00  5.15828095E-02
1.76929017E-02  3.99498868E+00  5.07364087E-02
1.79853463E-02  3.85624981E+00  4.86034714E-02
1.82777910E-02  3.72752881E+00  4.73702364E-02
1.85702357E-02  3.51024747E+00  4.64536324E-02
1.88626803E-02  3.47430873E+00  4.48120758E-02
1.91551250E-02  3.31918144E+00  4.34409156E-02
1.94475696E-02  3.27161765E+00  4.23069745E-02
1.97400143E-02  2.99000502E+00  4.01931778E-02
2.00324589E-02  2.97940516E+00  4.08252627E-02
2.03249036E-02  2.95655370E+00  3.91262062E-02
2.06173482E-02  2.78812671E+00  3.73883322E-02
2.09097929E-02  2.68858671E+00  3.61969993E-02
2.12022376E-02  2.63629007E+00  3.64085399E-02
2.14946822E-02  2.52487135E+00  3.52758169E-02
2.17871269E-02  2.46914148E+00  3.41196582E-02
2.20795715E-02  2.39056230E+00  3.31702791E-02
2.23720162E-02  2.34106588E+00  3.28685977E-02
2.26644608E-02  2.23133755E+00  3.17952447E-02
2.29569055E-02  2.24495673E+00  3.14449333E-02
2.32493502E-02  2.17754078E+00  3.08135692E-02
2.35417948E-02  2.12025833E+00  3.03296652E-02
2.38342395E-02  2.03687167E+00  2.92568225E-02
2.41266841E-02  2.04725146E+00  2.92255823E-02
2.44191288E-02  1.95366716E+00  2.86530461E-02
2.47115734E-02  1.90033162E+00  2.77932025E-02
2.50040181E-02  1.85463631E+00  2.78837513E-02
2.52964627E-02  1.85749626E+00  2.73190755E-02
2.55889074E-02  1.82025051E+00  2.67973803E-02
2.58813521E-02  1.69185960E+00  2.57766489E-02
2.61737967E-02  1.74932766E+00  2.63901055E-02
2.64662414E-02  1.70465529E+00  2.62316745E-02
2.67586860E-02  1.73165548E+00  2.58744415E-02
2.70511307E-02  1.65394127E+00  2.52311714E-02
2.73435753E-02  1.59588778E+00  2.48118751E-02
2.76360200E-02  1.59904838E+00  2.48640198E-02
2.79284646E-02  1.56229722E+00  2.46589724E-02
2.82209093E-02  1.50893795E+00  2.38375552E-02
2.85133540E-02  1.46723902E+00  2.34047826E-02
2.88057986E-02  1.50253773E+00  2.37869602E-02
2.90982433E-02  1.48461342E+00  2.35682633E-02
2.93906879E-02  1.49047720E+00  2.38759201E-02
2.96831326E-02  1.42355847E+00  2.27864161E-02
2.99755772E-02  1.45018721E+00  2.30712201E-02
3.02680219E-02  1.44797397E+00  2.31269170E-02
3.05604666E-02  1.42155015E+00  2.26990879E-02
3.08529112E-02  1.38930809E+00  2.23733000E-02
3.11453559E-02  1.43041289E+00  2.26055142E-02
3.14378005E-02  1.36836922E+00  2.22242139E-02
3.17302452E-02  1.35018992E+00  2.18284242E-02
3.20226898E-02  1.37144732E+00  2.19551027E-02
3.23151345E-02  1.35162973E+00  2.19321009E-02
3.26075791E-02  1.32815790E+00  2.14975327E-02
3.29000238E-02  1.36915755E+00  2.20288113E-02
3.31924685E-02  1.33337605E+00  2.16046460E-02
3.34849131E-02  1.36121368E+00  2.14026254E-02
3.37773578E-02  1.33248782E+00  2.12606974E-02
3.40698024E-02  1.34783578E+00  2.13592667E-02
3.43622471E-02  1.32603705E+00  2.13737972E-02
3.46546917E-02  1.32397795E+00  2.09864620E-02
3.49471364E-02  1.34959340E+00  2.11937334E-02
3.52395811E-02  1.34633934E+00  2.12239176E-02
3.55320257E-02  1.39943588E+00  2.14942005E-02
3.58244704E-02  1.35184813E+00  2.12265272E-02
3.61169150E-02  1.35477209E+00  2.09922362E-02
3.64093597E-02  1.39445186E+00  2.13148184E-02
3.67018043E-02  1.43477249E+00  2.16005724E-02
3.69942490E-02  1.43412304E+00  2.15956904E-02
3.72866936E-02  1.42336643E+00  2.11806726E-02
3.75791383E-02  1.43786585E+00  2.12882869E-02
3.78715830E-02  1.41780305E+00  2.13137213E-02
3.81640276E-02  1.46381021E+00  2.16368642E-02
3.84564723E-02  1.47082222E+00  2.13006120E-02
3.87489169E-02  1.48746443E+00  2.15937700E-02
3.90413616E-02  1.51532471E+00  2.17363983E-02
3.93338062E-02  1.54381752E+00  2.18810681E-02
3.96262509E-02  1.52081072E+00  2.15831865E-02
3.99186955E-02  1.57811642E+00  2.17387080E-02
4.02111402E-02  1.54779971E+00  2.17547286E-02
4.05035849E-02  1.62281418E+00  2.22973786E-02
4.07960295E-02  1.55101597E+00  2.16655303E-02
4.10884742E-02  1.60158515E+00  2.17505526E-02
4.13809188E-02  1.58152664E+00  2.16322988E-02
4.16733635E-02  1.62203705E+00  2.20772177E-02
4.19658081E-02  1.63473940E+00  2.18451247E-02
4.22582528E-02  1.66260254E+00  2.20120549E-02
4.25506975E-02  1.62761331E+00  2.17246953E-02
4.28431421E-02  1.64298308E+00  2.18270384E-02
4.31355868E-02  1.60070646E+00  2.15623695E-02
4.34280314E-02  1.61692262E+00  2.15993244E-02
4.37204761E-02  1.60702360E+00  2.12874152E-02
4.40129207E-02  1.66134810E+00  2.16970500E-02
4.43053654E-02  1.60935247E+00  2.14599408E-02
4.45978100E-02  1.62761223E+00  2.14233696E-02
4.48902547E-02  1.64010704E+00  2.13162769E-02
4.51826994E-02  1.62422216E+00  2.11455710E-02
4.54751440E-02  1.64573252E+00  2.14401521E-02
4.57675887E-02  1.60396576E+00  2.11986080E-02
4.60600333E-02  1.64312983E+00  2.12180205E-02
4.63524780E-02  1.65501249E+00  2.11125333E-02
4.66449226E-02  1.66954088E+00  2.14555673E-02
4.69373673E-02  1.65680861E+00  2.12393906E-02
4.72298119E-02  1.60543609E+00  2.08586156E-02
4.75222566E-02  1.60976362E+00  2.06312146E-02
4.78147013E-02  1.65299881E+00  2.10509058E-02
4.81071459E-02  1.64270163E+00  2.08254158E-02
4.83995906E-02  1.61373401E+00  2.06566676E-02
4.86920352E-02  1.61344624E+00  2.05923393E-02
4.89844799E-02  1.59587502E+00  2.04030052E-02
4.92769245E-02  1.63950861E+00  2.07267217E-02
4.95693692E-02  1.57506490E+00  2.03306116E-02
4.98618139E-02  1.61614430E+00  2.04101577E-02
5.01542585E-02  1.60963249E+00  2.01756507E-02
5.04467032E-02  1.60395193E+00  2.02432722E-02
