### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  9.36976318E+01  8.18015814E-01
8.62711735E-03  8.41894455E+01  7.13265002E-01
8.91956201E-03  7.68038864E+01  6.23906553E-01
9.21200666E-03  7.00284042E+01  5.60675919E-01
9.50445132E-03  6.38397675E+01  5.00754118E-01
9.79689598E-03  5.89108391E+01  4.63951200E-01
1.00893406E-02  5.49663696E+01  4.33289886E-01
1.03817853E-02  4.87752304E+01  3.54440838E-01
1.06742299E-02  4.44954338E+01  3.07362497E-01
1.09666746E-02  4.14562263E+01  2.76818097E-01
1.12591193E-02  3.83915634E+01  2.43179485E-01
1.15515639E-02  3.59345016E+01  2.24520475E-01
1.18440086E-02  3.40021400E+01  2.12775350E-01
1.21364532E-02  3.24240379E+01  2.02689826E-01
1.24288979E-02  3.08287086E+01  1.93772480E-01
1.27213425E-02  2.91183300E+01  1.83410048E-01
1.30137872E-02  2.75552063E+01  1.73392370E-01
1.33062318E-02  2.64975758E+01  1.70625716E-01
1.35986765E-02  2.56410313E+01  1.66111931E-01
1.38911212E-02  2.45870590E+01  1.57869056E-01
1.41835658E-02  2.39016609E+01  1.47760868E-01
1.44760105E-02  2.27718391E+01  1.37224585E-01
1.47684551E-02  2.19379997E+01  1.35044634E-01
1.50608998E-02  2.10146122E+01  1.27848238E-01
1.53533444E-02  2.05187378E+01  1.21606529E-01
1.56457891E-02  1.99522343E+01  1.21031597E-01
1.59382338E-02  1.93486462E+01  1.13736875E-01
1.62306784E-02  1.90334644E+01  1.13779217E-01
1.65231231E-02  1.84035091E+01  1.09762698E-01
1.68155677E-02  1.80188160E+01  1.04955859E-01
1.71080124E-02  1.72341290E+01  1.03658423E-01
1.74004570E-02  1.71238899E+01  1.00194551E-01
1.76929017E-02  1.68411007E+01  9.89950970E-02
1.79853463E-02  1.65027275E+01  9.55496505E-02
1.82777910E-02  1.59388676E+01  9.30872709E-02
1.85702357E-02  1.57393837E+01  9.34783891E-02
1.88626803E-02  1.54595137E+01  8.98308009E-02
1.91551250E-02  1.51601877E+01  8.82271528E-02
1.94475696E-02  1.47911758E+01  8.54867026E-02
1.97400143E-02  1.45430317E+01  8.42384547E-02
2.00324589E-02  1.42960882E+01  8.49844217E-02
2.03249036E-02  1.40048847E+01  8.09247047E-02
2.06173482E-02  1.39272346E+01  7.94106573E-02
2.09097929E-02  1.36260223E+01  7.74393305E-02
2.12022376E-02  1.34884281E+01  7.82625228E-02
2.14946822E-02  1.33656111E+01  7.71291181E-02
2.17871269E-02  1.31484251E+01  7.48229995E-02
2.20795715E-02  1.30024652E+01  7.35154226E-02
2.23720162E-02  1.27856560E+01  7.29965642E-02
2.26644608E-02  1.23733778E+01  7.11525008E-02
2.29569055E-02  1.24098663E+01  7.02581555E-02
2.32493502E-02  1.22047367E+01  6.93249553E-02
2.35417948E-02  1.21995087E+01  6.91370592E-02
2.38342395E-02  1.21162500E+01  6.78103492E-02
2.41266841E-02  1.19605141E+01  6.71303645E-02
2.44191288E-02  1.17151175E+01  6.66784272E-02
2.47115734E-02  1.16399126E+01  6.53680116E-02
2.50040181E-02  1.15305386E+01  6.60713464E-02
2.52964627E-02  1.13055773E+01  6.40493780E-02
2.55889074E-02  1.12658043E+01  6.33540526E-02
2.58813521E-02  1.10670519E+01  6.26508296E-02
2.61737967E-02  1.08202801E+01  6.23722412E-02
2.64662414E-02  1.08232756E+01  6.28135949E-02
2.67586860E-02  1.07350016E+01  6.12220429E-02
2.70511307E-02  1.06197233E+01  6.07575849E-02
2.73435753E-02  1.05178604E+01  6.05325066E-02
2.76360200E-02  1.04801369E+01  6.04909696E-02
2.79284646E-02  1.02945900E+01  6.01539575E-02
2.82209093E-02  1.02885351E+01  5.91519848E-02
2.85133540E-02  9.96758366E+00  5.79716451E-02
2.88057986E-02  9.91989517E+00  5.80826364E-02
2.90982433E-02  9.93699455E+00  5.79448603E-02
2.93906879E-02  9.71028328E+00  5.79060875E-02
2.96831326E-02  9.71073341E+00  5.65562919E-02
2.99755772E-02  9.61110210E+00  5.64432032E-02
3.02680219E-02  9.43547916E+00  5.61029688E-02
3.05604666E-02  9.31814289E+00  5.52278981E-02
3.08529112E-02  9.28727055E+00  5.49648516E-02
3.11453559E-02  9.18712044E+00  5.44427298E-02
3.14378005E-02  9.15236378E+00  5.46207838E-02
3.17302452E-02  9.12089348E+00  5.39150685E-02
3.20226898E-02  8.96057320E+00  5.33310771E-02
3.23151345E-02  8.80930042E+00  5.32024279E-02
3.26075791E-02  8.78613281E+00  5.25447316E-02
3.29000238E-02  8.77502823E+00  5.29906116E-02
3.31924685E-02  8.59037876E+00  5.21126948E-02
3.34849131E-02  8.52854443E+00  5.09105623E-02
3.37773578E-02  8.46794415E+00  5.09267710E-02
3.40698024E-02  8.41571045E+00  5.07200621E-02
3.43622471E-02  8.25768089E+00  5.06873317E-02
3.46546917E-02  8.26999760E+00  4.98445965E-02
3.49471364E-02  8.14743137E+00  4.94738668E-02
3.52395811E-02  8.09170818E+00  4.94464263E-02
3.55320257E-02  8.03909111E+00  4.89570014E-02
3.58244704E-02  7.95175457E+00  4.89229895E-02
3.61169150E-02  7.90479374E+00  4.81820516E-02
3.64093597E-02  7.85281086E+00  4.80683222E-02
3.67018043E-02  7.74562693E+00  4.76945303E-02
3.69942490E-02  7.73829031E+00  4.76719514E-02
3.72866936E-02  7.69154072E+00  4.67901677E-02
3.75791383E-02  7.66877460E+00  4.67208847E-02
3.78715830E-02  7.56266403E+00  4.67794649E-02
3.81640276E-02  7.52075100E+00  4.66067754E-02
3.84564723E-02  7.43430662E+00  4.55091521E-02
3.87489169E-02  7.36009407E+00  4.56471220E-02
3.90413616E-02  7.39036083E+00  4.56177741E-02
3.93338062E-02  7.28026628E+00  4.51555066E-02
3.96262509E-02  7.29677296E+00  4.49272580E-02
3.99186955E-02  7.28874063E+00  4.43973430E-02
4.02111402E-02  7.19559574E+00  4.45754975E-02
4.05035849E-02  7.11421680E+00  4.43617329E-02
4.07960295E-02  7.06231785E+00  4.39297743E-02
4.10884742E-02  7.01636791E+00  4.32631336E-02
4.13809188E-02  6.98929214E+00  4.32162955E-02
4.16733635E-02  7.03850937E+00  4.37039621E-02
4.19658081E-02  6.87624168E+00  4.25767340E-02
4.22582528E-02  6.96816158E+00  4.28244732E-02
4.25506975E-02  6.88749838E+00  4.24693264E-02
4.28431421E-02  6.79165840E+00  4.21728268E-02
4.31355868E-02  6.76208162E+00  4.21160236E-02
4.34280314E-02  6.73494911E+00  4.18918207E-02
4.37204761E-02  6.72525311E+00  4.13840190E-02
4.40129207E-02  6.64244986E+00  4.12288345E-02
4.43053654E-02  6.61962366E+00  4.13605310E-02
4.45978100E-02  6.62162304E+00  4.10639830E-02
4.48902547E-02  6.67127514E+00  4.08550948E-02
4.51826994E-02  6.58132362E+00  4.04501222E-02
4.54751440E-02  6.50641727E+00  4.05087546E-02
4.57675887E-02  6.38796377E+00  4.02029157E-02
4.60600333E-02  6.42256689E+00  3.98648158E-02
4.63524780E-02  6.41025734E+00  3.94860767E-02
4.66449226E-02  6.41822052E+00  3.99774686E-02
4.69373673E-02  6.28426790E+00  3.93097028E-02
4.72298119E-02  6.20400095E+00  3.89665030E-02
4.75222566E-02  6.26567411E+00  3.86806875E-02
4.78147013E-02  6.14484358E+00  3.85706052E-02
4.81071459E-02  6.15961266E+00  3.83228287E-02
4.83995906E-02  6.03788185E+00  3.79710943E-02
4.86920352E-02  5.98027992E+00  3.76752131E-02
4.89844799E-02  5.99458408E+00  3.75786126E-02
4.92769245E-02  5.93175173E+00  3.74655202E-02
4.95693692E-02  5.88027048E+00  3.73307243E-02
4.98618139E-02  5.74384642E+00  3.65657285E-02
5.01542585E-02  5.72575855E+00  3.61615643E-02
5.04467032E-02  5.70755529E+00  3.62891369E-02
5.07391478E-02  5.63103914E+00  3.61514091E-02
5.10315925E-02  5.63330507E+00  3.60259078E-02
5.13240371E-02  5.53839254E+00  3.55134606E-02
5.16164818E-02  5.52450657E+00  3.54689322E-02
5.19089264E-02  5.44413900E+00  3.51337157E-02
5.22013711E-02  5.48190880E+00  3.51288952E-02
5.24938158E-02  5.34666538E+00  3.48681547E-02
5.27862604E-02  5.34322262E+00  3.41477506E-02
