### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.15324402E+01  4.85747218E-01
8.62711735E-03  2.86377602E+01  4.25819725E-01
8.91956201E-03  2.52560844E+01  3.66222560E-01
9.21200666E-03  2.29764252E+01  3.28738213E-01
9.50445132E-03  2.13596134E+01  2.96489775E-01
9.79689598E-03  1.90233345E+01  2.69868463E-01
1.00893406E-02  1.73532372E+01  2.49203667E-01
1.03817853E-02  1.57982559E+01  2.06482276E-01
1.06742299E-02  1.41685648E+01  1.77537560E-01
1.09666746E-02  1.31813364E+01  1.59776703E-01
1.12591193E-02  1.21997423E+01  1.40319645E-01
1.15515639E-02  1.11722155E+01  1.28145665E-01
1.18440086E-02  1.06976099E+01  1.22164696E-01
1.21364532E-02  9.73922539E+00  1.13708973E-01
1.24288979E-02  9.29665470E+00  1.08921081E-01
1.27213425E-02  8.67531967E+00  1.02474727E-01
1.30137872E-02  7.91670322E+00  9.51337144E-02
1.33062318E-02  7.63591576E+00  9.37575251E-02
1.35986765E-02  7.28056717E+00  9.06045064E-02
1.38911212E-02  6.89393663E+00  8.55680183E-02
1.41835658E-02  6.52361965E+00  7.90176019E-02
1.44760105E-02  6.32927847E+00  7.40532503E-02
1.47684551E-02  6.05965519E+00  7.26502165E-02
1.50608998E-02  5.78866291E+00  6.86842799E-02
1.53533444E-02  5.55637074E+00  6.47755861E-02
1.56457891E-02  5.44483662E+00  6.47186637E-02
1.59382338E-02  5.08507204E+00  5.96841089E-02
1.62306784E-02  4.90018177E+00  5.90941198E-02
1.65231231E-02  4.68761778E+00  5.67041300E-02
1.68155677E-02  4.54536819E+00  5.39587960E-02
1.71080124E-02  4.44088268E+00  5.38615361E-02
1.74004570E-02  4.21691227E+00  5.08949049E-02
1.76929017E-02  4.19909096E+00  5.05988039E-02
1.79853463E-02  4.05469799E+00  4.84802239E-02
1.82777910E-02  3.89169908E+00  4.70831320E-02
1.85702357E-02  3.83809090E+00  4.72507924E-02
1.88626803E-02  3.65287209E+00  4.46970388E-02
1.91551250E-02  3.58135033E+00  4.38942388E-02
1.94475696E-02  3.50470424E+00  4.25948463E-02
1.97400143E-02  3.44992137E+00  4.19973284E-02
2.00324589E-02  3.41526246E+00  4.25183997E-02
2.03249036E-02  3.31352615E+00  4.02921736E-02
2.06173482E-02  3.24644089E+00  3.92449908E-02
2.09097929E-02  3.15965557E+00  3.81707847E-02
2.12022376E-02  3.09976721E+00  3.84035967E-02
2.14946822E-02  3.09566164E+00  3.79957333E-02
2.17871269E-02  3.05333710E+00  3.69079337E-02
2.20795715E-02  3.00285077E+00  3.61631811E-02
