### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.23973579E+01  5.09201109E-01
8.62711735E-03  2.98172207E+01  4.49358344E-01
8.91956201E-03  2.65642509E+01  3.88431013E-01
9.21200666E-03  2.46300526E+01  3.52001578E-01
9.50445132E-03  2.21851616E+01  3.12498063E-01
9.79689598E-03  2.03671112E+01  2.88786262E-01
1.00893406E-02  1.81354942E+01  2.63470441E-01
1.03817853E-02  1.61207638E+01  2.15711862E-01
1.06742299E-02  1.51517811E+01  1.89872533E-01
1.09666746E-02  1.38144703E+01  1.69162408E-01
1.12591193E-02  1.29396315E+01  1.49453864E-01
1.15515639E-02  1.19776764E+01  1.37221947E-01
1.18440086E-02  1.15059214E+01  1.31028578E-01
1.21364532E-02  1.07731123E+01  1.23681903E-01
1.24288979E-02  9.92424107E+00  1.16385870E-01
1.27213425E-02  9.61799240E+00  1.11588456E-01
1.30137872E-02  8.96261120E+00  1.04684547E-01
1.33062318E-02  8.96003151E+00  1.05034828E-01
1.35986765E-02  8.15604877E+00  9.91768092E-02
1.38911212E-02  7.78470993E+00  9.40377116E-02
1.41835658E-02  7.61312294E+00  8.82803276E-02
1.44760105E-02  7.41732121E+00  8.29074457E-02
1.47684551E-02  7.18826628E+00  8.18329155E-02
1.50608998E-02  6.76749563E+00  7.68042505E-02
1.53533444E-02  6.60356331E+00  7.30311126E-02
1.56457891E-02  6.30573606E+00  7.20291063E-02
1.59382338E-02  6.17306471E+00  6.80085644E-02
1.62306784E-02  5.85997438E+00  6.68327063E-02
1.65231231E-02  5.82363701E+00  6.53640181E-02
1.68155677E-02  5.72890520E+00  6.26493469E-02
1.71080124E-02  5.66440535E+00  6.29106611E-02
1.74004570E-02  5.43332338E+00  5.97465448E-02
1.76929017E-02  5.38068771E+00  5.92358336E-02
1.79853463E-02  5.15574312E+00  5.65371625E-02
1.82777910E-02  5.13782740E+00  5.59485033E-02
1.85702357E-02  5.11672497E+00  5.64222634E-02
1.88626803E-02  4.92715073E+00  5.36861718E-02
1.91551250E-02  4.96229982E+00  5.34353480E-02
1.94475696E-02  4.84868622E+00  5.18139154E-02
1.97400143E-02  4.85735416E+00  5.15370965E-02
