### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.64286804E+01  5.23733675E-01
8.62711735E-03  3.19965878E+01  4.51507866E-01
8.91956201E-03  2.93206539E+01  3.95827681E-01
9.21200666E-03  2.65613441E+01  3.54561210E-01
9.50445132E-03  2.34109764E+01  3.11372340E-01
9.79689598E-03  2.18585567E+01  2.90186226E-01
1.00893406E-02  1.97343750E+01  2.66583413E-01
1.03817853E-02  1.75647087E+01  2.18401656E-01
1.06742299E-02  1.58467798E+01  1.88345432E-01
1.09666746E-02  1.46223421E+01  1.68810502E-01
1.12591193E-02  1.31321115E+01  1.46038607E-01
1.15515639E-02  1.19862270E+01  1.33147433E-01
1.18440086E-02  1.12195301E+01  1.25500917E-01
1.21364532E-02  1.04027882E+01  1.17886662E-01
1.24288979E-02  9.83392811E+00  1.12374909E-01
1.27213425E-02  9.19744110E+00  1.05843648E-01
1.30137872E-02  8.46560287E+00  9.86843929E-02
1.33062318E-02  8.01857567E+00  9.63787809E-02
1.35986765E-02  7.66546583E+00  9.32596400E-02
1.38911212E-02  7.12739611E+00  8.72771442E-02
1.41835658E-02  6.95746899E+00  8.18582401E-02
1.44760105E-02  6.49451113E+00  7.52484351E-02
1.47684551E-02  6.18792629E+00  7.36449137E-02
1.50608998E-02  5.75115156E+00  6.86756670E-02
1.53533444E-02  5.45974970E+00  6.44108951E-02
1.56457891E-02  5.13141108E+00  6.30249903E-02
1.59382338E-02  5.06902122E+00  5.97763620E-02
1.62306784E-02  4.83552885E+00  5.88867255E-02
1.65231231E-02  4.57068062E+00  5.61676547E-02
1.68155677E-02  4.31217194E+00  5.27209230E-02
1.71080124E-02  4.17620230E+00  5.23952693E-02
1.74004570E-02  3.98188996E+00  4.96111028E-02
1.76929017E-02  3.90208578E+00  4.89292145E-02
1.79853463E-02  3.69048214E+00  4.63963896E-02
1.82777910E-02  3.52231193E+00  4.49331477E-02
1.85702357E-02  3.34997225E+00  4.42822129E-02
1.88626803E-02  3.28998137E+00  4.25515622E-02
1.91551250E-02  3.15285587E+00  4.13136370E-02
1.94475696E-02  3.07816005E+00  4.00437005E-02
1.97400143E-02  2.92262697E+00  3.87758203E-02
2.00324589E-02  2.85022521E+00  3.89638357E-02
2.03249036E-02  2.73676014E+00  3.67325544E-02
2.06173482E-02  2.69583464E+00  3.58743779E-02
2.09097929E-02  2.59155297E+00  3.46775576E-02
2.12022376E-02  2.50876784E+00  3.46573070E-02
2.14946822E-02  2.42429328E+00  3.37293483E-02
2.17871269E-02  2.36361980E+00  3.25745493E-02
2.20795715E-02  2.27009344E+00  3.15412469E-02
2.23720162E-02  2.18823481E+00  3.10083944E-02
2.26644608E-02  2.22082043E+00  3.09523884E-02
2.29569055E-02  2.10613346E+00  2.97199134E-02
2.32493502E-02  2.03353834E+00  2.90564783E-02
2.35417948E-02  1.95275557E+00  2.84024030E-02
2.38342395E-02  1.96986437E+00  2.80751064E-02
2.41266841E-02  1.94298136E+00  2.77824029E-02
2.44191288E-02  1.83902192E+00  2.71266941E-02
2.47115734E-02  1.84234345E+00  2.67034341E-02
2.50040181E-02  1.83219707E+00  2.70436835E-02
2.52964627E-02  1.68678606E+00  2.54032891E-02
2.55889074E-02  1.72530484E+00  2.54576094E-02
2.58813521E-02  1.66441667E+00  2.49478575E-02
2.61737967E-02  1.65580654E+00  2.50534918E-02
2.64662414E-02  1.58469129E+00  2.46795937E-02
2.67586860E-02  1.57373786E+00  2.40693484E-02
2.70511307E-02  1.55248177E+00  2.38533039E-02
2.73435753E-02  1.53976321E+00  2.37817224E-02
2.76360200E-02  1.49312055E+00  2.34447662E-02
2.79284646E-02  1.48164761E+00  2.34327633E-02
2.82209093E-02  1.45613241E+00  2.28499044E-02
2.85133540E-02  1.43652439E+00  2.25979257E-02
2.88057986E-02  1.40055633E+00  2.24096179E-02
2.90982433E-02  1.35660839E+00  2.19839662E-02
2.93906879E-02  1.39407051E+00  2.25290060E-02
2.96831326E-02  1.32734334E+00  2.14702915E-02
2.99755772E-02  1.32735729E+00  2.15382464E-02
3.02680219E-02  1.31013727E+00  2.14661267E-02
3.05604666E-02  1.29592657E+00  2.11482979E-02
3.08529112E-02  1.32800627E+00  2.13418696E-02
3.11453559E-02  1.27525973E+00  2.08276808E-02
3.14378005E-02  1.24209130E+00  2.06613857E-02
3.17302452E-02  1.24798000E+00  2.04779599E-02
3.20226898E-02  1.19775891E+00  2.00211275E-02
3.23151345E-02  1.20432556E+00  2.01987308E-02
3.26075791E-02  1.20499897E+00  1.99809000E-02
3.29000238E-02  1.16973102E+00  1.98659375E-02
3.31924685E-02  1.15927660E+00  1.96572300E-02
3.34849131E-02  1.15288174E+00  1.92227066E-02
3.37773578E-02  1.14120483E+00  1.92022976E-02
3.40698024E-02  1.16315734E+00  1.93644501E-02
3.43622471E-02  1.13172960E+00  1.92678440E-02
3.46546917E-02  1.09468019E+00  1.86208878E-02
3.49471364E-02  1.11146855E+00  1.87631380E-02
3.52395811E-02  1.07965243E+00  1.85459126E-02
3.55320257E-02  1.07034194E+00  1.83427297E-02
3.58244704E-02  1.08694208E+00  1.85754560E-02
3.61169150E-02  1.06424677E+00  1.81584544E-02
3.64093597E-02  1.07554710E+00  1.82663817E-02
3.67018043E-02  1.04195368E+00  1.79620497E-02
3.69942490E-02  1.09273612E+00  1.83945633E-02
3.72866936E-02  1.06388545E+00  1.78709645E-02
3.75791383E-02  1.03747666E+00  1.76452827E-02
3.78715830E-02  1.03789353E+00  1.78049523E-02
3.81640276E-02  1.03568172E+00  1.77591834E-02
3.84564723E-02  1.06328177E+00  1.76747814E-02
3.87489169E-02  1.07903242E+00  1.79490075E-02
3.90413616E-02  1.05096579E+00  1.76689029E-02
3.93338062E-02  1.08550656E+00  1.79086477E-02
3.96262509E-02  1.08962893E+00  1.78268738E-02
3.99186955E-02  1.10032010E+00  1.77125726E-02
4.02111402E-02  1.11450076E+00  1.80133469E-02
4.05035849E-02  1.06396544E+00  1.76181234E-02
4.07960295E-02  1.10748255E+00  1.78649444E-02
4.10884742E-02  1.16103697E+00  1.80729404E-02
4.13809188E-02  1.16780198E+00  1.81387328E-02
4.16733635E-02  1.19081914E+00  1.84628647E-02
4.19658081E-02  1.27164960E+00  1.88006088E-02
4.22582528E-02  1.44100976E+00  1.99986007E-02
4.25506975E-02  1.59035659E+00  2.09584255E-02
4.28431421E-02  1.76154220E+00  2.20537633E-02
4.31355868E-02  1.79933143E+00  2.23076660E-02
4.34280314E-02  1.86651933E+00  2.26448644E-02
4.37204761E-02  2.04191971E+00  2.34147254E-02
4.40129207E-02  2.26234937E+00  2.47077961E-02
4.43053654E-02  2.29557586E+00  2.50110794E-02
4.45978100E-02  2.12274241E+00  2.38736533E-02
4.48902547E-02  2.01117206E+00  2.30333861E-02
4.51826994E-02  1.88442016E+00  2.22250894E-02
4.54751440E-02  1.81485236E+00  2.19695810E-02
4.57675887E-02  1.75640738E+00  2.16461346E-02
4.60600333E-02  1.60889471E+00  2.04875786E-02
4.63524780E-02  1.58149993E+00  2.01387368E-02
4.66449226E-02  1.47784877E+00  1.96976475E-02
4.69373673E-02  1.43860757E+00  1.93140842E-02
4.72298119E-02  1.45614243E+00  1.93842426E-02
4.75222566E-02  1.40185320E+00  1.87868048E-02
4.78147013E-02  1.41695511E+00  1.90182477E-02
4.81071459E-02  1.39319229E+00  1.87144801E-02
4.83995906E-02  1.37164438E+00  1.85850114E-02
4.86920352E-02  1.41716123E+00  1.88319795E-02
4.89844799E-02  1.39635575E+00  1.86263565E-02
4.92769245E-02  1.40191734E+00  1.87022090E-02
4.95693692E-02  1.37279904E+00  1.85209233E-02
4.98618139E-02  1.37342882E+00  1.83597729E-02
5.01542585E-02  1.35662878E+00  1.80755332E-02
5.04467032E-02  1.35743821E+00  1.81720108E-02
5.07391478E-02  1.34955394E+00  1.81726180E-02
5.10315925E-02  1.37731242E+00  1.82911474E-02
5.13240371E-02  1.37695110E+00  1.81824248E-02
5.16164818E-02  1.35798478E+00  1.80567745E-02
5.19089264E-02  1.34374022E+00  1.79229099E-02
5.22013711E-02  1.34669518E+00  1.78782344E-02
5.24938158E-02  1.34883070E+00  1.79844107E-02
5.27862604E-02  1.34765565E+00  1.76107716E-02
5.30787051E-02  1.35498846E+00  1.78566407E-02
5.33711497E-02  1.34431934E+00  1.77499801E-02
5.36635944E-02  1.38033080E+00  1.78962164E-02
5.39560390E-02  1.42576027E+00  1.81629192E-02
5.42484837E-02  1.46649277E+00  1.83311608E-02
5.45409283E-02  1.45499742E+00  1.83867794E-02
