### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  2.47041950E+01  3.94774735E-01
8.62711735E-03  2.15814762E+01  3.39413643E-01
8.91956201E-03  1.95780144E+01  2.96059430E-01
9.21200666E-03  1.79987793E+01  2.67154783E-01
9.50445132E-03  1.68384171E+01  2.41710842E-01
9.79689598E-03  1.53634787E+01  2.22682491E-01
1.00893406E-02  1.39059286E+01  2.04831451E-01
1.03817853E-02  1.26729164E+01  1.69804409E-01
1.06742299E-02  1.16619263E+01  1.47892088E-01
1.09666746E-02  1.10524092E+01  1.34336710E-01
1.12591193E-02  1.02703009E+01  1.18213542E-01
1.15515639E-02  9.12282467E+00  1.06324032E-01
1.18440086E-02  8.84008408E+00  1.01967789E-01
1.21364532E-02  8.23885536E+00  9.60281268E-02
1.24288979E-02  7.65270424E+00  9.07378569E-02
1.27213425E-02  7.17207432E+00  8.55517536E-02
1.30137872E-02  6.87868166E+00  8.14230517E-02
1.33062318E-02  6.47742367E+00  7.92883188E-02
1.35986765E-02  6.19223070E+00  7.67225921E-02
1.38911212E-02  5.74761963E+00  7.17388317E-02
1.41835658E-02  5.46276712E+00  6.63923919E-02
1.44760105E-02  5.20236635E+00  6.16452955E-02
1.47684551E-02  5.07862139E+00  6.10686578E-02
1.50608998E-02  4.85896397E+00  5.77793345E-02
1.53533444E-02  4.59656715E+00  5.40959835E-02
1.56457891E-02  4.35626793E+00  5.31528965E-02
1.59382338E-02  4.23924732E+00  5.00365086E-02
1.62306784E-02  3.94856095E+00  4.87068519E-02
1.65231231E-02  3.71837449E+00  4.63711247E-02
1.68155677E-02  3.72622848E+00  4.48585190E-02
1.71080124E-02  3.50165725E+00  4.39150482E-02
1.74004570E-02  3.37442732E+00  4.18031998E-02
1.76929017E-02  3.21064377E+00  4.06247899E-02
1.79853463E-02  3.13007593E+00  3.91106717E-02
1.82777910E-02  3.00772953E+00  3.80055979E-02
1.85702357E-02  2.81697083E+00  3.71685065E-02
1.88626803E-02  2.79422021E+00  3.58942039E-02
1.91551250E-02  2.64016342E+00  3.46044563E-02
1.94475696E-02  2.53791690E+00  3.32814716E-02
1.97400143E-02  2.51458025E+00  3.29217017E-02
2.00324589E-02  2.37547874E+00  3.25591415E-02
2.03249036E-02  2.36437082E+00  3.12511325E-02
2.06173482E-02  2.24102426E+00  2.99389269E-02
2.09097929E-02  2.15181518E+00  2.89231893E-02
2.12022376E-02  2.10951591E+00  2.90891621E-02
2.14946822E-02  2.06886435E+00  2.85204649E-02
2.17871269E-02  1.97802997E+00  2.72760373E-02
2.20795715E-02  1.88467157E+00  2.63057128E-02
2.23720162E-02  1.91801846E+00  2.65725926E-02
2.26644608E-02  1.87763381E+00  2.60506235E-02
2.29569055E-02  1.78739846E+00  2.50605457E-02
2.32493502E-02  1.66304028E+00  2.40515694E-02
2.35417948E-02  1.69351077E+00  2.42103096E-02
2.38342395E-02  1.65877175E+00  2.35815197E-02
2.41266841E-02  1.62320805E+00  2.32433006E-02
2.44191288E-02  1.58032680E+00  2.30171811E-02
2.47115734E-02  1.55587363E+00  2.24641226E-02
2.50040181E-02  1.49792826E+00  2.23820824E-02
2.52964627E-02  1.44463420E+00  2.15186067E-02
2.55889074E-02  1.40552497E+00  2.10319348E-02
2.58813521E-02  1.42111087E+00  2.11004373E-02
2.61737967E-02  1.36154151E+00  2.07947716E-02
2.64662414E-02  1.35570085E+00  2.08940599E-02
2.67586860E-02  1.35058427E+00  2.04095859E-02
2.70511307E-02  1.31298184E+00  2.00788975E-02
