### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  1.14866196E+02  1.26887190E+00
8.62711735E-03  9.13592682E+01  1.04093266E+00
8.91956201E-03  7.80662689E+01  8.81219089E-01
9.21200666E-03  6.83338547E+01  7.75920153E-01
9.50445132E-03  5.70939331E+01  6.63434565E-01
9.79689598E-03  5.06795769E+01  6.02858543E-01
1.00893406E-02  4.47197647E+01  5.47525108E-01
1.03817853E-02  3.82373848E+01  4.39655393E-01
1.06742299E-02  3.27493095E+01  3.69418383E-01
1.09666746E-02  3.01872272E+01  3.30929488E-01
1.12591193E-02  2.69034367E+01  2.85191894E-01
1.15515639E-02  2.45151157E+01  2.59801328E-01
1.18440086E-02  2.28243332E+01  2.44225770E-01
1.21364532E-02  2.01979980E+01  2.24118039E-01
1.24288979E-02  1.91282806E+01  2.13833958E-01
1.27213425E-02  1.78965931E+01  2.01441675E-01
1.30137872E-02  1.65040359E+01  1.87995508E-01
1.33062318E-02  1.57568893E+01  1.84332073E-01
1.35986765E-02  1.46115131E+01  1.75672963E-01
1.38911212E-02  1.39083366E+01  1.66343391E-01
1.41835658E-02  1.28635597E+01  1.51862383E-01
1.44760105E-02  1.22778740E+01  1.41162291E-01
1.47684551E-02  1.17358942E+01  1.38376132E-01
1.50608998E-02  1.09943562E+01  1.29551739E-01
1.53533444E-02  1.02666473E+01  1.20509185E-01
1.56457891E-02  9.97726631E+00  1.19903825E-01
1.59382338E-02  9.57644749E+00  1.12099193E-01
1.62306784E-02  9.09617233E+00  1.10193916E-01
1.65231231E-02  8.43256760E+00  1.04089908E-01
1.68155677E-02  8.02595806E+00  9.81332734E-02
1.71080124E-02  7.97962713E+00  9.88155976E-02
1.74004570E-02  7.40312910E+00  9.22942832E-02
1.76929017E-02  7.25692511E+00  9.10393298E-02
1.79853463E-02  6.81667042E+00  8.60323235E-02
1.82777910E-02  6.58136511E+00  8.37999582E-02
1.85702357E-02  6.39183044E+00  8.34553540E-02
1.88626803E-02  6.07926130E+00  7.89181739E-02
1.91551250E-02  5.87210083E+00  7.69256204E-02
1.94475696E-02  5.56905842E+00  7.34873116E-02
1.97400143E-02  5.39357853E+00  7.18696713E-02
2.00324589E-02  5.19963264E+00  7.18027875E-02
2.03249036E-02  4.85864496E+00  6.67764321E-02
2.06173482E-02  4.90280008E+00  6.60074130E-02
