### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.94814987E+01  5.75224102E-01
8.62711735E-03  3.69743843E+01  5.12053609E-01
8.91956201E-03  3.23192520E+01  4.38431203E-01
9.21200666E-03  2.94684868E+01  3.94000351E-01
9.50445132E-03  2.63426666E+01  3.48458946E-01
9.79689598E-03  2.44576454E+01  3.23835820E-01
1.00893406E-02  2.21090488E+01  2.97685683E-01
1.03817853E-02  1.96979771E+01  2.44004458E-01
1.06742299E-02  1.74210167E+01  2.08340064E-01
1.09666746E-02  1.63031578E+01  1.88052163E-01
1.12591193E-02  1.54369564E+01  1.67044714E-01
1.15515639E-02  1.42117567E+01  1.52956143E-01
1.18440086E-02  1.43531942E+01  1.49756387E-01
1.21364532E-02  1.45835419E+01  1.47255927E-01
1.24288979E-02  1.23617659E+01  1.32922217E-01
1.27213425E-02  1.25782404E+01  1.30584821E-01
1.30137872E-02  1.08359346E+01  1.17788859E-01
1.33062318E-02  1.09903631E+01  1.19039290E-01
1.35986765E-02  1.03768415E+01  1.14474438E-01
1.38911212E-02  9.47455692E+00  1.06161252E-01
1.41835658E-02  9.15449524E+00  9.90616232E-02
1.44760105E-02  7.99901962E+00  8.81036967E-02
1.47684551E-02  7.58967161E+00  8.60464945E-02
1.50608998E-02  6.80732203E+00  7.88252056E-02
1.53533444E-02  6.42695665E+00  7.37271011E-02
1.56457891E-02  6.18953562E+00  7.30255619E-02
1.59382338E-02  5.75568628E+00  6.71997145E-02
1.62306784E-02  5.62069225E+00  6.69794828E-02
1.65231231E-02  5.26011229E+00  6.35689199E-02
1.68155677E-02  5.08721876E+00  6.04124777E-02
1.71080124E-02  4.79599047E+00  5.92368506E-02
1.74004570E-02  4.67408991E+00  5.67066856E-02
1.76929017E-02  4.43597078E+00  5.50383851E-02
1.79853463E-02  4.28286839E+00  5.27304485E-02
1.82777910E-02  4.11435032E+00  5.12336232E-02
1.85702357E-02  4.00678015E+00  5.10925986E-02
1.88626803E-02  3.87620711E+00  4.87274565E-02
1.91551250E-02  3.91048312E+00  4.85409275E-02
1.94475696E-02  3.59709549E+00  4.56684306E-02
1.97400143E-02  3.53179860E+00  4.49700914E-02
2.00324589E-02  3.44388461E+00  4.51853760E-02
2.03249036E-02  3.25733447E+00  4.22780961E-02
2.06173482E-02  3.22262096E+00  4.13803197E-02
2.09097929E-02  3.13493514E+00  4.02377993E-02
2.12022376E-02  3.01878405E+00  4.01080996E-02
2.14946822E-02  2.96780205E+00  3.93717140E-02
2.17871269E-02  2.80613971E+00  3.74451652E-02
2.20795715E-02  2.75542450E+00  3.66608649E-02
2.23720162E-02  2.60036445E+00  3.56616080E-02
2.26644608E-02  2.61730337E+00  3.54499780E-02
2.29569055E-02  2.55982113E+00  3.45669352E-02
2.32493502E-02  2.44035339E+00  3.35810781E-02
2.35417948E-02  2.41622829E+00  3.33312526E-02
2.38342395E-02  2.31096387E+00  3.20812501E-02
2.41266841E-02  2.23420620E+00  3.14303041E-02
2.44191288E-02  2.21966720E+00  3.14411819E-02
2.47115734E-02  2.16989422E+00  3.05740219E-02
2.50040181E-02  2.10547066E+00  3.05848122E-02
2.52964627E-02  2.05371475E+00  2.95720547E-02
2.55889074E-02  2.03778267E+00  2.91917194E-02
2.58813521E-02  1.98737955E+00  2.87603475E-02
2.61737967E-02  1.94083118E+00  2.86159944E-02
2.64662414E-02  1.92250443E+00  2.86781304E-02
2.67586860E-02  1.87984765E+00  2.77530644E-02
2.70511307E-02  1.89763749E+00  2.78223231E-02
2.73435753E-02  1.79105484E+00  2.70596556E-02
2.76360200E-02  1.74422908E+00  2.67332457E-02
2.79284646E-02  1.76088595E+00  2.69505829E-02
2.82209093E-02  1.71488976E+00  2.61609517E-02
2.85133540E-02  1.69858789E+00  2.59243324E-02
2.88057986E-02  1.63666975E+00  2.55573709E-02
2.90982433E-02  1.72286129E+00  2.61369813E-02
2.93906879E-02  1.65090978E+00  2.58650202E-02
2.96831326E-02  1.57708728E+00  2.46902592E-02
2.99755772E-02  1.58317983E+00  2.48160716E-02
3.02680219E-02  1.56977665E+00  2.47893818E-02
3.05604666E-02  1.54802668E+00  2.43851785E-02
3.08529112E-02  1.54948294E+00  2.43207682E-02
3.11453559E-02  1.52615619E+00  2.40406618E-02
3.14378005E-02  1.54275358E+00  2.42930725E-02
3.17302452E-02  1.54797566E+00  2.40611508E-02
3.20226898E-02  1.45865762E+00  2.33094487E-02
3.23151345E-02  1.47542489E+00  2.35864278E-02
3.26075791E-02  1.47209859E+00  2.32992321E-02
3.29000238E-02  1.46641254E+00  2.34663561E-02
3.31924685E-02  1.48284113E+00  2.34545749E-02
3.34849131E-02  1.41156983E+00  2.24369839E-02
3.37773578E-02  1.46930146E+00  2.29802877E-02
3.40698024E-02  1.40689635E+00  2.24679615E-02
3.43622471E-02  1.40495241E+00  2.26487406E-02
3.46546917E-02  1.39432168E+00  2.21740305E-02
3.49471364E-02  1.39643776E+00  2.21880525E-02
3.52395811E-02  1.38782978E+00  2.21832823E-02
3.55320257E-02  1.41697896E+00  2.22684257E-02
3.58244704E-02  1.39063823E+00  2.21631490E-02
3.61169150E-02  1.37993884E+00  2.18078475E-02
3.64093597E-02  1.36077094E+00  2.16788817E-02
3.67018043E-02  1.35650504E+00  2.16219015E-02
3.69942490E-02  1.34237576E+00  2.15117671E-02
3.72866936E-02  1.35247540E+00  2.12573502E-02
3.75791383E-02  1.36550343E+00  2.13568565E-02
3.78715830E-02  1.36946094E+00  2.15643086E-02
3.81640276E-02  1.35847104E+00  2.14578658E-02
3.84564723E-02  1.34756815E+00  2.09892411E-02
3.87489169E-02  1.37374043E+00  2.13632304E-02
3.90413616E-02  1.35412955E+00  2.11531110E-02
3.93338062E-02  1.33275628E+00  2.09319107E-02
3.96262509E-02  1.35723448E+00  2.09901147E-02
3.99186955E-02  1.31734633E+00  2.04467177E-02
4.02111402E-02  1.35031450E+00  2.09181458E-02
4.05035849E-02  1.37314379E+00  2.11177915E-02
4.07960295E-02  1.34777021E+00  2.07891222E-02
4.10884742E-02  1.34297097E+00  2.05063596E-02
4.13809188E-02  1.36908793E+00  2.07199883E-02
4.16733635E-02  1.36553073E+00  2.08532661E-02
4.19658081E-02  1.37020326E+00  2.05911770E-02
4.22582528E-02  1.34814262E+00  2.04053335E-02
4.25506975E-02  1.39026499E+00  2.06698012E-02
4.28431421E-02  1.36076438E+00  2.04493329E-02
4.31355868E-02  1.36765444E+00  2.05181520E-02
4.34280314E-02  1.37142599E+00  2.04804540E-02
4.37204761E-02  1.37706637E+00  2.02861037E-02
4.40129207E-02  1.37118316E+00  2.02921238E-02
4.43053654E-02  1.40564096E+00  2.06466485E-02
4.45978100E-02  1.39470136E+00  2.04156097E-02
4.48902547E-02  1.37350273E+00  2.00816505E-02
4.51826994E-02  1.40915692E+00  2.02761646E-02
4.54751440E-02  1.38068068E+00  2.02168729E-02
4.57675887E-02  1.39552057E+00  2.03579254E-02
4.60600333E-02  1.39785695E+00  2.01490596E-02
4.63524780E-02  1.44626904E+00  2.03176588E-02
4.66449226E-02  1.41665578E+00  2.03461871E-02
4.69373673E-02  1.43441343E+00  2.03468017E-02
4.72298119E-02  1.41737223E+00  2.01762449E-02
4.75222566E-02  1.42690372E+00  1.99983008E-02
4.78147013E-02  1.40578055E+00  1.99849326E-02
4.81071459E-02  1.45300066E+00  2.01630704E-02
