### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.15078182E+01  4.84277397E-01
8.62711735E-03  2.77500629E+01  4.18062985E-01
8.91956201E-03  2.50280056E+01  3.63604069E-01
9.21200666E-03  2.28133259E+01  3.26705724E-01
9.50445132E-03  2.14313602E+01  2.96204299E-01
9.79689598E-03  1.89498158E+01  2.68636376E-01
1.00893406E-02  1.76000462E+01  2.50307918E-01
1.03817853E-02  1.58063364E+01  2.05990568E-01
1.06742299E-02  1.40806770E+01  1.76519454E-01
1.09666746E-02  1.30618343E+01  1.58631474E-01
1.12591193E-02  1.20006437E+01  1.38803020E-01
1.15515639E-02  1.08852968E+01  1.26156002E-01
1.18440086E-02  1.01652794E+01  1.18772388E-01
1.21364532E-02  9.39740658E+00  1.11401245E-01
1.24288979E-02  9.09917831E+00  1.07473940E-01
1.27213425E-02  8.57424831E+00  1.01607449E-01
1.30137872E-02  7.93755960E+00  9.50078070E-02
1.33062318E-02  7.56249666E+00  9.30597037E-02
1.35986765E-02  7.25456572E+00  9.02041346E-02
1.38911212E-02  6.61781216E+00  8.36158395E-02
1.41835658E-02  6.53115749E+00  7.88547918E-02
1.44760105E-02  6.25975084E+00  7.34512210E-02
1.47684551E-02  5.96449614E+00  7.18874931E-02
1.50608998E-02  5.66576433E+00  6.77721053E-02
1.53533444E-02  5.46326208E+00  6.40612245E-02
1.56457891E-02  5.29373074E+00  6.36460632E-02
1.59382338E-02  5.05968809E+00  5.93779981E-02
1.62306784E-02  4.98709249E+00  5.94586954E-02
1.65231231E-02  4.66975594E+00  5.64467832E-02
1.68155677E-02  4.53035307E+00  5.37275746E-02
1.71080124E-02  4.48053026E+00  5.39588034E-02
1.74004570E-02  4.37251568E+00  5.16887717E-02
1.76929017E-02  4.07387352E+00  4.97072674E-02
1.79853463E-02  4.06217623E+00  4.83969785E-02
1.82777910E-02  3.88650489E+00  4.69276495E-02
1.85702357E-02  3.86764312E+00  4.73073013E-02
1.88626803E-02  3.77127838E+00  4.52959426E-02
1.91551250E-02  3.72196579E+00  4.46296856E-02
1.94475696E-02  3.57379127E+00  4.28992249E-02
1.97400143E-02  3.45057082E+00  4.18905467E-02
2.00324589E-02  3.41781354E+00  4.24221382E-02
2.03249036E-02  3.41840696E+00  4.08169813E-02
2.06173482E-02  3.32372952E+00  3.96047086E-02
2.09097929E-02  3.35034990E+00  3.92021388E-02
2.12022376E-02  3.33759761E+00  3.97445709E-02
2.14946822E-02  3.21852970E+00  3.86402905E-02
2.17871269E-02  3.15219855E+00  3.74018103E-02
2.20795715E-02  3.16205812E+00  3.70116271E-02
2.23720162E-02  3.12396955E+00  3.68368030E-02
2.26644608E-02  3.02267265E+00  3.59028764E-02
2.29569055E-02  3.03011894E+00  3.54430154E-02
2.32493502E-02  3.00220537E+00  3.51021104E-02
2.35417948E-02  3.05175567E+00  3.53022404E-02
2.38342395E-02  2.98243070E+00  3.43466736E-02
2.41266841E-02  3.03284001E+00  3.45109142E-02
2.44191288E-02  2.99034405E+00  3.43922265E-02
2.47115734E-02  2.96369576E+00  3.36740129E-02
2.50040181E-02  3.00484395E+00  3.44339572E-02
2.52964627E-02  3.03650403E+00  3.38877812E-02
2.55889074E-02  3.07016969E+00  3.37646417E-02
2.58813521E-02  2.99568677E+00  3.32771912E-02
2.61737967E-02  3.02520227E+00  3.36695202E-02
2.64662414E-02  3.02590346E+00  3.39070074E-02
2.67586860E-02  3.07172751E+00  3.34337987E-02
2.70511307E-02  3.10125041E+00  3.35196853E-02
2.73435753E-02  3.18474221E+00  3.40055451E-02
2.76360200E-02  3.20128250E+00  3.41316052E-02
2.79284646E-02  3.21947217E+00  3.43431123E-02
2.82209093E-02  3.24892902E+00  3.39351930E-02
2.85133540E-02  3.24950743E+00  3.37922499E-02
2.88057986E-02  3.36767483E+00  3.45497951E-02
2.90982433E-02  3.38433599E+00  3.45232561E-02
2.93906879E-02  3.38889647E+00  3.49240899E-02
2.96831326E-02  3.48355579E+00  3.45823057E-02
2.99755772E-02  3.52011561E+00  3.48731466E-02
3.02680219E-02  3.56444263E+00  3.52036208E-02
3.05604666E-02  3.64226484E+00  3.52506563E-02
3.08529112E-02  3.63117146E+00  3.50874662E-02
3.11453559E-02  3.74997568E+00  3.55101153E-02
3.14378005E-02  3.78989720E+00  3.58833224E-02
3.17302452E-02  3.86212111E+00  3.58172357E-02
3.20226898E-02  3.94477439E+00  3.61252762E-02
3.23151345E-02  3.99786711E+00  3.65900137E-02
3.26075791E-02  4.04059601E+00  3.63781564E-02
3.29000238E-02  4.18336821E+00  3.73529904E-02
3.31924685E-02  4.11342669E+00  3.68151776E-02
3.34849131E-02  4.31476355E+00  3.69689018E-02
3.37773578E-02  4.33181000E+00  3.71860005E-02
3.40698024E-02  4.39761829E+00  3.74309458E-02
3.43622471E-02  4.49285698E+00  3.81697528E-02
3.46546917E-02  4.53611946E+00  3.76873203E-02
3.49471364E-02  4.66857052E+00  3.82335931E-02
3.52395811E-02  4.66433048E+00  3.83263193E-02
3.55320257E-02  4.79969835E+00  3.86194363E-02
3.58244704E-02  4.81838226E+00  3.88794206E-02
3.61169150E-02  4.89353037E+00  3.87024805E-02
3.64093597E-02  4.92048407E+00  3.88452560E-02
3.67018043E-02  4.98934412E+00  3.90795618E-02
3.69942490E-02  5.10627556E+00  3.95348594E-02
3.72866936E-02  5.19881535E+00  3.92724276E-02
3.75791383E-02  5.26052570E+00  3.95048372E-02
3.78715830E-02  5.29011774E+00  3.99427675E-02
3.81640276E-02  5.37492037E+00  4.02246378E-02
3.84564723E-02  5.41777134E+00  3.96621712E-02
3.87489169E-02  5.51035166E+00  4.03226465E-02
3.90413616E-02  5.51917553E+00  4.02463041E-02
3.93338062E-02  5.45726347E+00  3.99127975E-02
3.96262509E-02  5.55781031E+00  4.00298536E-02
3.99186955E-02  5.60736561E+00  3.97555567E-02
4.02111402E-02  5.68245602E+00  4.04406860E-02
4.05035849E-02  5.67257071E+00  4.04410623E-02
4.07960295E-02  5.74876738E+00  4.04632129E-02
4.10884742E-02  5.68719816E+00  3.97647806E-02
4.13809188E-02  5.74700546E+00  4.00073119E-02
4.16733635E-02  5.77157211E+00  4.04031463E-02
4.19658081E-02  5.69405270E+00  3.95544358E-02
4.22582528E-02  5.69302273E+00  3.95177342E-02
4.25506975E-02  5.65937614E+00  3.93021703E-02
4.28431421E-02  5.70578003E+00  3.94629873E-02
4.31355868E-02  5.62563658E+00  3.92175689E-02
4.34280314E-02  5.50874996E+00  3.86790931E-02
4.37204761E-02  5.48169804E+00  3.81437615E-02
4.40129207E-02  5.43353844E+00  3.80685143E-02
4.43053654E-02  5.40662813E+00  3.81610543E-02
4.45978100E-02  5.34342718E+00  3.76596637E-02
