### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  2.96709976E+01  4.87656415E-01
8.62711735E-03  2.71543369E+01  4.29133266E-01
8.91956201E-03  2.42364159E+01  3.71289462E-01
9.21200666E-03  2.24187088E+01  3.36070627E-01
9.50445132E-03  2.01982517E+01  2.98391372E-01
9.79689598E-03  1.79607487E+01  2.71385938E-01
1.00893406E-02  1.67817326E+01  2.53628999E-01
1.03817853E-02  1.50947514E+01  2.08885133E-01
1.06742299E-02  1.37964020E+01  1.81312010E-01
1.09666746E-02  1.21520500E+01  1.58772334E-01
1.12591193E-02  1.16185760E+01  1.41721562E-01
1.15515639E-02  1.05638876E+01  1.28962219E-01
1.18440086E-02  9.75029755E+00  1.20705649E-01
1.21364532E-02  9.24011707E+00  1.14627182E-01
1.24288979E-02  8.67010880E+00  1.08862221E-01
1.27213425E-02  8.31201839E+00  1.03811055E-01
1.30137872E-02  7.71922064E+00  9.72221792E-02
1.33062318E-02  7.31450510E+00  9.49695483E-02
1.35986765E-02  6.92266417E+00  9.14366245E-02
1.38911212E-02  6.64584017E+00  8.69499072E-02
1.41835658E-02  6.19914341E+00  7.97189772E-02
1.44760105E-02  6.08515787E+00  7.51483142E-02
1.47684551E-02  5.82907438E+00  7.37444088E-02
1.50608998E-02  5.44346237E+00  6.89322054E-02
1.53533444E-02  5.07467985E+00  6.40672967E-02
1.56457891E-02  4.94541740E+00  6.38344288E-02
1.59382338E-02  4.80812216E+00  6.00639991E-02
1.62306784E-02  4.59826469E+00  5.92449680E-02
1.65231231E-02  4.49268866E+00  5.74523918E-02
1.68155677E-02  4.21403313E+00  5.37703708E-02
1.71080124E-02  4.18569183E+00  5.41182868E-02
1.74004570E-02  4.04436111E+00  5.15843928E-02
1.76929017E-02  3.86615777E+00  5.02479933E-02
1.79853463E-02  3.78236413E+00  4.84599955E-02
1.82777910E-02  3.61198378E+00  4.69445214E-02
1.85702357E-02  3.52843547E+00  4.68876958E-02
1.88626803E-02  3.51602292E+00  4.53840978E-02
1.91551250E-02  3.40037274E+00  4.42653336E-02
1.94475696E-02  3.17668533E+00  4.19695973E-02
1.97400143E-02  3.23141241E+00  4.20658402E-02
2.00324589E-02  3.20963454E+00  4.26588356E-02
2.03249036E-02  3.09782195E+00  4.03199568E-02
2.06173482E-02  2.99453974E+00  3.90087329E-02
2.09097929E-02  2.96548510E+00  3.82714942E-02
2.12022376E-02  2.83094478E+00  3.79830115E-02
2.14946822E-02  2.79029322E+00  3.73335555E-02
2.17871269E-02  2.76009870E+00  3.63170877E-02
2.20795715E-02  2.76202250E+00  3.58946472E-02
2.23720162E-02  2.68796706E+00  3.54571119E-02
2.26644608E-02  2.66514277E+00  3.49829756E-02
2.29569055E-02  2.62083364E+00  3.42045128E-02
2.32493502E-02  2.62019253E+00  3.40284742E-02
2.35417948E-02  2.56491184E+00  3.35835367E-02
2.38342395E-02  2.57935143E+00  3.31449695E-02
2.41266841E-02  2.58574438E+00  3.30664366E-02
2.44191288E-02  2.56231713E+00  3.30353528E-02
2.47115734E-02  2.54318571E+00  3.23690474E-02
2.50040181E-02  2.55954409E+00  3.29776853E-02
2.52964627E-02  2.57042575E+00  3.23535204E-02
2.55889074E-02  2.65974379E+00  3.26109678E-02
2.58813521E-02  2.55738282E+00  3.19050327E-02
2.61737967E-02  2.58765507E+00  3.23128849E-02
2.64662414E-02  2.65068102E+00  3.29308920E-02
2.67586860E-02  2.56501818E+00  3.17031518E-02
2.70511307E-02  2.67967582E+00  3.23322192E-02
2.73435753E-02  2.66216016E+00  3.22620906E-02
2.76360200E-02  2.68962884E+00  3.24641280E-02
2.79284646E-02  2.76251364E+00  3.30112800E-02
2.82209093E-02  2.77052999E+00  3.25180478E-02
2.85133540E-02  2.82886124E+00  3.27172652E-02
2.88057986E-02  2.83732486E+00  3.29077169E-02
2.90982433E-02  2.98814702E+00  3.36619169E-02
2.93906879E-02  2.88950491E+00  3.34634334E-02
2.96831326E-02  2.95031285E+00  3.30247432E-02
2.99755772E-02  2.97679949E+00  3.32774706E-02
3.02680219E-02  3.11968040E+00  3.41750681E-02
