### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  9.40337830E+01  8.21702480E-01
8.62711735E-03  8.56852646E+01  7.21523404E-01
8.91956201E-03  7.87646942E+01  6.33532643E-01
9.21200666E-03  7.07740173E+01  5.65180242E-01
9.50445132E-03  6.59594040E+01  5.10378599E-01
9.79689598E-03  5.98624115E+01  4.68950510E-01
1.00893406E-02  5.51994171E+01  4.35384035E-01
1.03817853E-02  4.93170166E+01  3.57369691E-01
1.06742299E-02  4.52129402E+01  3.10670346E-01
1.09666746E-02  4.15622597E+01  2.77922958E-01
1.12591193E-02  3.87981415E+01  2.45126188E-01
1.15515639E-02  3.63946724E+01  2.26565763E-01
1.18440086E-02  3.40193253E+01  2.13405833E-01
1.21364532E-02  3.25108223E+01  2.03510880E-01
1.24288979E-02  3.04694519E+01  1.93162128E-01
1.27213425E-02  2.94819412E+01  1.85051739E-01
1.30137872E-02  2.75522614E+01  1.73852921E-01
1.33062318E-02  2.68435287E+01  1.72201306E-01
1.35986765E-02  2.52922115E+01  1.65425211E-01
1.38911212E-02  2.44330883E+01  1.57800406E-01
1.41835658E-02  2.35776730E+01  1.47153661E-01
1.44760105E-02  2.22469177E+01  1.36001289E-01
1.47684551E-02  2.21498280E+01  1.36062741E-01
1.50608998E-02  2.11763573E+01  1.28687084E-01
1.53533444E-02  2.03829918E+01  1.21532038E-01
1.56457891E-02  1.98767071E+01  1.21129654E-01
1.59382338E-02  1.90731792E+01  1.13230333E-01
1.62306784E-02  1.86060905E+01  1.12799414E-01
1.65231231E-02  1.80130215E+01  1.08886234E-01
1.68155677E-02  1.76138058E+01  1.04050800E-01
1.71080124E-02  1.72436562E+01  1.03968039E-01
1.74004570E-02  1.65755138E+01  9.88442972E-02
1.76929017E-02  1.63310432E+01  9.77486223E-02
1.79853463E-02  1.61256104E+01  9.47075412E-02
1.82777910E-02  1.57504234E+01  9.27860960E-02
1.85702357E-02  1.55334215E+01  9.31163952E-02
1.88626803E-02  1.50962687E+01  8.90097171E-02
1.91551250E-02  1.50117016E+01  8.80319178E-02
1.94475696E-02  1.47159605E+01  8.55001286E-02
1.97400143E-02  1.43472252E+01  8.38961676E-02
2.00324589E-02  1.41323986E+01  8.47254544E-02
2.03249036E-02  1.38984709E+01  8.08351263E-02
2.06173482E-02  1.36017466E+01  7.86898881E-02
2.09097929E-02  1.34088097E+01  7.70277828E-02
2.12022376E-02  1.31516371E+01  7.74886981E-02
2.14946822E-02  1.29168005E+01  7.60285482E-02
2.17871269E-02  1.28618870E+01  7.42037445E-02
2.20795715E-02  1.25414476E+01  7.23960176E-02
2.23720162E-02  1.25085144E+01  7.23967403E-02
2.26644608E-02  1.23701801E+01  7.13360906E-02
2.29569055E-02  1.21448755E+01  6.96923286E-02
2.32493502E-02  1.21870365E+01  6.94623888E-02
2.35417948E-02  1.19139242E+01  6.85081780E-02
2.38342395E-02  1.16733704E+01  6.67398497E-02
2.41266841E-02  1.16405354E+01  6.64057657E-02
2.44191288E-02  1.13902550E+01  6.59255907E-02
2.47115734E-02  1.11498156E+01  6.41504228E-02
2.50040181E-02  1.11462278E+01  6.51369691E-02
2.52964627E-02  1.10728798E+01  6.35585636E-02
2.55889074E-02  1.08730907E+01  6.24086894E-02
2.58813521E-02  1.08090305E+01  6.20839670E-02
2.61737967E-02  1.06118603E+01  6.19359910E-02
2.64662414E-02  1.05920944E+01  6.23075143E-02
2.67586860E-02  1.04460745E+01  6.05561920E-02
2.70511307E-02  1.03736458E+01  6.02122471E-02
2.73435753E-02  1.02624998E+01  5.99551871E-02
2.76360200E-02  1.01726246E+01  5.97583801E-02
2.79284646E-02  9.93414879E+00  5.92516214E-02
2.82209093E-02  9.89917850E+00  5.81791475E-02
2.85133540E-02  9.75319290E+00  5.75001985E-02
2.88057986E-02  9.56136227E+00  5.71778603E-02
2.90982433E-02  9.61484718E+00  5.71523160E-02
2.93906879E-02  9.48661613E+00  5.73903918E-02
2.96831326E-02  9.38125324E+00  5.57391830E-02
2.99755772E-02  9.28666115E+00  5.56326918E-02
3.02680219E-02  9.09561157E+00  5.52325472E-02
3.05604666E-02  9.19494152E+00  5.50102443E-02
3.08529112E-02  8.95827770E+00  5.41288108E-02
3.11453559E-02  9.03164577E+00  5.41263707E-02
3.14378005E-02  8.79038715E+00  5.36748134E-02
3.17302452E-02  8.77081490E+00  5.30135259E-02
3.20226898E-02  8.70538330E+00  5.27086221E-02
3.23151345E-02  8.70042706E+00  5.30159175E-02
3.26075791E-02  8.50459957E+00  5.18361181E-02
3.29000238E-02  8.41050434E+00  5.20188734E-02
3.31924685E-02  8.25271416E+00  5.12166321E-02
3.34849131E-02  8.27874374E+00  5.02953529E-02
3.37773578E-02  8.20318794E+00  5.02601415E-02
3.40698024E-02  8.15711403E+00  5.00700362E-02
3.43622471E-02  7.98060417E+00  4.99647260E-02
3.46546917E-02  7.87176800E+00  4.87614647E-02
3.49471364E-02  7.84307814E+00  4.86725420E-02
3.52395811E-02  7.71547270E+00  4.84140404E-02
3.55320257E-02  7.74848604E+00  4.81942222E-02
3.58244704E-02  7.63477612E+00  4.80678752E-02
3.61169150E-02  7.59335852E+00  4.73513305E-02
3.64093597E-02  7.49339294E+00  4.70826514E-02
3.67018043E-02  7.45813131E+00  4.69278358E-02
3.69942490E-02  7.38815498E+00  4.67071831E-02
3.72866936E-02  7.22845173E+00  4.54826541E-02
3.75791383E-02  7.22702599E+00  4.54781838E-02
3.78715830E-02  7.10767269E+00  4.54733334E-02
3.81640276E-02  7.13149166E+00  4.55075949E-02
3.84564723E-02  7.07579422E+00  4.45185825E-02
3.87489169E-02  6.98730993E+00  4.45966199E-02
3.90413616E-02  6.99617863E+00  4.45048064E-02
3.93338062E-02  6.93877745E+00  4.42032069E-02
3.96262509E-02  6.81850338E+00  4.35476042E-02
3.99186955E-02  6.83479357E+00  4.31090742E-02
4.02111402E-02  6.79764557E+00  4.34427522E-02
4.05035849E-02  6.66721773E+00  4.30618338E-02
4.07960295E-02  6.64485073E+00  4.27270792E-02
4.10884742E-02  6.59553814E+00  4.20593098E-02
4.13809188E-02  6.54093695E+00  4.19204719E-02
4.16733635E-02  6.56867409E+00  4.23345156E-02
4.19658081E-02  6.52312469E+00  4.15814705E-02
4.22582528E-02  6.44895983E+00  4.13097888E-02
4.25506975E-02  6.49017859E+00  4.13378775E-02
4.28431421E-02  6.43146896E+00  4.11504991E-02
4.31355868E-02  6.47385883E+00  4.13203537E-02
4.34280314E-02  6.41310453E+00  4.09893952E-02
4.37204761E-02  6.43529940E+00  4.05917652E-02
4.40129207E-02  6.34247589E+00  4.03962955E-02
4.43053654E-02  6.42221975E+00  4.08495516E-02
4.45978100E-02  6.32444906E+00  4.02406901E-02
4.48902547E-02  6.29241228E+00  3.97855714E-02
4.51826994E-02  6.27183914E+00  3.95945981E-02
4.54751440E-02  6.11470604E+00  3.93768474E-02
4.57675887E-02  6.13796568E+00  3.95151637E-02
4.60600333E-02  6.11882734E+00  3.90161835E-02
4.63524780E-02  6.04252005E+00  3.84406298E-02
4.66449226E-02  6.03319597E+00  3.88648473E-02
4.69373673E-02  6.01403570E+00  3.85594331E-02
4.72298119E-02  6.04376459E+00  3.85642163E-02
4.75222566E-02  5.91457510E+00  3.76831554E-02
4.78147013E-02  5.85249710E+00  3.77439111E-02
4.81071459E-02  5.86797380E+00  3.75059508E-02
4.83995906E-02  5.74820900E+00  3.71494442E-02
4.86920352E-02  5.83924389E+00  3.73291858E-02
4.89844799E-02  5.77226543E+00  3.69751230E-02
4.92769245E-02  5.79335356E+00  3.71262059E-02
4.95693692E-02  5.64411783E+00  3.66725437E-02
4.98618139E-02  5.68771935E+00  3.64852361E-02
5.01542585E-02  5.63421392E+00  3.59685235E-02
5.04467032E-02  5.52580214E+00  3.58034149E-02
5.07391478E-02  5.55448914E+00  3.60021368E-02
5.10315925E-02  5.49083948E+00  3.56638245E-02
5.13240371E-02  5.53845501E+00  3.56098972E-02
5.16164818E-02  5.45076990E+00  3.53268981E-02
5.19089264E-02  5.45453453E+00  3.52625363E-02
5.22013711E-02  5.38310099E+00  3.49051990E-02
5.24938158E-02  5.35281801E+00  3.49827521E-02
5.27862604E-02  5.36344290E+00  3.43050063E-02
5.30787051E-02  5.20618534E+00  3.41802798E-02
5.33711497E-02  5.22789574E+00  3.41787450E-02
5.36635944E-02  5.25386715E+00  3.40951793E-02
5.39560390E-02  5.17851925E+00  3.38025168E-02
5.42484837E-02  5.22125244E+00  3.37770097E-02
5.45409283E-02  5.16486692E+00  3.38289067E-02
5.48333730E-02  5.08749104E+00  3.33185382E-02
5.51258177E-02  5.00319242E+00  3.29278558E-02
5.54182623E-02  4.85832310E+00  3.23149413E-02
5.57107070E-02  4.86004734E+00  3.23206894E-02
5.60031516E-02  4.84608126E+00  3.22742313E-02
5.62955963E-02  4.81375647E+00  3.21009830E-02
5.65880409E-02  4.76461315E+00  3.17225233E-02
5.68804856E-02  4.72868395E+00  3.16450372E-02
5.71729303E-02  4.71433115E+00  3.17034163E-02
5.74653749E-02  4.64062262E+00  3.12444959E-02
5.77578196E-02  4.64934063E+00  3.10066305E-02
5.80502642E-02  4.55074930E+00  3.06560751E-02
5.83427089E-02  4.52941942E+00  3.07250563E-02
5.86351535E-02  4.46859503E+00  3.04578636E-02
5.89275982E-02  4.44842005E+00  3.01133133E-02
5.92200428E-02  4.37368679E+00  2.98979077E-02
5.95124875E-02  4.42050982E+00  2.99800690E-02
5.98049322E-02  4.31625843E+00  2.97588073E-02
6.00973768E-02  4.29709959E+00  2.96542179E-02
6.03898215E-02  4.37976837E+00  2.98033077E-02
6.06822661E-02  4.29356623E+00  2.90823672E-02
6.09747108E-02  4.27950287E+00  2.93661300E-02
6.12671554E-02  4.20157099E+00  2.89502032E-02
6.15596001E-02  4.20261097E+00  2.88086683E-02
6.18520447E-02  4.20765781E+00  2.88983136E-02
6.21444894E-02  4.18305159E+00  2.88137067E-02
6.24369341E-02  4.16447926E+00  2.85707824E-02
6.27293787E-02  4.18343496E+00  2.84771975E-02
6.30218234E-02  4.10647774E+00  2.82661393E-02
6.33142680E-02  4.06966305E+00  2.81565096E-02
6.36067127E-02  4.10265112E+00  2.80977134E-02
6.38991573E-02  4.04151154E+00  2.78367698E-02
6.41916020E-02  4.06342745E+00  2.78952364E-02
6.44840467E-02  3.99669671E+00  2.75817979E-02
