### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  1.18858185E+02  9.63718474E-01
8.62711735E-03  1.06324600E+02  8.38450134E-01
8.91956201E-03  9.38502579E+01  7.21412957E-01
9.21200666E-03  8.50989990E+01  6.46510124E-01
9.50445132E-03  7.77106857E+01  5.77906430E-01
9.79689598E-03  7.16693573E+01  5.35278380E-01
1.00893406E-02  6.47305908E+01  4.91839141E-01
1.03817853E-02  5.71521568E+01  4.01327252E-01
1.06742299E-02  5.05477448E+01  3.42674941E-01
1.09666746E-02  4.68741035E+01  3.07896227E-01
1.12591193E-02  4.25690079E+01  2.67851502E-01
1.15515639E-02  3.98717995E+01  2.47383833E-01
1.18440086E-02  3.75166359E+01  2.33785942E-01
1.21364532E-02  3.51467819E+01  2.20739201E-01
1.24288979E-02  3.33101006E+01  2.10688427E-01
1.27213425E-02  3.11557350E+01  1.98448196E-01
1.30137872E-02  2.98450871E+01  1.88756898E-01
1.33062318E-02  2.82854347E+01  1.84400082E-01
1.35986765E-02  2.66445274E+01  1.77123159E-01
1.38911212E-02  2.56930103E+01  1.68806612E-01
1.41835658E-02  2.46208038E+01  1.56868145E-01
1.44760105E-02  2.36472893E+01  1.46272212E-01
1.47684551E-02  2.25135746E+01  1.43099889E-01
1.50608998E-02  2.17404041E+01  1.36021063E-01
1.53533444E-02  2.10721416E+01  1.28906310E-01
1.56457891E-02  2.02602520E+01  1.27574444E-01
1.59382338E-02  1.96523914E+01  1.19900778E-01
1.62306784E-02  1.92529736E+01  1.19699188E-01
1.65231231E-02  1.83547859E+01  1.14661440E-01
1.68155677E-02  1.80343170E+01  1.09832704E-01
1.71080124E-02  1.76328850E+01  1.09675564E-01
1.74004570E-02  1.70157242E+01  1.04473554E-01
1.76929017E-02  1.65254955E+01  1.02575578E-01
1.79853463E-02  1.61321602E+01  9.88179371E-02
1.82777910E-02  1.58786402E+01  9.71866250E-02
1.85702357E-02  1.55361652E+01  9.71465781E-02
1.88626803E-02  1.48955154E+01  9.22344998E-02
1.91551250E-02  1.47987576E+01  9.11802724E-02
1.94475696E-02  1.45598097E+01  8.87183249E-02
1.97400143E-02  1.42903233E+01  8.73458385E-02
2.00324589E-02  1.40025616E+01  8.79777297E-02
2.03249036E-02  1.38545332E+01  8.41929168E-02
2.06173482E-02  1.35570335E+01  8.19533989E-02
2.09097929E-02  1.32673378E+01  7.99295232E-02
2.12022376E-02  1.30879517E+01  8.06393996E-02
2.14946822E-02  1.28990364E+01  7.92575926E-02
2.17871269E-02  1.27515697E+01  7.70758465E-02
2.20795715E-02  1.24320488E+01  7.51926154E-02
2.23720162E-02  1.21882420E+01  7.45503530E-02
2.26644608E-02  1.21249914E+01  7.36758336E-02
2.29569055E-02  1.20027695E+01  7.22756833E-02
2.32493502E-02  1.18216963E+01  7.13680089E-02
2.35417948E-02  1.15749683E+01  7.04430118E-02
2.38342395E-02  1.14104080E+01  6.88336343E-02
2.41266841E-02  1.15055933E+01  6.88710734E-02
