### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.21135406E+01  5.01040637E-01
8.62711735E-03  2.85885353E+01  4.34860080E-01
8.91956201E-03  2.60856400E+01  3.80417258E-01
9.21200666E-03  2.39299374E+01  3.42907578E-01
9.50445132E-03  2.20995712E+01  3.08249414E-01
9.79689598E-03  1.95058594E+01  2.79311419E-01
1.00893406E-02  1.79682922E+01  2.59188026E-01
1.03817853E-02  1.66511631E+01  2.16669530E-01
1.06742299E-02  1.48647556E+01  1.85867533E-01
1.09666746E-02  1.39244118E+01  1.67849287E-01
1.12591193E-02  1.30908108E+01  1.48567498E-01
1.15515639E-02  1.18513556E+01  1.34901151E-01
1.18440086E-02  1.09674549E+01  1.26430720E-01
1.21364532E-02  1.03272057E+01  1.19679920E-01
1.24288979E-02  1.00309172E+01  1.15642175E-01
1.27213425E-02  9.22756481E+00  1.08022675E-01
1.30137872E-02  8.82838440E+00  1.02683403E-01
1.33062318E-02  8.58344269E+00  1.01602331E-01
1.35986765E-02  8.07017708E+00  9.75003317E-02
1.38911212E-02  7.65595675E+00  9.21668857E-02
1.41835658E-02  7.44120741E+00  8.62578377E-02
1.44760105E-02  7.13814640E+00  8.03816766E-02
1.47684551E-02  6.83559275E+00  7.88675547E-02
1.50608998E-02  6.67749166E+00  7.54001588E-02
1.53533444E-02  6.44379711E+00  7.12990910E-02
1.56457891E-02  6.02017021E+00  6.95566833E-02
1.59382338E-02  5.97692156E+00  6.61372766E-02
1.62306784E-02  5.78336000E+00  6.56184033E-02
1.65231231E-02  5.56075287E+00  6.31251931E-02
1.68155677E-02  5.49673557E+00  6.06495366E-02
1.71080124E-02  5.41061306E+00  6.07665628E-02
1.74004570E-02  5.14406490E+00  5.74549660E-02
1.76929017E-02  5.05054569E+00  5.67190722E-02
1.79853463E-02  4.96265888E+00  5.48201129E-02
1.82777910E-02  4.89762974E+00  5.39866053E-02
1.85702357E-02  4.71341228E+00  5.35200536E-02
1.88626803E-02  4.76408625E+00  5.21733426E-02
1.91551250E-02  4.72951984E+00  5.15572801E-02
1.94475696E-02  4.70139885E+00  5.04245758E-02
1.97400143E-02  4.64940691E+00  4.98325601E-02
2.00324589E-02  4.70989323E+00  5.10349572E-02
2.03249036E-02  4.53348684E+00  4.81713749E-02
2.06173482E-02  4.50674343E+00  4.72616926E-02
2.09097929E-02  4.48456287E+00  4.64802645E-02
2.12022376E-02  4.43775749E+00  4.69663106E-02
2.14946822E-02  4.54025507E+00  4.70322296E-02
2.17871269E-02  4.45618010E+00  4.55733649E-02
2.20795715E-02  4.45927811E+00  4.50432114E-02
2.23720162E-02  4.50805950E+00  4.53489497E-02
2.26644608E-02  4.49172068E+00  4.48522158E-02
2.29569055E-02  4.55734205E+00  4.45451587E-02
2.32493502E-02  4.63062239E+00  4.46762331E-02
2.35417948E-02  4.67657948E+00  4.47852910E-02
2.38342395E-02  4.62943316E+00  4.38538007E-02
2.41266841E-02  4.71161032E+00  4.40818965E-02
2.44191288E-02  4.79934359E+00  4.46513370E-02
2.47115734E-02  4.81876183E+00  4.40037437E-02
2.50040181E-02  4.89263105E+00  4.50288728E-02
2.52964627E-02  4.87711573E+00  4.40130606E-02
2.55889074E-02  4.93332958E+00  4.38626483E-02
2.58813521E-02  5.07683182E+00  4.43954766E-02
2.61737967E-02  5.11702251E+00  4.48758043E-02
2.64662414E-02  5.17309618E+00  4.54340056E-02
2.67586860E-02  5.39801598E+00  4.54208590E-02
2.70511307E-02  5.41560793E+00  4.53940555E-02
2.73435753E-02  5.53058052E+00  4.59242202E-02
2.76360200E-02  5.61281395E+00  4.63157669E-02
2.79284646E-02  5.70704508E+00  4.68594097E-02
2.82209093E-02  5.88619804E+00  4.68103066E-02
2.85133540E-02  5.89214325E+00  4.66325134E-02
2.88057986E-02  6.10621119E+00  4.76771370E-02
2.90982433E-02  6.24398232E+00  4.80562337E-02
2.93906879E-02  6.43489027E+00  4.93185557E-02
2.96831326E-02  6.42979622E+00  4.81487475E-02
2.99755772E-02  6.59422255E+00  4.89145815E-02
3.02680219E-02  6.70085859E+00  4.94652949E-02
3.05604666E-02  6.99909401E+00  5.00779152E-02
3.08529112E-02  6.96203423E+00  4.97898236E-02
3.11453559E-02  7.12345743E+00  5.01564853E-02
3.14378005E-02  7.23089695E+00  5.07947542E-02
3.17302452E-02  7.28934145E+00  5.04274629E-02
3.20226898E-02  7.45203161E+00  5.08840047E-02
3.23151345E-02  7.65601921E+00  5.18912040E-02
3.26075791E-02  7.79097462E+00  5.17675579E-02
3.29000238E-02  7.78351831E+00  5.22148646E-02
