### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  9.12245560E+01  8.20910573E-01
8.62711735E-03  8.28281555E+01  7.19537914E-01
8.91956201E-03  7.45173492E+01  6.25027657E-01
9.21200666E-03  6.62843399E+01  5.54782629E-01
9.50445132E-03  6.12776146E+01  4.98967648E-01
9.79689598E-03  5.54037132E+01  4.57600713E-01
1.00893406E-02  5.08294563E+01  4.23770159E-01
1.03817853E-02  4.53320389E+01  3.47527593E-01
1.06742299E-02  4.03485527E+01  2.97680050E-01
1.09666746E-02  3.71804504E+01  2.66624182E-01
1.12591193E-02  3.43344688E+01  2.33892769E-01
1.15515639E-02  3.14865589E+01  2.13749602E-01
1.18440086E-02  2.93759594E+01  2.01143876E-01
1.21364532E-02  2.75836391E+01  1.90137058E-01
1.24288979E-02  2.61340408E+01  1.81451395E-01
1.27213425E-02  2.48247604E+01  1.72236428E-01
1.30137872E-02  2.32526226E+01  1.61996901E-01
1.33062318E-02  2.18570957E+01  1.57608718E-01
1.35986765E-02  2.09849892E+01  1.52837530E-01
1.38911212E-02  1.98661194E+01  1.44325405E-01
1.41835658E-02  1.91536312E+01  1.34528264E-01
1.44760105E-02  1.80293598E+01  1.24183983E-01
1.47684551E-02  1.76010838E+01  1.23024359E-01
1.50608998E-02  1.65761547E+01  1.15483142E-01
1.53533444E-02  1.59716177E+01  1.09118558E-01
1.56457891E-02  1.53861732E+01  1.08096316E-01
1.59382338E-02  1.49337997E+01  1.01625748E-01
1.62306784E-02  1.42820082E+01  1.00240044E-01
1.65231231E-02  1.37890978E+01  9.66306627E-02
1.68155677E-02  1.33803501E+01  9.19856131E-02
1.71080124E-02  1.30099478E+01  9.15989056E-02
1.74004570E-02  1.25024872E+01  8.70730281E-02
1.76929017E-02  1.22636118E+01  8.59172270E-02
1.79853463E-02  1.18891172E+01  8.24837908E-02
1.82777910E-02  1.15152836E+01  8.04713815E-02
1.85702357E-02  1.13941889E+01  8.08912665E-02
1.88626803E-02  1.10616093E+01  7.72821382E-02
1.91551250E-02  1.06578007E+01  7.52361193E-02
1.94475696E-02  1.04626064E+01  7.31239691E-02
1.97400143E-02  1.01761761E+01  7.16667697E-02
2.00324589E-02  9.99420071E+00  7.22682178E-02
2.03249036E-02  9.75217533E+00  6.86807036E-02
2.06173482E-02  9.55450153E+00  6.68948889E-02
2.09097929E-02  9.42253304E+00  6.54942989E-02
2.12022376E-02  9.22044468E+00  6.58099726E-02
2.14946822E-02  9.03576469E+00  6.44984096E-02
2.17871269E-02  8.87167835E+00  6.25091642E-02
2.20795715E-02  8.74515152E+00  6.13185465E-02
2.23720162E-02  8.49116135E+00  6.05016239E-02
2.26644608E-02  8.47138786E+00  5.98778129E-02
2.29569055E-02  8.19639206E+00  5.80720492E-02
2.32493502E-02  8.09345341E+00  5.74162602E-02
2.35417948E-02  7.97527456E+00  5.68532310E-02
2.38342395E-02  7.89953661E+00  5.56871854E-02
2.41266841E-02  7.67629051E+00  5.46968579E-02
2.44191288E-02  7.58470821E+00  5.45662455E-02
2.47115734E-02  7.53179073E+00  5.34788594E-02
2.50040181E-02  7.45091105E+00  5.40176444E-02
2.52964627E-02  7.29656649E+00  5.23323715E-02
2.55889074E-02  7.26702547E+00  5.17504625E-02
2.58813521E-02  7.13883543E+00  5.11760935E-02
2.61737967E-02  6.98767996E+00  5.09778112E-02
2.64662414E-02  6.88209057E+00  5.09421229E-02
2.67586860E-02  6.85588503E+00  4.97600846E-02
2.70511307E-02  6.86150885E+00  4.96702418E-02
2.73435753E-02  6.76285267E+00  4.93665189E-02
2.76360200E-02  6.66881418E+00  4.90765423E-02
2.79284646E-02  6.54269028E+00  4.87731099E-02
2.82209093E-02  6.45866776E+00  4.76657711E-02
2.85133540E-02  6.30871820E+00  4.69065867E-02
2.88057986E-02  6.27223110E+00  4.69727926E-02
2.90982433E-02  6.16990519E+00  4.64375429E-02
2.93906879E-02  6.17263556E+00  4.69554700E-02
