### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  1.17829231E+02  9.59834635E-01
8.62711735E-03  1.05047325E+02  8.33656371E-01
8.91956201E-03  9.48238449E+01  7.25369394E-01
9.21200666E-03  8.57168121E+01  6.49053216E-01
9.50445132E-03  7.74405136E+01  5.77079296E-01
9.79689598E-03  7.08896103E+01  5.32523155E-01
1.00893406E-02  6.51595154E+01  4.93618548E-01
1.03817853E-02  5.75258865E+01  4.02761757E-01
1.06742299E-02  5.03976898E+01  3.42271686E-01
1.09666746E-02  4.64781113E+01  3.06687683E-01
1.12591193E-02  4.32496605E+01  2.70067841E-01
1.15515639E-02  3.94986725E+01  2.46299699E-01
1.18440086E-02  3.70908508E+01  2.32527375E-01
1.21364532E-02  3.49465637E+01  2.20177606E-01
1.24288979E-02  3.31613503E+01  2.10282460E-01
1.27213425E-02  3.15455894E+01  1.99747667E-01
1.30137872E-02  2.94621754E+01  1.87600091E-01
1.33062318E-02  2.82271423E+01  1.84266925E-01
1.35986765E-02  2.71534824E+01  1.78862110E-01
1.38911212E-02  2.55080299E+01  1.68249831E-01
1.41835658E-02  2.41449890E+01  1.55392975E-01
1.44760105E-02  2.34310513E+01  1.45646900E-01
1.47684551E-02  2.26549149E+01  1.43592760E-01
1.50608998E-02  2.17555504E+01  1.36110500E-01
1.53533444E-02  2.06622372E+01  1.27685845E-01
1.56457891E-02  2.02462540E+01  1.27569795E-01
1.59382338E-02  1.95371799E+01  1.19585760E-01
1.62306784E-02  1.88441505E+01  1.18458115E-01
1.65231231E-02  1.84342251E+01  1.14944816E-01
1.68155677E-02  1.77590008E+01  1.09024808E-01
1.71080124E-02  1.73775749E+01  1.08912326E-01
1.74004570E-02  1.66680946E+01  1.03432819E-01
1.76929017E-02  1.64643593E+01  1.02417313E-01
1.79853463E-02  1.60688477E+01  9.86543223E-02
1.82777910E-02  1.56420431E+01  9.64896679E-02
1.85702357E-02  1.51342735E+01  9.59114879E-02
1.88626803E-02  1.49675884E+01  9.24859568E-02
1.91551250E-02  1.47679958E+01  9.11136121E-02
1.94475696E-02  1.43719149E+01  8.81712586E-02
1.97400143E-02  1.39818401E+01  8.64246413E-02
2.00324589E-02  1.39050236E+01  8.76978785E-02
2.03249036E-02  1.36782856E+01  8.36815462E-02
2.06173482E-02  1.34910583E+01  8.17790106E-02
2.09097929E-02  1.31444826E+01  7.95831829E-02
2.12022376E-02  1.27798538E+01  7.97092393E-02
2.14946822E-02  1.26901655E+01  7.86375776E-02
2.17871269E-02  1.25986271E+01  7.66359121E-02
2.20795715E-02  1.23327951E+01  7.49150142E-02
2.23720162E-02  1.20753222E+01  7.42271468E-02
2.26644608E-02  1.20903816E+01  7.35933483E-02
2.29569055E-02  1.18769341E+01  7.19180480E-02
2.32493502E-02  1.17013950E+01  7.10258931E-02
2.35417948E-02  1.14937582E+01  7.02171624E-02
2.38342395E-02  1.14494572E+01  6.89726323E-02
2.41266841E-02  1.11542377E+01  6.78322986E-02
2.44191288E-02  1.10347996E+01  6.77121803E-02
2.47115734E-02  1.10741529E+01  6.67141825E-02
2.50040181E-02  1.09074965E+01  6.72393367E-02
2.52964627E-02  1.07246103E+01  6.52727336E-02
2.55889074E-02  1.07730722E+01  6.48239627E-02
2.58813521E-02  1.05201950E+01  6.39138892E-02
2.61737967E-02  1.05296268E+01  6.43800125E-02
2.64662414E-02  1.02503643E+01  6.39611706E-02
2.67586860E-02  9.99685574E+00  6.18174300E-02
2.70511307E-02  1.00055256E+01  6.17072731E-02
2.73435753E-02  9.97241116E+00  6.16733469E-02
2.76360200E-02  9.82064819E+00  6.12702481E-02
2.79284646E-02  9.63835049E+00  6.09022751E-02
2.82209093E-02  9.71562576E+00  6.01451248E-02
2.85133540E-02  9.53662777E+00  5.93322217E-02
2.88057986E-02  9.43042850E+00  5.92558198E-02
2.90982433E-02  9.36589336E+00  5.88619299E-02
2.93906879E-02  9.23148727E+00  5.90767525E-02
2.96831326E-02  9.17067242E+00  5.75079657E-02
2.99755772E-02  8.98774910E+00  5.71114272E-02
3.02680219E-02  9.00555801E+00  5.73497713E-02
3.05604666E-02  8.86000252E+00  5.63486144E-02
3.08529112E-02  8.75369072E+00  5.58353327E-02
3.11453559E-02  8.69239330E+00  5.54105416E-02
3.14378005E-02  8.54666805E+00  5.52283674E-02
3.17302452E-02  8.57195854E+00  5.46895079E-02
3.20226898E-02  8.49319553E+00  5.43275997E-02
3.23151345E-02  8.54077530E+00  5.48127890E-02
3.26075791E-02  8.30127716E+00  5.34410849E-02
3.29000238E-02  8.25304794E+00  5.37717752E-02
3.31924685E-02  8.19945145E+00  5.32724001E-02
3.34849131E-02  8.12382126E+00  5.19903935E-02
3.37773578E-02  7.98329544E+00  5.17393202E-02
3.40698024E-02  8.01663017E+00  5.17967865E-02
3.43622471E-02  7.84510183E+00  5.16942441E-02
3.46546917E-02  7.83987474E+00  5.07799685E-02
3.49471364E-02  7.78330708E+00  5.05964570E-02
3.52395811E-02  7.59499693E+00  5.01246229E-02
3.55320257E-02  7.60999584E+00  4.98397723E-02
3.58244704E-02  7.57447481E+00  4.99609038E-02
3.61169150E-02  7.47338247E+00  4.90197539E-02
3.64093597E-02  7.45259190E+00  4.89973500E-02
3.67018043E-02  7.44541883E+00  4.89279889E-02
3.69942490E-02  7.28562164E+00  4.84000966E-02
3.72866936E-02  7.29964781E+00  4.76948395E-02
3.75791383E-02  7.21551228E+00  4.74191941E-02
3.78715830E-02  7.12697601E+00  4.75163423E-02
3.81640276E-02  7.11577702E+00  4.74353507E-02
3.84564723E-02  7.04431534E+00  4.63522039E-02
3.87489169E-02  7.11949873E+00  4.69752327E-02
3.90413616E-02  7.01278830E+00  4.64963764E-02
3.93338062E-02  6.88023520E+00  4.59315628E-02
3.96262509E-02  6.83239698E+00  4.54887003E-02
3.99186955E-02  6.83792686E+00  4.49951254E-02
4.02111402E-02  6.82886410E+00  4.54369895E-02
4.05035849E-02  6.75276041E+00  4.52228710E-02
4.07960295E-02  6.68461895E+00  4.47194204E-02
4.10884742E-02  6.59495354E+00  4.38874327E-02
4.13809188E-02  6.59066916E+00  4.39104810E-02
4.16733635E-02  6.63280773E+00  4.43916917E-02
4.19658081E-02  6.55474377E+00  4.34957817E-02
4.22582528E-02  6.53195524E+00  4.33837436E-02
4.25506975E-02  6.36397600E+00  4.27150950E-02
4.28431421E-02  6.46461391E+00  4.30515297E-02
4.31355868E-02  6.23360300E+00  4.23106067E-02
4.34280314E-02  6.30351591E+00  4.24058735E-02
4.37204761E-02  6.24245977E+00  4.17185016E-02
4.40129207E-02  6.16005754E+00  4.15433757E-02
4.43053654E-02  6.15323162E+00  4.17247377E-02
4.45978100E-02  6.05567455E+00  4.10896651E-02
4.48902547E-02  6.01863718E+00  4.06034887E-02
4.51826994E-02  5.96367359E+00  4.02895734E-02
4.54751440E-02  5.95594931E+00  4.05532755E-02
4.57675887E-02  5.96460962E+00  4.06480618E-02
4.60600333E-02  5.84232187E+00  3.97832878E-02
4.63524780E-02  5.85255671E+00  3.94776724E-02
4.66449226E-02  5.72915220E+00  3.95207964E-02
4.69373673E-02  5.70696497E+00  3.91965210E-02
4.72298119E-02  5.70334530E+00  3.90924476E-02
4.75222566E-02  5.67917585E+00  3.85323428E-02
4.78147013E-02  5.61453819E+00  3.85771878E-02
4.81071459E-02  5.51551008E+00  3.79442722E-02
4.83995906E-02  5.53801489E+00  3.80505025E-02
4.86920352E-02  5.57341957E+00  3.80564556E-02
4.89844799E-02  5.44060230E+00  3.74590904E-02
4.92769245E-02  5.42114544E+00  3.74764390E-02
4.95693692E-02  5.32476187E+00  3.71698141E-02
4.98618139E-02  5.34988546E+00  3.69247496E-02
5.01542585E-02  5.26755524E+00  3.62917371E-02
5.04467032E-02  5.24895382E+00  3.64133343E-02
5.07391478E-02  5.20780706E+00  3.63773368E-02
5.10315925E-02  5.08033848E+00  3.57974544E-02
5.13240371E-02  5.08327055E+00  3.55996117E-02
5.16164818E-02  5.06183434E+00  3.55244875E-02
5.19089264E-02  5.02676964E+00  3.53245363E-02
5.22013711E-02  4.95281172E+00  3.49379145E-02
5.24938158E-02  4.91585541E+00  3.49831991E-02
5.27862604E-02  4.81486464E+00  3.39175910E-02
5.30787051E-02  4.82679939E+00  3.43433544E-02
5.33711497E-02  4.75765800E+00  3.40240896E-02
5.36635944E-02  4.83847380E+00  3.41432542E-02
5.39560390E-02  4.68729258E+00  3.35586555E-02
5.42484837E-02  4.71924448E+00  3.35094519E-02
5.45409283E-02  4.60858393E+00  3.33456695E-02
5.48333730E-02  4.68826199E+00  3.33762318E-02
5.51258177E-02  4.61623049E+00  3.30050848E-02
5.54182623E-02  4.57129574E+00  3.27097401E-02
5.57107070E-02  4.48633862E+00  3.24043781E-02
5.60031516E-02  4.50764227E+00  3.24812382E-02
5.62955963E-02  4.43291235E+00  3.21453474E-02
5.65880409E-02  4.43942928E+00  3.19532268E-02
5.68804856E-02  4.37385273E+00  3.17588560E-02
5.71729303E-02  4.40615654E+00  3.19832973E-02
5.74653749E-02  4.32549953E+00  3.14775407E-02
5.77578196E-02  4.30031443E+00  3.11176125E-02
5.80502642E-02  4.31448650E+00  3.11484840E-02
5.83427089E-02  4.26741171E+00  3.11208144E-02
5.86351535E-02  4.29264021E+00  3.11511029E-02
5.89275982E-02  4.26193714E+00  3.07578798E-02
5.92200428E-02  4.24425936E+00  3.07337232E-02
5.95124875E-02  4.20603037E+00  3.05161607E-02
5.98049322E-02  4.16004276E+00  3.04865297E-02
6.00973768E-02  4.14124775E+00  3.03781722E-02
6.03898215E-02  4.15196133E+00  3.02804839E-02
6.06822661E-02  4.12920666E+00  2.97612567E-02
6.09747108E-02  4.05132389E+00  2.98157558E-02
6.12671554E-02  4.01931143E+00  2.95473710E-02
6.15596001E-02  4.07503080E+00  2.96023581E-02
6.18520447E-02  4.04148245E+00  2.95542460E-02
6.21444894E-02  4.00215244E+00  2.94101071E-02
6.24369341E-02  3.99134874E+00  2.91876327E-02
6.27293787E-02  3.98358345E+00  2.89977938E-02
6.30218234E-02  3.98707676E+00  2.90640630E-02
6.33142680E-02  3.96887589E+00  2.90155374E-02
6.36067127E-02  3.98444867E+00  2.88948249E-02
6.38991573E-02  3.91545534E+00  2.85913926E-02
6.41916020E-02  3.95346165E+00  2.87124217E-02
6.44840467E-02  3.91679955E+00  2.84927841E-02
6.47764913E-02  3.96032238E+00  2.86162123E-02
6.50689360E-02  3.88518310E+00  2.85675228E-02
6.53613806E-02  3.94184780E+00  2.84300745E-02
6.56538253E-02  3.90545487E+00  2.82145981E-02
6.59462699E-02  3.87773824E+00  2.81143188E-02
6.62387146E-02  3.86898661E+00  2.80162804E-02
6.65311592E-02  3.80635405E+00  2.78214309E-02
6.68236039E-02  3.90808940E+00  2.80584469E-02
6.71160486E-02  3.84794784E+00  2.77283210E-02
6.74084932E-02  3.84590960E+00  2.78018359E-02
6.77009379E-02  3.87273812E+00  2.78498959E-02
6.79933825E-02  3.85892081E+00  2.76876017E-02
6.82858272E-02  3.84137821E+00  2.76086777E-02
6.85782718E-02  3.82808709E+00  2.74975318E-02
6.88707165E-02  3.83229399E+00  2.75284611E-02
6.91631611E-02  3.83532524E+00  2.72895675E-02
6.94556058E-02  3.83536386E+00  2.73515340E-02
6.97480505E-02  3.82086205E+00  2.73463391E-02
7.00404951E-02  3.83220410E+00  2.74966192E-02
7.03329398E-02  3.80397415E+00  2.71015055E-02
7.06253844E-02  3.86280394E+00  2.70982236E-02
7.09178291E-02  3.80869818E+00  2.71641333E-02
7.12102737E-02  3.79598475E+00  2.69673560E-02
7.15027184E-02  3.83033323E+00  2.71042045E-02
7.17951631E-02  3.86806059E+00  2.70718914E-02
7.20876077E-02  3.85955715E+00  2.69091036E-02
7.23800524E-02  3.83983946E+00  2.69729868E-02
7.26724970E-02  3.85991836E+00  2.69397926E-02
7.29649417E-02  3.85375667E+00  2.70367507E-02
