### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  0.00000000E+00  0.00000000E+00
9.00368942E-03  0.00000000E+00  0.00000000E+00
9.25036584E-03  0.00000000E+00  0.00000000E+00
9.49704226E-03  6.35123521E-04  4.93343105E-05
9.74371868E-03  2.88692565E-04  3.21652988E-05
9.99039511E-03  0.00000000E+00  0.00000000E+00
1.02370715E-02  2.30954145E-04  2.57920310E-05
1.04837480E-02  2.08237398E-04  2.32762886E-05
1.07304244E-02  2.08237456E-04  2.32762959E-05
1.09771008E-02  3.96952732E-04  3.11368058E-05
1.12237772E-02  5.95429272E-04  3.78258665E-05
1.14704536E-02  3.25704983E-04  2.56220228E-05
1.17171301E-02  7.05694314E-04  3.86473184E-05
1.19638065E-02  1.15477282E-03  4.69024781E-05
1.22104829E-02  7.30028958E-04  3.57229292E-05
1.24571593E-02  6.66107088E-02  2.02894188E-03
1.27038358E-02  1.50615484E-01  3.51572665E-03
1.29505122E-02  2.44934380E-01  4.26331256E-03
1.31971886E-02  2.33128577E-01  3.52420332E-03
1.34438650E-02  2.53280610E-01  3.51048121E-03
1.36905414E-02  2.56718069E-01  3.23604187E-03
1.39372179E-02  2.45657861E-01  2.92742928E-03
1.41838943E-02  2.55516380E-01  2.76355981E-03
1.44305707E-02  2.43688181E-01  2.59380275E-03
1.46772471E-02  2.49561161E-01  2.34573521E-03
1.49239236E-02  2.30507433E-01  2.02572788E-03
1.51706000E-02  2.10471511E-01  1.83967431E-03
1.54172764E-02  2.16481701E-01  1.84873410E-03
1.56639528E-02  2.04181895E-01  1.61706086E-03
1.59106292E-02  2.11003721E-01  1.61384570E-03
1.61573057E-02  2.12820098E-01  1.50199770E-03
1.64039821E-02  1.95325091E-01  1.39673613E-03
1.66506585E-02  1.95924580E-01  1.28666835E-03
1.68973349E-02  1.82303980E-01  1.15587434E-03
1.71440114E-02  1.87413588E-01  1.12086907E-03
1.73906878E-02  1.85403809E-01  1.03725528E-03
1.76373642E-02  1.78495035E-01  9.76145151E-04
1.78840406E-02  1.79298624E-01  9.63346800E-04
1.81307170E-02  1.63071811E-01  7.88555597E-04
1.83773935E-02  1.57401964E-01  8.08724377E-04
1.86240699E-02  1.50091484E-01  7.76172325E-04
1.88707463E-02  1.45007893E-01  7.47741666E-04
1.91174227E-02  1.43714070E-01  7.90173595E-04
1.93640992E-02  1.28174186E-01  7.03814498E-04
1.96107756E-02  1.32123649E-01  7.19508913E-04
1.98574520E-02  1.26265839E-01  7.08565116E-04
2.01041284E-02  1.15797669E-01  6.19317405E-04
2.03508048E-02  1.09358929E-01  5.67081210E-04
2.05974813E-02  1.08474851E-01  4.93003579E-04
2.08441577E-02  1.07829005E-01  4.91623010E-04
2.10908341E-02  1.03563555E-01  4.60435258E-04
2.13375105E-02  9.96350348E-02  4.36859264E-04
2.15841870E-02  9.94710550E-02  4.10177949E-04
2.18308634E-02  9.55633521E-02  3.89552937E-04
2.20775398E-02  9.59030539E-02  3.76131153E-04
2.23242162E-02  9.26421657E-02  3.43315565E-04
2.25708926E-02  9.16947797E-02  3.43072752E-04
2.28175691E-02  8.94595832E-02  3.59401107E-04
2.30642455E-02  8.87920633E-02  3.12755030E-04
2.33109219E-02  8.40921029E-02  3.10479023E-04
2.35575983E-02  8.73163193E-02  2.94323952E-04
2.38042748E-02  8.66494626E-02  2.82952999E-04
2.40509512E-02  7.98458830E-02  2.52242433E-04
2.42976276E-02  8.05575699E-02  2.50390061E-04
2.45443040E-02  8.33726227E-02  2.54203536E-04
2.47909804E-02  7.86976665E-02  2.34985229E-04
2.50376569E-02  7.80788884E-02  2.16203625E-04
2.52843333E-02  8.03080276E-02  2.18551126E-04
2.55310097E-02  7.99121410E-02  2.21235226E-04
2.57776861E-02  7.86609128E-02  2.04694079E-04
2.60243626E-02  7.78899267E-02  2.06434648E-04
2.62710390E-02  7.69473314E-02  1.94918088E-04
2.65177154E-02  7.49612823E-02  1.95455839E-04
2.67643918E-02  7.66706839E-02  1.92180960E-04
2.70110682E-02  7.56206810E-02  1.97432251E-04
2.72577447E-02  7.38941282E-02  1.90339881E-04
2.75044211E-02  7.32282400E-02  2.00104332E-04
2.77510975E-02  7.42799416E-02  1.77253882E-04
2.79977739E-02  7.19083399E-02  1.81204945E-04
2.82444504E-02  7.20756575E-02  1.78445567E-04
2.84911268E-02  7.32771233E-02  1.78065035E-04
2.87378032E-02  7.43831396E-02  1.69266437E-04
2.89844796E-02  7.19917268E-02  1.59047995E-04
2.92311561E-02  7.20758438E-02  1.60737240E-04
2.94778325E-02  7.29174018E-02  1.47931336E-04
2.97245089E-02  7.21673816E-02  1.58990486E-04
2.99711853E-02  6.92399740E-02  1.43719648E-04
3.02178617E-02  7.19490945E-02  1.54238689E-04
3.04645382E-02  7.26691484E-02  1.52244495E-04
3.07112146E-02  6.96412697E-02  1.50004795E-04
3.09578910E-02  6.99769333E-02  1.47038634E-04
3.12045674E-02  6.67453185E-02  1.41907454E-04
3.14512439E-02  6.87608346E-02  1.49769228E-04
3.16979203E-02  6.67829067E-02  1.43330297E-04
3.19445967E-02  7.00520128E-02  1.46933584E-04
3.21912731E-02  6.75155073E-02  1.39150550E-04
3.24379495E-02  6.70944601E-02  1.36597737E-04
3.26846260E-02  6.71315566E-02  1.37161725E-04
3.29313024E-02  6.70438707E-02  1.39217096E-04
3.31779788E-02  6.62296265E-02  1.32438334E-04
3.34246552E-02  6.21316172E-02  1.33004811E-04
3.36713317E-02  6.72148839E-02  1.46412553E-04
3.39180081E-02  6.39745891E-02  1.24445272E-04
3.41646845E-02  6.49073049E-02  1.27648978E-04
3.44113609E-02  6.42426535E-02  1.30560729E-04
3.46580373E-02  6.43916652E-02  1.35774273E-04
3.49047138E-02  6.93769827E-02  1.38835429E-04
3.51513902E-02  6.61991462E-02  1.30709130E-04
3.53980666E-02  6.30033463E-02  1.27852123E-04
3.56447430E-02  6.41488358E-02  1.35303548E-04
3.58914195E-02  6.50556162E-02  1.34835223E-04
3.61380959E-02  6.40989915E-02  1.29979671E-04
3.63847723E-02  6.65961206E-02  1.30856264E-04
3.66314487E-02  6.49509132E-02  1.29533510E-04
3.68781251E-02  6.35777190E-02  1.28929212E-04
3.71248016E-02  6.31739274E-02  1.28804386E-04
3.73714780E-02  6.49343804E-02  1.27799009E-04
3.76181544E-02  6.49866834E-02  1.29758439E-04
3.78648308E-02  6.52329251E-02  1.40087344E-04
3.81115073E-02  6.33357093E-02  1.23740931E-04
3.83581837E-02  6.21208623E-02  1.25129416E-04
3.86048601E-02  6.26824722E-02  1.21356105E-04
3.88515365E-02  6.49526864E-02  1.26425803E-04
3.90982129E-02  6.28458112E-02  1.28067273E-04
3.93448894E-02  6.63196817E-02  1.29375025E-04
3.95915658E-02  6.48160800E-02  1.23966121E-04
3.98382422E-02  6.46006837E-02  1.27996915E-04
4.00849186E-02  6.35566562E-02  1.28296058E-04
4.03315951E-02  6.46787211E-02  1.35681839E-04
4.05782715E-02  6.61752895E-02  1.23403952E-04
4.08249479E-02  6.44970834E-02  1.22400117E-04
4.10716243E-02  6.63399845E-02  1.29142150E-04
4.13183007E-02  6.51437193E-02  1.24298705E-04
4.15649772E-02  6.47397116E-02  1.31211287E-04
4.18116536E-02  6.46435097E-02  1.20911711E-04
4.20583300E-02  6.52608573E-02  1.25711013E-04
4.23050064E-02  6.42678812E-02  1.24396931E-04
4.25516829E-02  6.56188354E-02  1.27364096E-04
4.27983593E-02  6.58618435E-02  1.19213968E-04
4.30450357E-02  6.50237575E-02  1.26671410E-04
4.32917121E-02  6.50164932E-02  1.21067264E-04
4.35383885E-02  6.49574697E-02  1.22809957E-04
4.37850650E-02  6.51354939E-02  1.27879975E-04
4.40317414E-02  6.44364953E-02  1.14539980E-04
4.42784178E-02  6.37358874E-02  1.22728597E-04
4.45250942E-02  6.61059693E-02  1.18455835E-04
4.47717707E-02  6.53782859E-02  1.17729884E-04
4.50184471E-02  6.47552460E-02  1.14695205E-04
4.52651235E-02  6.70673400E-02  1.21847836E-04
4.55117999E-02  6.67075440E-02  1.16927178E-04
4.57584764E-02  6.67161867E-02  1.23201855E-04
4.60051528E-02  6.59965947E-02  1.20685698E-04
4.62518292E-02  6.71227053E-02  1.23277598E-04
4.64985056E-02  6.27201647E-02  1.15933792E-04
4.67451820E-02  6.69974759E-02  1.28036292E-04
4.69918585E-02  6.71233982E-02  1.22535726E-04
4.72385349E-02  6.71964288E-02  1.18061194E-04
4.74852113E-02  6.65334016E-02  1.25087958E-04
4.77318877E-02  6.68019056E-02  1.11348949E-04
4.79785642E-02  6.72652200E-02  1.18801661E-04
4.82252406E-02  6.77085891E-02  1.21507306E-04
4.84719170E-02  6.79024085E-02  1.16425064E-04
4.87185934E-02  6.66734129E-02  1.23389254E-04
4.89652698E-02  6.75695688E-02  1.21219797E-04
4.92119463E-02  7.00830743E-02  1.18880205E-04
4.94586227E-02  6.85314089E-02  1.16744370E-04
4.97052991E-02  7.01416880E-02  1.16197523E-04
4.99519755E-02  6.94623068E-02  1.25310922E-04
5.01986520E-02  6.84806183E-02  1.16530238E-04
5.04453284E-02  6.80819526E-02  1.18144715E-04
5.06920048E-02  6.83058575E-02  1.12072536E-04
5.09386812E-02  6.96831122E-02  1.20101540E-04
5.11853576E-02  6.84718341E-02  1.14214461E-04
5.14320341E-02  6.86641186E-02  1.16124313E-04
5.16787105E-02  6.84035197E-02  1.15039402E-04
5.19253869E-02  6.93042576E-02  1.13312512E-04
5.21720633E-02  6.88904300E-02  1.21731726E-04
5.24187398E-02  6.99353144E-02  1.14412083E-04
5.26654162E-02  7.15161562E-02  1.23173377E-04
5.29120926E-02  7.13794008E-02  1.13811759E-04
5.31587690E-02  7.18882754E-02  1.17960706E-04
5.34054454E-02  7.17891455E-02  1.25160965E-04
5.36521219E-02  7.00184628E-02  1.13388764E-04
5.38987983E-02  7.01743588E-02  1.11278816E-04
5.41454747E-02  7.20998421E-02  1.22292753E-04
5.43921511E-02  7.19066262E-02  1.22085548E-04
5.46388276E-02  7.10497648E-02  1.19172451E-04
5.48855040E-02  7.33289123E-02  1.19642078E-04
5.51321804E-02  7.16759786E-02  1.19032185E-04
5.53788568E-02  7.33054429E-02  1.15889321E-04
5.56255332E-02  7.06906691E-02  1.10086512E-04
5.58722097E-02  7.35103488E-02  1.16007068E-04
5.61188861E-02  7.32845888E-02  1.26382671E-04
5.63655625E-02  7.40832761E-02  1.18285556E-04
5.66122389E-02  7.34041855E-02  1.17177093E-04
5.68589154E-02  7.30099082E-02  1.15475545E-04
5.71055918E-02  7.52035603E-02  1.20096840E-04
5.73522682E-02  7.41014481E-02  1.18693315E-04
5.75989446E-02  7.28223622E-02  1.18133990E-04
5.78456210E-02  7.44216964E-02  1.17349700E-04
5.80922975E-02  7.57589266E-02  1.22139609E-04
5.83389739E-02  7.53410906E-02  1.19257740E-04
5.85856503E-02  7.54850656E-02  1.17716671E-04
5.88323267E-02  7.59188980E-02  1.19289783E-04
5.90790032E-02  7.67625347E-02  1.16837655E-04
5.93256796E-02  7.73564205E-02  1.16697920E-04
5.95723560E-02  7.62984604E-02  1.14810791E-04
5.98190324E-02  7.60875717E-02  1.14842609E-04
6.00657088E-02  7.71867782E-02  1.17795971E-04
6.03123853E-02  8.04620832E-02  1.22504774E-04
6.05590617E-02  8.01254883E-02  1.22627767E-04
6.08057381E-02  7.89347440E-02  1.19898272E-04
6.10524145E-02  8.09304267E-02  1.18590404E-04
6.12990910E-02  8.36638287E-02  1.28426182E-04
6.15457674E-02  8.17783251E-02  1.24313578E-04
6.17924438E-02  8.38310868E-02  1.24228303E-04
6.20391202E-02  8.31577927E-02  1.29627108E-04
6.22857966E-02  8.43043402E-02  1.30688073E-04
6.25324731E-02  8.62883478E-02  1.29973312E-04
6.27791495E-02  8.76398832E-02  1.31831417E-04
6.30258259E-02  8.94480124E-02  1.38767951E-04
6.32725023E-02  8.97459388E-02  1.39589843E-04
6.35191788E-02  9.14638638E-02  1.50482403E-04
6.37658552E-02  9.63605195E-02  1.57054499E-04
6.40125316E-02  9.56099555E-02  1.51127722E-04
6.42592080E-02  1.01277143E-01  1.69774867E-04
6.45058845E-02  9.99044850E-02  1.73462002E-04
6.47525609E-02  1.02908075E-01  1.85189885E-04
6.49992373E-02  1.09296791E-01  2.00073555E-04
6.52459137E-02  1.10747881E-01  2.09877093E-04
6.54925901E-02  1.17546648E-01  2.17286972E-04
6.57392666E-02  1.21454082E-01  2.39528556E-04
6.59859430E-02  1.26603782E-01  2.61557027E-04
6.62326194E-02  1.30474359E-01  2.72850681E-04
6.64792958E-02  1.35887653E-01  2.82809924E-04
6.67259723E-02  1.41243026E-01  2.99027568E-04
6.69726487E-02  1.47992000E-01  3.07999231E-04
6.72193251E-02  1.54414251E-01  3.32521362E-04
6.74660015E-02  1.56751230E-01  3.33185977E-04
6.77126779E-02  1.63299635E-01  3.30507406E-04
6.79593544E-02  1.66968778E-01  3.46453482E-04
6.82060308E-02  1.74142346E-01  3.38860787E-04
6.84527072E-02  1.76185012E-01  3.38546582E-04
6.86993836E-02  1.77555710E-01  3.28459108E-04
6.89460601E-02  1.81352049E-01  3.16174584E-04
6.91927365E-02  1.85914055E-01  3.31986172E-04
6.94394129E-02  1.83302596E-01  3.24565422E-04
6.96860893E-02  1.87803894E-01  3.31472576E-04
6.99327657E-02  1.93365619E-01  3.16034362E-04
7.01794422E-02  1.93311542E-01  3.16662190E-04
7.04261186E-02  1.96095631E-01  3.14902805E-04
7.06727950E-02  1.96781516E-01  3.07145994E-04
7.09194714E-02  1.96263254E-01  3.13286379E-04
7.11661479E-02  2.00994417E-01  3.20736581E-04
7.14128243E-02  2.03164816E-01  3.26265173E-04
7.16595007E-02  2.01655179E-01  3.25696543E-04
7.19061771E-02  2.05948457E-01  3.41783743E-04
7.21528535E-02  2.07834482E-01  3.60097300E-04
7.23995300E-02  2.04578087E-01  3.50157032E-04
7.26462064E-02  2.03396320E-01  3.69527494E-04
7.28928828E-02  2.04524025E-01  3.75929492E-04
7.31395592E-02  2.03925654E-01  3.92969465E-04
7.33862357E-02  1.97337329E-01  3.89146269E-04
7.36329121E-02  1.91801071E-01  3.98501172E-04
7.38795885E-02  1.87682927E-01  3.82345839E-04
7.41262649E-02  1.74657404E-01  3.84316780E-04
7.43729413E-02  1.67668089E-01  3.57377459E-04
7.46196178E-02  1.55962914E-01  3.34970333E-04
7.48662942E-02  1.49260312E-01  3.03620618E-04
7.51129706E-02  1.36906102E-01  2.82417401E-04
7.53596470E-02  1.31162941E-01  2.57487089E-04
7.56063235E-02  1.21052206E-01  2.28910314E-04
7.58529999E-02  1.15348496E-01  2.13965701E-04
7.60996763E-02  1.07586294E-01  1.87024489E-04
7.63463527E-02  1.01424046E-01  1.71013569E-04
7.65930291E-02  9.54284891E-02  1.55752408E-04
7.68397056E-02  9.17966738E-02  1.44586738E-04
7.70863820E-02  8.77156854E-02  1.31975670E-04
7.73330584E-02  8.27057287E-02  1.24763013E-04
7.75797348E-02  7.91359618E-02  1.17895273E-04
7.78264113E-02  7.92141855E-02  1.11128124E-04
7.80730877E-02  7.85233676E-02  1.15588933E-04
7.83197641E-02  7.40591139E-02  1.05816725E-04
