### DATA:
#
# 2200
#      Q             I(Q)           Error     
9.55869783E-03  4.01690340E+00  7.11876824E-02
9.85281161E-03  3.60987759E+00  6.22855760E-02
1.01469254E-02  3.32820249E+00  5.67371361E-02
1.04410392E-02  2.94747496E+00  4.74412888E-02
1.07351529E-02  2.62692809E+00  4.02715541E-02
1.10292667E-02  2.46493578E+00  3.48176993E-02
1.13233805E-02  2.25966835E+00  3.01772337E-02
1.16174943E-02  2.00753093E+00  2.45057866E-02
1.19116081E-02  1.79214513E+00  2.09927335E-02
1.22057218E-02  1.67624974E+00  2.00493429E-02
1.24998356E-02  1.54704463E+00  1.83716901E-02
1.27939494E-02  1.44717956E+00  1.71362869E-02
1.30880632E-02  1.29461932E+00  1.60405114E-02
1.33821770E-02  1.22099018E+00  1.52671486E-02
1.36762907E-02  1.12904572E+00  1.44916279E-02
1.39704045E-02  1.04440904E+00  1.41200842E-02
1.42645183E-02  9.97102678E-01  1.31231807E-02
1.45586321E-02  9.26086605E-01  1.27231786E-02
1.48527459E-02  8.65752459E-01  1.23389680E-02
1.51468596E-02  8.46120000E-01  1.20530399E-02
1.54409734E-02  7.82787800E-01  1.13927098E-02
1.57350872E-02  7.42544770E-01  1.02519970E-02
1.60292010E-02  6.79660857E-01  9.73730162E-03
1.63233148E-02  6.47275507E-01  9.34651215E-03
1.66174285E-02  6.20733023E-01  8.81115254E-03
1.69115423E-02  5.78821003E-01  8.54540337E-03
1.72056561E-02  5.43533325E-01  8.00700206E-03
1.74997699E-02  5.22069573E-01  7.78428419E-03
1.77938836E-02  4.96725857E-01  7.54784001E-03
1.80879974E-02  4.83183146E-01  7.20607257E-03
1.83821112E-02  4.51787174E-01  6.94236066E-03
1.86762250E-02  4.20434922E-01  6.57732924E-03
1.89703388E-02  4.17740256E-01  6.52162125E-03
1.92644525E-02  3.89513910E-01  6.18978264E-03
1.95585663E-02  3.78258467E-01  5.97929675E-03
1.98526801E-02  3.57715786E-01  5.83370123E-03
2.01467939E-02  3.50334406E-01  5.69894351E-03
2.04409077E-02  3.36504906E-01  5.52390143E-03
2.07350214E-02  3.18751186E-01  5.26232831E-03
2.10291352E-02  3.16318750E-01  5.24221221E-03
2.13232490E-02  3.04090321E-01  5.04996860E-03
2.16173628E-02  2.85445362E-01  4.90690675E-03
2.19114766E-02  2.74103284E-01  4.74003004E-03
2.22055903E-02  2.68842608E-01  4.61672712E-03
2.24997041E-02  2.62085944E-01  4.51536896E-03
2.27938179E-02  2.56041139E-01  4.48780786E-03
2.30879317E-02  2.41556764E-01  4.26749419E-03
2.33820455E-02  2.35434860E-01  4.20218427E-03
2.36761592E-02  2.38730639E-01  4.18246770E-03
2.39702730E-02  2.21865103E-01  3.99190374E-03
2.42643868E-02  2.16205165E-01  3.92129272E-03
2.45585006E-02  2.10806236E-01  3.82086006E-03
2.48526144E-02  2.06780910E-01  3.78032913E-03
2.51467281E-02  2.06754878E-01  3.73152667E-03
2.54408419E-02  1.94819182E-01  3.62583739E-03
2.57349557E-02  1.93776146E-01  3.57073522E-03
