### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  7.70247867E-03  1.62098755E-03
9.00368942E-03  1.60468332E-02  2.03275029E-03
9.25036584E-03  1.82153285E-02  1.92361465E-03
9.49704226E-03  2.64772866E-02  2.58457381E-03
9.74371868E-03  3.28230895E-02  3.02786380E-03
9.99039511E-03  5.00661619E-02  3.40525364E-03
1.02370715E-02  4.72652689E-02  3.90737411E-03
1.04837480E-02  6.47135451E-02  4.73428518E-03
1.07304244E-02  6.47135600E-02  4.93278634E-03
1.09771008E-02  1.06811926E-01  6.37033163E-03
1.12237772E-02  1.00794382E-01  6.96863513E-03
1.14704536E-02  1.69109330E-01  1.15311071E-02
1.17171301E-02  2.38028646E-01  1.60164069E-02
1.19638065E-02  2.97596663E-01  1.98762305E-02
1.22104829E-02  5.36740601E-01  3.77191678E-02
1.24571593E-02  4.01645775E+01  3.76735473E+00
1.27038358E-02  7.92238388E+01  7.19591522E+00
1.29505122E-02  9.79555511E+01  7.59018421E+00
1.31971886E-02  7.45388031E+01  5.59065628E+00
1.34438650E-02  6.97865372E+01  5.12355518E+00
1.36905414E-02  6.17164230E+01  4.35697126E+00
1.39372179E-02  4.75235176E+01  3.23184037E+00
1.41838943E-02  4.52097321E+01  2.94515204E+00
1.44305707E-02  3.58699493E+01  2.26351857E+00
1.46772471E-02  3.18434772E+01  1.90663087E+00
1.49239236E-02  2.86363144E+01  1.66372871E+00
1.51706000E-02  2.31468525E+01  1.33851588E+00
1.54172764E-02  2.30464096E+01  1.33808804E+00
1.56639528E-02  1.91179848E+01  1.07638395E+00
1.59106292E-02  1.80123310E+01  9.85471249E-01
1.61573057E-02  1.66528053E+01  8.86358202E-01
1.64039821E-02  1.39943552E+01  7.12298632E-01
1.66506585E-02  1.40371265E+01  7.02565491E-01
1.68973349E-02  1.10943317E+01  5.27582884E-01
1.71440114E-02  1.11465454E+01  5.08545160E-01
1.73906878E-02  9.78661919E+00  4.15010661E-01
1.76373642E-02  9.31581974E+00  4.01548386E-01
1.78840406E-02  8.43333817E+00  3.47165406E-01
1.81307170E-02  7.53313637E+00  2.86994159E-01
1.83773935E-02  7.42837620E+00  2.89102882E-01
1.86240699E-02  6.58772802E+00  2.55312502E-01
1.88707463E-02  6.00138330E+00  2.27313802E-01
1.91174227E-02  5.54724216E+00  2.13944688E-01
1.93640992E-02  4.93417788E+00  1.80400878E-01
1.96107756E-02  4.69698381E+00  1.74421474E-01
1.98574520E-02  4.26409864E+00  1.48340300E-01
2.01041284E-02  3.85661674E+00  1.33994356E-01
2.03508048E-02  3.49304986E+00  1.21617615E-01
2.05974813E-02  3.00849295E+00  9.76415128E-02
2.08441577E-02  2.86190104E+00  9.36089233E-02
2.10908341E-02  2.51050925E+00  7.82222152E-02
2.13375105E-02  2.45104742E+00  7.54228160E-02
2.15841870E-02  2.20919514E+00  6.61982447E-02
2.18308634E-02  2.07341194E+00  5.90608828E-02
2.20775398E-02  1.93524861E+00  5.20462692E-02
2.23242162E-02  1.87054324E+00  4.63915616E-02
2.25708926E-02  1.74200714E+00  4.58963402E-02
2.28175691E-02  1.64773571E+00  4.12247926E-02
2.30642455E-02  1.59380448E+00  3.65269110E-02
