### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.23957710E+01  2.22352877E-01
1.19070479E-02  1.12389898E+01  1.68461874E-01
1.22010491E-02  1.03865271E+01  1.57583550E-01
1.24950503E-02  1.00936861E+01  1.66734844E-01
1.27890515E-02  9.12389851E+00  1.14205576E-01
1.30830527E-02  8.41282749E+00  1.28175825E-01
1.33770538E-02  8.01229191E+00  1.34862930E-01
1.36710550E-02  7.35060883E+00  1.10799938E-01
1.39650562E-02  6.85030699E+00  9.41067412E-02
1.42590574E-02  6.31863165E+00  8.61244276E-02
1.45530586E-02  6.05706215E+00  9.77379158E-02
1.48470598E-02  5.53044271E+00  8.32519084E-02
1.51410609E-02  5.39391708E+00  7.44126141E-02
1.54350621E-02  4.99585438E+00  6.51877895E-02
1.57290633E-02  4.73526955E+00  6.49494380E-02
1.60230645E-02  4.63616037E+00  6.13832586E-02
1.63170657E-02  4.34415150E+00  5.26329540E-02
1.66110669E-02  4.11207628E+00  5.39032184E-02
1.69050680E-02  3.90721416E+00  4.29358892E-02
1.71990692E-02  3.65607381E+00  4.17131595E-02
1.74930704E-02  3.52032971E+00  3.99811715E-02
1.77870716E-02  3.35368109E+00  4.08546701E-02
1.80810728E-02  3.26783681E+00  4.28603888E-02
1.83750740E-02  3.06838655E+00  3.44015211E-02
1.86690751E-02  2.95560074E+00  3.82726751E-02
1.89630763E-02  2.65657687E+00  2.81293690E-02
1.92570775E-02  2.58586836E+00  2.78852787E-02
1.95510787E-02  2.49990630E+00  3.03743556E-02
1.98450799E-02  2.28816891E+00  2.65039466E-02
2.01390811E-02  2.18833756E+00  2.57570855E-02
2.04330822E-02  2.07891345E+00  2.18488611E-02
2.07270834E-02  2.00338745E+00  2.19348688E-02
2.10210846E-02  1.91219306E+00  2.21503302E-02
2.13150858E-02  2.02629852E+00  2.05111392E-02
2.16090870E-02  1.90600717E+00  1.98339727E-02
2.19030882E-02  1.81019175E+00  1.99477673E-02
2.21970893E-02  1.83815682E+00  2.14401484E-02
2.24910905E-02  1.72042322E+00  1.81198213E-02
2.27850917E-02  1.73664677E+00  1.71737541E-02
2.30790929E-02  1.55823302E+00  1.65283289E-02
2.33730941E-02  1.59040415E+00  1.61340646E-02
2.36670953E-02  1.56040013E+00  1.59289297E-02
2.39610964E-02  1.54938579E+00  1.63228735E-02
2.42550976E-02  1.49708700E+00  1.57834999E-02
2.45490988E-02  1.49291074E+00  1.50494883E-02
2.48431000E-02  1.49787116E+00  1.47677939E-02
2.51371012E-02  1.42745423E+00  1.37343695E-02
2.54311024E-02  1.38651037E+00  1.38058634E-02
2.57251035E-02  1.33854413E+00  1.29879080E-02
2.60191047E-02  1.29493237E+00  1.42654506E-02
2.63131059E-02  1.32257783E+00  1.27843041E-02
2.66071071E-02  1.27376592E+00  1.33834993E-02
2.69011083E-02  1.27299488E+00  1.30544025E-02
2.71951094E-02  1.22723007E+00  1.27262017E-02
2.74891106E-02  1.21449816E+00  1.26950257E-02
