### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  2.75087785E-02  3.31461057E-03
9.00368942E-03  4.58479710E-02  4.69954638E-03
9.25036584E-03  5.57610579E-02  3.81668075E-03
9.49704226E-03  3.72514948E-02  4.42181947E-03
9.74371868E-03  8.59650001E-02  6.73109805E-03
9.99039511E-03  6.18948154E-02  5.17261401E-03
1.02370715E-02  1.02116048E-01  8.14736821E-03
1.04837480E-02  1.05224989E-01  6.56779809E-03
1.07304244E-02  1.80385754E-01  1.21855726E-02
1.09771008E-02  2.18494639E-01  1.53324120E-02
1.12237772E-02  2.77595699E-01  1.97743699E-02
1.14704536E-02  4.14396107E-01  2.99928114E-02
1.17171301E-02  5.58773577E-01  4.34789434E-02
1.19638065E-02  6.77301526E-01  5.26791997E-02
1.22104829E-02  1.14093304E+00  8.74666944E-02
1.24571593E-02  1.00298370E+02  1.03478260E+01
1.27038358E-02  1.89184402E+02  1.90833149E+01
1.29505122E-02  2.26767670E+02  1.96813812E+01
1.31971886E-02  1.68585297E+02  1.41882925E+01
1.34438650E-02  1.55940552E+02  1.27812958E+01
1.36905414E-02  1.38521164E+02  1.11334286E+01
1.39372179E-02  1.08389061E+02  8.56339264E+00
1.41838943E-02  1.00514519E+02  7.59072495E+00
1.44305707E-02  7.93918610E+01  5.84008121E+00
1.46772471E-02  6.87773209E+01  4.89961863E+00
1.49239236E-02  6.05355263E+01  4.20280218E+00
1.51706000E-02  4.78955879E+01  3.25275564E+00
1.54172764E-02  4.79726715E+01  3.24180174E+00
1.56639528E-02  3.90534286E+01  2.62046933E+00
1.59106292E-02  3.69361076E+01  2.49753046E+00
1.61573057E-02  3.38685913E+01  2.21570039E+00
1.64039821E-02  2.77955723E+01  1.78741944E+00
1.66506585E-02  2.80454578E+01  1.76076818E+00
1.68973349E-02  2.23858776E+01  1.37583673E+00
1.71440114E-02  2.21264114E+01  1.29359531E+00
1.73906878E-02  1.77313137E+01  9.91360843E-01
1.76373642E-02  1.76032600E+01  9.72109854E-01
1.78840406E-02  1.61112862E+01  8.86586428E-01
1.81307170E-02  1.35587988E+01  7.16733336E-01
1.83773935E-02  1.37113628E+01  7.14433014E-01
1.86240699E-02  1.20065842E+01  6.17892683E-01
1.88707463E-02  1.11532555E+01  5.70427716E-01
1.91174227E-02  1.02462568E+01  5.30017912E-01
1.93640992E-02  8.81135368E+00  4.52955633E-01
1.96107756E-02  8.18558311E+00  4.23587561E-01
1.98574520E-02  7.38245296E+00  3.66757125E-01
2.01041284E-02  6.56066370E+00  3.18607032E-01
2.03508048E-02  5.70024681E+00  2.79358089E-01
2.05974813E-02  5.03695869E+00  2.45972663E-01
2.08441577E-02  4.59213257E+00  2.16746107E-01
2.10908341E-02  4.09465218E+00  1.91604286E-01
2.13375105E-02  3.87922001E+00  1.80806518E-01
2.15841870E-02  3.49100566E+00  1.60689607E-01
2.18308634E-02  3.18957782E+00  1.40846938E-01
2.20775398E-02  2.96283245E+00  1.25895962E-01
2.23242162E-02  2.64342332E+00  1.08840108E-01
2.25708926E-02  2.58324432E+00  1.09201841E-01
2.28175691E-02  2.40340900E+00  9.94431004E-02
2.30642455E-02  2.23169613E+00  8.55105221E-02
2.33109219E-02  2.11707497E+00  8.25627372E-02
2.35575983E-02  1.93014038E+00  7.35411867E-02
2.38042748E-02  1.84078681E+00  6.98062032E-02
2.40509512E-02  1.69394076E+00  6.17955737E-02
