### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  2.42516920E-02  1.40947942E-03
9.00368942E-03  1.71005558E-02  1.29882153E-03
9.25036584E-03  1.63862854E-02  1.16868620E-03
9.49704226E-03  2.33189482E-02  1.33237801E-03
9.74371868E-03  2.86187157E-02  1.26275723E-03
9.99039511E-03  4.57051583E-02  2.10286863E-03
1.02370715E-02  5.34216277E-02  2.44891713E-03
1.04837480E-02  5.88708408E-02  2.53544468E-03
1.07304244E-02  7.95138851E-02  3.52849416E-03
1.09771008E-02  1.21695936E-01  5.51306549E-03
1.12237772E-02  1.71977520E-01  7.42450915E-03
1.14704536E-02  1.87149867E-01  8.56623799E-03
1.17171301E-02  2.77236998E-01  1.34857008E-02
1.19638065E-02  4.31855857E-01  2.01975163E-02
1.22104829E-02  6.19159937E-01  3.07054110E-02
1.24571593E-02  5.25769920E+01  3.45973468E+00
1.27038358E-02  9.76262817E+01  6.28441858E+00
1.29505122E-02  1.16742203E+02  6.46564865E+00
1.31971886E-02  8.88318176E+01  4.77533388E+00
1.34438650E-02  8.44144745E+01  4.42691278E+00
1.36905414E-02  7.51125336E+01  3.85522604E+00
1.39372179E-02  5.84204903E+01  2.91938829E+00
1.41838943E-02  5.37280273E+01  2.58046937E+00
1.44305707E-02  4.19563332E+01  1.96445477E+00
1.46772471E-02  3.64565697E+01  1.65577567E+00
1.49239236E-02  3.13545265E+01  1.37212193E+00
1.51706000E-02  2.49126892E+01  1.06388366E+00
1.54172764E-02  2.43625374E+01  1.02255905E+00
1.56639528E-02  2.00064182E+01  8.25477004E-01
1.59106292E-02  1.89384594E+01  7.75852084E-01
1.61573057E-02  1.76032677E+01  7.11078763E-01
1.64039821E-02  1.47197847E+01  5.93370259E-01
1.66506585E-02  1.50917797E+01  5.93060791E-01
1.68973349E-02  1.18097858E+01  4.53550518E-01
1.71440114E-02  1.16925259E+01  4.28079069E-01
1.73906878E-02  9.76759243E+00  3.41139317E-01
1.76373642E-02  9.43753338E+00  3.30942631E-01
1.78840406E-02  8.59522057E+00  2.94717610E-01
1.81307170E-02  7.38522243E+00  2.45191842E-01
1.83773935E-02  7.56928158E+00  2.50922203E-01
1.86240699E-02  6.35970449E+00  2.06513226E-01
1.88707463E-02  5.99152851E+00  1.88622624E-01
1.91174227E-02  5.47804070E+00  1.75283521E-01
1.93640992E-02  4.74982262E+00  1.50260925E-01
1.96107756E-02  4.38966560E+00  1.39778137E-01
1.98574520E-02  4.19718981E+00  1.27217442E-01
2.01041284E-02  3.64425015E+00  1.09777540E-01
2.03508048E-02  3.17284465E+00  9.49466750E-02
2.05974813E-02  2.72130871E+00  8.05075541E-02
2.08441577E-02  2.51827526E+00  7.33986795E-02
2.10908341E-02  2.20955443E+00  6.41102120E-02
2.13375105E-02  2.13309574E+00  5.96970953E-02
2.15841870E-02  1.97608542E+00  5.54879494E-02
2.18308634E-02  1.84976351E+00  5.09008989E-02
2.20775398E-02  1.71048892E+00  4.53803912E-02
2.23242162E-02  1.57349563E+00  3.95142958E-02
2.25708926E-02  1.52128839E+00  3.88546698E-02
2.28175691E-02  1.35765266E+00  3.34264636E-02
2.30642455E-02  1.26702189E+00  2.99552307E-02
2.33109219E-02  1.19955170E+00  2.77132802E-02
2.35575983E-02  1.08255196E+00  2.43092719E-02
2.38042748E-02  1.05675888E+00  2.42411066E-02
2.40509512E-02  9.45560396E-01  2.09364779E-02
2.42976276E-02  9.01947975E-01  1.88025218E-02
2.45443040E-02  8.30702066E-01  1.67021267E-02
2.47909804E-02  7.90555656E-01  1.54748419E-02
2.50376569E-02  7.75404692E-01  1.43116722E-02
2.52843333E-02  7.37866461E-01  1.31525071E-02
2.55310097E-02  6.74147010E-01  1.15478989E-02
2.57776861E-02  6.51767015E-01  1.09698558E-02
2.60243626E-02  6.24623358E-01  9.72085353E-03
2.62710390E-02  5.99546671E-01  9.61199217E-03
2.65177154E-02  5.65781832E-01  8.39077681E-03
2.67643918E-02  5.40126801E-01  7.94330984E-03
2.70110682E-02  5.24746478E-01  7.37301633E-03
2.72577447E-02  5.10225236E-01  7.10240100E-03
2.75044211E-02  5.12154639E-01  7.33230356E-03
2.77510975E-02  4.82041597E-01  6.56541809E-03
2.79977739E-02  4.68551159E-01  6.10538619E-03
2.82444504E-02  4.58535850E-01  5.91093861E-03
2.84911268E-02  4.37467486E-01  5.50463283E-03
2.87378032E-02  4.25082594E-01  5.04668336E-03
2.89844796E-02  4.03767556E-01  4.49425355E-03
2.92311561E-02  4.07305002E-01  4.81785554E-03
2.94778325E-02  3.82155925E-01  4.31918725E-03
2.97245089E-02  3.72633964E-01  4.14402923E-03
2.99711853E-02  3.54348540E-01  3.59175610E-03
3.02178617E-02  3.44699174E-01  3.12881148E-03
3.04645382E-02  3.32709044E-01  3.16301384E-03
