### DATA:
#
# 2200
#      Q             I(Q)           Error     
9.55869783E-03  4.11232519E+00  7.19470307E-02
9.85281161E-03  3.79045939E+00  6.37524873E-02
1.01469254E-02  3.36026716E+00  5.69455028E-02
1.04410392E-02  3.00635219E+00  4.78587449E-02
1.07351529E-02  2.74913120E+00  4.11511548E-02
1.10292667E-02  2.47459126E+00  3.48464847E-02
1.13233805E-02  2.31287956E+00  3.04960478E-02
1.16174943E-02  2.07523465E+00  2.48874892E-02
1.19116081E-02  1.87962079E+00  2.14747209E-02
1.22057218E-02  1.72295654E+00  2.03038268E-02
1.24998356E-02  1.55531216E+00  1.83999427E-02
1.27939494E-02  1.46375823E+00  1.72147285E-02
1.30880632E-02  1.34048200E+00  1.63037553E-02
1.33821770E-02  1.27175975E+00  1.55637544E-02
1.36762907E-02  1.17085552E+00  1.47408675E-02
1.39704045E-02  1.10586190E+00  1.45131741E-02
1.42645183E-02  1.02432346E+00  1.32861063E-02
1.45586321E-02  9.36033130E-01  1.27768973E-02
1.48527459E-02  9.00648057E-01  1.25709902E-02
1.51468596E-02  8.29480171E-01  1.19204763E-02
1.54409734E-02  7.95085371E-01  1.14689032E-02
1.57350872E-02  7.56264627E-01  1.03346091E-02
1.60292010E-02  7.31159866E-01  1.00880833E-02
1.63233148E-02  6.82847261E-01  9.58907604E-03
1.66174285E-02  6.41920865E-01  8.95016454E-03
1.69115423E-02  6.14020169E-01  8.79147463E-03
1.72056561E-02  5.71847975E-01  8.20364989E-03
1.74997699E-02  5.38379431E-01  7.89602846E-03
1.77938836E-02  5.22955537E-01  7.73582514E-03
1.80879974E-02  4.93996263E-01  7.27804191E-03
1.83821112E-02  4.63754356E-01  7.02577457E-03
1.86762250E-02  4.37042862E-01  6.69841748E-03
1.89703388E-02  4.21776235E-01  6.54566009E-03
1.92644525E-02  4.14446831E-01  6.37761503E-03
1.95585663E-02  3.98435712E-01  6.12978032E-03
1.98526801E-02  3.81779224E-01  6.01992756E-03
2.01467939E-02  3.58609408E-01  5.75935422E-03
2.04409077E-02  3.44341338E-01  5.58228279E-03
2.07350214E-02  3.34415406E-01  5.38400142E-03
2.10291352E-02  3.12225193E-01  5.20230830E-03
2.13232490E-02  3.13780546E-01  5.12401527E-03
2.16173628E-02  3.05000663E-01  5.06648375E-03
2.19114766E-02  2.91150749E-01  4.87969769E-03
2.22055903E-02  2.74090201E-01  4.65631019E-03
2.24997041E-02  2.75233597E-01  4.62267408E-03
2.27938179E-02  2.56483972E-01  4.48593311E-03
2.30879317E-02  2.48231381E-01  4.32049902E-03
2.33820455E-02  2.41113424E-01  4.24708752E-03
2.36761592E-02  2.40824491E-01  4.19666944E-03
2.39702730E-02  2.28602901E-01  4.04749578E-03
2.42643868E-02  2.26432756E-01  4.00844403E-03
2.45585006E-02  2.11505711E-01  3.82287800E-03
2.48526144E-02  2.13001251E-01  3.83180077E-03
2.51467281E-02  2.09781840E-01  3.75389308E-03
2.54408419E-02  2.05018088E-01  3.71533982E-03
2.57349557E-02  1.98394403E-01  3.60955810E-03
