### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  9.67572629E-03  2.28222925E-03
9.00368942E-03  1.20946597E-02  2.30383384E-03
9.25036584E-03  9.80648305E-03  1.88750506E-03
9.49704226E-03  0.00000000E+00  0.00000000E+00
9.74371868E-03  2.74878810E-03  9.45031119E-04
9.99039511E-03  2.41893390E-03  8.32787191E-04
1.02370715E-02  8.79612565E-03  1.47286255E-03
1.04837480E-02  1.78446025E-02  2.35579000E-03
1.07304244E-02  1.58618744E-02  2.06297077E-03
1.09771008E-02  2.64571179E-02  3.41106788E-03
1.12237772E-02  4.34652753E-02  4.09034686E-03
1.14704536E-02  4.18662280E-02  3.79991462E-03
1.17171301E-02  6.71927258E-02  5.53533761E-03
1.19638065E-02  9.42443684E-02  9.19356756E-03
1.22104829E-02  1.82115555E-01  1.43074626E-02
1.24571593E-02  1.39015312E+01  1.51966345E+00
1.27038358E-02  2.78400345E+01  2.78083038E+00
1.29505122E-02  3.30114403E+01  2.84763241E+00
1.31971886E-02  2.49340782E+01  2.09563613E+00
1.34438650E-02  2.27441730E+01  1.84084129E+00
1.36905414E-02  1.95003147E+01  1.50558627E+00
1.39372179E-02  1.49898968E+01  1.13197851E+00
1.41838943E-02  1.40391865E+01  1.00787795E+00
1.44305707E-02  1.12056618E+01  8.02217066E-01
1.46772471E-02  9.96043110E+00  6.83221281E-01
1.49239236E-02  9.02309132E+00  6.01183474E-01
1.51706000E-02  7.43361473E+00  4.93917435E-01
1.54172764E-02  7.48439360E+00  5.02416968E-01
1.56639528E-02  6.09665060E+00  3.93305868E-01
1.59106292E-02  6.05505705E+00  3.78257841E-01
1.61573057E-02  5.83126020E+00  3.55608284E-01
1.64039821E-02  4.64596701E+00  2.82762051E-01
1.66506585E-02  4.59407711E+00  2.76033401E-01
1.68973349E-02  3.70266891E+00  2.17134193E-01
1.71440114E-02  3.89144683E+00  2.24375024E-01
1.73906878E-02  3.40884161E+00  1.92993164E-01
1.76373642E-02  3.28082323E+00  1.79825589E-01
1.78840406E-02  3.02456832E+00  1.68772951E-01
1.81307170E-02  2.70248032E+00  1.48820862E-01
1.83773935E-02  2.66786790E+00  1.54372826E-01
1.86240699E-02  2.25504494E+00  1.20201394E-01
1.88707463E-02  2.14800739E+00  1.08316049E-01
1.91174227E-02  1.95967674E+00  9.95838568E-02
1.93640992E-02  1.71221888E+00  8.48023370E-02
1.96107756E-02  1.52533507E+00  7.69323856E-02
1.98574520E-02  1.46296787E+00  6.94526210E-02
2.01041284E-02  1.28432488E+00  6.10942729E-02
2.03508048E-02  1.09774530E+00  5.10061346E-02
2.05974813E-02  9.59712327E-01  4.36624289E-02
2.08441577E-02  8.88233125E-01  4.18103561E-02
2.10908341E-02  7.66174495E-01  3.29880938E-02
2.13375105E-02  7.58542299E-01  3.47097963E-02
2.15841870E-02  7.04264462E-01  3.00655160E-02
2.18308634E-02  6.54053867E-01  2.83042751E-02
2.20775398E-02  6.58747256E-01  2.75745578E-02
2.23242162E-02  5.63872159E-01  2.32430454E-02
2.25708926E-02  5.55469394E-01  2.10040417E-02
2.28175691E-02  5.46844065E-01  2.05811411E-02
2.30642455E-02  4.71701503E-01  1.70879439E-02
