### DATA:
#
# 2200
#      Q             I(Q)           Error     
9.55869783E-03  4.60973883E+00  7.75650293E-02
9.85281161E-03  4.10581255E+00  6.75630793E-02
1.01469254E-02  3.96039176E+00  6.29506558E-02
1.04410392E-02  3.38414979E+00  5.17040826E-02
1.07351529E-02  3.18703246E+00  4.51165847E-02
1.10292667E-02  2.76421332E+00  3.75017636E-02
1.13233805E-02  2.54612303E+00  3.25810760E-02
1.16174943E-02  2.32253885E+00  2.68094335E-02
1.19116081E-02  2.09313083E+00  2.30753999E-02
1.22057218E-02  1.92389190E+00  2.18468960E-02
1.24998356E-02  1.81643832E+00  2.02477444E-02
1.27939494E-02  1.66632402E+00  1.87026840E-02
1.30880632E-02  1.57821667E+00  1.80135425E-02
1.33821770E-02  1.45410514E+00  1.69460475E-02
1.36762907E-02  1.35851610E+00  1.61682293E-02
1.39704045E-02  1.27004683E+00  1.58372764E-02
1.42645183E-02  1.17249739E+00  1.44741731E-02
1.45586321E-02  1.10687697E+00  1.41477752E-02
1.48527459E-02  1.03390074E+00  1.37148174E-02
1.51468596E-02  9.86339033E-01  1.32361716E-02
1.54409734E-02  9.32109535E-01  1.26446597E-02
1.57350872E-02  8.88540506E-01  1.14065530E-02
1.60292010E-02  8.17131877E-01  1.08594345E-02
1.63233148E-02  7.52271950E-01  1.02485185E-02
1.66174285E-02  7.35965550E-01  9.75837931E-03
1.69115423E-02  7.17959285E-01  9.68008116E-03
1.72056561E-02  6.76510036E-01  9.08578932E-03
1.74997699E-02  6.47314906E-01  8.81619006E-03
1.77938836E-02  6.16977334E-01  8.55593663E-03
1.80879974E-02  5.80910265E-01  8.03648122E-03
1.83821112E-02  5.54014981E-01  7.81933125E-03
1.86762250E-02  5.27769446E-01  7.49533391E-03
1.89703388E-02  5.10312140E-01  7.33143510E-03
1.92644525E-02  4.85585302E-01  7.02935224E-03
1.95585663E-02  4.64355975E-01  6.73829392E-03
1.98526801E-02  4.41910088E-01  6.59493823E-03
2.01467939E-02  4.36273843E-01  6.46846462E-03
2.04409077E-02  4.11815077E-01  6.21541310E-03
2.07350214E-02  4.07495588E-01  6.05176622E-03
2.10291352E-02  3.85296494E-01  5.88461850E-03
2.13232490E-02  3.80002290E-01  5.74181462E-03
2.16173628E-02  3.63973796E-01  5.63572766E-03
2.19114766E-02  3.51487428E-01  5.45943296E-03
2.22055903E-02  3.31843644E-01  5.21699665E-03
2.24997041E-02  3.24489444E-01  5.11022843E-03
2.27938179E-02  3.16861987E-01  5.07710781E-03
2.30879317E-02  3.06500733E-01  4.88854945E-03
2.33820455E-02  2.97082603E-01  4.80040442E-03
2.36761592E-02  2.96774209E-01  4.74307779E-03
2.39702730E-02  2.79454887E-01  4.55680070E-03
2.42643868E-02  2.79437542E-01  4.53426875E-03
2.45585006E-02  2.68376112E-01  4.38490277E-03
2.48526144E-02  2.61876464E-01  4.32632118E-03
2.51467281E-02  2.53869653E-01  4.20496147E-03
2.54408419E-02  2.47897938E-01  4.16004052E-03
2.57349557E-02  2.44913906E-01  4.08303272E-03
2.60290695E-02  2.28967041E-01  3.90385580E-03
2.63231832E-02  2.21625730E-01  3.81603185E-03
2.66172970E-02  2.30600968E-01  3.88347008E-03
2.69114108E-02  2.22866014E-01  3.80592374E-03
2.72055246E-02  2.12328941E-01  3.65162850E-03
2.74996384E-02  2.11819559E-01  3.64017766E-03
2.77937521E-02  2.04475403E-01  3.56486533E-03
2.80878659E-02  1.97989494E-01  3.47563997E-03
2.83819797E-02  2.02746704E-01  3.48941446E-03
2.86760935E-02  1.99550554E-01  3.44462483E-03
2.89702073E-02  1.92108557E-01  3.35282786E-03
2.92643210E-02  1.85792074E-01  3.28180776E-03
2.95584348E-02  1.83530629E-01  3.23480344E-03
2.98525486E-02  1.74711913E-01  3.15167359E-03
3.01466624E-02  1.81878924E-01  3.16898734E-03
3.04407762E-02  1.76857486E-01  3.12545034E-03
3.07348899E-02  1.76176414E-01  3.10518220E-03
3.10290037E-02  1.70460686E-01  3.00724525E-03
3.13231175E-02  1.63556963E-01  2.98215030E-03
3.16172313E-02  1.71469405E-01  2.99810129E-03
3.19113451E-02  1.67323947E-01  2.97514605E-03
3.22054588E-02  1.66170865E-01  2.94165174E-03
3.24995726E-02  1.63385376E-01  2.89688446E-03
3.27936864E-02  1.59665540E-01  2.89203203E-03
3.30878002E-02  1.53424859E-01  2.80441483E-03
3.33819140E-02  1.57459319E-01  2.83906260E-03
3.36760277E-02  1.51369423E-01  2.77894014E-03
3.39701415E-02  1.48338392E-01  2.73066596E-03
3.42642553E-02  1.50698856E-01  2.75687897E-03
3.45583691E-02  1.52847290E-01  2.76581571E-03
3.48524828E-02  1.49338856E-01  2.74675665E-03
3.51465966E-02  1.48616955E-01  2.70884717E-03
3.54407104E-02  1.48297668E-01  2.72529526E-03
3.57348242E-02  1.42107338E-01  2.65864353E-03
3.60289380E-02  1.43827721E-01  2.65664677E-03
3.63230517E-02  1.37146637E-01  2.59738904E-03
3.66171655E-02  1.42038673E-01  2.64443411E-03
3.69112793E-02  1.36169329E-01  2.59239785E-03
3.72053931E-02  1.37356505E-01  2.59116851E-03
3.74995069E-02  1.38040751E-01  2.57984409E-03
3.77936206E-02  1.36960104E-01  2.58414703E-03
3.80877344E-02  1.35347858E-01  2.53751199E-03
3.83818482E-02  1.41790479E-01  2.62619741E-03
3.86759620E-02  1.32502601E-01  2.51033716E-03
3.89700758E-02  1.37434795E-01  2.55518197E-03
3.92641895E-02  1.34182051E-01  2.53038341E-03
3.95583033E-02  1.35251924E-01  2.52551935E-03
3.98524171E-02  1.34262875E-01  2.51982617E-03
4.01465309E-02  1.33063108E-01  2.49205343E-03
4.04406447E-02  1.32375732E-01  2.49232189E-03
4.07347584E-02  1.37078241E-01  2.53500976E-03
4.10288722E-02  1.30543724E-01  2.44960701E-03
4.13229860E-02  1.33512974E-01  2.48829788E-03
4.16170998E-02  1.31330028E-01  2.45057861E-03
4.19112136E-02  1.32662907E-01  2.46731029E-03
4.22053273E-02  1.31518960E-01  2.45753210E-03
4.24994411E-02  1.30880311E-01  2.43079383E-03
4.27935549E-02  1.35631084E-01  2.47916090E-03
4.30876687E-02  1.30442768E-01  2.41601747E-03
4.33817824E-02  1.32783040E-01  2.45347316E-03
4.36758962E-02  1.27218112E-01  2.37924536E-03
4.39700100E-02  1.35023043E-01  2.43967818E-03
4.42641238E-02  1.32015839E-01  2.42813188E-03
4.45582376E-02  1.32156715E-01  2.39809440E-03
4.48523513E-02  1.31466210E-01  2.43746629E-03
4.51464651E-02  1.34614944E-01  2.41346541E-03
4.54405789E-02  1.30028263E-01  2.37992941E-03
4.57346927E-02  1.32674232E-01  2.39606271E-03
4.60288065E-02  1.37670234E-01  2.43634754E-03
4.63229202E-02  1.33101612E-01  2.41404679E-03
4.66170340E-02  1.37342498E-01  2.40581692E-03
4.69111478E-02  1.35539725E-01  2.41418090E-03
4.72052616E-02  1.42966717E-01  2.46640481E-03
4.74993754E-02  1.42744124E-01  2.46660411E-03
4.77934891E-02  1.35490388E-01  2.39067175E-03
4.80876029E-02  1.39817432E-01  2.41099531E-03
4.83817167E-02  1.39298469E-01  2.41755485E-03
4.86758305E-02  1.38979152E-01  2.41201650E-03
4.89699443E-02  1.38961121E-01  2.38737790E-03
4.92640580E-02  1.43913075E-01  2.45583360E-03
4.95581718E-02  1.43717363E-01  2.41107866E-03
4.98522856E-02  1.46400779E-01  2.47038552E-03
5.01463994E-02  1.44731998E-01  2.42844038E-03
5.04405132E-02  1.43009558E-01  2.40190979E-03
5.07346269E-02  1.45824865E-01  2.45023100E-03
5.10287407E-02  1.47963226E-01  2.42237165E-03
5.13228545E-02  1.45672768E-01  2.44594878E-03
5.16169683E-02  1.52190179E-01  2.45053717E-03
5.19110820E-02  1.52277678E-01  2.45577004E-03
5.22051958E-02  1.48270935E-01  2.43132235E-03
5.24993096E-02  1.52082801E-01  2.45486479E-03
5.27934234E-02  1.54129356E-01  2.48047640E-03
5.30875372E-02  1.60096735E-01  2.49633519E-03
5.33816509E-02  1.64494291E-01  2.52293050E-03
5.36757647E-02  1.59379378E-01  2.49977666E-03
5.39698785E-02  1.66548684E-01  2.54220935E-03
5.42639923E-02  1.66635975E-01  2.53528450E-03
5.45581061E-02  1.67427599E-01  2.53184466E-03
5.48522198E-02  1.70567125E-01  2.56412197E-03
5.51463336E-02  1.69533521E-01  2.54141493E-03
5.54404474E-02  1.72516003E-01  2.54943571E-03
5.57345612E-02  1.73700124E-01  2.57793604E-03
5.60286750E-02  1.70729578E-01  2.52856384E-03
5.63227887E-02  1.73722401E-01  2.58111116E-03
5.66169025E-02  1.77352622E-01  2.56093196E-03
5.69110163E-02  1.77704632E-01  2.57353764E-03
5.72051301E-02  1.77259535E-01  2.58587115E-03
5.74992439E-02  1.88204423E-01  2.61723390E-03
5.77933576E-02  1.86789244E-01  2.64477427E-03
5.80874714E-02  1.94535062E-01  2.66411388E-03
5.83815852E-02  1.99724719E-01  2.70740082E-03
5.86756990E-02  1.96170002E-01  2.68978532E-03
5.89698128E-02  2.00057268E-01  2.68032681E-03
5.92639265E-02  2.03822315E-01  2.73101451E-03
5.95580403E-02  2.01407298E-01  2.68614711E-03
5.98521541E-02  2.05532879E-01  2.71213870E-03
6.01462679E-02  2.10257903E-01  2.76272744E-03
6.04403816E-02  2.16316536E-01  2.76896846E-03
6.07344954E-02  2.20025361E-01  2.80588912E-03
6.10286092E-02  2.23051429E-01  2.81196972E-03
6.13227230E-02  2.30502814E-01  2.84160208E-03
6.16168368E-02  2.30529398E-01  2.85344501E-03
6.19109505E-02  2.38147125E-01  2.88350903E-03
6.22050643E-02  2.37145305E-01  2.88900989E-03
6.24991781E-02  2.43708387E-01  2.90665054E-03
6.27932919E-02  2.48589888E-01  2.95292377E-03
6.30874057E-02  2.57748187E-01  2.96890549E-03
6.33815194E-02  2.59855539E-01  2.98763486E-03
6.36756332E-02  2.65087247E-01  3.03497445E-03
6.39697470E-02  2.64801681E-01  2.99732806E-03
6.42638608E-02  2.68848360E-01  3.04782251E-03
6.45579746E-02  2.80281454E-01  3.06451251E-03
6.48520883E-02  2.88595706E-01  3.12713441E-03
6.51462021E-02  2.96571285E-01  3.16469884E-03
6.54403159E-02  3.05839539E-01  3.20836180E-03
6.57344297E-02  3.10620487E-01  3.23879439E-03
6.60285435E-02  3.22810292E-01  3.26521089E-03
6.63226572E-02  3.28401059E-01  3.31532233E-03
6.66167710E-02  3.31878603E-01  3.32912244E-03
6.69108848E-02  3.35884154E-01  3.32885049E-03
6.72049986E-02  3.59345406E-01  3.43560660E-03
6.74991124E-02  3.62622797E-01  3.44559015E-03
6.77932261E-02  3.73733252E-01  3.50371492E-03
6.80873399E-02  3.91758680E-01  3.57744377E-03
6.83814537E-02  4.09036726E-01  3.64558049E-03
6.86755675E-02  4.20376748E-01  3.69377341E-03
6.89696812E-02  4.35435146E-01  3.72725399E-03
6.92637950E-02  4.51640517E-01  3.83905950E-03
6.95579088E-02  4.67391014E-01  3.86365945E-03
6.98520226E-02  4.85043734E-01  3.93176777E-03
7.01461364E-02  5.06239653E-01  4.03176667E-03
7.04402501E-02  5.34627676E-01  4.10826877E-03
7.07343639E-02  5.52459598E-01  4.21405770E-03
7.10284777E-02  5.81453681E-01  4.25542518E-03
7.13225915E-02  6.13641977E-01  4.38988116E-03
7.16167053E-02  6.39625311E-01  4.50786995E-03
7.19108190E-02  6.67903543E-01  4.55845799E-03
7.22049328E-02  7.10202396E-01  4.72513679E-03
7.24990466E-02  7.57882595E-01  4.82590729E-03
7.27931604E-02  8.02281022E-01  4.98570921E-03
7.30872742E-02  8.40546250E-01  5.10850037E-03
7.33813879E-02  8.94355893E-01  5.24244690E-03
7.36755017E-02  9.60641325E-01  5.42492839E-03
7.39696155E-02  1.02824044E+00  5.59545727E-03
7.42637293E-02  1.09639180E+00  5.80150168E-03
7.45578431E-02  1.17457449E+00  5.99866360E-03
7.48519568E-02  1.27165914E+00  6.18821429E-03
7.51460706E-02  1.36277902E+00  6.39647292E-03
7.54401844E-02  1.48527527E+00  6.67777238E-03
7.57342982E-02  1.62012672E+00  7.02011678E-03
7.60284120E-02  1.75346351E+00  7.21608242E-03
7.63225257E-02  1.92233157E+00  7.60462647E-03
7.66166395E-02  2.09272051E+00  7.91075639E-03
7.69107533E-02  2.28743339E+00  8.18943325E-03
7.72048671E-02  2.48620701E+00  8.63969699E-03
7.74989808E-02  2.73245263E+00  8.92025325E-03
7.77930946E-02  2.97543287E+00  9.38612968E-03
7.80872084E-02  3.20620608E+00  9.70037840E-03
7.83813222E-02  3.45948744E+00  1.00322207E-02
7.86754360E-02  3.68431187E+00  1.03934463E-02
7.89695497E-02  3.85061765E+00  1.05030695E-02
7.92636635E-02  3.94783735E+00  1.07221594E-02
7.95577773E-02  3.97407556E+00  1.07265720E-02
7.98518911E-02  3.91168833E+00  1.06420508E-02
8.01460049E-02  3.76560545E+00  1.03964349E-02
