### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  1.37039926E-02  1.16545695E-03
9.00368942E-03  4.37766500E-02  2.54722242E-03
9.25036584E-03  4.32108045E-02  2.17575207E-03
9.49704226E-03  6.56650066E-02  3.07188276E-03
9.74371868E-03  5.83977401E-02  2.99012987E-03
9.99039511E-03  7.42300376E-02  3.60480882E-03
1.02370715E-02  9.86273438E-02  5.05322265E-03
1.04837480E-02  1.30113244E-01  5.08229854E-03
1.07304244E-02  1.49770677E-01  7.30416365E-03
1.09771008E-02  2.06095606E-01  9.78194829E-03
1.12237772E-02  3.17619294E-01  1.61208492E-02
1.14704536E-02  3.19907039E-01  1.53924050E-02
1.17171301E-02  5.04384458E-01  2.63202041E-02
1.19638065E-02  7.11897850E-01  3.85537148E-02
1.22104829E-02  1.16759980E+00  6.46423995E-02
1.24571593E-02  9.97080460E+01  7.43456078E+00
1.27038358E-02  1.85805771E+02  1.32746773E+01
1.29505122E-02  2.15156937E+02  1.33611612E+01
1.31971886E-02  1.56075058E+02  9.35749722E+00
1.34438650E-02  1.43156082E+02  8.33671188E+00
1.36905414E-02  1.27567688E+02  7.32178307E+00
1.39372179E-02  9.96527328E+01  5.60958862E+00
1.41838943E-02  9.07493896E+01  4.87956810E+00
1.44305707E-02  7.03170319E+01  3.70573783E+00
1.46772471E-02  6.19066048E+01  3.19740129E+00
1.49239236E-02  5.42640381E+01  2.74511337E+00
1.51706000E-02  4.31652451E+01  2.12841916E+00
1.54172764E-02  4.29303017E+01  2.11535597E+00
1.56639528E-02  3.52749405E+01  1.71932769E+00
1.59106292E-02  3.37921257E+01  1.63311279E+00
1.61573057E-02  3.10397110E+01  1.43976760E+00
1.64039821E-02  2.50261440E+01  1.12550604E+00
1.66506585E-02  2.48688641E+01  1.09102154E+00
1.68973349E-02  1.96536026E+01  8.68165016E-01
1.71440114E-02  2.11122437E+01  9.03613210E-01
1.73906878E-02  1.68855667E+01  6.95496976E-01
1.76373642E-02  1.59767427E+01  6.48079872E-01
1.78840406E-02  1.45273800E+01  5.81032932E-01
1.81307170E-02  1.27160139E+01  5.01419544E-01
1.83773935E-02  1.30868073E+01  5.17593622E-01
1.86240699E-02  1.09915047E+01  4.25069332E-01
1.88707463E-02  1.01791267E+01  3.82799625E-01
1.91174227E-02  9.23613548E+00  3.48685622E-01
1.93640992E-02  7.89366293E+00  2.94280797E-01
1.96107756E-02  7.50456953E+00  2.92612165E-01
1.98574520E-02  6.85654068E+00  2.55242050E-01
2.01041284E-02  6.01830101E+00  2.15539455E-01
2.03508048E-02  5.18139505E+00  1.86726481E-01
2.05974813E-02  4.43740225E+00  1.57890886E-01
2.08441577E-02  4.04331255E+00  1.45588279E-01
2.10908341E-02  3.45838165E+00  1.19025432E-01
2.13375105E-02  3.26955867E+00  1.12316519E-01
2.15841870E-02  2.98701119E+00  1.02683231E-01
2.18308634E-02  2.85570955E+00  9.73002538E-02
2.20775398E-02  2.65319681E+00  8.77952129E-02
2.23242162E-02  2.34370375E+00  7.63193816E-02
2.25708926E-02  2.31069136E+00  7.61009976E-02
2.28175691E-02  2.17004538E+00  6.95424229E-02
2.30642455E-02  2.02081013E+00  6.11311644E-02
2.33109219E-02  1.82476377E+00  5.40939085E-02
2.35575983E-02  1.64620841E+00  4.65322658E-02
2.38042748E-02  1.57162702E+00  4.48363163E-02
2.40509512E-02  1.43136108E+00  3.89949791E-02
2.42976276E-02  1.29909492E+00  3.41839939E-02
2.45443040E-02  1.20882475E+00  3.05552855E-02
2.47909804E-02  1.13786399E+00  2.85177976E-02
2.50376569E-02  1.11048794E+00  2.73686573E-02
2.52843333E-02  1.02055848E+00  2.46285498E-02
2.55310097E-02  9.37799037E-01  2.16389112E-02
2.57776861E-02  9.54101145E-01  2.20436361E-02
2.60243626E-02  8.92176747E-01  2.00866200E-02
2.62710390E-02  8.56523633E-01  1.86543930E-02
2.65177154E-02  7.83014059E-01  1.61700975E-02
2.67643918E-02  7.72911549E-01  1.61332022E-02
2.70110682E-02  7.34681487E-01  1.48128988E-02
2.72577447E-02  6.99496031E-01  1.43025164E-02
2.75044211E-02  6.96238279E-01  1.36793917E-02
2.77510975E-02  6.33842230E-01  1.20530259E-02
2.79977739E-02  6.17680728E-01  1.10682938E-02
2.82444504E-02  5.90635657E-01  1.03795193E-02
2.84911268E-02  5.60881734E-01  1.02337990E-02
2.87378032E-02  5.43698967E-01  9.40919854E-03
2.89844796E-02  5.20403981E-01  7.85547215E-03
2.92311561E-02  5.12668550E-01  8.06905702E-03
2.94778325E-02  4.83777940E-01  7.22951675E-03
2.97245089E-02  4.69348401E-01  6.90966006E-03
2.99711853E-02  4.45557386E-01  6.38414687E-03
3.02178617E-02  4.40634489E-01  6.27290411E-03
3.04645382E-02  4.27226186E-01  5.85565250E-03
3.07112146E-02  4.18824703E-01  5.80283301E-03
3.09578910E-02  3.98280114E-01  5.55037009E-03
3.12045674E-02  3.81155252E-01  5.07030031E-03
3.14512439E-02  3.74126196E-01  4.69033932E-03
3.16979203E-02  3.64925206E-01  4.32099029E-03
3.19445967E-02  3.53764206E-01  4.23610304E-03
3.21912731E-02  3.48819405E-01  3.84838064E-03
3.24379495E-02  3.54077727E-01  4.16687923E-03
3.26846260E-02  3.53418589E-01  3.93448491E-03
3.29313024E-02  3.38010609E-01  3.63299111E-03
3.31779788E-02  3.24069738E-01  3.09483707E-03
3.34246552E-02  3.25485349E-01  3.18744103E-03
3.36713317E-02  3.28090280E-01  3.00054508E-03
3.39180081E-02  3.14900696E-01  2.81059532E-03
3.41646845E-02  3.21166158E-01  2.71955691E-03
3.44113609E-02  3.22717726E-01  2.68182391E-03
3.46580373E-02  3.13869119E-01  2.52459222E-03
3.49047138E-02  3.02760661E-01  2.30452511E-03
3.51513902E-02  3.05360019E-01  2.34901975E-03
3.53980666E-02  3.02310258E-01  2.26886407E-03
3.56447430E-02  3.09039682E-01  2.15989142E-03
3.58914195E-02  3.05223018E-01  2.12890306E-03
3.61380959E-02  2.97872692E-01  2.15603271E-03
3.63847723E-02  2.90221989E-01  1.96560752E-03
3.66314487E-02  3.05720747E-01  2.00646813E-03
3.68781251E-02  2.88658261E-01  1.87722628E-03
3.71248016E-02  2.83017427E-01  1.93171215E-03
3.73714780E-02  2.75225759E-01  1.77509885E-03
3.76181544E-02  2.72021860E-01  1.62525196E-03
3.78648308E-02  2.83429563E-01  1.84338936E-03
3.81115073E-02  2.84254909E-01  1.95869990E-03
3.83581837E-02  2.85702616E-01  1.77483959E-03
3.86048601E-02  2.80025959E-01  1.65842019E-03
3.88515365E-02  2.69424111E-01  1.63921376E-03
3.90982129E-02  2.71813959E-01  1.67732325E-03
3.93448894E-02  2.69433528E-01  1.62455626E-03
3.95915658E-02  2.72093415E-01  1.67339027E-03
3.98382422E-02  2.73979187E-01  1.59412017E-03
4.00849186E-02  2.60508895E-01  1.59314065E-03
4.03315951E-02  2.66456455E-01  1.59344554E-03
4.05782715E-02  2.68363595E-01  1.59473286E-03
4.08249479E-02  2.66341984E-01  1.56153797E-03
4.10716243E-02  2.70293176E-01  1.49654038E-03
4.13183007E-02  2.61495650E-01  1.56052620E-03
4.15649772E-02  2.63796091E-01  1.57254154E-03
4.18116536E-02  2.58878589E-01  1.50964828E-03
4.20583300E-02  2.65712053E-01  1.48537185E-03
4.23050064E-02  2.51951277E-01  1.52045395E-03
