### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  4.67484258E-02  6.94330037E-03
9.00368942E-03  4.32855897E-02  5.97367156E-03
9.25036584E-03  7.37024993E-02  7.49086123E-03
9.49704226E-03  6.49284050E-02  4.96333279E-03
9.74371868E-03  1.21002965E-01  8.94843880E-03
9.99039511E-03  1.48036838E-01  1.14630973E-02
1.02370715E-02  1.39301047E-01  9.98426694E-03
1.04837480E-02  2.10751414E-01  1.33825466E-02
1.07304244E-02  2.25653097E-01  1.52618699E-02
1.09771008E-02  3.02323312E-01  2.38063820E-02
1.12237772E-02  4.97108936E-01  3.71180065E-02
1.14704536E-02  5.17763436E-01  3.74225751E-02
1.17171301E-02  7.46678293E-01  6.03752397E-02
1.19638065E-02  1.14341736E+00  9.69472453E-02
1.22104829E-02  1.74635506E+00  1.45332739E-01
1.24571593E-02  1.38101547E+02  1.53987198E+01
1.27038358E-02  2.79556122E+02  3.07238159E+01
1.29505122E-02  3.30039154E+02  3.10409851E+01
1.31971886E-02  2.41263443E+02  2.17989578E+01
1.34438650E-02  2.21724228E+02  1.94534988E+01
1.36905414E-02  1.95322418E+02  1.68785572E+01
1.39372179E-02  1.54381943E+02  1.31473608E+01
1.41838943E-02  1.44033173E+02  1.17969131E+01
1.44305707E-02  1.09780861E+02  8.68926430E+00
1.46772471E-02  9.56356201E+01  7.32892847E+00
1.49239236E-02  8.45507355E+01  6.33707619E+00
1.51706000E-02  6.70754700E+01  4.90516996E+00
1.54172764E-02  6.66918335E+01  4.83959961E+00
1.56639528E-02  5.53126640E+01  3.89576769E+00
1.59106292E-02  5.34601860E+01  3.73862290E+00
1.61573057E-02  4.92150536E+01  3.34405875E+00
1.64039821E-02  3.98644867E+01  2.63340259E+00
1.66506585E-02  3.92939720E+01  2.48328519E+00
1.68973349E-02  3.08094788E+01  1.88191748E+00
1.71440114E-02  3.25737534E+01  1.98934591E+00
1.73906878E-02  2.73097992E+01  1.60490131E+00
1.76373642E-02  2.55204906E+01  1.46119857E+00
1.78840406E-02  2.33044071E+01  1.27914262E+00
