### DATA:
#
# 1786
#      Q             I(Q)           Error     
1.06204562E-02  7.92385721E+00  1.60005286E-01
1.09114276E-02  7.12087965E+00  1.38909578E-01
1.12023990E-02  6.50263596E+00  1.39938235E-01
1.14933704E-02  5.97220087E+00  1.20293550E-01
1.17843418E-02  5.46102571E+00  1.38783157E-01
1.20753132E-02  4.92904711E+00  1.09969124E-01
1.23662846E-02  4.57773447E+00  8.88794661E-02
1.26572560E-02  4.20712709E+00  9.08288360E-02
1.29482274E-02  3.82065892E+00  8.31982121E-02
1.32391988E-02  3.61276817E+00  6.25889599E-02
1.35301702E-02  3.29544711E+00  6.38973936E-02
1.38211416E-02  3.10989118E+00  6.52352795E-02
1.41121131E-02  2.81574535E+00  5.24593256E-02
1.44030845E-02  2.71355677E+00  4.64299433E-02
1.46940559E-02  2.59633136E+00  4.72369567E-02
1.49850273E-02  2.25812030E+00  4.46331874E-02
1.52759987E-02  2.21339369E+00  4.12564911E-02
1.55669701E-02  2.08168173E+00  3.51303183E-02
1.58579415E-02  1.96709454E+00  3.98994982E-02
1.61489129E-02  1.88453126E+00  3.28440405E-02
1.64398843E-02  1.78846836E+00  2.91213281E-02
1.67308557E-02  1.61870646E+00  3.74157801E-02
1.70218271E-02  1.56921566E+00  2.59261299E-02
1.73127985E-02  1.55006886E+00  2.58044619E-02
1.76037699E-02  1.46496546E+00  2.47640628E-02
1.78947413E-02  1.39529848E+00  2.24268548E-02
1.81857127E-02  1.29834080E+00  2.33610142E-02
1.84766841E-02  1.23638391E+00  1.96063910E-02
1.87676555E-02  1.18262720E+00  1.91028360E-02
1.90586269E-02  1.14497256E+00  1.90137476E-02
1.93495983E-02  1.09929371E+00  1.73975620E-02
1.96405697E-02  1.05173934E+00  1.99037008E-02
1.99315411E-02  1.01867199E+00  1.61189996E-02
2.02225125E-02  9.90398049E-01  1.83779374E-02
2.05134839E-02  9.35252011E-01  1.59249231E-02
2.08044553E-02  9.04262483E-01  1.58468466E-02
2.10954267E-02  8.61795068E-01  1.56832505E-02
2.13863981E-02  8.32272708E-01  1.45781534E-02
2.16773695E-02  8.09665978E-01  1.39986603E-02
2.19683409E-02  7.98084378E-01  1.30116194E-02
2.22593123E-02  7.69055784E-01  1.26239136E-02
2.25502837E-02  7.30531633E-01  1.22316889E-02
2.28412551E-02  7.19537199E-01  1.12458160E-02
2.31322265E-02  6.93068564E-01  1.14411023E-02
2.34231979E-02  6.81619763E-01  1.11123454E-02
2.37141694E-02  6.46140277E-01  1.02113048E-02
2.40051408E-02  6.41464651E-01  1.02302721E-02
2.42961122E-02  6.06729388E-01  9.36346129E-03
2.45870836E-02  5.99632680E-01  1.12279281E-02
2.48780550E-02  5.77610672E-01  9.20714438E-03
2.51690264E-02  5.79611003E-01  9.61974915E-03
2.54599978E-02  5.65426052E-01  9.33225080E-03
2.57509692E-02  5.35984457E-01  9.50389169E-03
2.60419406E-02  5.26011050E-01  8.86960980E-03
2.63329120E-02  5.12289524E-01  8.26655235E-03
2.66238834E-02  4.96007174E-01  8.40095058E-03
2.69148548E-02  4.83182847E-01  8.23302660E-03
2.72058262E-02  4.80393827E-01  8.03875085E-03
2.74967976E-02  4.47435111E-01  7.73132406E-03
2.77877690E-02  4.55762088E-01  7.30532687E-03
2.80787404E-02  4.40418959E-01  7.28815468E-03
2.83697118E-02  4.33292687E-01  7.43961474E-03
2.86606832E-02  4.41970110E-01  7.11234007E-03
2.89516546E-02  4.26260740E-01  7.81330187E-03
2.92426260E-02  4.07859921E-01  7.28793489E-03
2.95335974E-02  4.04661924E-01  6.64982805E-03
2.98245688E-02  4.00609493E-01  7.13105174E-03
3.01155402E-02  3.70988816E-01  6.30814489E-03
3.04065116E-02  3.70603442E-01  6.81660604E-03
3.06974830E-02  3.59833479E-01  6.13354053E-03
