### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  1.40066389E-02  3.97497881E-03
9.00368942E-03  1.75083019E-02  4.01260750E-03
9.25036584E-03  2.83918474E-02  5.24868211E-03
9.49704226E-03  3.93936969E-02  5.48685575E-03
9.74371868E-03  6.36665896E-02  6.27017627E-03
9.99039511E-03  7.35349283E-02  9.28755850E-03
1.02370715E-02  9.86832604E-02  9.18280799E-03
1.04837480E-02  1.29159778E-01  1.22360885E-02
1.07304244E-02  1.46381110E-01  1.41267916E-02
1.09771008E-02  1.80554688E-01  1.61858089E-02
1.12237772E-02  2.27061257E-01  1.94043946E-02
1.14704536E-02  3.61390144E-01  2.95922160E-02
1.17171301E-02  4.40140396E-01  3.79350334E-02
1.19638065E-02  6.43488765E-01  5.64229973E-02
1.22104829E-02  9.67990756E-01  8.56253505E-02
1.24571593E-02  2.24811630E+01  3.32930732E+00
1.27038358E-02  6.92009277E+01  1.00733299E+01
1.29505122E-02  2.61933472E+02  3.51697655E+01
1.31971886E-02  2.16446457E+02  2.50610962E+01
1.34438650E-02  1.97227509E+02  2.15875549E+01
1.36905414E-02  1.70818832E+02  1.82514420E+01
1.39372179E-02  1.30435974E+02  1.36284971E+01
1.41838943E-02  1.15477989E+02  1.14835930E+01
1.44305707E-02  8.69783707E+01  8.17694187E+00
1.46772471E-02  7.39337921E+01  6.48810482E+00
1.49239236E-02  6.44641800E+01  5.43494844E+00
1.51706000E-02  5.02720680E+01  3.95878315E+00
1.54172764E-02  4.56658363E+01  3.59892249E+00
1.56639528E-02  3.79064102E+01  2.77283978E+00
1.59106292E-02  3.36926308E+01  2.40496159E+00
1.61573057E-02  3.07531567E+01  2.11237311E+00
1.64039821E-02  2.46856499E+01  1.59964907E+00
1.66506585E-02  2.35565815E+01  1.43051887E+00
1.68973349E-02  1.83633633E+01  1.04908931E+00
1.71440114E-02  1.88521786E+01  1.03246415E+00
1.73906878E-02  1.60817242E+01  8.08162272E-01
1.76373642E-02  1.47901325E+01  7.35624731E-01
1.78840406E-02  1.32724457E+01  6.12717927E-01
1.81307170E-02  1.17875414E+01  5.08767962E-01
1.83773935E-02  1.10519285E+01  4.91134882E-01
1.86240699E-02  9.43962383E+00  3.89138490E-01
1.88707463E-02  9.13058090E+00  3.61028939E-01
1.91174227E-02  8.00815010E+00  3.06615323E-01
1.93640992E-02  7.18904781E+00  2.73585171E-01
