### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  1.14880502E-02  1.92512770E-03
9.00368942E-03  6.38225116E-03  1.34899351E-03
9.25036584E-03  2.06991974E-02  2.56558903E-03
9.49704226E-03  2.39334516E-02  2.91543826E-03
9.74371868E-03  2.82849949E-02  2.44207168E-03
9.99039511E-03  3.25495079E-02  2.72898399E-03
1.02370715E-02  3.13310847E-02  2.64439406E-03
1.04837480E-02  4.86516505E-02  3.47614847E-03
1.07304244E-02  5.49292974E-02  4.82955016E-03
1.09771008E-02  8.37671980E-02  6.46303128E-03
1.12237772E-02  1.34625882E-01  9.08648875E-03
1.14704536E-02  1.38691545E-01  9.31211654E-03
1.17171301E-02  2.31357202E-01  1.52579872E-02
1.19638065E-02  2.98391819E-01  2.19910741E-02
1.22104829E-02  4.75369155E-01  3.31026651E-02
1.24571593E-02  3.75849724E+01  3.52783179E+00
1.27038358E-02  7.33714142E+01  6.64709473E+00
1.29505122E-02  9.08426971E+01  7.03287649E+00
1.31971886E-02  6.96710205E+01  5.19479799E+00
1.34438650E-02  6.49232635E+01  4.72035837E+00
1.36905414E-02  5.72462006E+01  4.03089094E+00
1.39372179E-02  4.41805115E+01  2.97757864E+00
1.41838943E-02  4.25640221E+01  2.75707436E+00
1.44305707E-02  3.34289169E+01  2.08930659E+00
1.46772471E-02  2.97634811E+01  1.77147222E+00
1.49239236E-02  2.65076981E+01  1.52539086E+00
1.51706000E-02  2.16160965E+01  1.23282135E+00
1.54172764E-02  2.13836708E+01  1.21586990E+00
1.56639528E-02  1.73520546E+01  9.63643670E-01
1.59106292E-02  1.68424377E+01  9.00525093E-01
1.61573057E-02  1.57569675E+01  8.22074592E-01
1.64039821E-02  1.31420012E+01  6.62900686E-01
1.66506585E-02  1.30926685E+01  6.43957376E-01
1.68973349E-02  1.05928764E+01  4.93915617E-01
1.71440114E-02  1.03553038E+01  4.60322499E-01
1.73906878E-02  8.92709446E+00  3.75776231E-01
1.76373642E-02  8.88347816E+00  3.75428706E-01
1.78840406E-02  8.02588367E+00  3.24250549E-01
1.81307170E-02  7.05267525E+00  2.73240745E-01
1.83773935E-02  6.84851360E+00  2.62997746E-01
1.86240699E-02  6.18938971E+00  2.33551174E-01
1.88707463E-02  5.92313576E+00  2.19315767E-01
1.91174227E-02  5.32549477E+00  2.00561985E-01
1.93640992E-02  4.71177959E+00  1.67738125E-01
1.96107756E-02  4.37759447E+00  1.54522523E-01
1.98574520E-02  4.07017660E+00  1.42301247E-01
2.01041284E-02  3.67284608E+00  1.26723170E-01
2.03508048E-02  3.19668198E+00  1.08488977E-01
2.05974813E-02  2.87294888E+00  9.20149535E-02
2.08441577E-02  2.64420104E+00  8.36518183E-02
2.10908341E-02  2.37202168E+00  7.10049048E-02
2.13375105E-02  2.27164769E+00  6.86025843E-02
2.15841870E-02  2.12087965E+00  6.03936352E-02
2.18308634E-02  1.97730649E+00  5.39594069E-02
2.20775398E-02  1.87125909E+00  4.87950668E-02
2.23242162E-02  1.72654212E+00  4.39977646E-02
2.25708926E-02  1.73033333E+00  4.30506468E-02
2.28175691E-02  1.63293874E+00  4.03812751E-02
2.30642455E-02  1.61442387E+00  3.55666243E-02
2.33109219E-02  1.50400949E+00  3.26541960E-02
2.35575983E-02  1.42546761E+00  2.96651516E-02
2.38042748E-02  1.33189952E+00  2.80333515E-02
2.40509512E-02  1.23424017E+00  2.30464619E-02
2.42976276E-02  1.19388437E+00  2.21607126E-02
2.45443040E-02  1.13851082E+00  2.05456503E-02
2.47909804E-02  1.06855464E+00  1.67489052E-02
2.50376569E-02  1.05610526E+00  1.65432729E-02
2.52843333E-02  1.05981243E+00  1.58502758E-02
2.55310097E-02  9.62584734E-01  1.43282358E-02
2.57776861E-02  9.72147942E-01  1.42981457E-02
2.60243626E-02  9.45221722E-01  1.21351192E-02
2.62710390E-02  9.18830514E-01  1.20239388E-02
2.65177154E-02  8.91119778E-01  1.03611834E-02
2.67643918E-02  9.09497321E-01  1.17474645E-02
2.70110682E-02  8.55112314E-01  1.01524498E-02
2.72577447E-02  8.11767220E-01  9.18576587E-03
2.75044211E-02  8.25138032E-01  9.56641603E-03
2.77510975E-02  7.89463580E-01  8.44397862E-03
2.79977739E-02  8.02165210E-01  8.53390433E-03
2.82444504E-02  7.67571270E-01  7.66288396E-03
2.84911268E-02  7.66326129E-01  7.46857561E-03
2.87378032E-02  7.64039338E-01  6.85301237E-03
2.89844796E-02  7.50167191E-01  5.97114023E-03
2.92311561E-02  7.31331408E-01  6.13405695E-03
2.94778325E-02  7.33524859E-01  5.92686934E-03
2.97245089E-02  7.12578833E-01  5.57301985E-03
2.99711853E-02  6.93662465E-01  5.10849291E-03
3.02178617E-02  6.94968462E-01  5.06580481E-03
3.04645382E-02  7.00976729E-01  4.90459846E-03
3.07112146E-02  6.94285750E-01  4.66415891E-03
3.09578910E-02  6.62385821E-01  4.31542983E-03
3.12045674E-02  6.68150246E-01  4.25469875E-03
3.14512439E-02  6.59172177E-01  4.16366290E-03
3.16979203E-02  6.49239480E-01  4.28556139E-03
3.19445967E-02  6.76629305E-01  4.09705145E-03
3.21912731E-02  6.78276181E-01  3.96562880E-03
3.24379495E-02  6.49537623E-01  3.86748905E-03
3.26846260E-02  6.55849159E-01  3.86093487E-03
3.29313024E-02  6.45632148E-01  3.96360829E-03
3.31779788E-02  6.44801199E-01  3.86106665E-03
3.34246552E-02  6.56320393E-01  3.59601900E-03
3.36713317E-02  6.52868629E-01  3.87531333E-03
3.39180081E-02  6.49901032E-01  3.54527566E-03
3.41646845E-02  6.45361006E-01  3.60201276E-03
3.44113609E-02  6.61950290E-01  3.69332545E-03
3.46580373E-02  6.56800449E-01  3.61644500E-03
3.49047138E-02  6.38686776E-01  3.47551866E-03
3.51513902E-02  6.57776415E-01  3.52542242E-03
3.53980666E-02  6.33164108E-01  3.71341873E-03
3.56447430E-02  6.41864777E-01  3.70578957E-03
3.58914195E-02  6.66144073E-01  3.54257249E-03
3.61380959E-02  6.51654005E-01  3.60713876E-03
3.63847723E-02  6.44381166E-01  3.50946980E-03
3.66314487E-02  6.61269188E-01  3.11951153E-03
3.68781251E-02  6.32685542E-01  3.25150765E-03
3.71248016E-02  6.28592491E-01  3.50518455E-03
3.73714780E-02  6.28033102E-01  3.11343488E-03
3.76181544E-02  6.39085114E-01  3.36917187E-03
3.78648308E-02  6.55870318E-01  3.16421525E-03
3.81115073E-02  6.53087556E-01  3.22430977E-03
3.83581837E-02  6.26562595E-01  3.23649053E-03
3.86048601E-02  6.37291968E-01  3.26817250E-03
3.88515365E-02  6.64844513E-01  3.35185789E-03
3.90982129E-02  6.27136171E-01  3.31538217E-03
3.93448894E-02  6.52651608E-01  3.36725288E-03
3.95915658E-02  6.45187318E-01  3.38763138E-03
3.98382422E-02  6.58573449E-01  3.83524620E-03
4.00849186E-02  6.64622247E-01  5.22743911E-03
4.03315951E-02  6.75729871E-01  3.69081087E-03
4.05782715E-02  6.47859395E-01  3.09765944E-03
4.08249479E-02  6.47589803E-01  3.28273606E-03
4.10716243E-02  6.45364106E-01  3.19133583E-03
4.13183007E-02  6.60408020E-01  3.41304974E-03
4.15649772E-02  6.51470780E-01  3.72035662E-03
4.18116536E-02  6.44860804E-01  3.43709928E-03
4.20583300E-02  6.49393857E-01  3.28793214E-03
4.23050064E-02  6.45299017E-01  3.12013528E-03
4.25516829E-02  6.45219743E-01  3.28710396E-03
4.27983593E-02  6.12800121E-01  2.94719497E-03
4.30450357E-02  6.42425835E-01  3.22641595E-03
4.32917121E-02  6.07211053E-01  3.21874139E-03
4.35383885E-02  6.21016383E-01  3.26696038E-03
4.37850650E-02  6.13246560E-01  3.32708936E-03
4.40317414E-02  6.23587608E-01  3.15613486E-03
4.42784178E-02  5.96367359E-01  2.86299060E-03
4.45250942E-02  6.00689113E-01  2.80799926E-03
4.47717707E-02  6.13177538E-01  2.84003350E-03
4.50184471E-02  5.78787923E-01  2.76560080E-03
4.52651235E-02  5.83856583E-01  2.75540166E-03
4.55117999E-02  5.92788756E-01  2.97821593E-03
4.57584764E-02  6.02153122E-01  2.83667981E-03
4.60051528E-02  6.16645753E-01  2.73598591E-03
4.62518292E-02  5.93099415E-01  2.98736733E-03
4.64985056E-02  6.36536777E-01  3.14523838E-03
4.67451820E-02  6.33254647E-01  3.45782586E-03
4.69918585E-02  6.54788852E-01  3.83870583E-03
4.72385349E-02  6.64353669E-01  4.05961275E-03
4.74852113E-02  7.01592386E-01  4.55776742E-03
4.77318877E-02  7.18448699E-01  4.89828410E-03
4.79785642E-02  7.54012406E-01  5.55339735E-03
4.82252406E-02  7.91692078E-01  6.07639924E-03
4.84719170E-02  8.63439023E-01  6.95672212E-03
4.87185934E-02  8.97289991E-01  7.45748682E-03
4.89652698E-02  9.11270499E-01  7.70467380E-03
4.92119463E-02  9.75464463E-01  8.19708966E-03
4.94586227E-02  9.81199503E-01  8.12079199E-03
4.97052991E-02  1.02971423E+00  8.28907639E-03
4.99519755E-02  1.04853308E+00  8.81155487E-03
5.01986520E-02  1.07206857E+00  8.55388772E-03
5.04453284E-02  1.09340823E+00  8.68417509E-03
5.06920048E-02  1.12876046E+00  8.77709687E-03
5.09386812E-02  1.13497758E+00  8.75095744E-03
5.11853576E-02  1.16308737E+00  8.87535326E-03
5.14320341E-02  1.16868055E+00  8.62486754E-03
5.16787105E-02  1.19430768E+00  9.36099049E-03
5.19253869E-02  1.18999338E+00  8.96118116E-03
5.21720633E-02  1.23600805E+00  9.30775423E-03
5.24187398E-02  1.22837651E+00  9.26870760E-03
5.26654162E-02  1.22479916E+00  8.63092765E-03
5.29120926E-02  1.22471261E+00  8.74835439E-03
5.31587690E-02  1.26453304E+00  8.99640471E-03
5.34054454E-02  1.28672051E+00  9.03030671E-03
5.36521219E-02  1.28846192E+00  8.75717122E-03
5.38987983E-02  1.32855117E+00  9.11851320E-03
5.41454747E-02  1.32295382E+00  9.04895365E-03
5.43921511E-02  1.37788200E+00  9.28055216E-03
5.46388276E-02  1.38485909E+00  9.43838712E-03
5.48855040E-02  1.43214941E+00  9.35072638E-03
5.51321804E-02  1.42599630E+00  9.37267859E-03
5.53788568E-02  1.45551670E+00  9.55130439E-03
5.56255332E-02  1.54382169E+00  9.96114966E-03
5.58722097E-02  1.51203871E+00  9.84654855E-03
5.61188861E-02  1.53499389E+00  1.03459451E-02
5.63655625E-02  1.56842792E+00  1.09360060E-02
5.66122389E-02  1.61045074E+00  1.14730839E-02
5.68589154E-02  1.59659433E+00  1.15999840E-02
5.71055918E-02  1.58952594E+00  1.21026542E-02
5.73522682E-02  1.50729871E+00  1.15370601E-02
5.75989446E-02  1.47886217E+00  1.20811276E-02
5.78456210E-02  1.39125419E+00  1.14292372E-02
5.80922975E-02  1.30706501E+00  1.04471743E-02
5.83389739E-02  1.20714128E+00  9.68998671E-03
5.85856503E-02  1.12286878E+00  8.72492883E-03
5.88323267E-02  9.98347878E-01  7.80097721E-03
5.90790032E-02  9.50898826E-01  6.53539691E-03
5.93256796E-02  8.31785619E-01  5.55322086E-03
5.95723560E-02  7.69766033E-01  5.03439549E-03
5.98190324E-02  7.20273197E-01  3.96178151E-03
6.00657088E-02  6.75102532E-01  3.82699305E-03
6.03123853E-02  6.37387574E-01  3.11193638E-03
6.05590617E-02  6.17278934E-01  2.96842935E-03
6.08057381E-02  5.98833919E-01  2.94723315E-03
6.10524145E-02  5.72444081E-01  2.72942334E-03
6.12990910E-02  5.69122732E-01  2.53700442E-03
6.15457674E-02  5.49917340E-01  2.40135775E-03
6.17924438E-02  5.42584479E-01  2.45478679E-03
6.20391202E-02  5.41886032E-01  2.47424166E-03
6.22857966E-02  5.42046726E-01  2.38441536E-03
6.25324731E-02  5.31251490E-01  2.41875392E-03
6.27791495E-02  5.27181685E-01  2.33489997E-03
6.30258259E-02  5.31716287E-01  2.34368141E-03
6.32725023E-02  5.12849748E-01  2.31193658E-03
6.35191788E-02  5.16305208E-01  2.20173877E-03
6.37658552E-02  5.21916270E-01  2.24296143E-03
6.40125316E-02  5.08349419E-01  2.19298620E-03
6.42592080E-02  5.07513583E-01  2.27582734E-03
6.45058845E-02  5.24109423E-01  2.18194327E-03
6.47525609E-02  5.08451283E-01  2.27394793E-03
6.49992373E-02  5.00049353E-01  2.25663162E-03
6.52459137E-02  5.10018587E-01  2.17793300E-03
6.54925901E-02  5.22204518E-01  2.23149476E-03
6.57392666E-02  5.15708983E-01  2.29157787E-03
6.59859430E-02  5.13051867E-01  2.25253357E-03
6.62326194E-02  5.12060225E-01  2.29788711E-03
6.64792958E-02  5.08693099E-01  2.27540941E-03
6.67259723E-02  5.08114874E-01  2.10319133E-03
6.69726487E-02  4.88360167E-01  2.13101273E-03
6.72193251E-02  4.99221414E-01  2.12879246E-03
6.74660015E-02  5.07926166E-01  2.12345133E-03
6.77126779E-02  5.08122265E-01  2.17810273E-03
6.79593544E-02  5.09761810E-01  2.18706182E-03
6.82060308E-02  5.12404978E-01  2.13697366E-03
6.84527072E-02  5.04982591E-01  2.15645670E-03
6.86993836E-02  4.99678254E-01  2.01689661E-03
6.89460601E-02  5.18608272E-01  2.17219256E-03
6.91927365E-02  5.05184054E-01  2.16548797E-03
6.94394129E-02  5.12780249E-01  2.08943198E-03
6.96860893E-02  5.07335663E-01  2.17557233E-03
6.99327657E-02  5.08287430E-01  2.11865362E-03
7.01794422E-02  5.08323669E-01  2.05952604E-03
7.04261186E-02  5.08763850E-01  2.12675589E-03
7.06727950E-02  5.18135846E-01  2.11962801E-03
7.09194714E-02  5.18400609E-01  2.20252108E-03
7.11661479E-02  5.13861716E-01  2.02539633E-03
7.14128243E-02  5.10179043E-01  2.16269610E-03
7.16595007E-02  5.07283211E-01  2.10177223E-03
7.19061771E-02  5.19896865E-01  2.10676575E-03
7.21528535E-02  5.16534209E-01  2.08089617E-03
7.23995300E-02  5.15475690E-01  2.04197434E-03
7.26462064E-02  5.25980651E-01  2.17879238E-03
7.28928828E-02  5.13686717E-01  2.04303139E-03
7.31395592E-02  5.19772530E-01  2.13748217E-03
7.33862357E-02  5.14886141E-01  2.10096338E-03
7.36329121E-02  5.20028651E-01  2.13042693E-03
7.38795885E-02  5.28138280E-01  2.15297565E-03
7.41262649E-02  5.21928370E-01  2.13220203E-03
7.43729413E-02  5.30733943E-01  2.16079270E-03
7.46196178E-02  5.20545900E-01  2.05473788E-03
7.48662942E-02  5.35778821E-01  2.17912393E-03
7.51129706E-02  5.31759918E-01  2.08916748E-03
7.53596470E-02  5.36453784E-01  2.11433880E-03
7.56063235E-02  5.37020802E-01  2.13267747E-03
7.58529999E-02  5.09908438E-01  2.05655885E-03
7.60996763E-02  5.33538103E-01  2.14026752E-03
7.63463527E-02  5.45429349E-01  2.13230471E-03
7.65930291E-02  5.26083469E-01  2.15751491E-03
7.68397056E-02  5.31686723E-01  2.12579174E-03
7.70863820E-02  5.31251967E-01  2.12108949E-03
7.73330584E-02  5.43143690E-01  2.13371543E-03
7.75797348E-02  5.27562082E-01  2.06577126E-03
7.78264113E-02  5.44377804E-01  2.14537070E-03
7.80730877E-02  5.38544536E-01  2.09085713E-03
7.83197641E-02  5.43822289E-01  2.19007116E-03
7.85664405E-02  5.53023458E-01  2.05744640E-03
7.88131169E-02  5.32116294E-01  2.12800479E-03
7.90597934E-02  5.42309940E-01  2.01612548E-03
7.93064698E-02  5.52680552E-01  2.02290039E-03
7.95531462E-02  5.48179865E-01  2.00236193E-03
7.97998226E-02  5.36827207E-01  2.05774070E-03
8.00464991E-02  5.43725312E-01  2.06307601E-03
8.02931755E-02  5.47447741E-01  2.05383962E-03
8.05398519E-02  5.56868374E-01  2.13205069E-03
8.07865283E-02  5.51037908E-01  1.98297552E-03
8.10332047E-02  5.47004580E-01  2.04285234E-03
8.12798812E-02  5.58853865E-01  2.14849017E-03
8.15265576E-02  5.55053771E-01  2.00796872E-03
8.17732340E-02  5.59271574E-01  2.10162974E-03
8.20199104E-02  5.63556015E-01  2.11174903E-03
8.22665869E-02  5.69352627E-01  2.02379166E-03
8.25132633E-02  5.67092061E-01  2.04439578E-03
8.27599397E-02  5.63896775E-01  2.01187213E-03
8.30066161E-02  5.70460796E-01  2.05810438E-03
8.32532926E-02  5.81753671E-01  2.11070874E-03
