### DATA:
#
# 2200
#      Q             I(Q)           Error     
9.55869783E-03  4.32445812E+00  7.49392956E-02
9.85281161E-03  3.93381000E+00  6.59678727E-02
1.01469254E-02  3.47272730E+00  5.88006899E-02
1.04410392E-02  3.23210192E+00  5.04032448E-02
1.07351529E-02  2.86802602E+00  4.26923856E-02
1.10292667E-02  2.61173558E+00  3.63618881E-02
1.13233805E-02  2.38327026E+00  3.14433128E-02
1.16174943E-02  2.15423942E+00  2.57554445E-02
1.19116081E-02  1.98449504E+00  2.24125870E-02
1.22057218E-02  1.76422703E+00  2.08685640E-02
1.24998356E-02  1.59561670E+00  1.89298224E-02
1.27939494E-02  1.53019619E+00  1.78777818E-02
1.30880632E-02  1.41917253E+00  1.70392059E-02
1.33821770E-02  1.33014011E+00  1.61672123E-02
1.36762907E-02  1.22882962E+00  1.53388148E-02
1.39704045E-02  1.11143088E+00  1.47784119E-02
1.42645183E-02  1.08398592E+00  1.38824321E-02
1.45586321E-02  9.86388028E-01  1.33222714E-02
1.48527459E-02  9.49283063E-01  1.31088439E-02
1.51468596E-02  8.80156159E-01  1.24722570E-02
1.54409734E-02  8.29498172E-01  1.18986396E-02
1.57350872E-02  7.96257675E-01  1.07710622E-02
1.60292010E-02  7.12686241E-01  1.01164058E-02
1.63233148E-02  7.09487855E-01  9.92800668E-03
1.66174285E-02  6.65868163E-01  9.25889146E-03
1.69115423E-02  6.19323134E-01  8.96816608E-03
1.72056561E-02  5.97983360E-01  8.52090959E-03
1.74997699E-02  5.52095294E-01  8.12168419E-03
1.77938836E-02  5.30201256E-01  7.91168958E-03
1.80879974E-02  5.08876562E-01  7.50297541E-03
1.83821112E-02  4.86576736E-01  7.30971526E-03
1.86762250E-02  4.71970379E-01  7.07037002E-03
1.89703388E-02  4.48976278E-01  6.85959822E-03
1.92644525E-02  4.21910584E-01  6.53594919E-03
1.95585663E-02  3.91798109E-01  6.17406936E-03
1.98526801E-02  3.84672284E-01  6.13769284E-03
2.01467939E-02  3.68160576E-01  5.92728984E-03
2.04409077E-02  3.58427048E-01  5.78409154E-03
2.07350214E-02  3.38931888E-01  5.50545007E-03
2.10291352E-02  3.25607270E-01  5.39614679E-03
2.13232490E-02  3.20530146E-01  5.26025007E-03
2.16173628E-02  3.17097276E-01  5.24719385E-03
2.19114766E-02  3.01389813E-01  5.04281279E-03
2.22055903E-02  2.89549649E-01  4.86106286E-03
2.24997041E-02  2.78110027E-01  4.71983431E-03
2.27938179E-02  2.72058934E-01  4.69276449E-03
2.30879317E-02  2.68433303E-01  4.56350343E-03
2.33820455E-02  2.54928768E-01  4.43572411E-03
2.36761592E-02  2.41441488E-01  4.26745601E-03
2.39702730E-02  2.32298493E-01  4.14488418E-03
2.42643868E-02  2.26580352E-01  4.07278910E-03
2.45585006E-02  2.23839939E-01  3.99459479E-03
2.48526144E-02  2.14488596E-01  3.90560692E-03
2.51467281E-02  2.14558646E-01  3.85607546E-03
2.54408419E-02  2.13390604E-01  3.85003490E-03
2.57349557E-02  2.02920511E-01  3.70789575E-03
2.60290695E-02  1.98421255E-01  3.62568232E-03
2.63231832E-02  1.94835857E-01  3.56911658E-03
2.66172970E-02  1.83835372E-01  3.45875556E-03
2.69114108E-02  1.84193373E-01  3.45146889E-03
2.72055246E-02  1.80465013E-01  3.35985003E-03
2.74996384E-02  1.76912919E-01  3.31854331E-03
2.77937521E-02  1.73340529E-01  3.27465846E-03
2.80878659E-02  1.74358726E-01  3.25520383E-03
2.83819797E-02  1.63803071E-01  3.12986597E-03
2.86760935E-02  1.60702661E-01  3.08360090E-03
2.89702073E-02  1.56624585E-01  3.02208355E-03
2.92643210E-02  1.57015711E-01  3.01174121E-03
2.95584348E-02  1.53484151E-01  2.95107067E-03
2.98525486E-02  1.52514681E-01  2.93895695E-03
3.01466624E-02  1.47974133E-01  2.85463152E-03
3.04407762E-02  1.41275555E-01  2.78730481E-03
3.07348899E-02  1.40533045E-01  2.76727462E-03
3.10290037E-02  1.44069761E-01  2.76239309E-03
3.13231175E-02  1.40002802E-01  2.75256578E-03
3.16172313E-02  1.36836454E-01  2.67484062E-03
3.19113451E-02  1.36673808E-01  2.68142507E-03
3.22054588E-02  1.36146829E-01  2.65680486E-03
3.24995726E-02  1.31017298E-01  2.59045605E-03
3.27936864E-02  1.32123142E-01  2.62673292E-03
3.30878002E-02  1.29060820E-01  2.56586634E-03
3.33819140E-02  1.28993690E-01  2.56755459E-03
3.36760277E-02  1.20492496E-01  2.47609150E-03
3.39701415E-02  1.22675061E-01  2.48242659E-03
3.42642553E-02  1.25682458E-01  2.51312251E-03
3.45583691E-02  1.20623462E-01  2.45454418E-03
3.48524828E-02  1.20984569E-01  2.46956595E-03
3.51465966E-02  1.19037181E-01  2.41877045E-03
3.54407104E-02  1.14260189E-01  2.39180215E-03
3.57348242E-02  1.15232818E-01  2.38928944E-03
3.60289380E-02  1.14459947E-01  2.36815680E-03
3.63230517E-02  1.10693693E-01  2.33406480E-03
3.66171655E-02  1.12879291E-01  2.35469313E-03
3.69112793E-02  1.10762969E-01  2.33659521E-03
3.72053931E-02  1.12096690E-01  2.34290771E-03
3.74995069E-02  1.13600843E-01  2.33593327E-03
3.77936206E-02  1.11539833E-01  2.33079586E-03
3.80877344E-02  1.10796832E-01  2.29188707E-03
3.83818482E-02  1.05801187E-01  2.27114209E-03
3.86759620E-02  1.07210711E-01  2.25516269E-03
3.89700758E-02  1.07682660E-01  2.26452504E-03
3.92641895E-02  1.05018869E-01  2.24096561E-03
3.95583033E-02  1.07185900E-01  2.24715774E-03
3.98524171E-02  1.04990356E-01  2.22821604E-03
4.01465309E-02  1.06142655E-01  2.22384743E-03
4.04406447E-02  1.04684614E-01  2.21624412E-03
4.07347584E-02  1.04242213E-01  2.21137214E-03
4.10288722E-02  1.02078848E-01  2.16693548E-03
4.13229860E-02  1.03715532E-01  2.19330750E-03
4.16170998E-02  9.99447107E-02  2.14188220E-03
4.19112136E-02  1.06503360E-01  2.21014488E-03
4.22053273E-02  1.07231982E-01  2.21810606E-03
4.24994411E-02  1.03941001E-01  2.16908101E-03
4.27935549E-02  1.02566294E-01  2.15788418E-03
4.30876687E-02  1.00456357E-01  2.12244480E-03
4.33817824E-02  1.03601113E-01  2.17144308E-03
4.36758962E-02  9.63613465E-02  2.07464886E-03
4.39700100E-02  1.00850448E-01  2.11104006E-03
4.42641238E-02  9.98483449E-02  2.11383146E-03
4.45582376E-02  1.03227690E-01  2.12344271E-03
4.48523513E-02  9.69554707E-02  2.09238357E-03
4.51464651E-02  1.02314599E-01  2.10513128E-03
4.54405789E-02  9.99858454E-02  2.08974001E-03
4.57346927E-02  9.77655351E-02  2.06360221E-03
4.60288065E-02  1.00823440E-01  2.08860892E-03
4.63229202E-02  1.00307375E-01  2.09966279E-03
4.66170340E-02  9.90795344E-02  2.04767450E-03
4.69111478E-02  9.99660864E-02  2.07618019E-03
4.72052616E-02  1.02709025E-01  2.09168042E-03
4.74993754E-02  1.01754546E-01  2.08522286E-03
4.77934891E-02  1.05364002E-01  2.10682605E-03
4.80876029E-02  1.06527522E-01  2.10212218E-03
4.83817167E-02  1.03818178E-01  2.09051487E-03
4.86758305E-02  1.00262262E-01  2.05417443E-03
4.89699443E-02  1.02081969E-01  2.04853760E-03
4.92640580E-02  1.04048282E-01  2.09133606E-03
4.95581718E-02  1.04366690E-01  2.06017727E-03
4.98522856E-02  1.05416507E-01  2.09696544E-03
5.01463994E-02  1.05073966E-01  2.06939410E-03
5.04405132E-02  1.01600893E-01  2.03064783E-03
5.07346269E-02  1.07289538E-01  2.10484257E-03
5.10287407E-02  1.06557846E-01  2.05675373E-03
5.13228545E-02  1.06221259E-01  2.09194352E-03
5.16169683E-02  1.06978692E-01  2.05458025E-03
5.19110820E-02  1.07873902E-01  2.06982414E-03
5.22051958E-02  1.09698616E-01  2.09182128E-03
5.24993096E-02  1.13257632E-01  2.11887225E-03
5.27934234E-02  1.09685823E-01  2.09460314E-03
5.30875372E-02  1.11823037E-01  2.08727620E-03
5.33816509E-02  1.13325395E-01  2.09605065E-03
5.36757647E-02  1.14187919E-01  2.11348338E-03
5.39698785E-02  1.14197336E-01  2.10607261E-03
5.42639923E-02  1.18142627E-01  2.13223300E-03
5.45581061E-02  1.16897263E-01  2.11627991E-03
5.48522198E-02  1.18219540E-01  2.13361578E-03
5.51463336E-02  1.16111279E-01  2.10481626E-03
5.54404474E-02  1.18960470E-01  2.11453112E-03
5.57345612E-02  1.19561404E-01  2.13908660E-03
5.60286750E-02  1.21682934E-01  2.13508075E-03
5.63227887E-02  1.21621929E-01  2.16145441E-03
5.66169025E-02  1.22649372E-01  2.12859223E-03
5.69110163E-02  1.24859668E-01  2.15593842E-03
5.72051301E-02  1.24814719E-01  2.16878648E-03
5.74992439E-02  1.29515588E-01  2.16854690E-03
5.77933576E-02  1.30734518E-01  2.20855186E-03
5.80874714E-02  1.34476483E-01  2.21137353E-03
5.83815852E-02  1.33034497E-01  2.20744242E-03
5.86756990E-02  1.34825990E-01  2.22677505E-03
5.89698128E-02  1.38138548E-01  2.22427701E-03
5.92639265E-02  1.41099155E-01  2.26783846E-03
5.95580403E-02  1.38700306E-01  2.22583418E-03
5.98521541E-02  1.43412888E-01  2.26134411E-03
6.01462679E-02  1.43146157E-01  2.27588788E-03
6.04403816E-02  1.42199710E-01  2.24110042E-03
6.07344954E-02  1.49857685E-01  2.31152656E-03
6.10286092E-02  1.50487959E-01  2.30485643E-03
6.13227230E-02  1.55110851E-01  2.32651574E-03
6.16168368E-02  1.53787792E-01  2.32584937E-03
6.19109505E-02  1.57800436E-01  2.34196382E-03
6.22050643E-02  1.67815536E-01  2.42549414E-03
6.24991781E-02  1.68470025E-01  2.41114711E-03
6.27932919E-02  1.65099040E-01  2.40107486E-03
6.30874057E-02  1.71951726E-01  2.41921702E-03
6.33815194E-02  1.77728966E-01  2.46489444E-03
6.36756332E-02  1.77953780E-01  2.48092995E-03
6.39697470E-02  1.86085269E-01  2.50644051E-03
6.42638608E-02  1.86177269E-01  2.52980669E-03
6.45579746E-02  1.89868972E-01  2.51664221E-03
