### DATA:
#
# 2200
#      Q             I(Q)           Error     
9.55869783E-03  4.16292620E+00  7.48529211E-02
9.85281161E-03  3.58403230E+00  6.41028658E-02
1.01469254E-02  3.33294415E+00  5.86444288E-02
1.04410392E-02  3.11027789E+00  5.03362902E-02
1.07351529E-02  2.71953058E+00  4.23225202E-02
1.10292667E-02  2.46704817E+00  3.59779410E-02
1.13233805E-02  2.26237941E+00  3.11881788E-02
1.16174943E-02  1.97098231E+00  2.50800904E-02
1.19116081E-02  1.85238600E+00  2.20444053E-02
1.22057218E-02  1.65602767E+00  2.05832906E-02
1.24998356E-02  1.55013692E+00  1.89947207E-02
1.27939494E-02  1.41272807E+00  1.74877942E-02
1.30880632E-02  1.33260083E+00  1.68092158E-02
1.33821770E-02  1.25800323E+00  1.60063747E-02
1.36762907E-02  1.17732835E+00  1.52848233E-02
1.39704045E-02  1.04986393E+00  1.46224014E-02
1.42645183E-02  9.93363321E-01  1.35292411E-02
1.45586321E-02  9.46030140E-01  1.32822776E-02
1.48527459E-02  8.59458029E-01  1.26982685E-02
1.51468596E-02  8.12555909E-01  1.21999346E-02
1.54409734E-02  7.81159222E-01  1.17550651E-02
1.57350872E-02  7.41893470E-01  1.05844475E-02
1.60292010E-02  6.80889368E-01  1.00665577E-02
1.63233148E-02  6.63904428E-01  9.77705419E-03
1.66174285E-02  6.34070396E-01  9.19812359E-03
1.69115423E-02  5.71345747E-01  8.76920391E-03
1.72056561E-02  5.48279166E-01  8.30630679E-03
1.74997699E-02  5.28486431E-01  8.08949862E-03
1.77938836E-02  5.15367925E-01  7.94096384E-03
1.80879974E-02  4.82689679E-01  7.43921241E-03
1.83821112E-02  4.59679127E-01  7.23298965E-03
1.86762250E-02  4.36792135E-01  6.92449044E-03
1.89703388E-02  4.14055109E-01  6.70628017E-03
1.92644525E-02  4.10513163E-01  6.56338176E-03
1.95585663E-02  3.76518518E-01  6.16168045E-03
1.98526801E-02  3.66605043E-01  6.09992631E-03
2.01467939E-02  3.54960322E-01  5.92506444E-03
2.04409077E-02  3.37038130E-01  5.71005046E-03
2.07350214E-02  3.22910905E-01  5.47070941E-03
2.10291352E-02  3.16330463E-01  5.41468104E-03
2.13232490E-02  3.04196477E-01  5.21692634E-03
2.16173628E-02  2.85177529E-01  5.06587187E-03
2.19114766E-02  2.79307961E-01  4.94214939E-03
2.22055903E-02  2.76578575E-01  4.83664963E-03
2.24997041E-02  2.56366402E-01  4.61266749E-03
2.27938179E-02  2.55034775E-01  4.62554162E-03
2.30879317E-02  2.47009039E-01  4.45658527E-03
2.33820455E-02  2.34453857E-01  4.33061412E-03
2.36761592E-02  2.31157959E-01  4.25092271E-03
2.39702730E-02  2.22289652E-01  4.12710384E-03
2.42643868E-02  2.21627921E-01  4.10070643E-03
2.45585006E-02  2.16770083E-01  4.00192803E-03
2.48526144E-02  2.02986941E-01  3.86869931E-03
2.51467281E-02  2.10232139E-01  3.88586544E-03
2.54408419E-02  1.99922323E-01  3.79447336E-03
2.57349557E-02  1.96550205E-01  3.71444970E-03
2.60290695E-02  1.96447879E-01  3.67336604E-03
2.63231832E-02  1.82691857E-01  3.51786125E-03
2.66172970E-02  1.80479571E-01  3.48952366E-03
2.69114108E-02  1.76962510E-01  3.44412797E-03
2.72055246E-02  1.75961152E-01  3.37700546E-03
2.74996384E-02  1.72519341E-01  3.33623844E-03
2.77937521E-02  1.66769117E-01  3.27061047E-03
2.80878659E-02  1.62271380E-01  3.19657265E-03
2.83819797E-02  1.61161035E-01  3.16123222E-03
2.86760935E-02  1.53803200E-01  3.07176565E-03
2.89702073E-02  1.59008220E-01  3.09939100E-03
2.92643210E-02  1.47134617E-01  2.96591711E-03
2.95584348E-02  1.50966048E-01  2.97907647E-03
2.98525486E-02  1.36960685E-01  2.83737364E-03
3.01466624E-02  1.37826428E-01  2.80403020E-03
3.04407762E-02  1.38623178E-01  2.81095249E-03
3.07348899E-02  1.35330781E-01  2.76357890E-03
3.10290037E-02  1.34110257E-01  2.71274569E-03
3.13231175E-02  1.33848235E-01  2.74244975E-03
3.16172313E-02  1.30148932E-01  2.65773386E-03
3.19113451E-02  1.27425060E-01  2.64038262E-03
3.22054588E-02  1.32734179E-01  2.67236936E-03
3.24995726E-02  1.29278645E-01  2.62144394E-03
3.27936864E-02  1.20807961E-01  2.56220158E-03
3.30878002E-02  1.20711394E-01  2.53408030E-03
3.33819140E-02  1.20558560E-01  2.52646417E-03
3.36760277E-02  1.20569728E-01  2.52938038E-03
3.39701415E-02  1.23673141E-01  2.53450568E-03
3.42642553E-02  1.20509833E-01  2.50731339E-03
3.45583691E-02  1.20474905E-01  2.50223652E-03
3.48524828E-02  1.13943182E-01  2.43870495E-03
3.51465966E-02  1.18389629E-01  2.45843828E-03
3.54407104E-02  1.11312017E-01  2.40610540E-03
3.57348242E-02  1.16051219E-01  2.44328473E-03
3.60289380E-02  1.16809316E-01  2.43717432E-03
3.63230517E-02  1.14319310E-01  2.41269195E-03
3.66171655E-02  1.04930505E-01  2.31962232E-03
3.69112793E-02  1.09619305E-01  2.36735144E-03
3.72053931E-02  1.11194685E-01  2.37653009E-03
3.74995069E-02  1.08474538E-01  2.33220402E-03
3.77936206E-02  1.09881081E-01  2.35657673E-03
3.80877344E-02  1.08717643E-01  2.31774384E-03
3.83818482E-02  1.09352782E-01  2.34796247E-03
3.86759620E-02  1.07690774E-01  2.30377377E-03
3.89700758E-02  1.06566004E-01  2.29076110E-03
3.92641895E-02  1.07859761E-01  2.30847974E-03
3.95583033E-02  1.04063682E-01  2.25576852E-03
3.98524171E-02  1.08861588E-01  2.31087743E-03
4.01465309E-02  1.09191306E-01  2.30031414E-03
4.04406447E-02  1.04108043E-01  2.25040456E-03
4.07347584E-02  1.07361466E-01  2.28475174E-03
4.10288722E-02  1.06174164E-01  2.25131284E-03
4.13229860E-02  1.07682846E-01  2.27617449E-03
4.16170998E-02  1.09643623E-01  2.27970141E-03
4.19112136E-02  1.03774264E-01  2.22351938E-03
4.22053273E-02  1.06039532E-01  2.24693492E-03
4.24994411E-02  1.08560860E-01  2.25284183E-03
4.27935549E-02  1.06953390E-01  2.24421336E-03
4.30876687E-02  1.03883557E-01  2.20213225E-03
4.33817824E-02  1.05741352E-01  2.22964073E-03
4.36758962E-02  1.10432960E-01  2.25555082E-03
4.39700100E-02  1.07241921E-01  2.21774657E-03
4.42641238E-02  1.09179273E-01  2.24783155E-03
4.45582376E-02  1.05194077E-01  2.18105875E-03
4.48523513E-02  1.09443389E-01  2.26525241E-03
4.51464651E-02  1.09286830E-01  2.21328833E-03
4.54405789E-02  1.06762379E-01  2.19847960E-03
4.57346927E-02  1.06217898E-01  2.18042056E-03
4.60288065E-02  1.12699561E-01  2.24188343E-03
4.63229202E-02  1.11755334E-01  2.25087744E-03
4.66170340E-02  1.07376255E-01  2.16793013E-03
4.69111478E-02  1.14911452E-01  2.26051128E-03
4.72052616E-02  1.11352846E-01  2.21983925E-03
4.74993754E-02  1.13747016E-01  2.24236283E-03
4.77934891E-02  1.13759287E-01  2.23051570E-03
4.80876029E-02  1.15366273E-01  2.22885469E-03
4.83817167E-02  1.12477183E-01  2.21049855E-03
4.86758305E-02  1.14390254E-01  2.22796015E-03
4.89699443E-02  1.16568632E-01  2.22486723E-03
4.92640580E-02  1.18615955E-01  2.26561306E-03
4.95581718E-02  1.17291607E-01  2.21578823E-03
4.98522856E-02  1.16458260E-01  2.24038074E-03
5.01463994E-02  1.23078406E-01  2.27764202E-03
5.04405132E-02  1.20800093E-01  2.24434934E-03
5.07346269E-02  1.26420647E-01  2.31895130E-03
5.10287407E-02  1.23507082E-01  2.25299923E-03
5.13228545E-02  1.24764375E-01  2.30215420E-03
5.16169683E-02  1.30943939E-01  2.31079920E-03
5.19110820E-02  1.29381403E-01  2.30193674E-03
5.22051958E-02  1.28884539E-01  2.30553374E-03
5.24993096E-02  1.29429802E-01  2.30316794E-03
5.27934234E-02  1.35140762E-01  2.35929666E-03
5.30875372E-02  1.37028128E-01  2.34793010E-03
5.33816509E-02  1.33928210E-01  2.31357804E-03
5.36757647E-02  1.38002396E-01  2.36186129E-03
5.39698785E-02  1.39314324E-01  2.36329110E-03
5.42639923E-02  1.41043231E-01  2.36921757E-03
5.45581061E-02  1.39255449E-01  2.34647584E-03
5.48522198E-02  1.48475215E-01  2.43172795E-03
5.51463336E-02  1.46386683E-01  2.39977962E-03
5.54404474E-02  1.49472788E-01  2.41178856E-03
5.57345612E-02  1.54597402E-01  2.47047609E-03
5.60286750E-02  1.54871956E-01  2.44690338E-03
5.63227887E-02  1.58788338E-01  2.50659348E-03
5.66169025E-02  1.59408405E-01  2.46737059E-03
5.69110163E-02  1.59673378E-01  2.47801258E-03
5.72051301E-02  1.68874741E-01  2.56342022E-03
5.74992439E-02  1.74046457E-01  2.55646720E-03
5.77933576E-02  1.71047300E-01  2.57017883E-03
5.80874714E-02  1.72889844E-01  2.55161757E-03
5.83815852E-02  1.82538167E-01  2.62842188E-03
5.86756990E-02  1.85527191E-01  2.65663071E-03
5.89698128E-02  1.90792009E-01  2.65862164E-03
5.92639265E-02  1.85831189E-01  2.64798431E-03
5.95580403E-02  1.94400936E-01  2.68018129E-03
5.98521541E-02  2.02029198E-01  2.73037376E-03
6.01462679E-02  2.07768604E-01  2.78890319E-03
6.04403816E-02  2.10026994E-01  2.77095893E-03
6.07344954E-02  2.15387791E-01  2.81944382E-03
6.10286092E-02  2.16095060E-01  2.81069917E-03
