### DATA:
#
# 1786
#      Q             I(Q)           Error     
1.06204562E-02  4.63610935E+00  6.95420876E-02
1.09114276E-02  4.19834614E+00  7.14882314E-02
1.12023990E-02  3.80636835E+00  6.86867386E-02
1.14933704E-02  3.40297627E+00  5.01976199E-02
1.17843418E-02  3.15574789E+00  5.84589243E-02
1.20753132E-02  2.93186855E+00  5.79202548E-02
1.23662846E-02  2.72503948E+00  5.62138185E-02
1.26572560E-02  2.51498175E+00  4.07465547E-02
1.29482274E-02  2.22468567E+00  3.96889560E-02
1.32391988E-02  2.08850217E+00  3.58071625E-02
1.35301702E-02  1.96654618E+00  3.36307324E-02
1.38211416E-02  1.87673616E+00  3.66806351E-02
1.41121131E-02  1.74042189E+00  3.12532112E-02
1.44030845E-02  1.59384656E+00  2.90842298E-02
1.46940559E-02  1.48884714E+00  2.87843775E-02
1.49850273E-02  1.39910018E+00  2.61831433E-02
1.52759987E-02  1.35744929E+00  2.32409015E-02
1.55669701E-02  1.28240979E+00  2.00507510E-02
1.58579415E-02  1.18980575E+00  1.91608630E-02
1.61489129E-02  1.14155447E+00  1.82401463E-02
1.64398843E-02  1.08801854E+00  1.93390492E-02
1.67308557E-02  1.04865599E+00  1.74639560E-02
1.70218271E-02  9.91379619E-01  1.86012927E-02
1.73127985E-02  9.64583814E-01  1.68109685E-02
1.76037699E-02  9.40784037E-01  1.63012389E-02
1.78947413E-02  8.66058111E-01  1.37777766E-02
1.81857127E-02  8.47859204E-01  1.53607549E-02
1.84766841E-02  7.96507895E-01  1.29396245E-02
1.87676555E-02  7.62071371E-01  1.19938478E-02
1.90586269E-02  7.34020352E-01  1.35837318E-02
1.93495983E-02  7.27325976E-01  1.26391342E-02
1.96405697E-02  6.85631931E-01  1.23935519E-02
1.99315411E-02  6.69507444E-01  1.09282983E-02
2.02225125E-02  6.27891362E-01  1.12503143E-02
2.05134839E-02  6.01313949E-01  1.07827699E-02
2.08044553E-02  6.13014996E-01  1.02680819E-02
2.10954267E-02  5.92436373E-01  1.02300402E-02
2.13863981E-02  5.73902667E-01  9.87835880E-03
2.16773695E-02  5.47470510E-01  1.00053130E-02
2.19683409E-02  5.26214182E-01  8.88318755E-03
2.22593123E-02  5.13493061E-01  8.20809416E-03
2.25502837E-02  5.14066339E-01  8.00521486E-03
2.28412551E-02  5.00541866E-01  7.49503821E-03
2.31322265E-02  4.61720794E-01  7.62904435E-03
2.34231979E-02  4.53788489E-01  6.68203924E-03
2.37141694E-02  4.73574638E-01  7.21296854E-03
2.40051408E-02  4.48831767E-01  7.45013263E-03
2.42961122E-02  4.33959782E-01  6.79035345E-03
2.45870836E-02  4.33421969E-01  6.60930108E-03
2.48780550E-02  4.32469875E-01  6.51788758E-03
2.51690264E-02  4.11948323E-01  6.63138973E-03
2.54599978E-02  3.97400886E-01  6.36966852E-03
2.57509692E-02  3.98879856E-01  6.36543147E-03
2.60419406E-02  3.87444168E-01  6.14767335E-03
2.63329120E-02  3.73585045E-01  5.88073954E-03
2.66238834E-02  3.70779216E-01  5.80009446E-03
2.69148548E-02  3.71941090E-01  6.00149669E-03
2.72058262E-02  3.64185989E-01  5.89424465E-03
2.74967976E-02  3.67323995E-01  5.23879938E-03
2.77877690E-02  3.62914801E-01  5.63945482E-03
2.80787404E-02  3.50684583E-01  5.67735033E-03
2.83697118E-02  3.49646837E-01  5.63691836E-03
2.86606832E-02  3.43077809E-01  5.05025033E-03
2.89516546E-02  3.40562731E-01  5.10247750E-03
2.92426260E-02  3.35921258E-01  5.30122453E-03
2.95335974E-02  3.44147295E-01  5.31037757E-03
2.98245688E-02  3.41247380E-01  5.34946797E-03
3.01155402E-02  3.25179666E-01  5.25620673E-03
3.04065116E-02  3.21622312E-01  5.32740401E-03
3.06974830E-02  3.17049623E-01  4.56074672E-03
3.09884544E-02  3.14974278E-01  4.80058743E-03
