### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  1.96420886E-02  3.15377838E-03
9.00368942E-03  6.13815375E-02  5.64476987E-03
9.25036584E-03  5.97225875E-02  6.28655637E-03
9.49704226E-03  8.90032649E-02  6.26789406E-03
9.74371868E-03  9.20723602E-02  6.64821779E-03
9.99039511E-03  1.00665808E-01  8.13302957E-03
1.02370715E-02  1.38387606E-01  9.89572518E-03
1.04837480E-02  1.36850819E-01  9.30663384E-03
1.07304244E-02  1.75088584E-01  1.27884131E-02
1.09771008E-02  3.22253644E-01  2.25022342E-02
1.12237772E-02  4.23917085E-01  3.05029452E-02
1.14704536E-02  5.27252853E-01  4.21644077E-02
1.17171301E-02  6.88839018E-01  5.51077761E-02
1.19638065E-02  9.98050630E-01  7.77673870E-02
1.22104829E-02  1.76102066E+00  1.45813674E-01
1.24571593E-02  1.29358292E+02  1.41465034E+01
1.27038358E-02  2.57552856E+02  2.76942043E+01
1.29505122E-02  3.03971252E+02  2.81471291E+01
1.31971886E-02  2.21896408E+02  1.97219353E+01
1.34438650E-02  2.03932709E+02  1.76131611E+01
1.36905414E-02  1.82523804E+02  1.55206852E+01
1.39372179E-02  1.40701462E+02  1.17196007E+01
1.41838943E-02  1.29806137E+02  1.03617401E+01
1.44305707E-02  9.99577179E+01  7.71860552E+00
1.46772471E-02  8.90217667E+01  6.67805576E+00
1.49239236E-02  7.82386856E+01  5.70846319E+00
1.51706000E-02  6.14839439E+01  4.36867952E+00
1.54172764E-02  6.15453148E+01  4.39096260E+00
1.56639528E-02  5.09315987E+01  3.56710219E+00
1.59106292E-02  4.85785103E+01  3.34297347E+00
1.61573057E-02  4.48229790E+01  2.96295023E+00
1.64039821E-02  3.56941147E+01  2.26313925E+00
1.66506585E-02  3.56998215E+01  2.18149900E+00
1.68973349E-02  2.86828022E+01  1.73148549E+00
1.71440114E-02  3.01269379E+01  1.80602396E+00
1.73906878E-02  2.46947823E+01  1.38532245E+00
1.76373642E-02  2.35798531E+01  1.32439995E+00
1.78840406E-02  2.17822933E+01  1.19834793E+00
1.81307170E-02  1.91943035E+01  1.03548765E+00
1.83773935E-02  1.90445137E+01  1.03622460E+00
1.86240699E-02  1.61508102E+01  8.40178490E-01
1.88707463E-02  1.47676277E+01  7.38407493E-01
1.91174227E-02  1.37223625E+01  6.99875593E-01
1.93640992E-02  1.21951227E+01  6.33204758E-01
1.96107756E-02  1.18166971E+01  6.25864863E-01
