### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  1.65415369E-02  2.43732496E-03
9.00368942E-03  6.89230859E-03  1.51389604E-03
9.25036584E-03  8.38253926E-03  1.49170042E-03
9.49704226E-03  2.06769332E-02  2.10239436E-03
9.74371868E-03  2.81958263E-02  2.47443677E-03
9.99039511E-03  2.06769425E-02  2.30305921E-03
1.02370715E-02  2.81958375E-02  2.48531881E-03
1.04837480E-02  4.06759717E-02  3.01240268E-03
1.07304244E-02  4.74553108E-02  3.97279998E-03
1.09771008E-02  7.26924464E-02  5.95299760E-03
1.12237772E-02  1.11461781E-01  8.54430441E-03
1.14704536E-02  1.10012099E-01  8.29328783E-03
1.17171301E-02  1.75179958E-01  1.22263879E-02
1.19638065E-02  2.40336373E-01  2.04546452E-02
1.22104829E-02  3.69571477E-01  2.72258613E-02
1.24571593E-02  3.26469574E+01  3.19582891E+00
1.27038358E-02  6.01415901E+01  5.69850826E+00
1.29505122E-02  7.22174911E+01  5.89941597E+00
1.31971886E-02  5.42447281E+01  4.32214546E+00
1.34438650E-02  4.95308609E+01  3.82298923E+00
1.36905414E-02  4.35902710E+01  3.26638126E+00
1.39372179E-02  3.43146439E+01  2.51493287E+00
1.41838943E-02  3.20205803E+01  2.24930811E+00
1.44305707E-02  2.48859138E+01  1.67933989E+00
1.46772471E-02  2.17340775E+01  1.43238604E+00
1.49239236E-02  1.93651352E+01  1.24112463E+00
1.51706000E-02  1.55817604E+01  9.74543035E-01
1.54172764E-02  1.53010349E+01  9.61247504E-01
1.56639528E-02  1.26045952E+01  7.77938724E-01
1.59106292E-02  1.19344549E+01  7.32643306E-01
1.61573057E-02  1.15003633E+01  6.84684157E-01
1.64039821E-02  9.20355892E+00  5.39259672E-01
1.66506585E-02  9.32455063E+00  5.29692471E-01
1.68973349E-02  7.42736387E+00  4.11795318E-01
1.71440114E-02  7.46756077E+00  3.98203492E-01
1.73906878E-02  6.13421679E+00  3.10429603E-01
1.76373642E-02  5.99177647E+00  3.05324972E-01
1.78840406E-02  5.50845289E+00  2.72201180E-01
1.81307170E-02  4.74634838E+00  2.30784997E-01
1.83773935E-02  4.80219746E+00  2.31561795E-01
1.86240699E-02  4.26942921E+00  2.04336017E-01
1.88707463E-02  3.94209218E+00  1.89201117E-01
1.91174227E-02  3.76987171E+00  1.81008741E-01
