### DATA:
#
# 2200
#      Q             I(Q)           Error     
9.55869783E-03  4.04788446E+00  7.36588016E-02
9.85281161E-03  3.70281720E+00  6.50217682E-02
1.01469254E-02  3.30479050E+00  5.82754873E-02
1.04410392E-02  2.96032572E+00  4.90063727E-02
1.07351529E-02  2.68337226E+00  4.19533066E-02
1.10292667E-02  2.43282223E+00  3.56536396E-02
1.13233805E-02  2.26288247E+00  3.11271586E-02
1.16174943E-02  2.01337409E+00  2.52959598E-02
1.19116081E-02  1.81860876E+00  2.17973385E-02
1.22057218E-02  1.69504774E+00  2.07813215E-02
1.24998356E-02  1.55115128E+00  1.89616531E-02
1.27939494E-02  1.40883303E+00  1.74275655E-02
1.30880632E-02  1.33343101E+00  1.67796873E-02
1.33821770E-02  1.22745478E+00  1.57781485E-02
1.36762907E-02  1.15764403E+00  1.51251731E-02
1.39704045E-02  1.07229948E+00  1.47472629E-02
1.42645183E-02  1.03311718E+00  1.37687773E-02
1.45586321E-02  9.51593816E-01  1.32937357E-02
1.48527459E-02  8.96078229E-01  1.29391672E-02
1.51468596E-02  8.27076375E-01  1.22830113E-02
1.54409734E-02  7.89030790E-01  1.17897177E-02
1.57350872E-02  7.42889345E-01  1.05696516E-02
1.60292010E-02  6.89785719E-01  1.01111606E-02
1.63233148E-02  6.51268303E-01  9.66354273E-03
1.66174285E-02  6.33045852E-01  9.17168893E-03
1.69115423E-02  5.80915034E-01  8.82405415E-03
1.72056561E-02  5.60676754E-01  8.38232599E-03
1.74997699E-02  5.36538482E-01  8.13404098E-03
1.77938836E-02  5.06415486E-01  7.85541628E-03
1.80879974E-02  4.69049573E-01  7.31818751E-03
1.83821112E-02  4.57100332E-01  7.19776098E-03
1.86762250E-02  4.29740518E-01  6.85416861E-03
1.89703388E-02  4.17212486E-01  6.71788352E-03
1.92644525E-02  3.80392551E-01  6.30494533E-03
1.95585663E-02  3.84302199E-01  6.21217443E-03
1.98526801E-02  3.54881972E-01  5.98919578E-03
2.01467939E-02  3.64820927E-01  5.99437952E-03
2.04409077E-02  3.23892564E-01  5.58601553E-03
2.07350214E-02  3.23700011E-01  5.46606537E-03
2.10291352E-02  3.16039145E-01  5.40099759E-03
2.13232490E-02  3.10780764E-01  5.26218209E-03
2.16173628E-02  2.83013791E-01  5.03618317E-03
2.19114766E-02  2.87298352E-01  5.00198035E-03
2.22055903E-02  2.66844541E-01  4.74095391E-03
2.24997041E-02  2.69110084E-01  4.71687596E-03
2.27938179E-02  2.56821901E-01  4.63212375E-03
2.30879317E-02  2.38862112E-01  4.37341444E-03
2.33820455E-02  2.36512527E-01  4.34205448E-03
2.36761592E-02  2.38066018E-01  4.30505443E-03
2.39702730E-02  2.26178914E-01  4.15444514E-03
2.42643868E-02  2.17538938E-01  4.05430282E-03
2.45585006E-02  2.16169015E-01  3.98811372E-03
2.48526144E-02  2.00093240E-01  3.83309112E-03
2.51467281E-02  1.99707419E-01  3.78019549E-03
2.54408419E-02  2.00028554E-01  3.78695270E-03
2.57349557E-02  1.96786925E-01  3.70966061E-03
2.60290695E-02  1.89962834E-01  3.60414688E-03
2.63231832E-02  1.84163377E-01  3.52534372E-03
2.66172970E-02  1.76778823E-01  3.44708678E-03
2.69114108E-02  1.72561452E-01  3.39335669E-03
2.72055246E-02  1.69236243E-01  3.30504146E-03
2.74996384E-02  1.68274269E-01  3.28876451E-03
2.77937521E-02  1.65122852E-01  3.24896071E-03
2.80878659E-02  1.54959098E-01  3.11857346E-03
2.83819797E-02  1.58583954E-01  3.12697049E-03
2.86760935E-02  1.54938281E-01  3.07608605E-03
2.89702073E-02  1.53904364E-01  3.04476870E-03
2.92643210E-02  1.53252095E-01  3.02242022E-03
2.95584348E-02  1.44492567E-01  2.90970132E-03
2.98525486E-02  1.39898255E-01  2.86102458E-03
3.01466624E-02  1.41904145E-01  2.83977599E-03
3.04407762E-02  1.40430763E-01  2.82390020E-03
3.07348899E-02  1.36849523E-01  2.77612079E-03
3.10290037E-02  1.31649911E-01  2.68501695E-03
3.13231175E-02  1.36528790E-01  2.76392582E-03
3.16172313E-02  1.29503727E-01  2.64456752E-03
3.19113451E-02  1.27332926E-01  2.63451319E-03
3.22054588E-02  1.24812573E-01  2.58570490E-03
3.24995726E-02  1.24475993E-01  2.56500510E-03
3.27936864E-02  1.23800054E-01  2.58084480E-03
3.30878002E-02  1.19476244E-01  2.51262146E-03
3.33819140E-02  1.24629810E-01  2.56327423E-03
3.36760277E-02  1.26300365E-01  2.57699494E-03
3.39701415E-02  1.20687708E-01  2.50023184E-03
3.42642553E-02  1.17843166E-01  2.47388845E-03
3.45583691E-02  1.16637431E-01  2.45453883E-03
3.48524828E-02  1.23472631E-01  2.53147050E-03
3.51465966E-02  1.17951237E-01  2.45403359E-03
3.54407104E-02  1.14802077E-01  2.43591960E-03
3.57348242E-02  1.13176845E-01  2.41013872E-03
3.60289380E-02  1.15119793E-01  2.41404539E-03
3.63230517E-02  1.16466597E-01  2.43003061E-03
3.66171655E-02  1.13831677E-01  2.40613101E-03
3.69112793E-02  1.11541897E-01  2.38075317E-03
3.72053931E-02  1.08329184E-01  2.34001852E-03
3.74995069E-02  1.13501787E-01  2.37642252E-03
3.77936206E-02  1.08477846E-01  2.33831629E-03
3.80877344E-02  1.05735980E-01  2.28181388E-03
3.83818482E-02  1.06656224E-01  2.31902744E-03
3.86759620E-02  1.07440762E-01  2.29942147E-03
3.89700758E-02  1.06028415E-01  2.28025881E-03
3.92641895E-02  1.05016373E-01  2.27801595E-03
3.95583033E-02  1.09085709E-01  2.29919539E-03
3.98524171E-02  1.06814779E-01  2.28345045E-03
4.01465309E-02  1.04103886E-01  2.24344968E-03
4.04406447E-02  1.04878552E-01  2.25597993E-03
4.07347584E-02  1.09948061E-01  2.30460917E-03
4.10288722E-02  1.03991412E-01  2.22210190E-03
4.13229860E-02  1.06286518E-01  2.26277462E-03
4.16170998E-02  1.06617682E-01  2.24068924E-03
4.19112136E-02  1.03956573E-01  2.22130609E-03
4.22053273E-02  1.03627667E-01  2.21981574E-03
4.24994411E-02  1.07881337E-01  2.23924709E-03
4.27935549E-02  1.07486650E-01  2.24168552E-03
4.30876687E-02  1.06115371E-01  2.21784925E-03
4.33817824E-02  1.00800812E-01  2.17927201E-03
4.36758962E-02  1.12299293E-01  2.26919772E-03
4.39700100E-02  1.07837148E-01  2.21273373E-03
4.42641238E-02  1.10100552E-01  2.25345185E-03
4.45582376E-02  1.08551964E-01  2.20750296E-03
4.48523513E-02  1.11117534E-01  2.27381848E-03
4.51464651E-02  1.06797792E-01  2.18537194E-03
4.54405789E-02  1.07927591E-01  2.20434973E-03
4.57346927E-02  1.12113498E-01  2.24385131E-03
4.60288065E-02  1.09539717E-01  2.20757839E-03
4.63229202E-02  1.08107485E-01  2.21218844E-03
4.66170340E-02  1.09267689E-01  2.18094676E-03
4.69111478E-02  1.11841962E-01  2.22568237E-03
4.72052616E-02  1.15907714E-01  2.25579925E-03
4.74993754E-02  1.14281565E-01  2.24034744E-03
4.77934891E-02  1.16402693E-01  2.25181552E-03
4.80876029E-02  1.12334743E-01  2.19417643E-03
4.83817167E-02  1.15366511E-01  2.23429734E-03
4.86758305E-02  1.15935899E-01  2.23778863E-03
4.89699443E-02  1.16886288E-01  2.22324952E-03
4.92640580E-02  1.20315909E-01  2.27780710E-03
4.95581718E-02  1.19213805E-01  2.22953502E-03
4.98522856E-02  1.18752815E-01  2.25753151E-03
5.01463994E-02  1.22778900E-01  2.27130973E-03
5.04405132E-02  1.20135583E-01  2.23661074E-03
5.07346269E-02  1.24673672E-01  2.30086083E-03
5.10287407E-02  1.23200290E-01  2.24443013E-03
5.13228545E-02  1.22016758E-01  2.27204780E-03
5.16169683E-02  1.26154751E-01  2.26323819E-03
5.19110820E-02  1.26775354E-01  2.27472605E-03
5.22051958E-02  1.32277563E-01  2.32998445E-03
5.24993096E-02  1.31254256E-01  2.31376197E-03
5.27934234E-02  1.34623498E-01  2.35133432E-03
5.30875372E-02  1.37141034E-01  2.34504277E-03
