### DATA:
#
# 1786
#      Q             I(Q)           Error     
1.06204562E-02  5.91562366E+00  1.21070147E-01
1.09114276E-02  5.40924358E+00  9.62092131E-02
1.12023990E-02  4.86999273E+00  8.71180221E-02
1.14933704E-02  4.44218445E+00  7.86983967E-02
1.17843418E-02  3.92275548E+00  8.40837583E-02
1.20753132E-02  3.70411587E+00  7.32450560E-02
1.23662846E-02  3.42451382E+00  5.69003262E-02
1.26572560E-02  3.21226692E+00  5.17911203E-02
1.29482274E-02  2.93786263E+00  5.87938465E-02
1.32391988E-02  2.75850773E+00  5.12829460E-02
1.35301702E-02  2.54109740E+00  5.31736650E-02
1.38211416E-02  2.44976783E+00  5.00555001E-02
1.41121131E-02  2.29450989E+00  4.86569740E-02
1.44030845E-02  2.07229471E+00  4.18926887E-02
1.46940559E-02  1.99854887E+00  3.56974937E-02
1.49850273E-02  1.85980952E+00  3.19425836E-02
1.52759987E-02  1.83377934E+00  3.46219949E-02
1.55669701E-02  1.71359801E+00  2.84354109E-02
1.58579415E-02  1.62574434E+00  2.69855577E-02
1.61489129E-02  1.53218257E+00  3.04979347E-02
1.64398843E-02  1.45676529E+00  2.80485228E-02
1.67308557E-02  1.37071347E+00  2.58630011E-02
1.70218271E-02  1.32703614E+00  2.37068161E-02
1.73127985E-02  1.28286052E+00  2.10194346E-02
1.76037699E-02  1.21743441E+00  2.23357268E-02
1.78947413E-02  1.15007293E+00  1.91960633E-02
1.81857127E-02  1.15585387E+00  2.04126593E-02
1.84766841E-02  1.06303704E+00  1.89642292E-02
1.87676555E-02  9.83939528E-01  1.59464348E-02
1.90586269E-02  9.75984514E-01  1.60130970E-02
1.93495983E-02  9.35952306E-01  1.66859217E-02
1.96405697E-02  9.06410813E-01  1.73395332E-02
1.99315411E-02  8.63865912E-01  1.59382410E-02
2.02225125E-02  8.35778594E-01  1.57335531E-02
2.05134839E-02  8.01697433E-01  1.52593227E-02
2.08044553E-02  8.22104037E-01  1.55695258E-02
2.10954267E-02  8.01862061E-01  1.41946087E-02
2.13863981E-02  7.38170624E-01  1.34047884E-02
2.16773695E-02  7.21953750E-01  1.32846879E-02
2.19683409E-02  7.13439643E-01  1.31238140E-02
2.22593123E-02  6.90378785E-01  1.12327076E-02
2.25502837E-02  6.52091026E-01  1.17899384E-02
2.28412551E-02  6.41144991E-01  1.08538121E-02
2.31322265E-02  6.37724817E-01  1.10611366E-02
2.34231979E-02  6.23064101E-01  1.05953980E-02
2.37141694E-02  6.06320202E-01  1.09712118E-02
2.40051408E-02  5.91506064E-01  9.19565000E-03
2.42961122E-02  5.64937174E-01  9.20638256E-03
2.45870836E-02  5.38398683E-01  1.00889271E-02
2.48780550E-02  5.48996568E-01  9.38569102E-03
2.51690264E-02  5.14807284E-01  8.76422785E-03
2.54599978E-02  5.09477317E-01  9.71647911E-03
2.57509692E-02  5.01057863E-01  8.70901253E-03
2.60419406E-02  4.87660944E-01  8.33713077E-03
2.63329120E-02  4.91691262E-01  8.42578895E-03
2.66238834E-02  4.79567856E-01  8.60536937E-03
2.69148548E-02  4.67553586E-01  8.38399399E-03
2.72058262E-02  4.47495461E-01  7.63245765E-03
2.74967976E-02  4.37632591E-01  7.77884992E-03
2.77877690E-02  4.39136863E-01  7.62529997E-03
2.80787404E-02  4.14253294E-01  6.96146302E-03
2.83697118E-02  4.26820606E-01  7.07723340E-03
2.86606832E-02  3.98777604E-01  6.69196667E-03
2.89516546E-02  3.99673253E-01  7.70107843E-03
2.92426260E-02  3.90632570E-01  7.19624432E-03
2.95335974E-02  3.79335791E-01  6.64964225E-03
2.98245688E-02  3.87817621E-01  7.48732965E-03
3.01155402E-02  3.82459849E-01  6.46801665E-03
3.04065116E-02  3.56163740E-01  6.41568843E-03
3.06974830E-02  3.59358579E-01  6.37580082E-03
3.09884544E-02  3.63232404E-01  5.82147576E-03
3.12794258E-02  3.52096379E-01  5.92143927E-03
3.15703972E-02  3.34149748E-01  5.77052962E-03
3.18613686E-02  3.33203971E-01  6.26923935E-03
3.21523400E-02  3.34592879E-01  5.54118585E-03
3.24433114E-02  3.21583450E-01  5.63208386E-03
3.27342828E-02  3.20752293E-01  5.17094880E-03
3.30252543E-02  3.21599483E-01  5.26639866E-03
3.33162257E-02  3.10961306E-01  5.49251772E-03
3.36071971E-02  3.14615279E-01  5.40867494E-03
3.38981685E-02  3.05400044E-01  5.38107101E-03
3.41891399E-02  3.02497685E-01  5.18008415E-03
3.44801113E-02  2.92560250E-01  5.08348597E-03
3.47710827E-02  2.94383377E-01  4.96570254E-03
3.50620541E-02  2.95696676E-01  4.54200339E-03
3.53530255E-02  2.75226235E-01  4.74514440E-03
