### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  4.85052820E-03  1.65496650E-03
9.00368942E-03  1.21263228E-02  2.31288653E-03
9.25036584E-03  3.27738537E-03  1.12575153E-03
9.49704226E-03  9.09474678E-03  1.75859372E-03
9.74371868E-03  2.20478754E-02  2.80549214E-03
9.99039511E-03  2.42526666E-03  8.36059742E-04
1.02370715E-02  1.76383071E-02  2.28227791E-03
1.04837480E-02  1.98792443E-02  2.62332358E-03
1.07304244E-02  2.78309491E-02  3.15616443E-03
1.09771008E-02  3.22106034E-02  3.26482137E-03
1.12237772E-02  3.41053531E-02  3.78669589E-03
1.14704536E-02  5.90770990E-02  5.12130978E-03
1.17171301E-02  5.89475594E-02  6.20647473E-03
1.19638065E-02  9.44911018E-02  9.42317862E-03
1.22104829E-02  1.33808121E-01  1.14662247E-02
1.24571593E-02  1.38521528E+01  1.51495445E+00
1.27038358E-02  2.85254250E+01  2.85438895E+00
1.29505122E-02  3.36257172E+01  2.86890483E+00
1.31971886E-02  2.50112438E+01  2.10262918E+00
1.34438650E-02  2.31932316E+01  1.85823822E+00
1.36905414E-02  1.98787785E+01  1.53390563E+00
1.39372179E-02  1.49143724E+01  1.11614311E+00
1.41838943E-02  1.39838266E+01  1.01401520E+00
1.44305707E-02  1.13871098E+01  8.09606194E-01
1.46772471E-02  1.02760773E+01  7.09881783E-01
1.49239236E-02  9.36137390E+00  6.26138628E-01
1.51706000E-02  7.57340717E+00  5.02722859E-01
1.54172764E-02  7.64477682E+00  5.08209229E-01
1.56639528E-02  6.38029051E+00  4.08511192E-01
1.59106292E-02  6.16137600E+00  3.85911077E-01
1.61573057E-02  5.66065454E+00  3.46451193E-01
1.64039821E-02  4.66867495E+00  2.86108822E-01
1.66506585E-02  4.81564903E+00  2.87038803E-01
1.68973349E-02  3.90722156E+00  2.25077868E-01
1.71440114E-02  4.05658340E+00  2.32836813E-01
1.73906878E-02  3.50548911E+00  1.92206278E-01
1.76373642E-02  3.37923789E+00  1.89371869E-01
1.78840406E-02  3.07959652E+00  1.64894551E-01
1.81307170E-02  2.66152191E+00  1.46490723E-01
1.83773935E-02  2.65464163E+00  1.49426520E-01
1.86240699E-02  2.36466193E+00  1.25536188E-01
1.88707463E-02  2.16780448E+00  1.07314318E-01
1.91174227E-02  2.04565024E+00  9.97587964E-02
1.93640992E-02  1.64730287E+00  7.79238939E-02
1.96107756E-02  1.56022382E+00  7.75305405E-02
1.98574520E-02  1.55102992E+00  7.62775913E-02
2.01041284E-02  1.27160788E+00  5.98978288E-02
2.03508048E-02  1.15047944E+00  5.47215901E-02
2.05974813E-02  9.76325452E-01  4.46248092E-02
2.08441577E-02  9.01532710E-01  3.94901261E-02
2.10908341E-02  7.72189081E-01  3.32628451E-02
2.13375105E-02  7.77495325E-01  3.55950594E-02
2.15841870E-02  7.02288866E-01  2.95492150E-02
2.18308634E-02  6.51568532E-01  3.02099679E-02
2.20775398E-02  6.46152675E-01  2.60165688E-02
2.23242162E-02  5.94201207E-01  2.36490387E-02
2.25708926E-02  5.91057599E-01  2.31346879E-02
2.28175691E-02  5.46555579E-01  2.09337808E-02
2.30642455E-02  5.14166772E-01  1.85927153E-02
2.33109219E-02  4.82637912E-01  1.78617742E-02
2.35575983E-02  4.48722005E-01  1.53863346E-02
2.38042748E-02  4.29942876E-01  1.45983519E-02
2.40509512E-02  3.64505082E-01  1.16055924E-02
2.42976276E-02  3.39001507E-01  1.04402639E-02
2.45443040E-02  3.30785245E-01  9.79783200E-03
2.47909804E-02  3.18007976E-01  9.06060636E-03
