### DATA:
#
# 1786
#      Q             I(Q)           Error     
1.06204562E-02  4.72126961E+00  8.55274349E-02
1.09114276E-02  4.29209280E+00  8.59614313E-02
1.12023990E-02  3.92135954E+00  7.24707618E-02
1.14933704E-02  3.55537891E+00  6.00804910E-02
1.17843418E-02  3.32139087E+00  6.76537529E-02
1.20753132E-02  2.97479844E+00  4.49181907E-02
1.23662846E-02  2.68684888E+00  4.07916494E-02
1.26572560E-02  2.50537205E+00  4.58126999E-02
1.29482274E-02  2.35812712E+00  4.11305763E-02
1.32391988E-02  2.18532896E+00  3.46089415E-02
1.35301702E-02  2.01273823E+00  3.39143351E-02
1.38211416E-02  1.90400457E+00  3.52367200E-02
1.41121131E-02  1.79220665E+00  2.94515472E-02
1.44030845E-02  1.64133334E+00  2.67165322E-02
1.46940559E-02  1.56378448E+00  2.54600141E-02
1.49850273E-02  1.42774653E+00  2.30266657E-02
1.52759987E-02  1.38191342E+00  2.71464381E-02
1.55669701E-02  1.30557275E+00  2.12466959E-02
1.58579415E-02  1.26697445E+00  2.09680256E-02
1.61489129E-02  1.17574608E+00  1.88042652E-02
1.64398843E-02  1.11183178E+00  1.63310207E-02
1.67308557E-02  1.09487236E+00  1.93084422E-02
1.70218271E-02  9.92474735E-01  1.73248313E-02
1.73127985E-02  9.69945908E-01  1.60840154E-02
1.76037699E-02  9.69431877E-01  1.34852268E-02
1.78947413E-02  9.02546823E-01  1.42533928E-02
1.81857127E-02  8.52387309E-01  1.51518239E-02
1.84766841E-02  8.21461499E-01  1.40530048E-02
1.87676555E-02  7.78507531E-01  1.30703794E-02
1.90586269E-02  7.87932396E-01  1.32818585E-02
1.93495983E-02  7.50434160E-01  1.34196375E-02
1.96405697E-02  6.77103817E-01  1.17875692E-02
1.99315411E-02  6.99845374E-01  1.10888826E-02
2.02225125E-02  6.72780156E-01  1.23802926E-02
2.05134839E-02  6.36629462E-01  1.06282951E-02
2.08044553E-02  6.20024085E-01  1.11934040E-02
2.10954267E-02  6.16097033E-01  1.04300305E-02
2.13863981E-02  5.95860243E-01  9.86550283E-03
2.16773695E-02  5.53494513E-01  1.03014270E-02
2.19683409E-02  5.37255228E-01  8.51004012E-03
2.22593123E-02  5.47072232E-01  8.21871404E-03
2.25502837E-02  5.14014721E-01  8.63198843E-03
2.28412551E-02  5.01194954E-01  7.50867184E-03
2.31322265E-02  5.08272529E-01  7.65294302E-03
2.34231979E-02  4.81747270E-01  7.33922934E-03
2.37141694E-02  4.71813202E-01  7.18842307E-03
2.40051408E-02  4.50414449E-01  7.23522902E-03
2.42961122E-02  4.47240770E-01  6.83326274E-03
2.45870836E-02  4.29245800E-01  6.88913651E-03
2.48780550E-02  4.22706038E-01  6.15258096E-03
2.51690264E-02  4.33421135E-01  6.40556728E-03
2.54599978E-02  4.14061576E-01  6.16055913E-03
2.57509692E-02  3.94958764E-01  6.07806537E-03
2.60419406E-02  3.94917399E-01  5.76608023E-03
2.63329120E-02  3.91151488E-01  6.08606031E-03
2.66238834E-02  3.82314205E-01  5.74043021E-03
2.69148548E-02  3.78069431E-01  6.11439720E-03
2.72058262E-02  3.70205820E-01  5.66666108E-03
2.74967976E-02  3.68690044E-01  5.66694001E-03
2.77877690E-02  3.67959589E-01  5.17631322E-03
2.80787404E-02  3.61230463E-01  5.67286927E-03
2.83697118E-02  3.55644286E-01  5.53544844E-03
2.86606832E-02  3.40464056E-01  5.31172333E-03
2.89516546E-02  3.46275777E-01  5.82723739E-03
2.92426260E-02  3.29465389E-01  5.16278110E-03
2.95335974E-02  3.42595667E-01  5.15084155E-03
2.98245688E-02  3.38230610E-01  4.93376749E-03
3.01155402E-02  3.39102745E-01  5.12555847E-03
3.04065116E-02  3.37243944E-01  5.64142503E-03
